"id","dt","2020071324","2020071403","2020071406","2020071409","2020071412","2020071415","2020071418","2020071421","2020071424","2020071503","2020071506","2020071509","2020071512","2020071515","2020071518","2020071521","2020071524"
"11001","2020/07/13 22:25","130","140","150","160","180","170","150","140","140","140","150","180","170","160","140","140","140"
"11016","2020/07/13 22:25","140","140","160","170","180","180","150","140","140","140","160","200","190","190","160","150","150"
"11046","2020/07/13 22:25","150","140","150","160","180","180","160","150","140","140","160","190","200","190","160","150","150"
"11076","2020/07/13 22:25","130","130","150","160","180","170","150","140","140","140","160","190","180","160","140","140","130"
"11121","2020/07/13 22:25","130","130","150","170","190","190","150","130","130","130","150","190","200","180","150","140","140"
"11151","2020/07/13 22:25","130","130","160","190","200","200","190","150","140","130","160","210","220","230","190","160","150"
"11176","2020/07/13 22:25","130","120","140","180","200","200","150","130","130","130","150","200","210","200","160","140","140"
"11206","2020/07/13 22:25","140","130","140","170","190","180","150","140","140","140","160","190","180","170","140","140","150"
"11276","2020/07/13 22:25","130","120","140","170","210","210","160","130","130","110","150","190","210","200","160","150","140"
"11291","2020/07/13 22:25","140","140","150","160","190","180","160","150","150","140","160","180","180","170","140","150","150"
"11316","2020/07/13 22:25","130","110","130","160","190","200","150","140","130","120","140","190","200","180","150","150","140"
"12011","2020/07/13 22:25","140","120","140","190","210","210","160","140","130","120","140","210","220","210","170","150","140"
"12041","2020/07/13 22:25","120","120","150","180","210","210","170","140","130","120","150","200","220","200","170","150","140"
"12141","2020/07/13 22:25","130","130","150","180","210","210","170","150","130","120","150","200","220","220","180","160","140"
"12181","2020/07/13 22:25","130","120","140","180","210","220","180","140","120","120","150","200","220","220","190","150","140"
"12231","2020/07/13 22:25","130","120","140","180","210","210","160","130","130","120","150","200","220","210","160","140","140"
"12261","2020/07/13 22:25","140","130","150","190","220","220","170","140","140","140","150","210","220","220","180","150","140"
"12266","2020/07/13 22:25","140","140","150","190","220","230","180","150","130","130","150","210","230","230","190","150","140"
"12301","2020/07/13 22:25","140","140","150","180","220","230","190","150","140","140","150","210","230","230","190","150","130"
