"id","dt","2020092412","2020092415","2020092418","2020092421","2020092424","2020092503","2020092506","2020092509","2020092512","2020092515","2020092518","2020092521","2020092524","2020092603","2020092606","2020092609","2020092612","2020092615","2020092618","2020092621","2020092624"
"11001","2020/09/24 11:25","150","150","120","120","120","110","110","130","130","130","110","110","120","120","110","130","130","110","110","120","120"
"11016","2020/09/24 11:25","170","160","120","120","120","110","120","130","140","130","120","110","110","120","110","150","140","120","110","120","120"
"11046","2020/09/24 11:25","190","170","120","130","130","120","110","140","150","140","110","110","110","120","120","130","160","130","110","120","120"
"11076","2020/09/24 11:25","160","160","120","120","120","110","110","130","150","140","110","110","110","100","110","130","130","120","120","130","130"
"11121","2020/09/24 11:25","180","160","110","100","90","100","100","120","140","130","100","90","80","80","90","120","140","120","100","100","100"
"11151","2020/09/24 11:25","200","200","140","120","120","100","100","150","170","170","120","110","110","110","110","150","180","150","110","120","120"
"11176","2020/09/24 11:25","190","170","110","100","110","90","100","120","130","130","100","90","90","80","90","120","140","110","100","100","100"
"11206","2020/09/24 11:25","170","170","120","120","110","100","100","130","150","140","100","90","100","100","110","120","140","110","110","110","120"
"11276","2020/09/24 11:25","160","160","120","110","90","80","80","140","160","150","100","90","80","90","100","130","140","120","100","110","120"
"11291","2020/09/24 11:25","170","160","130","130","120","110","110","140","150","140","110","90","110","120","110","130","140","130","120","120","130"
"11316","2020/09/24 11:25","160","150","120","120","100","70","80","130","150","140","100","80","90","100","120","140","120","120","110","110","130"
"12011","2020/09/24 11:25","190","180","110","110","100","70","70","120","150","140","100","100","100","100","110","120","140","120","90","110","120"
"12041","2020/09/24 11:25","190","170","110","110","80","60","70","120","150","140","100","90","90","100","100","120","120","120","100","110","110"
"12141","2020/09/24 11:25","190","170","120","110","80","50","70","110","140","130","100","90","90","100","100","110","130","120","100","100","110"
"12181","2020/09/24 11:25","190","180","120","100","60","50","60","120","150","140","100","90","90","110","100","110","130","120","100","100","110"
"12231","2020/09/24 11:25","180","170","110","100","60","40","60","110","140","120","90","90","100","110","110","110","130","120","100","110","120"
"12261","2020/09/24 11:25","180","170","120","100","70","50","60","110","130","140","90","80","90","100","90","110","120","110","100","100","110"
"12266","2020/09/24 11:25","180","180","130","100","60","30","40","120","140","140","90","90","90","110","100","110","140","120","110","110","110"
"12301","2020/09/24 11:25","170","170","130","100","80","40","30","100","150","150","100","100","100","100","90","100","130","110","100","100","110"
"12386","2020/09/24 11:25","190","190","130","90","80","60","40","110","150","150","100","80","90","110","100","110","140","120","110","110","120"
"12396","2020/09/24 11:25","190","200","130","100","80","50","50","110","150","150","110","90","100","90","80","110","130","120","110","100","110"
"12411","2020/09/24 11:25","170","160","110","90","50","10","30","100","130","130","80","80","90","90","80","100","120","120","110","110","100"
"12442","2020/09/24 11:25","190","190","140","120","100","90","60","110","150","150","120","100","100","110","110","100","150","140","120","120","120"
"12451","2020/09/24 11:25","180","190","140","110","100","80","60","100","150","150","120","100","100","90","90","90","130","140","110","110","110"
"12512","2020/09/24 11:25","180","180","120","90","70","40","40","100","140","140","100","80","90","80","70","70","120","130","110","100","100"
"12551","2020/09/24 11:25","180","180","120","100","80","60","40","100","150","140","100","90","90","80","80","70","120","130","100","100","100"
"12596","2020/09/24 11:25","180","180","130","120","90","60","60","110","140","150","110","110","100","100","100","100","140","140","110","120","110"
"12626","2020/09/24 11:25","170","160","120","110","80","70","70","120","140","130","100","100","110","100","100","100","130","130","110","120","130"
"12632","2020/09/24 11:25","160","150","110","100","70","50","70","120","140","120","90","90","90","90","100","110","150","140","110","110","110"
"12691","2020/09/24 11:25","140","140","100","90","70","50","60","110","120","120","80","80","80","80","80","80","110","110","100","100","100"
"12746","2020/09/24 11:25","160","160","100","90","70","50","70","110","130","120","90","80","80","80","90","100","130","130","110","110","110"
"15041","2020/09/24 11:25","170","170","100","80","60","50","50","100","130","120","80","70","70","90","90","90","110","100","90","90","90"
"15076","2020/09/24 11:25","180","180","120","100","80","60","50","100","140","140","100","90","90","100","100","110","120","110","110","100","100"
"13061","2020/09/24 11:25","170","160","110","110","110","90","80","130","150","140","110","100","100","90","100","130","150","120","100","110","110"
"13086","2020/09/24 11:25","210","190","110","100","90","70","70","120","140","140","100","100","90","100","100","130","150","130","110","110","110"
"13121","2020/09/24 11:25","210","210","120","110","100","60","80","120","140","140","110","100","100","100","100","140","150","150","120","120","120"
"13146","2020/09/24 11:25","200","200","140","130","120","100","100","130","150","140","120","120","110","120","120","140","140","130","130","130","120"
"13181","2020/09/24 11:25","210","200","140","130","120","80","70","120","140","140","120","110","110","110","100","130","150","140","130","120","120"
"13261","2020/09/24 11:25","210","210","120","100","80","60","40","110","140","140","100","90","90","90","90","130","140","120","110","100","100"
"13277","2020/09/24 11:25","210","200","150","120","110","90","70","100","120","130","120","100","100","100","110","130","140","130","130","120","120"
"13311","2020/09/24 11:25","190","200","140","120","100","70","70","110","130","140","110","110","100","110","110","140","140","140","130","120","120"
"13321","2020/09/24 11:25","190","200","130","100","90","70","50","100","120","120","110","90","100","100","100","120","120","110","110","110","120"
"14026","2020/09/24 11:25","210","200","150","110","100","70","70","120","140","140","110","100","100","110","110","130","140","140","130","120","120"
"14071","2020/09/24 11:25","200","190","140","100","90","60","60","130","150","150","100","100","100","100","100","120","130","140","140","110","110"
"14101","2020/09/24 11:25","200","200","160","130","120","100","80","120","150","150","120","110","110","100","100","120","130","130","130","120","120"
"14116","2020/09/24 11:25","220","210","160","130","100","70","80","120","160","160","120","100","110","120","110","130","140","140","130","120","110"
"14121","2020/09/24 11:25","200","190","150","130","110","90","80","120","160","150","110","100","100","100","100","130","130","130","120","120","110"
"14136","2020/09/24 11:25","210","210","150","130","110","90","80","130","160","150","120","110","100","100","100","120","140","150","130","120","110"
"14163","2020/09/24 11:25","190","200","160","140","130","110","110","130","150","150","130","120","110","110","120","130","140","140","150","140","140"
"14206","2020/09/24 11:25","210","190","140","120","90","70","80","130","140","140","110","100","110","100","110","120","140","130","130","110","110"
"14286","2020/09/24 11:25","180","170","120","120","110","90","70","100","110","110","100","90","80","90","90","100","120","110","110","110","120"
"15116","2020/09/24 11:25","190","200","140","110","90","70","60","110","140","150","120","100","100","90","90","130","120","110","110","100","100"
"15161","2020/09/24 11:25","200","200","130","110","90","70","60","110","140","140","120","100","100","100","110","120","130","120","120","120","110"
"15231","2020/09/24 11:25","190","190","130","100","80","50","40","110","140","140","100","90","90","90","90","110","110","120","130","110","100"
"15241","2020/09/24 11:25","190","190","130","110","100","70","70","110","140","130","110","100","100","100","100","120","120","110","110","110","110"
"15251","2020/09/24 11:25","190","190","120","110","90","60","70","120","140","140","100","100","110","110","110","120","130","130","110","120","120"
"15311","2020/09/24 11:25","200","200","150","110","100","60","60","120","150","150","110","100","100","100","100","130","140","140","130","120","110"
"15321","2020/09/24 11:25","200","200","150","130","110","80","70","120","150","150","120","110","100","100","100","120","130","130","130","130","120"
"15356","2020/09/24 11:25","200","200","160","130","110","80","70","120","140","140","110","110","110","100","110","120","130","130","130","130","120"
"15431","2020/09/24 11:25","180","190","150","130","110","90","90","130","150","150","120","120","110","100","100","120","140","130","140","120","110"
"15442","2020/09/24 11:25","200","190","120","110","80","60","70","120","140","130","100","90","90","100","100","120","120","120","120","120","120"
"16026","2020/09/24 11:25","210","190","130","120","100","80","80","150","160","160","110","100","100","100","90","150","130","130","120","120","110"
"16061","2020/09/24 11:25","220","210","150","140","130","110","110","150","170","160","120","110","110","110","110","140","160","170","150","130","130"
"16076","2020/09/24 11:25","200","190","140","120","100","80","80","130","160","150","100","100","100","100","100","120","130","140","130","120","120"
"16091","2020/09/24 11:25","200","200","150","130","110","90","90","130","140","150","120","110","100","100","110","130","140","150","140","130","120"
"16156","2020/09/24 11:25","210","190","150","130","120","110","100","150","160","160","120","100","100","120","120","130","140","150","140","130","120"
"16206","2020/09/24 11:25","210","180","140","120","110","100","90","130","160","140","120","100","100","120","100","120","120","130","130","130","120"
"16217","2020/09/24 11:25","210","180","140","120","110","90","80","120","170","150","120","100","100","110","110","120","120","120","130","120","120"
"16252","2020/09/24 11:25","200","180","130","130","120","120","110","140","140","130","110","110","110","120","110","120","130","130","130","130","130"
"16281","2020/09/24 11:25","170","160","120","100","100","90","70","110","140","130","90","90","90","90","80","90","90","110","110","100","110"
"16286","2020/09/24 11:25","190","180","130","90","90","80","70","120","150","130","100","100","100","100","90","100","110","120","120","110","100"
"16321","2020/09/24 11:25","180","170","140","110","120","120","100","130","150","130","110","100","110","110","100","110","120","120","130","130","130"
"17036","2020/09/24 11:25","180","170","130","120","80","60","70","120","140","140","110","110","110","120","110","120","130","130","120","130","130"
"17076","2020/09/24 11:25","170","170","120","100","70","50","60","130","140","140","110","110","110","120","110","110","130","130","110","120","130"
"17091","2020/09/24 11:25","150","140","110","100","60","40","50","120","130","120","90","100","100","120","110","90","120","110","100","110","120"
"17112","2020/09/24 11:25","180","160","130","110","100","80","90","130","130","120","110","110","110","120","120","120","130","120","110","110","110"
"17166","2020/09/24 11:25","160","150","120","100","80","60","70","130","140","120","110","100","110","110","110","120","130","130","110","120","120"
"17196","2020/09/24 11:25","180","170","110","100","60","40","50","110","130","120","90","90","110","120","110","90","120","110","90","100","120"
"17246","2020/09/24 11:25","160","160","130","100","70","50","70","140","140","130","120","110","100","100","100","130","140","140","120","120","120"
"17306","2020/09/24 11:25","150","150","120","100","70","60","60","120","130","120","100","100","110","120","110","110","130","120","100","110","120"
"17316","2020/09/24 11:25","170","160","120","90","70","50","50","120","130","120","110","90","100","120","110","120","130","120","110","120","120"
"17341","2020/09/24 11:25","160","160","120","110","90","90","90","130","130","120","120","110","100","100","100","130","130","130","130","120","120"
"17351","2020/09/24 11:25","160","160","90","70","70","70","70","130","140","130","90","80","90","80","90","110","120","120","110","120","120"
"17482","2020/09/24 11:25","110","130","110","80","50","20","30","100","120","110","70","70","80","70","70","80","80","80","100","80","90"
"17501","2020/09/24 11:25","150","150","120","90","60","40","50","120","130","120","100","100","100","100","110","100","120","120","100","110","110"
"17521","2020/09/24 11:25","150","150","120","100","80","60","50","110","130","120","110","100","100","100","100","110","130","130","110","110","110"
"17546","2020/09/24 11:25","150","160","110","80","70","50","60","130","140","130","110","90","100","100","100","120","120","120","110","120","130"
"17561","2020/09/24 11:25","170","150","110","80","70","50","50","130","150","130","100","90","100","100","110","130","130","130","120","130","140"
"17596","2020/09/24 11:25","130","150","110","90","70","30","40","100","120","120","90","90","80","80","80","100","100","100","90","90","100"
"17607","2020/09/24 11:25","140","140","110","90","70","50","50","120","130","120","100","100","90","80","90","100","100","110","110","100","100"
"17631","2020/09/24 11:25","150","140","110","70","60","50","50","120","130","120","100","90","100","100","100","100","110","130","110","110","120"
"17717","2020/09/24 11:25","150","140","110","80","60","40","50","120","130","120","100","90","90","80","90","100","110","120","110","110","110"
"18038","2020/09/24 11:25","150","140","100","90","80","80","100","140","130","120","110","110","120","110","110","140","130","130","120","120","120"
