"id","dt","2020082506","2020082509","2020082512","2020082515","2020082518","2020082521","2020082524","2020082603","2020082606","2020082609","2020082612","2020082615","2020082618","2020082621","2020082624","2020082703","2020082706","2020082709","2020082712","2020082715","2020082718","2020082721","2020082724"
"11001","2020/08/25 03:25","180","180","180","190","190","200","210","200","210","220","250","250","220","210","210","200","210","250","240","240","190","190","180"
"11016","2020/08/25 03:25","180","200","220","220","210","210","210","210","210","230","250","250","230","210","210","200","210","250","250","240","210","190","180"
"11046","2020/08/25 03:25","200","200","210","210","210","210","210","200","200","220","230","230","210","210","210","200","200","230","250","230","200","190","200"
"11076","2020/08/25 03:25","170","180","190","190","180","180","200","200","200","220","250","250","220","210","200","190","190","250","240","230","190","180","180"
"11121","2020/08/25 03:25","160","200","210","220","200","200","200","210","210","220","240","250","220","200","200","190","190","260","280","260","210","170","160"
"11151","2020/08/25 03:25","200","210","220","230","220","210","220","220","210","220","240","250","220","200","200","190","200","240","260","250","210","180","180"
"11176","2020/08/25 03:25","170","210","220","230","210","200","200","210","210","220","240","250","220","210","200","200","200","260","280","280","230","190","170"
"11206","2020/08/25 03:25","160","200","210","210","190","190","200","200","210","220","240","260","230","220","210","200","200","250","260","240","210","190","180"
"11276","2020/08/25 03:25","150","210","230","230","210","200","190","180","200","220","240","260","230","210","200","170","190","250","290","280","220","190","160"
"11291","2020/08/25 03:25","170","190","210","210","200","190","190","200","210","230","270","270","240","220","210","200","200","250","260","240","210","200","190"
"11316","2020/08/25 03:25","150","210","230","220","200","190","190","190","200","230","260","260","230","210","190","170","180","250","270","260","220","190","170"
"12011","2020/08/25 03:25","150","220","230","250","220","200","190","190","210","230","250","250","220","210","200","180","190","250","280","280","240","200","180"
"12041","2020/08/25 03:25","160","210","230","220","210","200","190","190","200","230","260","250","220","200","190","180","190","240","280","280","230","200","170"
"12141","2020/08/25 03:25","150","210","240","230","220","200","190","190","190","230","270","260","250","220","190","180","180","230","270","280","250","220","190"
"12181","2020/08/25 03:25","150","210","250","240","210","190","180","180","190","240","260","250","230","210","180","180","180","230","280","280","250","210","190"
"12231","2020/08/25 03:25","140","210","250","240","220","190","180","180","190","240","260","260","230","200","180","170","180","240","280","280","250","210","190"
"12261","2020/08/25 03:25","150","210","260","240","220","200","190","190","190","230","260","260","240","220","190","170","180","230","280","280","260","220","200"
"12266","2020/08/25 03:25","160","220","260","240","220","190","190","180","180","230","260","270","230","210","190","180","180","250","280","290","250","220","200"
"12301","2020/08/25 03:25","170","220","260","250","230","200","180","180","190","240","260","270","260","210","190","170","190","240","280","280","260","220","200"
"12386","2020/08/25 03:25","150","210","260","250","220","190","180","180","180","240","260","280","240","210","180","170","180","250","290","290","240","210","190"
"12396","2020/08/25 03:25","160","220","260","250","220","190","180","180","180","240","270","270","250","220","190","180","190","250","290","290","250","220","200"
"12411","2020/08/25 03:25","140","200","250","240","210","190","170","160","160","220","250","260","230","210","180","170","170","240","280","280","240","220","200"
"12442","2020/08/25 03:25","170","220","260","250","240","210","190","180","190","240","270","280","260","240","210","190","200","250","290","290","260","240","220"
"12451","2020/08/25 03:25","170","230","270","270","240","200","190","180","190","240","270","290","260","230","210","190","200","250","290","290","260","230","210"
"12512","2020/08/25 03:25","160","220","260","260","220","180","170","170","190","240","260","280","240","210","200","190","190","250","290","290","250","210","200"
"12551","2020/08/25 03:25","170","220","250","260","220","190","180","180","180","230","260","270","250","220","190","180","180","260","280","290","260","220","200"
"12596","2020/08/25 03:25","170","230","260","270","230","200","190","180","190","240","280","280","270","240","200","190","200","270","290","290","270","240","210"
"12626","2020/08/25 03:25","160","230","260","260","230","200","180","170","170","240","270","270","260","230","200","190","200","260","290","290","260","230","210"
"12632","2020/08/25 03:25","160","230","260","260","220","190","180","170","180","240","270","280","250","220","200","190","200","270","280","290","240","220","210"
"12691","2020/08/25 03:25","170","210","250","250","210","180","170","170","170","240","270","270","240","210","180","180","180","250","260","260","220","210","200"
"12746","2020/08/25 03:25","170","220","250","250","190","180","180","180","180","230","270","270","230","190","200","200","190","230","260","270","230","210","220"
"15041","2020/08/25 03:25","130","210","240","230","190","170","170","160","160","220","260","240","200","180","160","140","150","230","270","270","210","190","170"
"15076","2020/08/25 03:25","160","210","250","240","210","190","180","180","190","230","250","270","240","210","180","170","180","240","280","280","240","210","200"
"13061","2020/08/25 03:25","170","230","240","240","200","190","190","190","210","230","250","250","220","190","190","180","190","260","280","280","230","190","170"
"13086","2020/08/25 03:25","160","240","240","240","210","200","190","180","200","230","250","260","220","200","190","180","180","270","280","280","230","200","180"
