"id","dt","2020101124","2020101203","2020101206","2020101209","2020101212","2020101215","2020101218","2020101221","2020101224","2020101303","2020101306","2020101309","2020101312","2020101315","2020101318","2020101321","2020101324"
"11001","2020/10/11 21:25","80","110","100","130","160","150","140","130","120","130","140","150","150","130","90","80","70"
"11016","2020/10/11 21:25","110","130","100","130","170","160","150","140","130","140","140","130","150","130","80","80","80"
"11046","2020/10/11 21:25","140","120","120","170","170","160","160","160","120","110","110","150","150","130","60","60","50"
"11076","2020/10/11 21:25","60","60","70","120","160","150","130","110","100","120","120","150","150","130","80","60","50"
"11121","2020/10/11 21:25","70","70","80","130","160","160","120","130","120","120","130","150","150","130","50","40","10"
"11151","2020/10/11 21:25","130","130","130","150","170","170","150","140","130","130","130","150","150","130","70","70","60"
"11176","2020/10/11 21:25","100","80","80","140","160","160","140","130","130","130","130","150","150","130","60","50","20"
"11206","2020/10/11 21:25","90","80","70","120","170","170","130","120","120","120","130","150","140","120","80","60","50"
"11276","2020/10/11 21:25","60","60","70","120","170","160","120","130","120","120","130","160","170","140","80","50","20"
"11291","2020/10/11 21:25","90","80","90","130","170","160","140","130","120","130","140","170","160","130","100","80","70"
"11316","2020/10/11 21:25","50","50","60","120","170","160","130","120","120","120","120","170","170","140","90","60","30"
"12011","2020/10/11 21:25","70","50","70","140","170","160","130","130","130","130","140","170","170","140","80","50","20"
"12041","2020/10/11 21:25","80","70","90","110","160","160","130","130","130","140","140","160","170","150","90","60","40"
"12141","2020/10/11 21:25","70","60","70","100","150","150","120","130","130","120","120","160","180","140","100","80","40"
"12181","2020/10/11 21:25","70","70","80","110","150","150","120","130","130","120","130","150","170","140","100","70","40"
"12231","2020/10/11 21:25","50","40","40","110","160","150","110","120","120","110","120","160","170","130","90","60","40"
"12261","2020/10/11 21:25","80","60","60","120","160","160","120","110","120","110","130","160","170","140","100","70","50"
"12266","2020/10/11 21:25","70","60","70","120","160","150","110","120","130","140","140","160","160","140","90","70","50"
"12301","2020/10/11 21:25","90","80","100","130","170","160","140","130","140","140","140","160","170","150","110","80","50"
"12386","2020/10/11 21:25","70","60","80","130","170","160","130","130","150","150","140","170","170","150","100","60","40"
"12396","2020/10/11 21:25","80","60","80","120","170","160","120","120","130","130","140","160","160","150","100","80","50"
"12411","2020/10/11 21:25","50","20","60","110","150","150","110","120","140","140","130","150","150","130","90","80","30"
"12442","2020/10/11 21:25","90","80","90","130","170","150","130","120","140","140","140","160","160","140","110","90","70"
"12451","2020/10/11 21:25","80","70","80","150","170","160","130","140","140","150","140","160","160","150","110","90","60"
"12512","2020/10/11 21:25","60","70","100","140","150","140","110","120","120","140","120","150","150","140","90","80","50"
"12551","2020/10/11 21:25","70","80","100","140","150","140","120","130","130","130","130","150","160","140","100","80","50"
"12596","2020/10/11 21:25","80","80","90","130","140","140","130","130","130","130","140","170","170","160","120","100","60"
"12626","2020/10/11 21:25","90","80","80","120","130","130","110","120","130","140","150","160","170","150","120","100","60"
"12632","2020/10/11 21:25","80","80","80","110","120","120","130","110","120","140","130","160","160","140","100","90","40"
"12691","2020/10/11 21:25","90","70","70","100","110","110","110","100","120","130","130","150","150","130","110","90","60"
"12746","2020/10/11 21:25","80","80","90","120","150","150","110","120","140","140","130","140","150","140","100","70","30"
"15041","2020/10/11 21:25","50","40","60","110","150","140","110","130","130","120","130","150","160","130","70","50","20"
"15076","2020/10/11 21:25","60","60","80","120","160","160","130","130","140","130","140","160","170","150","100","70","40"
"13061","2020/10/11 21:25","110","90","80","150","180","170","130","120","130","120","140","160","170","140","70","60","30"
"13086","2020/10/11 21:25","90","70","80","160","180","170","130","110","120","130","140","160","160","150","80","60","50"
"13121","2020/10/11 21:25","90","80","100","160","190","170","140","130","130","140","130","160","160","150","80","70","60"
"13146","2020/10/11 21:25","140","120","120","160","180","170","150","140","160","140","120","160","150","130","80","80","80"
"13181","2020/10/11 21:25","100","70","100","160","190","160","140","140","140","140","140","170","170","150","100","80","70"
"13261","2020/10/11 21:25","80","70","90","150","170","160","120","120","130","130","130","170","170","160","70","50","40"
"13277","2020/10/11 21:25","110","90","100","140","160","160","140","140","140","140","140","160","160","150","110","90","90"
"13311","2020/10/11 21:25","110","100","120","160","180","170","150","160","150","130","130","160","150","150","90","90","80"
"13321","2020/10/11 21:25","80","80","90","130","150","150","130","130","130","130","130","160","160","150","90","60","60"
"14026","2020/10/11 21:25","100","90","120","160","170","170","150","150","160","120","130","160","170","150","100","90","80"
"14071","2020/10/11 21:25","90","90","100","150","180","170","140","150","160","120","120","160","170","150","90","80","70"
"14101","2020/10/11 21:25","110","90","90","130","170","170","140","140","150","140","120","160","160","150","90","80","70"
"14116","2020/10/11 21:25","120","110","120","170","180","170","140","150","160","120","130","160","150","130","100","90","80"
"14121","2020/10/11 21:25","110","110","120","160","170","160","140","140","160","130","130","160","160","140","100","90","70"
"14136","2020/10/11 21:25","110","100","90","140","170","180","140","140","160","140","120","170","160","150","80","80","60"
"14163","2020/10/11 21:25","110","120","140","160","170","170","150","160","170","140","130","160","150","140","110","120","120"
"14206","2020/10/11 21:25","100","100","110","140","160","160","140","150","180","140","120","160","160","140","90","70","50"
"14286","2020/10/11 21:25","110","100","110","130","140","150","140","150","160","130","110","140","140","120","90","80","70"
"15116","2020/10/11 21:25","90","80","90","140","160","150","140","130","130","120","130","150","160","150","90","70","60"
"15161","2020/10/11 21:25","100","90","100","140","160","150","130","130","130","140","130","160","170","150","100","80","70"
"15231","2020/10/11 21:25","80","60","70","120","160","170","130","130","150","140","120","150","160","150","90","60","60"
"15241","2020/10/11 21:25","100","80","90","130","150","150","130","130","130","140","140","160","160","140","110","90","80"
"15251","2020/10/11 21:25","90","80","80","130","140","140","120","120","120","140","130","150","170","150","100","80","80"
"15311","2020/10/11 21:25","90","80","90","130","170","170","130","130","140","140","120","160","170","150","90","80","60"
"15321","2020/10/11 21:25","100","80","80","130","170","170","140","140","140","150","130","160","170","150","100","80","60"
"15356","2020/10/11 21:25","110","100","100","130","170","170","130","140","150","140","130","160","160","160","100","80","70"
"15431","2020/10/11 21:25","110","100","100","140","170","170","150","150","160","150","130","170","160","150","100","90","70"
"15442","2020/10/11 21:25","80","90","110","150","160","150","120","140","150","150","120","150","140","130","90","70","60"
"16026","2020/10/11 21:25","110","100","110","180","180","180","150","140","120","110","100","150","130","120","70","60","40"
"16061","2020/10/11 21:25","130","130","140","170","190","190","160","160","140","110","110","150","160","130","90","90","80"
"16076","2020/10/11 21:25","100","120","130","180","180","170","150","150","150","110","100","140","140","130","80","70","60"
"16091","2020/10/11 21:25","110","120","120","170","190","180","160","160","150","130","130","150","140","140","100","100","90"
"16156","2020/10/11 21:25","130","130","130","180","180","180","160","160","170","120","120","160","160","140","100","80","60"
"16206","2020/10/11 21:25","140","130","130","160","170","170","150","160","150","120","130","160","160","140","100","80","60"
"16217","2020/10/11 21:25","120","100","110","160","160","160","140","140","150","110","120","150","140","120","100","70","50"
"16252","2020/10/11 21:25","130","140","140","170","170","160","160","160","140","120","120","160","150","130","100","100","90"
"16281","2020/10/11 21:25","100","110","120","150","140","150","130","140","140","100","100","140","120","110","80","70","50"
"16286","2020/10/11 21:25","90","80","90","140","160","160","130","150","170","110","110","150","140","120","80","50","20"
"16321","2020/10/11 21:25","140","140","150","160","160","160","160","160","140","120","110","150","140","130","90","80","50"
"17036","2020/10/11 21:25","60","80","90","120","160","140","120","130","140","150","160","170","180","140","90","80","70"
"17076","2020/10/11 21:25","70","50","50","100","150","140","120","130","140","150","160","180","170","130","90","80","60"
