"id","dt","2020090224","2020090303","2020090306","2020090309","2020090312","2020090315","2020090318","2020090321","2020090324","2020090403","2020090406","2020090409","2020090412","2020090415","2020090418","2020090421","2020090424"
"11001","2020/09/02 22:25","170","160","180","210","200","190","170","160","160","170","190","220","230","230","200","220","220"
"11016","2020/09/02 22:25","180","180","190","220","240","220","190","190","200","200","210","240","260","250","230","230","230"
"11046","2020/09/02 22:25","200","180","190","230","250","220","190","190","210","210","200","230","240","230","220","220","220"
"11076","2020/09/02 22:25","140","150","170","200","220","210","180","170","160","160","180","220","240","240","210","220","210"
"11121","2020/09/02 22:25","150","160","180","220","250","240","200","190","190","190","210","270","290","280","230","230","230"
"11151","2020/09/02 22:25","190","180","200","240","270","260","220","210","210","210","210","240","250","240","220","220","220"
"11176","2020/09/02 22:25","160","160","180","230","250","250","210","200","200","200","220","270","290","280","240","230","230"
"11206","2020/09/02 22:25","160","170","180","220","250","250","200","190","180","180","200","240","270","260","230","220","220"
"11276","2020/09/02 22:25","170","160","180","230","260","260","210","200","200","200","220","270","290","290","240","230","230"
"11291","2020/09/02 22:25","170","170","180","210","230","220","200","190","190","180","190","230","260","250","230","220","220"
"11316","2020/09/02 22:25","150","160","170","230","260","250","210","200","200","190","200","270","290","280","240","230","220"
"12011","2020/09/02 22:25","160","150","170","240","260","260","220","200","200","200","210","280","300","290","240","240","220"
"12041","2020/09/02 22:25","160","170","170","220","260","260","230","210","210","200","210","260","280","290","240","230","230"
"12141","2020/09/02 22:25","160","160","160","220","260","260","230","210","200","190","200","250","280","280","250","240","230"
"12181","2020/09/02 22:25","170","160","160","220","270","270","230","210","190","180","200","250","280","280","250","240","220"
"12231","2020/09/02 22:25","150","150","150","230","270","270","220","200","180","170","180","260","290","280","240","230","200"
"12261","2020/09/02 22:25","170","160","160","220","270","270","230","210","190","180","180","260","290","280","250","240","220"
"12266","2020/09/02 22:25","150","150","180","230","260","270","220","210","190","180","210","260","300","280","240","230","210"
"12301","2020/09/02 22:25","180","160","160","230","260","270","220","210","210","210","220","260","290","290","250","240","230"
"12386","2020/09/02 22:25","160","160","170","240","260","270","210","190","190","190","190","260","290","280","240","220","200"
"12396","2020/09/02 22:25","160","150","170","250","270","270","220","200","200","190","190","260","290","280","240","230","210"
"12411","2020/09/02 22:25","140","140","150","220","250","250","210","190","190","170","180","240","280","280","240","220","200"
"12442","2020/09/02 22:25","180","170","180","240","260","270","220","210","210","200","200","260","290","280","250","250","230"
"12451","2020/09/02 22:25","160","160","190","250","280","280","220","210","220","200","210","270","290","280","250","230","230"
"12512","2020/09/02 22:25","150","170","190","230","260","260","210","200","190","180","210","260","280","270","240","220","210"
"12551","2020/09/02 22:25","150","160","190","230","260","260","210","200","200","190","200","260","270","260","240","230","210"
"12596","2020/09/02 22:25","190","180","200","240","260","260","210","200","200","190","210","260","280","270","250","240","230"
"12626","2020/09/02 22:25","190","180","190","240","260","250","210","200","200","200","200","260","270","260","240","230","230"
"12632","2020/09/02 22:25","170","170","190","230","260","250","200","210","200","190","210","260","270","260","240","230","220"
"12691","2020/09/02 22:25","170","180","190","210","240","240","200","200","190","190","200","230","240","230","220","210","210"
"12746","2020/09/02 22:25","170","160","170","220","250","250","200","190","190","190","190","240","260","250","230","220","220"
"15041","2020/09/02 22:25","140","140","140","230","260","260","200","190","180","170","180","250","270","270","210","210","200"
"15076","2020/09/02 22:25","160","150","170","230","250","260","210","200","200","190","210","250","280","270","240","220","210"
"13061","2020/09/02 22:25","150","160","190","250","280","280","220","200","180","200","220","280","290","280","230","230","220"
"13086","2020/09/02 22:25","160","160","180","250","270","270","220","200","190","200","210","270","290","280","240","230","220"
