"id","dt","2020092518","2020092521","2020092524","2020092603","2020092606","2020092609","2020092612","2020092615","2020092618","2020092621","2020092624","2020092703","2020092706","2020092709","2020092712","2020092715","2020092718","2020092721","2020092724"
"11001","2020/09/25 17:25","130","130","120","110","110","120","130","120","120","130","130","130","120","120","120","110","110","120","120"
"11016","2020/09/25 17:25","130","130","120","110","110","130","140","130","120","120","130","130","120","130","140","120","110","110","120"
"11046","2020/09/25 17:25","130","130","120","110","110","130","150","130","120","130","130","130","120","130","150","140","110","110","120"
"11076","2020/09/25 17:25","130","130","120","110","120","120","140","130","120","120","130","130","120","120","130","130","120","130","130"
"11121","2020/09/25 17:25","120","120","110","110","110","110","130","120","110","120","120","120","100","110","130","120","110","110","110"
"11151","2020/09/25 17:25","130","120","110","100","100","120","140","140","110","120","120","120","100","140","170","170","110","110","120"
"11176","2020/09/25 17:25","110","100","100","90","100","110","120","130","110","110","110","110","100","120","140","140","110","100","100"
"11206","2020/09/25 17:25","130","120","110","100","110","120","140","130","120","120","120","130","120","130","130","130","120","120","120"
"11276","2020/09/25 17:25","120","110","110","100","100","120","130","140","110","130","130","130","120","130","130","140","110","120","130"
"11291","2020/09/25 17:25","140","120","120","100","110","130","140","130","130","120","130","140","120","140","150","140","140","130","140"
"11316","2020/09/25 17:25","120","110","120","100","120","140","120","120","120","120","120","130","130","120","140","140","120","130","130"
"12011","2020/09/25 17:25","120","110","110","100","110","120","140","130","110","130","130","120","130","130","140","150","120","110","120"
"12041","2020/09/25 17:25","110","90","80","90","100","130","120","110","110","110","110","110","110","120","140","140","120","120","110"
"12141","2020/09/25 17:25","110","90","90","90","100","130","130","120","110","100","110","120","120","130","140","140","140","120","120"
"12181","2020/09/25 17:25","100","90","70","80","100","120","140","120","110","110","110","110","120","130","160","140","140","120","110"
"12231","2020/09/25 17:25","100","90","80","70","100","130","120","120","110","110","120","120","120","130","150","130","130","120","110"
"12261","2020/09/25 17:25","100","90","80","70","80","120","140","130","100","100","100","110","110","130","160","160","140","120","110"
"12266","2020/09/25 17:25","100","90","70","60","90","120","140","140","110","120","110","110","110","140","170","160","140","120","110"
"12301","2020/09/25 17:25","100","80","80","80","90","110","140","140","110","100","110","110","120","130","160","170","140","130","120"
"12386","2020/09/25 17:25","90","90","80","80","100","130","140","140","110","110","120","120","120","150","180","170","140","130","130"
"12396","2020/09/25 17:25","100","80","90","70","100","130","140","140","110","100","110","110","110","150","170","170","150","130","110"
"12411","2020/09/25 17:25","90","80","60","40","70","110","120","130","100","100","90","80","100","150","180","180","140","130","110"
"12442","2020/09/25 17:25","110","100","100","90","100","130","140","140","120","110","120","120","130","150","180","180","160","130","120"
"12451","2020/09/25 17:25","100","100","100","100","100","120","140","150","120","120","120","120","120","140","190","190","160","140","120"
"12512","2020/09/25 17:25","80","80","90","90","90","120","150","140","110","100","110","110","110","140","180","180","150","130","110"
"12551","2020/09/25 17:25","100","90","90","80","90","120","150","140","110","110","120","120","110","150","200","190","160","140","120"
"12596","2020/09/25 17:25","110","100","100","90","100","130","150","140","120","120","120","120","120","150","200","190","170","160","130"
"12626","2020/09/25 17:25","100","100","100","100","120","130","150","140","120","130","130","130","120","150","200","190","170","160","130"
"12632","2020/09/25 17:25","100","90","100","90","90","130","140","130","120","120","130","120","110","160","210","190","160","150","130"
"12691","2020/09/25 17:25","90","90","90","90","100","110","120","110","120","110","120","120","100","150","190","180","160","140","140"
"12746","2020/09/25 17:25","90","90","90","80","100","100","120","130","100","110","110","110","100","160","190","180","140","130","120"
"15041","2020/09/25 17:25","90","80","60","70","80","110","110","110","100","100","100","110","110","110","140","140","120","100","90"
"15076","2020/09/25 17:25","100","90","70","80","90","120","130","140","110","110","100","110","120","140","170","160","140","130","110"
"13061","2020/09/25 17:25","110","110","110","110","100","120","140","130","120","120","120","120","110","130","170","160","120","110","110"
"13086","2020/09/25 17:25","110","100","80","90","100","120","140","140","120","110","110","110","110","140","170","160","120","120","120"
"13121","2020/09/25 17:25","110","100","100","90","100","130","150","150","120","120","120","110","110","160","180","180","130","130","130"
"13146","2020/09/25 17:25","140","120","110","110","110","120","140","140","130","130","130","130","130","150","170","160","140","130","120"
"13181","2020/09/25 17:25","120","110","110","110","110","130","140","140","130","120","120","120","120","150","180","180","140","140","130"
"13261","2020/09/25 17:25","90","80","70","70","80","140","160","160","110","110","100","100","110","160","180","180","130","130","110"
"13277","2020/09/25 17:25","120","110","100","100","110","140","150","150","130","120","130","130","140","160","180","180","150","140","130"
"13311","2020/09/25 17:25","120","120","100","90","110","140","150","140","130","130","130","120","140","180","180","180","150","150","140"
"13321","2020/09/25 17:25","90","90","80","80","100","130","140","150","120","120","120","130","120","160","170","170","140","140","120"
"14026","2020/09/25 17:25","100","100","100","80","90","130","150","150","120","120","110","120","130","170","180","180","160","150","140"
"14071","2020/09/25 17:25","80","100","100","90","100","130","150","150","120","110","110","120","130","170","190","190","150","140","130"
"14101","2020/09/25 17:25","110","110","110","110","110","130","150","150","130","120","130","130","130","160","190","200","160","150","140"
"14116","2020/09/25 17:25","120","110","100","100","110","130","160","160","130","120","110","120","120","170","200","190","160","150","140"
"14121","2020/09/25 17:25","100","100","100","110","110","130","150","150","120","120","120","130","130","160","200","190","150","150","140"
"14136","2020/09/25 17:25","110","110","110","110","110","130","150","150","130","120","120","130","130","160","190","200","160","150","140"
"14163","2020/09/25 17:25","130","120","120","110","120","130","150","150","150","130","120","130","130","160","190","200","180","160","150"
"14206","2020/09/25 17:25","110","100","110","100","110","130","150","140","120","110","120","120","120","150","190","190","160","140","140"
