"id","dt","2020092912","2020092915","2020092918","2020092921","2020092924","2020093003","2020093006","2020093009","2020093012","2020093015","2020093018","2020093021","2020093024","2020100103","2020100106","2020100109","2020100112","2020100115","2020100118","2020100121","2020100124"
"11001","2020/09/29 09:25","190","190","170","160","150","140","140","130","140","140","120","120","130","130","120","140","150","140","120","120","120"
"11016","2020/09/29 09:25","190","190","170","160","150","140","130","140","150","140","120","120","130","130","120","150","160","150","130","130","120"
"11046","2020/09/29 09:25","190","190","160","150","140","130","120","140","150","140","120","120","130","120","110","150","170","160","120","120","120"
"11076","2020/09/29 09:25","190","190","160","150","130","130","130","150","140","140","120","140","140","140","130","140","150","140","120","120","120"
"11121","2020/09/29 09:25","180","180","160","160","130","120","110","140","150","150","120","120","130","120","100","140","160","140","110","110","100"
"11151","2020/09/29 09:25","190","190","160","140","130","120","120","140","150","160","120","110","130","120","110","160","180","180","120","110","110"
"11176","2020/09/29 09:25","180","180","160","160","150","130","120","130","160","150","120","120","130","120","110","140","160","150","110","100","100"
"11206","2020/09/29 09:25","210","200","160","160","140","130","130","170","190","160","140","140","140","130","120","130","140","130","120","120","120"
"11276","2020/09/29 09:25","190","190","160","140","120","120","130","180","180","170","140","140","140","120","110","130","130","140","110","110","110"
"11291","2020/09/29 09:25","220","210","170","170","150","130","130","170","190","170","150","150","150","130","120","140","130","140","130","130","130"
"11316","2020/09/29 09:25","200","200","150","150","130","100","100","170","180","180","140","140","140","110","100","130","140","130","120","110","110"
"12011","2020/09/29 09:25","200","200","160","140","130","110","120","170","200","190","150","140","140","120","110","140","160","150","120","110","110"
"12041","2020/09/29 09:25","200","200","160","140","110","110","120","160","190","190","140","140","120","110","80","140","130","140","120","120","100"
"12141","2020/09/29 09:25","200","200","150","120","100","110","110","140","180","180","140","130","120","110","90","150","140","140","130","120","120"
"12181","2020/09/29 09:25","200","190","140","120","100","90","100","140","190","180","140","120","120","120","90","140","160","150","130","120","110"
"12231","2020/09/29 09:25","200","190","150","120","100","90","100","150","190","180","140","120","120","110","80","140","150","130","120","110","110"
"12261","2020/09/29 09:25","200","190","150","130","110","100","100","140","200","190","140","120","120","110","90","140","170","150","130","120","110"
"12266","2020/09/29 09:25","200","200","140","120","110","110","90","150","190","190","140","120","120","110","90","140","170","150","130","120","110"
"12301","2020/09/29 09:25","200","200","150","130","120","100","100","140","200","200","140","120","120","120","100","140","170","160","140","120","110"
"12386","2020/09/29 09:25","200","200","140","110","90","80","80","150","190","190","140","110","110","100","80","150","170","160","130","110","100"
"12396","2020/09/29 09:25","200","200","150","120","110","90","80","140","200","200","140","110","100","100","80","140","160","160","140","120","100"
"12411","2020/09/29 09:25","180","180","130","100","80","60","60","150","190","190","130","100","100","80","70","130","160","150","130","120","100"
"12442","2020/09/29 09:25","200","200","160","140","120","110","90","150","190","190","150","120","120","100","90","140","180","170","150","140","120"
"12451","2020/09/29 09:25","210","210","160","120","110","90","90","150","190","200","160","130","110","100","90","130","180","180","150","120","110"
"12512","2020/09/29 09:25","200","190","130","100","90","80","90","150","180","180","140","110","100","80","80","140","170","170","130","110","100"
"12551","2020/09/29 09:25","200","200","140","100","90","70","80","140","190","190","140","120","100","80","80","140","180","180","140","110","90"
"12596","2020/09/29 09:25","200","200","150","130","100","80","80","150","190","190","150","130","120","100","90","150","190","190","150","130","110"
"12626","2020/09/29 09:25","190","200","150","120","100","90","80","160","180","180","150","130","120","100","90","140","180","190","150","130","120"
"12632","2020/09/29 09:25","190","190","140","110","90","70","70","160","180","180","140","110","100","90","90","150","180","180","130","110","100"
"12691","2020/09/29 09:25","180","190","130","100","80","70","80","150","160","160","130","100","90","80","90","140","170","170","130","110","100"
"12746","2020/09/29 09:25","180","190","130","90","70","50","70","160","170","170","120","90","80","60","50","140","180","170","120","110","110"
"15041","2020/09/29 09:25","200","180","130","100","80","100","100","140","180","180","120","100","100","90","80","140","140","140","110","100","90"
"15076","2020/09/29 09:25","200","190","140","120","100","110","90","150","190","190","140","120","120","110","100","140","170","160","130","120","110"
"13061","2020/09/29 09:25","200","190","170","170","160","140","130","170","190","180","130","130","130","120","120","150","180","160","120","110","100"
"13086","2020/09/29 09:25","200","200","170","160","150","130","120","180","200","190","140","130","130","110","100","160","170","160","120","110","100"
"13121","2020/09/29 09:25","200","200","170","150","130","110","120","180","200","200","150","120","130","110","100","160","190","170","130","110","110"
"13146","2020/09/29 09:25","190","180","160","160","160","160","160","180","180","180","150","150","140","140","140","160","170","170","140","140","140"
"13181","2020/09/29 09:25","200","190","170","150","130","120","120","170","200","200","160","130","130","120","120","160","180","180","140","120","120"
"13261","2020/09/29 09:25","210","210","140","110","100","90","80","170","200","190","150","110","120","90","90","170","190","170","120","100","100"
"13277","2020/09/29 09:25","210","200","160","140","120","110","110","160","200","190","160","130","130","120","110","160","180","180","140","130","120"
"13311","2020/09/29 09:25","210","200","150","140","120","110","120","180","200","190","150","130","130","120","120","170","190","180","140","130","130"
"13321","2020/09/29 09:25","200","200","140","120","110","100","90","160","190","190","150","120","120","80","80","160","180","160","130","120","110"
"14026","2020/09/29 09:25","210","210","150","140","120","110","110","170","200","190","150","130","120","120","120","160","180","180","150","130","120"
"14071","2020/09/29 09:25","210","200","140","130","120","100","100","180","210","200","140","130","120","120","120","170","180","180","140","130","110"
"14101","2020/09/29 09:25","210","210","150","140","130","110","100","160","200","200","160","140","130","110","110","150","180","180","140","130","120"
"14116","2020/09/29 09:25","220","200","160","140","130","120","120","180","220","190","160","150","130","120","130","170","200","180","150","130","120"
"14121","2020/09/29 09:25","210","210","150","140","120","120","110","170","200","190","160","140","130","120","120","160","180","180","140","130","120"
"14136","2020/09/29 09:25","220","210","150","130","120","100","100","170","200","200","160","140","120","110","120","160","190","190","140","130","120"
"14163","2020/09/29 09:25","210","210","170","150","150","140","140","170","200","190","170","170","150","140","140","170","190","190","170","160","150"
"14206","2020/09/29 09:25","210","190","150","120","120","100","90","170","190","190","150","130","110","100","110","150","190","170","130","120","110"
"14286","2020/09/29 09:25","200","190","140","140","130","120","110","160","180","180","130","130","120","110","120","150","170","150","130","120","110"
"15116","2020/09/29 09:25","200","200","150","130","120","90","90","160","200","200","160","130","120","90","90","150","170","160","130","120","120"
"15161","2020/09/29 09:25","200","200","150","130","110","100","90","150","200","200","160","130","120","100","100","150","180","170","140","130","110"
"15231","2020/09/29 09:25","200","190","140","120","100","90","80","160","190","180","140","120","120","100","90","150","180","180","130","120","110"
"15241","2020/09/29 09:25","200","190","150","130","120","100","100","150","190","190","160","130","120","110","100","150","180","170","140","130","120"
"15251","2020/09/29 09:25","190","200","160","130","100","90","90","160","190","190","160","140","120","110","100","150","180","180","150","130","110"
"15311","2020/09/29 09:25","200","200","140","130","110","100","100","170","200","190","150","130","120","110","120","160","190","190","140","130","110"
"15321","2020/09/29 09:25","200","210","160","130","110","100","100","160","200","190","160","140","120","110","110","150","180","180","150","140","110"
"15356","2020/09/29 09:25","210","200","160","140","120","110","110","160","200","190","170","150","130","110","120","160","190","190","150","140","120"
"15431","2020/09/29 09:25","210","200","160","130","130","110","100","160","200","200","160","140","120","110","120","150","180","180","140","140","120"
"15442","2020/09/29 09:25","210","200","130","110","110","100","100","160","200","190","140","120","110","100","100","150","190","180","130","120","110"
"16026","2020/09/29 09:25","220","210","130","110","100","90","100","180","200","190","140","130","110","120","120","170","180","170","120","120","110"
"16061","2020/09/29 09:25","210","200","160","150","150","130","120","170","200","190","160","150","150","140","130","180","200","190","150","150","150"
"16076","2020/09/29 09:25","210","200","140","120","110","110","100","170","200","190","150","140","120","120","130","170","180","170","140","130","120"
"16091","2020/09/29 09:25","210","210","160","150","140","130","120","170","190","190","160","150","140","140","140","170","180","180","160","150","140"
"16156","2020/09/29 09:25","210","200","160","130","120","120","110","170","190","180","150","140","120","110","110","170","200","190","150","140","120"
"16206","2020/09/29 09:25","200","180","150","130","110","100","90","160","190","180","150","140","120","110","110","160","190","180","150","140","120"
"16217","2020/09/29 09:25","200","190","150","130","110","100","80","150","190","180","150","130","100","110","100","160","180","180","140","130","110"
"16252","2020/09/29 09:25","210","210","150","120","130","120","120","170","210","190","140","140","140","140","140","180","190","180","150","150","140"
"16281","2020/09/29 09:25","180","170","130","110","110","110","100","150","180","170","130","120","90","90","90","140","160","160","120","110","110"
"16286","2020/09/29 09:25","200","190","140","100","100","100","90","160","190","180","140","100","90","90","80","150","180","170","130","110","90"
"16321","2020/09/29 09:25","200","190","140","120","100","80","90","160","200","180","150","120","100","100","120","170","190","180","150","140","120"
"17036","2020/09/29 09:25","220","220","160","130","110","100","120","170","180","170","150","140","130","110","80","160","150","140","130","130","120"
"17076","2020/09/29 09:25","220","200","150","110","110","100","100","170","180","170","140","130","130","100","90","150","140","140","130","130","120"
"17091","2020/09/29 09:25","200","190","140","120","120","100","100","160","170","170","140","120","120","110","80","150","150","140","120","120","110"
"17112","2020/09/29 09:25","230","220","170","140","120","110","120","160","180","180","160","140","130","110","120","150","170","160","140","130","130"
"17166","2020/09/29 09:25","210","200","150","120","110","90","100","160","180","180","140","120","110","100","100","150","160","150","120","120","120"
"17196","2020/09/29 09:25","200","190","130","110","110","90","80","150","180","170","130","120","130","110","80","140","160","140","120","120","120"
"17246","2020/09/29 09:25","220","220","150","110","110","100","110","160","180","170","140","130","100","110","110","140","170","160","130","130","120"
