"id","dt","2020090415","2020090418","2020090421","2020090424","2020090503","2020090506","2020090509","2020090512","2020090515","2020090518","2020090521","2020090524","2020090603","2020090606","2020090609","2020090612","2020090615","2020090618","2020090621","2020090624"
"11001","2020/09/04 12:25","200","190","210","200","190","190","210","230","210","190","200","190","190","180","200","210","240","200","190","190"
"11016","2020/09/04 12:25","240","220","220","210","200","200","210","230","240","210","200","190","190","200","200","230","250","210","200","190"
"11046","2020/09/04 12:25","230","220","210","210","200","200","220","240","230","210","200","200","190","190","210","220","230","200","180","190"
"11076","2020/09/04 12:25","190","190","190","190","180","180","190","210","200","180","190","180","180","180","210","240","250","200","200","180"
"11121","2020/09/04 12:25","270","230","200","190","170","180","210","240","230","210","180","180","180","180","200","250","250","210","190","180"
"11151","2020/09/04 12:25","230","220","190","200","180","190","220","250","240","210","190","190","190","200","210","250","260","210","190","190"
"11176","2020/09/04 12:25","260","230","210","200","180","190","210","240","230","200","180","180","190","200","210","260","260","200","190","190"
"11206","2020/09/04 12:25","200","200","200","180","190","190","210","220","210","190","190","180","200","210","230","270","250","210","210","190"
"11276","2020/09/04 12:25","230","210","200","200","180","180","220","240","240","210","190","180","190","210","240","270","260","210","200","190"
"11291","2020/09/04 12:25","200","200","210","190","180","200","200","210","210","190","190","180","190","210","250","250","230","210","210","210"
"11316","2020/09/04 12:25","230","200","190","190","180","180","220","240","250","200","180","180","190","200","250","280","260","220","200","200"
"12011","2020/09/04 12:25","240","230","210","200","190","190","210","250","250","220","190","180","190","210","240","270","270","220","210","200"
"12041","2020/09/04 12:25","250","220","200","200","200","190","220","240","250","220","190","190","210","220","250","270","260","220","210","210"
"12141","2020/09/04 12:25","270","240","220","200","190","190","220","240","250","230","210","200","210","210","240","270","260","240","220","200"
"12181","2020/09/04 12:25","300","240","220","200","190","190","220","240","250","230","210","200","200","210","240","270","270","230","210","190"
"12231","2020/09/04 12:25","290","230","210","200","200","200","220","250","240","220","200","190","200","190","240","280","250","220","210","190"
"12261","2020/09/04 12:25","300","240","220","210","200","200","230","240","240","220","210","200","210","200","240","270","270","220","210","200"
"12266","2020/09/04 12:25","270","230","210","200","200","200","230","250","240","220","200","190","200","200","250","280","270","220","210","200"
"12301","2020/09/04 12:25","300","230","210","210","210","200","220","240","240","220","200","210","220","210","250","280","270","230","210","200"
"12386","2020/09/04 12:25","270","230","200","200","200","200","220","250","250","210","190","190","200","210","250","280","270","220","190","180"
"12396","2020/09/04 12:25","270","220","200","190","190","190","230","250","240","210","190","180","190","200","250","280","270","220","200","190"
"12411","2020/09/04 12:25","240","210","200","190","180","180","220","240","220","200","190","190","180","180","230","270","260","210","200","180"
"12442","2020/09/04 12:25","270","220","210","200","190","190","230","250","240","210","200","200","200","200","260","280","270","230","220","210"
"12451","2020/09/04 12:25","260","210","200","190","180","190","230","240","240","210","190","190","190","200","250","290","280","230","210","200"
"12512","2020/09/04 12:25","240","200","180","180","170","180","220","230","230","200","180","170","170","190","250","270","270","220","190","190"
"12551","2020/09/04 12:25","250","200","190","190","170","180","220","220","230","190","180","180","170","190","240","270","260","220","200","190"
