"id","dt","2020091721","2020091724","2020091803","2020091806","2020091809","2020091812","2020091815","2020091818","2020091821","2020091824","2020091903","2020091906","2020091909","2020091912","2020091915","2020091918","2020091921","2020091924"
"11001","2020/09/17 18:25","190","180","170","180","200","220","230","190","170","170","170","170","210","200","190","160","170","160"
"11016","2020/09/17 18:25","200","190","190","190","210","230","220","190","170","180","170","180","210","210","200","170","170","170"
"11046","2020/09/17 18:25","200","190","200","200","210","240","210","170","170","170","160","180","210","210","200","170","160","160"
"11076","2020/09/17 18:25","170","160","160","170","190","210","210","180","150","140","150","160","200","200","180","160","160","150"
"11121","2020/09/17 18:25","170","170","170","170","200","220","210","180","150","150","150","150","190","200","180","160","150","140"
"11151","2020/09/17 18:25","190","200","190","190","220","230","210","170","170","180","160","170","200","210","200","170","160","160"
"11176","2020/09/17 18:25","180","180","170","180","210","220","220","170","160","170","160","170","200","190","190","160","160","160"
"11206","2020/09/17 18:25","170","160","160","160","190","210","220","180","160","160","160","170","200","190","180","170","160","160"
"11276","2020/09/17 18:25","170","170","160","170","190","210","220","180","150","140","150","160","200","190","190","160","160","150"
"11291","2020/09/17 18:25","180","180","170","180","200","210","220","190","170","170","160","170","210","210","190","180","170","170"
"11316","2020/09/17 18:25","160","160","160","160","180","210","220","180","160","150","150","160","200","200","200","170","160","140"
"12011","2020/09/17 18:25","180","170","170","180","190","230","230","190","160","160","170","170","200","190","200","170","160","140"
"12041","2020/09/17 18:25","180","170","170","170","180","210","220","190","160","150","160","170","190","190","190","170","160","140"
"12141","2020/09/17 18:25","190","180","170","160","180","210","220","180","160","150","150","160","190","190","190","180","160","140"
"12181","2020/09/17 18:25","180","160","160","160","170","220","230","180","160","140","140","150","180","190","190","160","150","130"
"12231","2020/09/17 18:25","170","160","160","160","170","210","220","180","150","150","150","160","190","190","190","160","140","130"
"12261","2020/09/17 18:25","180","170","170","160","170","210","220","190","160","160","150","160","200","190","190","160","150","140"
"12266","2020/09/17 18:25","180","160","160","160","170","210","220","180","160","150","150","160","180","190","180","160","140","140"
"12301","2020/09/17 18:25","180","190","180","180","180","220","230","180","160","160","150","160","190","200","200","160","150","150"
"12386","2020/09/17 18:25","170","170","160","160","170","220","230","170","140","140","150","140","190","190","190","150","130","140"
"12396","2020/09/17 18:25","180","170","160","160","160","210","220","170","150","140","140","150","190","190","190","150","140","140"
"12411","2020/09/17 18:25","160","140","140","140","160","200","200","170","140","130","140","140","180","170","170","140","120","120"
"12442","2020/09/17 18:25","190","180","160","170","180","210","220","190","160","140","140","150","190","190","190","160","160","160"
"12451","2020/09/17 18:25","180","170","160","160","180","210","230","180","160","150","150","150","190","190","190","150","150","150"
"12512","2020/09/17 18:25","160","160","150","160","170","190","210","170","140","130","130","140","190","190","170","140","130","140"
"12551","2020/09/17 18:25","180","170","160","160","170","200","210","170","150","130","130","140","200","190","180","150","130","140"
"12596","2020/09/17 18:25","180","170","170","160","170","200","220","190","150","130","130","140","200","200","200","170","150","150"
"12626","2020/09/17 18:25","190","180","160","170","180","210","220","180","150","140","130","140","200","210","200","160","150","160"
"12632","2020/09/17 18:25","180","180","170","170","180","210","220","180","140","130","120","120","200","210","200","150","140","140"
"12691","2020/09/17 18:25","170","170","160","160","170","190","210","170","140","130","130","140","190","200","180","160","140","140"
"12746","2020/09/17 18:25","160","150","150","150","170","190","210","170","140","140","130","130","190","200","180","140","130","130"
"15041","2020/09/17 18:25","170","150","150","150","160","200","210","160","140","150","140","150","170","190","180","150","130","120"
"15076","2020/09/17 18:25","180","160","160","160","170","220","220","170","150","150","150","150","180","190","190","160","140","140"
"13061","2020/09/17 18:25","170","180","170","180","210","230","220","180","180","180","170","170","200","210","200","160","160","150"
"13086","2020/09/17 18:25","180","180","170","170","210","220","210","170","170","170","160","170","200","210","200","170","160","150"
"13121","2020/09/17 18:25","190","190","190","190","210","220","210","180","180","180","170","170","200","210","200","160","160","150"
"13146","2020/09/17 18:25","200","190","190","190","210","210","200","170","170","170","170","180","210","210","200","170","160","160"
"13181","2020/09/17 18:25","200","190","180","190","200","220","210","180","180","180","170","180","210","210","210","170","170","160"
"13261","2020/09/17 18:25","170","170","170","170","190","230","230","170","140","150","150","160","210","210","220","160","140","140"
"13277","2020/09/17 18:25","190","190","180","170","180","230","210","170","170","170","170","170","200","210","210","180","160","160"
"13311","2020/09/17 18:25","190","200","190","170","190","230","220","170","160","170","170","170","210","230","220","170","150","150"
"13321","2020/09/17 18:25","180","180","170","170","180","230","230","170","140","150","140","140","190","210","210","160","130","140"
"14026","2020/09/17 18:25","200","200","200","190","180","220","210","170","170","170","170","170","200","210","210","180","170","170"
"14071","2020/09/17 18:25","190","180","180","180","190","230","220","160","160","160","160","160","200","220","210","170","150","150"
"14101","2020/09/17 18:25","180","180","180","180","190","230","240","170","160","150","140","140","190","210","210","160","150","150"
"14116","2020/09/17 18:25","210","210","200","180","190","240","250","180","160","150","150","160","210","220","210","170","160","150"
"14121","2020/09/17 18:25","180","190","180","180","190","230","230","170","150","140","140","150","190","200","200","160","140","150"
"14136","2020/09/17 18:25","190","180","180","180","190","230","240","180","160","150","140","150","200","210","210","150","150","150"
"14163","2020/09/17 18:25","200","210","200","190","200","230","240","180","170","170","160","160","200","210","210","190","190","190"
"14206","2020/09/17 18:25","190","190","180","180","190","230","240","190","160","140","130","150","200","210","200","160","150","160"
"14286","2020/09/17 18:25","180","190","190","180","180","210","200","160","150","140","140","150","170","180","170","150","160","160"
"15116","2020/09/17 18:25","180","180","170","170","180","220","230","180","150","150","150","150","180","200","200","160","150","150"
"15161","2020/09/17 18:25","180","170","160","170","170","220","220","170","150","140","150","160","190","200","200","160","140","140"
"15231","2020/09/17 18:25","180","180","160","170","170","220","220","160","140","150","140","150","180","210","200","160","140","140"
"15241","2020/09/17 18:25","180","170","160","170","170","210","220","170","150","150","150","150","180","200","200","160","140","150"
"15251","2020/09/17 18:25","180","180","170","170","190","210","220","180","150","150","140","140","190","200","200","160","150","150"
"15311","2020/09/17 18:25","190","180","180","180","190","230","230","170","150","150","140","140","190","210","210","160","140","140"
"15321","2020/09/17 18:25","180","180","160","160","190","220","230","180","150","150","140","140","190","210","200","160","150","150"
"15356","2020/09/17 18:25","190","180","180","180","190","220","230","180","150","150","150","160","200","210","200","160","160","160"
"15431","2020/09/17 18:25","180","180","170","190","200","230","230","190","160","150","150","160","200","200","190","160","160","160"
"15442","2020/09/17 18:25","170","170","170","160","180","210","210","170","130","130","120","130","180","200","180","140","150","150"
"16026","2020/09/17 18:25","190","200","180","170","190","240","220","170","160","150","140","160","200","210","220","170","170","170"
"16061","2020/09/17 18:25","200","200","210","190","180","240","210","180","180","180","180","180","190","200","190","170","180","170"
"16076","2020/09/17 18:25","190","200","200","180","170","220","230","170","160","160","160","160","200","200","210","160","170","170"
"16091","2020/09/17 18:25","200","190","180","170","170","220","230","180","170","160","160","160","200","210","210","170","170","170"
"16156","2020/09/17 18:25","200","210","200","180","180","230","230","180","170","160","170","180","200","200","190","170","170","160"
"16206","2020/09/17 18:25","190","190","190","190","180","230","220","180","160","150","150","150","190","200","190","170","170","150"
"16217","2020/09/17 18:25","190","190","190","190","180","220","220","180","170","150","150","150","190","200","190","160","170","160"
"16252","2020/09/17 18:25","200","200","190","160","180","230","220","170","170","160","160","160","190","210","220","180","180","170"
"16281","2020/09/17 18:25","180","180","180","170","170","200","200","160","150","140","130","140","170","180","170","150","150","150"
"16286","2020/09/17 18:25","180","180","180","170","180","210","210","160","140","120","120","130","180","190","190","150","150","140"
"16321","2020/09/17 18:25","200","200","190","180","180","230","220","170","170","150","140","150","200","210","220","180","170","150"
"17036","2020/09/17 18:25","170","180","180","170","190","200","210","190","150","150","150","170","210","200","180","170","160","140"
"17076","2020/09/17 18:25","160","170","170","170","190","210","220","180","140","130","140","160","210","200","180","160","150","120"
"17091","2020/09/17 18:25","170","160","150","150","180","210","220","170","150","150","150","160","190","200","180","150","140","120"
"17112","2020/09/17 18:25","180","180","170","170","190","200","220","210","160","150","150","160","210","210","190","170","160","140"
"17166","2020/09/17 18:25","170","160","160","160","200","220","210","190","150","130","130","140","210","210","190","160","150","140"
"17196","2020/09/17 18:25","170","150","150","140","160","210","210","170","150","150","150","150","190","200","180","160","140","90"
