"id","dt","2020090812","2020090815","2020090818","2020090821","2020090824","2020090903","2020090906","2020090909","2020090912","2020090915","2020090918","2020090921","2020090924","2020091003","2020091006","2020091009","2020091012","2020091015","2020091018","2020091021","2020091024"
"11001","2020/09/08 10:25","220","200","200","210","200","200","220","240","250","240","210","220","200","200","220","210","220","220","190","170","160"
"11016","2020/09/08 10:25","260","260","230","220","210","210","230","250","250","240","220","220","220","210","220","210","210","210","190","180","160"
"11046","2020/09/08 10:25","270","260","220","210","200","200","220","250","250","240","220","210","210","210","200","210","200","200","190","180","180"
"11076","2020/09/08 10:25","210","210","200","200","190","180","200","240","250","240","210","210","210","190","200","220","210","200","180","170","160"
"11121","2020/09/08 10:25","260","270","230","200","190","180","210","230","230","220","210","210","210","200","200","210","220","220","180","170","160"
"11151","2020/09/08 10:25","280","280","230","210","200","200","220","250","270","260","220","220","210","210","210","220","230","220","190","190","180"
"11176","2020/09/08 10:25","290","280","230","210","200","190","210","250","240","230","210","210","210","200","200","210","220","220","180","180","160"
"11206","2020/09/08 10:25","230","230","210","200","190","190","210","250","250","240","210","220","220","210","210","230","200","210","190","180","160"
"11276","2020/09/08 10:25","290","280","230","200","190","180","190","240","240","220","200","200","210","210","210","230","210","210","190","180","180"
"11291","2020/09/08 10:25","220","210","210","210","200","190","220","240","240","240","210","210","210","210","210","230","190","190","190","190","180"
"11316","2020/09/08 10:25","250","240","230","190","180","170","190","240","240","230","200","190","190","190","200","230","210","210","190","180","170"
"12011","2020/09/08 10:25","310","300","240","210","190","180","190","230","230","240","210","210","200","200","200","220","220","230","190","180","180"
"12041","2020/09/08 10:25","280","280","240","210","200","190","190","230","240","230","210","200","200","210","210","230","200","210","190","190","180"
"12141","2020/09/08 10:25","280","280","250","210","200","190","200","230","240","230","220","200","190","200","210","210","200","230","200","200","190"
"12181","2020/09/08 10:25","290","290","240","220","200","190","200","240","240","240","210","200","200","200","200","200","200","220","190","190","180"
"12231","2020/09/08 10:25","280","280","240","220","200","180","190","240","250","240","210","190","190","190","190","220","190","200","180","190","190"
"12261","2020/09/08 10:25","300","290","240","220","200","200","220","250","250","240","210","210","210","210","200","190","180","200","190","190","190"
"12266","2020/09/08 10:25","290","290","240","230","200","190","200","240","250","240","220","210","200","190","190","190","190","200","200","190","190"
"12301","2020/09/08 10:25","300","300","240","210","200","200","200","240","250","250","230","200","210","220","200","190","180","200","200","190","180"
"12386","2020/09/08 10:25","300","300","240","210","200","200","200","250","250","250","220","200","190","180","190","190","190","210","190","190","190"
"12396","2020/09/08 10:25","300","300","240","220","210","190","200","250","260","250","220","210","200","190","190","180","180","190","200","190","180"
"12411","2020/09/08 10:25","290","290","230","210","190","180","180","220","240","240","210","190","170","160","170","180","180","190","190","180","170"
"12442","2020/09/08 10:25","290","290","250","230","220","200","200","250","260","260","230","210","210","200","190","200","170","190","200","190","180"
"12451","2020/09/08 10:25","310","310","250","230","210","210","210","250","270","260","230","210","200","190","190","190","180","190","200","190","170"
"12512","2020/09/08 10:25","300","290","240","210","180","190","180","240","250","250","210","180","180","180","180","190","180","180","190","180","170"
"12551","2020/09/08 10:25","290","290","240","210","190","190","190","240","250","250","210","190","180","170","170","190","170","180","200","180","170"
"12596","2020/09/08 10:25","300","300","260","220","200","200","200","250","260","260","230","210","190","180","180","200","190","190","220","200","180"
"12626","2020/09/08 10:25","280","280","250","220","210","200","200","240","260","250","230","210","190","180","180","200","180","190","210","190","180"
"12632","2020/09/08 10:25","310","300","240","220","200","200","210","250","260","250","220","210","180","170","170","200","180","220","190","190","180"
"12691","2020/09/08 10:25","300","290","230","210","190","190","190","240","250","260","220","200","180","160","160","180","170","190","190","180","180"
"12746","2020/09/08 10:25","290","290","230","200","190","200","200","240","250","250","210","200","180","170","180","180","190","200","200","180","180"
"15041","2020/09/08 10:25","310","290","220","200","180","180","180","230","260","250","190","190","180","170","180","180","190","200","170","170","170"
"15076","2020/09/08 10:25","300","300","240","200","200","190","200","240","250","260","210","190","200","200","190","190","190","210","190","180","180"
"13061","2020/09/08 10:25","300","280","230","190","170","190","210","260","250","240","220","200","200","190","200","230","210","210","180","180","170"
"13086","2020/09/08 10:25","300","280","240","210","180","190","210","250","240","230","220","210","190","190","200","210","210","210","190","180","180"
"13121","2020/09/08 10:25","330","290","240","210","190","210","210","260","260","250","220","200","200","200","200","190","210","220","190","180","190"
"13146","2020/09/08 10:25","290","290","220","220","220","220","220","260","250","250","220","210","210","200","190","210","220","230","190","190","190"
"13181","2020/09/08 10:25","300","300","250","220","210","200","210","260","260","250","230","210","200","200","200","190","210","220","200","190","190"
"13261","2020/09/08 10:25","300","290","230","210","200","200","190","240","250","230","210","190","190","190","180","200","210","220","190","180","180"
