"id","dt","2020080421","2020080424","2020080503","2020080506","2020080509","2020080512","2020080515","2020080518","2020080521","2020080524","2020080603","2020080606","2020080609","2020080612","2020080615","2020080618","2020080621","2020080624"
"11001","2020/08/04 19:25","190","190","190","200","200","210","190","180","170","170","160","180","180","190","180","150","150","140"
"11016","2020/08/04 19:25","200","200","200","200","210","230","220","190","180","170","170","180","200","210","190","160","160","150"
"11046","2020/08/04 19:25","180","200","190","200","210","220","210","200","190","190","180","190","210","210","200","170","160","160"
"11076","2020/08/04 19:25","190","180","170","190","200","200","210","170","170","160","160","170","180","180","170","150","140","140"
"11121","2020/08/04 19:25","200","190","180","190","210","250","230","210","180","170","170","170","200","220","210","160","150","150"
"11151","2020/08/04 19:25","190","190","190","200","220","250","240","210","200","190","190","200","220","250","250","200","170","160"
"11176","2020/08/04 19:25","200","190","190","200","230","240","230","210","200","190","180","180","210","230","220","170","150","150"
"11206","2020/08/04 19:25","210","200","190","200","210","230","240","210","180","170","160","170","190","190","180","150","150","150"
"11276","2020/08/04 19:25","210","200","210","220","240","270","250","220","210","200","190","190","210","220","210","180","160","160"
"11291","2020/08/04 19:25","220","210","210","200","200","210","230","210","210","180","180","180","190","180","170","150","150","150"
"11316","2020/08/04 19:25","230","220","210","210","230","270","260","220","210","210","180","180","210","200","190","160","150","160"
"12011","2020/08/04 19:25","210","200","210","220","250","260","230","220","220","210","200","200","220","240","240","180","170","170"
"12041","2020/08/04 19:25","220","210","220","220","230","250","250","220","210","210","210","200","210","230","230","170","160","160"
"12141","2020/08/04 19:25","220","220","210","220","240","250","250","220","200","200","200","220","220","250","250","210","170","170"
"12181","2020/08/04 19:25","230","210","220","220","250","250","240","220","210","200","200","220","230","260","260","210","180","170"
"12231","2020/08/04 19:25","220","210","210","220","250","260","240","220","210","200","200","220","230","250","240","190","180","170"
"12261","2020/08/04 19:25","220","210","220","220","250","260","240","230","210","200","210","230","240","270","260","210","190","180"
"12266","2020/08/04 19:25","230","220","220","220","240","270","250","240","220","210","200","230","230","260","260","210","200","190"
"12301","2020/08/04 19:25","230","220","220","220","250","270","240","240","210","210","210","230","250","270","270","220","200","190"
"12386","2020/08/04 19:25","230","220","220","220","250","260","240","240","220","210","210","240","260","270","260","220","210","200"
"12396","2020/08/04 19:25","230","220","210","210","240","270","240","230","210","200","200","230","250","270","280","210","210","190"
"12411","2020/08/04 19:25","210","210","210","200","230","250","230","220","210","200","200","220","240","250","250","200","190","180"
"12442","2020/08/04 19:25","230","220","220","220","250","270","240","240","220","210","210","230","240","260","270","220","210","190"
"12451","2020/08/04 19:25","230","230","220","220","250","270","250","240","220","210","210","230","250","270","280","220","210","200"
"12512","2020/08/04 19:25","210","210","210","220","240","260","240","230","200","200","200","230","240","260","270","210","200","190"
"12551","2020/08/04 19:25","220","210","210","210","240","260","240","230","200","190","200","220","240","260","270","210","200","200"
"12596","2020/08/04 19:25","230","230","220","220","250","270","250","250","230","220","210","230","260","280","280","220","210","200"
"12626","2020/08/04 19:25","230","230","220","220","240","270","250","250","230","220","210","240","270","280","270","220","210","190"
