"id","dt","2020092015","2020092018","2020092021","2020092024","2020092103","2020092106","2020092109","2020092112","2020092115","2020092118","2020092121","2020092124","2020092203","2020092206","2020092209","2020092212","2020092215","2020092218","2020092221","2020092224"
"11001","2020/09/20 13:25","150","150","150","150","140","140","170","170","150","130","140","140","140","130","150","150","140","120","120","120"
"11016","2020/09/20 13:25","190","160","160","160","150","160","180","170","150","130","140","140","140","140","160","170","160","130","130","130"
"11046","2020/09/20 13:25","200","150","150","150","140","150","180","160","150","130","140","140","140","140","160","180","170","130","130","120"
"11076","2020/09/20 13:25","140","150","150","150","140","140","170","170","140","130","130","130","130","130","150","160","150","120","110","100"
"11121","2020/09/20 13:25","140","160","150","140","130","130","180","180","160","130","130","120","120","120","160","170","150","120","100","90"
"11151","2020/09/20 13:25","200","150","140","130","120","130","190","170","160","140","130","130","130","150","190","200","190","140","130","130"
"11176","2020/09/20 13:25","150","150","140","140","130","130","180","170","160","130","130","120","120","120","170","180","170","120","110","100"
"11206","2020/09/20 13:25","150","160","150","130","140","140","160","180","170","140","130","140","140","130","150","160","150","120","110","110"
"11276","2020/09/20 13:25","180","160","140","140","130","130","150","180","170","140","130","120","130","130","150","180","170","130","120","110"
"11291","2020/09/20 13:25","160","170","150","140","130","140","170","180","180","150","140","140","140","140","150","160","160","130","120","120"
"11316","2020/09/20 13:25","210","160","120","120","110","120","160","180","180","140","120","120","120","130","150","170","160","120","120","110"
"12011","2020/09/20 13:25","170","160","140","130","130","140","160","200","190","140","120","120","120","140","160","190","170","130","120","120"
"12041","2020/09/20 13:25","190","160","140","140","130","130","150","190","190","140","120","120","130","130","150","170","160","130","120","120"
"12141","2020/09/20 13:25","180","170","150","140","130","130","140","180","180","160","140","120","130","140","150","180","170","140","130","130"
"12181","2020/09/20 13:25","170","160","140","140","130","130","150","190","180","150","130","110","130","130","160","190","180","150","130","120"
"12231","2020/09/20 13:25","140","150","140","140","130","120","150","180","180","150","130","110","130","140","160","180","170","130","130","140"
"12261","2020/09/20 13:25","150","160","140","140","130","120","160","180","180","160","130","120","120","120","150","190","190","140","120","120"
"12266","2020/09/20 13:25","150","150","150","130","120","120","160","180","180","150","140","120","120","130","160","190","190","140","130","130"
"12301","2020/09/20 13:25","150","160","140","140","120","120","160","180","180","150","130","110","120","120","150","190","190","150","130","120"
