"id","dt","2020081618","2020081621","2020081624","2020081703","2020081706","2020081709","2020081712","2020081715","2020081718","2020081721","2020081724","2020081803","2020081806","2020081809","2020081812","2020081815","2020081818","2020081821","2020081824"
"11001","2020/08/16 17:25","210","180","180","170","190","200","220","220","180","160","160","150","160","170","190","190","160","160","170"
"11016","2020/08/16 17:25","190","190","190","190","190","210","230","230","190","180","170","160","170","190","210","210","190","180","180"
"11046","2020/08/16 17:25","190","180","180","170","170","190","200","200","170","170","160","160","170","200","210","200","180","190","180"
"11076","2020/08/16 17:25","200","170","170","160","180","230","250","250","190","170","160","150","150","170","180","180","160","160","160"
"11121","2020/08/16 17:25","180","170","180","170","180","210","230","220","180","170","160","150","160","190","220","220","180","160","170"
"11151","2020/08/16 17:25","190","190","190","190","180","190","220","220","180","160","160","150","170","210","220","210","180","190","190"
"11176","2020/08/16 17:25","190","180","180","180","190","210","220","220","180","170","160","160","170","190","230","230","190","170","190"
"11206","2020/08/16 17:25","210","180","180","170","190","230","270","260","200","180","170","160","160","190","200","190","170","160","170"
"11276","2020/08/16 17:25","210","180","170","170","180","220","240","240","190","170","160","160","160","200","230","230","200","170","160"
"11291","2020/08/16 17:25","210","190","180","170","200","220","240","210","180","180","170","160","170","190","190","180","170","170","170"
"11316","2020/08/16 17:25","230","180","170","170","180","220","240","240","200","170","170","160","160","190","220","210","180","170","160"
"12011","2020/08/16 17:25","210","180","180","170","190","220","240","240","190","170","180","170","180","200","240","240","200","170","160"
"12041","2020/08/16 17:25","220","180","170","180","190","220","230","240","200","170","170","170","170","190","230","250","210","180","170"
"12141","2020/08/16 17:25","230","190","170","170","180","220","220","230","210","170","160","150","160","190","240","250","220","190","170"
"12181","2020/08/16 17:25","230","190","170","170","180","220","230","230","200","170","150","150","160","190","240","250","230","190","170"
"12231","2020/08/16 17:25","230","180","160","170","190","230","230","230","190","170","140","130","160","200","240","250","210","190","160"
"12261","2020/08/16 17:25","230","200","170","170","190","230","240","230","210","190","170","150","160","200","240","250","230","200","170"
"12266","2020/08/16 17:25","220","180","170","170","190","220","240","240","200","170","150","140","160","210","250","260","220","200","170"
"12301","2020/08/16 17:25","230","190","180","170","190","230","230","230","220","180","150","150","160","200","240","250","230","200","180"
"12386","2020/08/16 17:25","230","190","180","180","190","230","240","240","210","170","150","150","160","210","240","250","230","200","180"
"12396","2020/08/16 17:25","230","200","170","170","180","230","240","240","210","190","150","140","160","210","240","250","230","200","190"
"12411","2020/08/16 17:25","220","170","160","160","170","210","230","230","200","160","130","120","140","200","240","240","210","190","180"
"12442","2020/08/16 17:25","220","210","190","180","180","230","250","250","210","190","170","150","170","220","240","260","240","220","200"
"12451","2020/08/16 17:25","240","200","180","180","180","230","260","260","220","190","160","140","160","210","250","260","240","210","200"
"12512","2020/08/16 17:25","210","180","170","160","180","230","240","240","210","170","140","140","160","210","240","250","230","200","190"
"12551","2020/08/16 17:25","230","190","170","160","170","230","240","240","200","160","140","130","150","210","240","250","220","190","190"
"12596","2020/08/16 17:25","240","200","180","180","190","240","250","250","210","180","150","150","170","220","250","260","240","200","200"
"12626","2020/08/16 17:25","240","190","180","170","190","230","250","260","210","170","160","140","160","220","250","260","240","200","190"
"12632","2020/08/16 17:25","230","180","170","170","180","230","250","250","200","160","140","130","150","220","250","260","220","190","190"
"12691","2020/08/16 17:25","210","170","150","150","170","220","240","240","210","160","140","120","140","210","240","240","210","190","180"
"12746","2020/08/16 17:25","210","160","150","150","180","230","240","250","200","150","130","130","140","210","240","240","210","180","170"
"15041","2020/08/16 17:25","180","160","160","180","180","220","240","240","190","150","130","130","150","190","220","240","190","180","150"
"15076","2020/08/16 17:25","220","180","170","180","190","220","230","230","210","170","150","150","160","200","240","250","220","190","170"
"13061","2020/08/16 17:25","190","180","170","180","200","210","230","220","190","170","160","160","180","210","220","230","190","170","180"
"13086","2020/08/16 17:25","200","190","190","190","190","220","220","220","190","180","170","170","170","220","230","240","200","180","190"
"13121","2020/08/16 17:25","210","190","190","190","200","220","230","230","190","180","170","160","180","220","230","240","200","190","180"
"13146","2020/08/16 17:25","190","190","180","180","180","200","210","210","180","170","170","170","190","220","220","230","190","190","190"
"13181","2020/08/16 17:25","220","190","190","190","200","220","230","220","190","180","180","170","180","220","230","240","200","190","180"
