"id","dt","2020072818","2020072821","2020072824","2020072903","2020072906","2020072909","2020072912","2020072915","2020072918","2020072921","2020072924","2020073003","2020073006","2020073009","2020073012","2020073015","2020073018","2020073021","2020073024"
"11001","2020/07/28 15:25","150","140","130","130","140","160","190","190","160","150","170","170","170","200","240","240","190","180","180"
"11016","2020/07/28 15:25","160","140","130","130","140","180","210","220","190","180","170","170","180","210","230","230","200","190","180"
"11046","2020/07/28 15:25","170","150","140","140","160","190","220","230","190","190","180","180","190","200","210","220","190","190","170"
"11076","2020/07/28 15:25","140","140","130","120","130","160","180","190","160","140","160","160","170","200","230","220","190","180","180"
"11121","2020/07/28 15:25","160","130","120","110","130","180","220","220","180","160","170","170","180","200","220","220","190","180","180"
"11151","2020/07/28 15:25","200","160","140","140","170","210","240","230","200","180","190","190","200","200","220","210","200","190","190"
"11176","2020/07/28 15:25","160","130","120","120","140","190","220","210","180","160","170","170","170","200","220","220","190","170","170"
"11206","2020/07/28 15:25","150","130","120","120","140","180","200","200","180","150","150","160","180","210","240","240","200","180","180"
"11276","2020/07/28 15:25","170","140","130","120","150","190","230","230","190","140","140","160","180","220","250","250","210","190","180"
"11291","2020/07/28 15:25","150","140","140","130","140","170","170","170","190","160","160","170","180","200","250","240","190","180","180"
"11316","2020/07/28 15:25","150","140","140","140","140","190","240","220","180","140","130","150","170","220","260","250","200","190","180"
"12011","2020/07/28 15:25","180","150","130","120","150","200","230","240","190","160","140","160","180","220","240","240","210","190","180"
"12041","2020/07/28 15:25","170","140","140","130","150","190","230","240","190","150","140","150","180","210","250","250","200","180","170"
"12141","2020/07/28 15:25","180","140","140","130","150","200","230","230","200","160","140","140","170","220","250","260","210","190","180"
"12181","2020/07/28 15:25","200","140","130","140","150","200","240","240","200","160","140","150","170","220","240","250","210","180","160"
"12231","2020/07/28 15:25","170","140","140","130","140","200","230","230","200","160","150","140","170","220","240","250","210","170","150"
"12261","2020/07/28 15:25","180","150","140","140","150","200","230","240","200","170","150","150","180","220","240","250","220","180","170"
"12266","2020/07/28 15:25","210","160","150","150","150","200","230","240","210","180","170","150","160","220","240","250","220","180","180"
"12301","2020/07/28 15:25","210","160","150","140","150","200","240","240","210","180","160","150","180","220","250","260","230","190","190"
"12386","2020/07/28 15:25","220","180","160","150","160","210","240","240","210","170","160","150","160","210","250","250","220","190","180"
"12396","2020/07/28 15:25","210","170","160","150","170","210","240","240","220","180","170","160","170","210","250","260","220","190","180"
"12411","2020/07/28 15:25","200","170","160","150","160","200","220","220","200","180","170","160","160","210","240","250","220","190","170"
"12442","2020/07/28 15:25","220","180","160","160","170","210","230","240","210","180","180","160","170","210","260","260","220","200","190"
"12451","2020/07/28 15:25","230","190","180","160","170","210","240","240","220","190","180","170","170","210","260","270","230","200","190"
"12512","2020/07/28 15:25","210","180","170","150","170","210","230","230","210","180","170","160","160","210","250","250","220","180","180"
"12551","2020/07/28 15:25","220","170","160","150","170","200","230","240","210","180","170","150","160","210","250","260","210","180","170"
"12596","2020/07/28 15:25","220","180","170","160","170","210","240","240","220","190","180","170","170","220","270","270","230","190","180"
"12626","2020/07/28 15:25","190","170","160","150","170","200","240","240","210","190","170","160","170","220","270","270","230","180","170"
"12632","2020/07/28 15:25","190","160","150","150","160","200","230","240","200","170","160","150","160","220","260","260","220","170","150"
"12691","2020/07/28 15:25","180","160","140","140","150","190","230","230","190","170","160","150","160","220","260","250","220","170","150"
"12746","2020/07/28 15:25","190","160","160","150","150","190","220","220","180","170","160","150","160","220","240","250","200","150","140"
"15041","2020/07/28 15:25","190","140","130","130","150","200","230","240","190","150","130","140","170","200","230","230","190","160","150"
"15076","2020/07/28 15:25","200","160","160","150","160","200","230","240","210","170","160","150","180","210","240","250","210","180","170"
"13061","2020/07/28 15:25","180","140","130","130","160","210","230","220","190","160","180","180","190","210","230","220","190","180","180"
"13086","2020/07/28 15:25","200","150","140","130","160","220","240","240","190","160","180","180","190","220","230","230","200","180","180"
"13121","2020/07/28 15:25","190","160","140","130","170","220","250","240","190","160","160","160","190","220","230","230","200","180","180"
"13146","2020/07/28 15:25","200","160","160","160","190","230","240","220","190","170","180","180","190","200","220","210","180","170","170"
"13181","2020/07/28 15:25","210","180","170","160","170","220","240","230","200","180","170","170","190","220","240","220","200","190","180"
"13261","2020/07/28 15:25","220","170","150","140","170","220","240","250","200","160","140","150","170","220","250","260","200","170","160"
"13277","2020/07/28 15:25","210","200","170","150","170","220","240","220","200","190","170","160","180","220","230","210","200","200","190"
"13311","2020/07/28 15:25","210","200","170","170","180","220","230","240","200","170","160","160","190","220","240","230","200","190","180"
"13321","2020/07/28 15:25","220","190","150","150","170","210","240","230","200","170","150","150","170","210","230","240","200","170","160"
"14026","2020/07/28 15:25","210","170","160","160","170","210","230","230","200","170","160","160","180","220","230","240","210","190","180"
"14071","2020/07/28 15:25","200","160","160","160","170","220","240","230","200","170","160","170","170","220","240","240","200","180","170"
"14101","2020/07/28 15:25","180","160","160","160","170","210","240","240","200","170","170","170","170","210","240","240","180","170","160"
"14116","2020/07/28 15:25","210","170","160","160","170","210","240","230","200","180","160","150","170","230","270","250","210","190","170"
"14121","2020/07/28 15:25","200","160","160","160","160","200","230","230","200","170","160","160","170","220","250","240","200","180","170"
"14136","2020/07/28 15:25","180","160","160","160","170","210","230","240","200","170","170","170","170","210","240","230","180","160","160"
"14163","2020/07/28 15:25","200","180","180","180","180","210","230","240","210","190","180","170","190","220","260","250","220","200","190"
"14206","2020/07/28 15:25","170","160","150","160","160","200","220","220","180","170","160","160","170","210","220","220","170","160","160"
"14286","2020/07/28 15:25","150","150","160","150","160","180","200","210","190","160","160","150","160","180","210","210","170","160","150"
"15116","2020/07/28 15:25","220","180","160","160","170","210","250","240","190","180","160","160","170","210","240","250","210","180","170"
"15161","2020/07/28 15:25","210","170","160","170","170","200","240","250","200","170","160","150","160","200","240","250","210","180","180"
"15231","2020/07/28 15:25","220","170","150","150","160","210","230","240","200","180","160","150","160","210","250","250","210","180","170"
"15241","2020/07/28 15:25","200","160","160","160","170","200","240","240","200","180","160","160","170","210","240","250","210","180","180"
"15251","2020/07/28 15:25","190","170","170","170","170","210","240","240","210","180","170","160","170","210","250","260","210","190","170"
"15311","2020/07/28 15:25","190","160","160","160","170","210","230","230","190","170","170","170","170","210","240","240","200","180","170"
"15321","2020/07/28 15:25","200","160","170","160","170","210","240","250","200","170","170","160","170","210","250","250","210","180","170"
"15356","2020/07/28 15:25","180","160","160","160","170","200","230","240","190","170","160","160","170","210","250","250","190","170","170"
"15431","2020/07/28 15:25","180","160","160","160","170","200","230","220","190","170","170","160","170","200","230","220","180","170","170"
"15442","2020/07/28 15:25","170","150","150","150","160","190","220","210","180","160","150","150","160","200","240","230","180","170","160"
"16026","2020/07/28 15:25","190","170","150","150","170","210","230","230","190","160","150","130","170","230","230","240","200","170","160"
"16061","2020/07/28 15:25","190","180","180","170","180","210","230","240","200","180","170","160","180","220","230","230","200","190","180"
"16076","2020/07/28 15:25","200","170","160","160","180","220","240","230","200","170","150","150","180","230","250","240","210","180","170"
