"id","dt","2020080912","2020080915","2020080918","2020080921","2020080924","2020081003","2020081006","2020081009","2020081012","2020081015","2020081018","2020081021","2020081024","2020081103","2020081106","2020081109","2020081112","2020081115","2020081118","2020081121","2020081124"
"11001","2020/08/09 11:25","200","200","160","150","150","150","170","190","190","180","190","210","220","210","220","240","240","250","210","220","190"
"11016","2020/08/09 11:25","220","220","180","160","150","160","170","210","200","200","210","220","220","210","220","240","250","230","210","220","190"
"11046","2020/08/09 11:25","210","220","170","170","160","170","180","200","190","190","210","210","220","210","220","230","230","220","210","200","190"
"11076","2020/08/09 11:25","180","190","170","140","140","140","160","200","200","180","180","210","220","220","220","260","250","250","210","220","190"
"11121","2020/08/09 11:25","220","230","170","150","140","140","170","210","210","200","200","220","220","220","230","240","260","260","210","220","180"
"11151","2020/08/09 11:25","230","230","210","160","170","170","190","210","210","210","230","220","230","230","230","240","250","250","220","220","200"
"11176","2020/08/09 11:25","240","230","180","160","150","150","180","210","210","200","210","210","220","210","230","240","260","270","220","210","190"
"11206","2020/08/09 11:25","200","210","180","160","150","150","170","210","220","200","200","220","230","220","230","280","270","270","230","220","210"
"11276","2020/08/09 11:25","250","230","190","150","150","140","160","220","220","210","220","230","230","220","240","280","280","280","240","220","210"
"11291","2020/08/09 11:25","220","220","180","170","160","150","170","220","190","190","200","200","230","220","230","270","270","260","230","230","220"
"11316","2020/08/09 11:25","250","220","180","150","140","140","140","220","220","210","210","220","240","220","230","280","280","280","230","220","210"
"12011","2020/08/09 11:25","240","250","190","160","140","150","170","230","220","210","220","230","230","220","230","280","280","280","240","220","210"
"12041","2020/08/09 11:25","240","240","190","160","140","150","170","210","210","210","220","220","220","210","230","280","280","260","240","220","200"
"12141","2020/08/09 11:25","260","250","200","170","150","140","160","200","220","220","210","210","220","210","210","280","280","270","240","210","200"
"12181","2020/08/09 11:25","240","240","200","170","160","160","160","210","230","220","210","210","210","220","220","280","280","270","240","210","210"
"12231","2020/08/09 11:25","240","250","190","170","150","150","170","220","240","230","220","220","210","210","210","270","290","270","240","210","200"
"12261","2020/08/09 11:25","230","240","220","180","170","170","170","220","220","220","220","210","210","220","220","290","280","270","250","210","200"
"12266","2020/08/09 11:25","230","240","220","180","170","170","180","230","220","230","230","210","220","220","220","270","290","300","250","220","210"
"12301","2020/08/09 11:25","230","250","220","190","170","170","180","230","230","230","230","220","230","230","230","280","290","270","260","220","210"
"12386","2020/08/09 11:25","250","260","210","190","170","170","190","230","250","240","230","230","230","220","230","280","290","270","250","220","210"
"12396","2020/08/09 11:25","240","250","220","190","170","170","180","230","250","240","230","220","210","220","230","270","280","290","260","220","210"
"12411","2020/08/09 11:25","250","250","210","190","160","160","180","220","240","230","220","220","210","220","220","270","280","270","250","220","210"
"12442","2020/08/09 11:25","240","250","210","200","180","180","190","230","250","240","230","230","230","230","230","270","290","280","260","230","220"
"12451","2020/08/09 11:25","270","270","210","190","180","180","200","240","260","250","230","230","230","240","250","280","300","310","260","240","220"
"12512","2020/08/09 11:25","260","250","200","180","180","180","190","230","250","240","230","220","220","230","240","280","290","280","250","220","210"
"12551","2020/08/09 11:25","250","240","190","180","180","180","190","230","240","240","230","220","230","230","230","280","290","270","250","230","220"
"12596","2020/08/09 11:25","260","250","190","180","180","180","190","230","260","240","220","220","230","240","240","290","300","280","260","240","230"
"12626","2020/08/09 11:25","260","230","190","180","180","180","190","230","250","250","230","230","230","230","230","290","300","280","260","240","230"
"12632","2020/08/09 11:25","240","220","190","180","180","180","190","240","250","240","220","220","230","230","240","290","300","280","260","240","220"
"12691","2020/08/09 11:25","190","180","180","170","170","170","170","230","250","240","230","220","230","220","230","280","290","270","250","240","220"
"12746","2020/08/09 11:25","240","220","180","180","180","170","180","220","250","250","220","200","210","210","220","260","290","280","240","220","220"
"15041","2020/08/09 11:25","210","230","190","160","140","140","160","210","210","210","210","200","210","200","210","260","270","250","220","190","190"
"15076","2020/08/09 11:25","230","250","220","190","170","170","180","220","220","230","220","220","220","220","220","280","280","260","240","210","200"
"13061","2020/08/09 11:25","250","240","200","160","140","160","190","230","210","210","210","220","220","220","230","250","260","260","220","210","200"
"13086","2020/08/09 11:25","260","260","210","170","160","170","190","230","220","240","220","230","220","230","240","280","280","260","240","220","210"
"13121","2020/08/09 11:25","270","250","200","180","170","180","200","230","230","240","220","230","240","240","250","280","280","250","240","220","210"
"13146","2020/08/09 11:25","240","240","190","180","180","190","200","210","210","220","210","210","220","220","230","250","250","250","210","210","210"
"13181","2020/08/09 11:25","240","240","210","190","180","180","190","220","220","240","230","230","240","240","240","290","270","250","240","220","220"
"13261","2020/08/09 11:25","250","260","220","190","170","170","180","220","230","230","220","210","210","220","240","280","280","270","240","210","220"
"13277","2020/08/09 11:25","240","230","210","200","180","180","190","230","220","210","220","220","220","230","240","280","270","250","230","230","220"
"13311","2020/08/09 11:25","250","250","200","190","180","190","200","230","240","250","230","220","230","240","250","290","280","270","250","230","230"
"13321","2020/08/09 11:25","260","250","210","180","170","170","190","220","230","240","230","210","210","210","230","280","280","260","240","210","220"
"14026","2020/08/09 11:25","270","260","220","200","190","190","200","220","230","230","230","220","220","230","230","280","270","270","240","240","230"
"14071","2020/08/09 11:25","250","240","200","190","180","190","210","230","230","240","220","210","220","210","230","280","270","260","230","220","210"
"14101","2020/08/09 11:25","240","220","210","200","190","190","210","220","230","230","210","210","220","220","230","280","280","260","240","210","210"
"14116","2020/08/09 11:25","260","250","210","210","190","190","200","240","260","250","230","220","220","210","230","300","280","270","240","230","210"
"14121","2020/08/09 11:25","250","220","200","190","180","190","210","230","230","230","210","210","210","210","230","280","270","260","240","220","200"
"14136","2020/08/09 11:25","250","220","210","190","190","190","210","220","230","230","210","210","220","220","230","280","280","270","230","210","200"
"14163","2020/08/09 11:25","230","220","210","210","210","210","210","230","240","240","230","230","240","230","240","280","290","270","260","250","230"
"14206","2020/08/09 11:25","200","200","200","190","180","200","210","210","220","220","210","200","210","220","230","270","280","260","230","220","210"
"14286","2020/08/09 11:25","180","180","190","180","190","190","190","210","210","200","210","220","220","220","220","250","250","250","230","220","220"
"15116","2020/08/09 11:25","260","270","220","190","170","180","190","220","230","230","220","220","210","220","230","270","280","260","240","210","210"
"15161","2020/08/09 11:25","270","270","210","190","180","190","200","220","250","240","230","220","220","220","230","270","280","260","240","220","220"
"15231","2020/08/09 11:25","240","240","210","190","180","180","190","220","230","240","220","210","220","220","220","270","290","280","240","220","220"
"15241","2020/08/09 11:25","260","250","220","190","190","190","200","220","240","230","230","220","220","220","230","270","280","260","240","220","210"
"15251","2020/08/09 11:25","260","240","210","190","180","190","190","230","250","240","240","230","220","220","220","280","280","270","250","220","220"
"15311","2020/08/09 11:25","230","220","210","190","190","190","200","220","230","230","210","210","220","210","230","270","270","260","230","220","210"
