"id","dt","2020080815","2020080818","2020080821","2020080824","2020080903","2020080906","2020080909","2020080912","2020080915","2020080918","2020080921","2020080924","2020081003","2020081006","2020081009","2020081012","2020081015","2020081018","2020081021","2020081024"
"11001","2020/08/08 14:25","190","150","150","150","150","160","190","210","200","170","160","170","160","180","220","200","220","220","210","200"
"11016","2020/08/08 14:25","190","160","150","150","140","150","190","220","220","180","170","170","160","170","230","220","220","210","210","210"
"11046","2020/08/08 14:25","190","160","150","160","150","170","200","230","220","180","170","180","180","190","220","220","240","220","210","200"
"11076","2020/08/08 14:25","190","150","130","140","130","150","200","220","210","170","160","150","160","170","220","220","220","220","210","210"
"11121","2020/08/08 14:25","190","160","130","130","120","140","190","220","220","170","160","150","140","160","240","240","230","210","220","210"
"11151","2020/08/08 14:25","190","160","150","140","140","170","200","220","230","200","170","190","190","200","240","250","250","230","220","210"
"11176","2020/08/08 14:25","190","160","140","130","120","140","190","220","230","180","150","160","150","170","250","250","240","220","210","200"
"11206","2020/08/08 14:25","190","160","140","140","130","150","210","230","230","190","170","160","160","180","240","240","230","220","220","220"
"11276","2020/08/08 14:25","190","170","140","130","130","140","200","230","230","190","160","140","140","170","260","260","260","230","220","220"
"11291","2020/08/08 14:25","170","160","160","150","150","160","190","220","220","190","170","160","170","180","220","230","220","240","230","220"
"11316","2020/08/08 14:25","200","170","140","140","120","130","190","240","230","180","160","150","140","160","250","250","250","240","230","220"
"12011","2020/08/08 14:25","190","170","140","130","130","150","210","240","250","190","160","150","160","180","250","260","250","230","220","210"
"12041","2020/08/08 14:25","200","170","150","130","130","140","190","230","240","190","160","140","150","180","240","250","240","230","220","210"
"12141","2020/08/08 14:25","190","180","150","140","130","140","190","230","230","210","170","160","140","170","230","250","260","240","210","210"
"12181","2020/08/08 14:25","180","170","150","120","130","150","200","230","240","210","170","160","150","170","240","250","250","230","220","210"
"12231","2020/08/08 14:25","190","180","150","130","130","140","200","240","250","190","170","150","140","170","240","260","240","230","210","200"
"12261","2020/08/08 14:25","190","180","160","140","140","150","200","240","250","210","180","170","160","170","240","250","250","240","220","210"
"12266","2020/08/08 14:25","200","190","160","140","150","160","210","230","250","220","190","170","160","180","260","270","250","240","220","220"
"12301","2020/08/08 14:25","180","190","150","140","140","150","210","240","250","240","190","180","160","170","240","260","260","250","220","210"
"12386","2020/08/08 14:25","190","190","160","150","140","160","210","250","250","230","190","170","170","180","240","250","260","250","220","220"
"12396","2020/08/08 14:25","210","200","160","140","140","170","210","250","260","230","200","180","170","180","240","250","260","250","220","210"
"12411","2020/08/08 14:25","210","190","150","140","140","150","200","240","250","210","190","160","150","170","230","240","250","250","220","220"
"12442","2020/08/08 14:25","230","200","180","170","150","170","210","250","260","220","210","190","180","190","240","250","260","250","230","220"
"12451","2020/08/08 14:25","220","210","170","170","150","180","210","270","270","230","200","190","180","190","240","260","260","260","240","230"
"12512","2020/08/08 14:25","190","190","160","150","150","170","210","250","260","220","180","180","170","190","230","250","250","240","220","220"
"12551","2020/08/08 14:25","200","190","160","160","150","170","210","250","260","210","190","180","170","190","230","240","260","250","230","220"
"12596","2020/08/08 14:25","200","220","180","170","160","180","220","260","260","210","190","190","180","200","250","260","280","260","240","230"
"12626","2020/08/08 14:25","230","210","180","170","160","170","220","250","250","190","200","190","180","190","250","270","290","260","240","230"
"12632","2020/08/08 14:25","230","200","170","160","150","160","220","250","230","190","190","190","180","190","250","260","270","250","230","230"
"12691","2020/08/08 14:25","200","190","170","160","140","150","210","230","220","190","180","180","170","180","230","240","260","250","240","220"
"12746","2020/08/08 14:25","210","190","170","160","160","160","210","230","220","190","180","180","180","190","220","250","250","240","230","230"
"15041","2020/08/08 14:25","170","160","140","120","120","130","190","230","240","200","160","140","140","160","220","240","240","220","200","190"
"15076","2020/08/08 14:25","200","190","160","150","150","160","210","250","260","220","190","180","170","170","230","240","250","240","220","200"
"13061","2020/08/08 14:25","200","170","140","130","120","150","210","240","250","190","160","150","160","190","250","250","240","220","210","210"
"13086","2020/08/08 14:25","200","180","150","140","140","150","220","250","260","210","170","160","170","190","260","260","250","230","220","200"
"13121","2020/08/08 14:25","200","170","150","140","140","180","230","250","260","210","180","180","180","210","250","250","240","230","220","210"
"13146","2020/08/08 14:25","200","170","170","160","170","190","210","240","240","200","190","200","200","210","240","230","240","220","220","210"
"13181","2020/08/08 14:25","210","190","160","150","150","180","230","240","240","210","200","190","190","210","250","250","250","240","230","220"
"13261","2020/08/08 14:25","190","180","150","140","150","170","220","250","260","220","190","180","180","190","240","250","270","240","210","220"
"13277","2020/08/08 14:25","210","190","180","160","160","180","230","260","250","210","210","200","190","200","230","260","270","230","240","230"
"13311","2020/08/08 14:25","200","180","170","160","160","190","230","260","250","210","200","190","190","220","250","270","280","250","230","230"
"13321","2020/08/08 14:25","210","180","160","150","150","160","210","250","250","210","190","180","180","200","240","260","270","240","210","220"
"14026","2020/08/08 14:25","200","190","180","170","170","180","230","270","280","230","210","210","210","220","240","260","270","240","240","240"
"14071","2020/08/08 14:25","210","190","170","160","160","180","230","270","260","210","210","210","200","210","230","260","270","230","220","220"
"14101","2020/08/08 14:25","220","200","180","180","160","180","230","260","250","210","200","200","200","210","230","260","270","230","220","220"
"14116","2020/08/08 14:25","220","190","180","170","160","190","240","270","250","220","220","210","200","220","240","270","270","240","230","220"
"14121","2020/08/08 14:25","220","190","180","180","170","190","230","250","230","210","210","210","200","210","230","260","270","230","220","210"
"14136","2020/08/08 14:25","230","200","180","170","160","180","230","250","230","210","200","200","200","210","230","260","270","230","220","220"
"14163","2020/08/08 14:25","220","200","200","190","180","200","220","240","230","220","220","220","210","230","240","270","280","250","250","240"
"14206","2020/08/08 14:25","200","200","180","170","170","190","230","220","200","200","200","200","200","210","230","260","260","230","220","220"
"14286","2020/08/08 14:25","190","180","180","170","170","170","190","190","200","200","200","200","190","200","220","250","250","220","220","220"
"15116","2020/08/08 14:25","200","190","170","160","160","170","220","250","260","230","190","190","180","190","230","250","270","240","210","210"
"15161","2020/08/08 14:25","210","200","180","160","160","170","220","260","260","220","200","190","190","200","230","250","260","240","220","220"
"15231","2020/08/08 14:25","200","190","160","150","140","160","220","250","260","220","200","190","180","190","230","260","270","240","220","220"
"15241","2020/08/08 14:25","210","200","180","170","160","180","220","250","260","220","200","200","190","200","230","250","260","240","220","210"
"15251","2020/08/08 14:25","230","220","180","170","160","170","220","250","250","210","200","190","190","190","240","250","270","250","230","220"
"15311","2020/08/08 14:25","230","210","170","170","160","180","220","250","240","210","200","200","200","210","230","260","260","230","220","220"
"15321","2020/08/08 14:25","230","210","170","170","160","180","230","260","270","220","210","210","200","210","230","260","270","250","230","220"
"15356","2020/08/08 14:25","240","210","190","170","160","180","230","260","250","210","210","200","200","220","230","250","270","240","230","220"
"15431","2020/08/08 14:25","210","210","190","170","170","190","230","240","220","210","200","200","200","210","220","260","270","240","230","220"
"15442","2020/08/08 14:25","200","180","170","160","150","170","220","250","230","200","190","200","190","210","220","250","260","230","220","220"
"16026","2020/08/08 14:25","190","180","160","160","150","190","230","250","260","220","200","200","190","220","240","270","280","240","230","220"
"16061","2020/08/08 14:25","230","200","190","180","180","190","240","270","260","220","210","210","210","220","230","260","260","230","240","230"
"16076","2020/08/08 14:25","220","180","170","160","150","180","240","270","270","230","210","210","200","220","240","280","280","240","230","230"
"16091","2020/08/08 14:25","210","190","180","180","170","180","240","280","280","240","220","210","210","220","240","270","280","240","240","230"
"16156","2020/08/08 14:25","230","200","180","170","160","200","240","260","260","220","210","220","210","230","240","260","270","240","240","240"
"16206","2020/08/08 14:25","250","210","180","170","160","170","220","250","240","210","200","210","200","220","230","270","280","240","230","220"
"16217","2020/08/08 14:25","220","190","170","170","160","170","220","240","240","200","200","210","200","220","220","260","270","230","230","230"
"16252","2020/08/08 14:25","210","190","180","180","180","200","240","260","250","210","200","210","210","210","240","270","290","240","230","230"
"16281","2020/08/08 14:25","200","170","170","150","140","180","200","220","210","190","190","190","180","190","210","230","250","220","210","200"
"16286","2020/08/08 14:25","210","190","160","140","140","180","210","230","220","200","190","200","180","200","220","260","260","230","220","220"
"16321","2020/08/08 14:25","230","190","180","180","180","200","220","230","210","200","210","210","210","220","240","280","280","240","230","220"
"17036","2020/08/08 14:25","180","150","150","140","130","150","200","220","230","200","170","150","150","180","230","230","220","230","230","220"
"17076","2020/08/08 14:25","170","150","140","140","120","140","210","230","230","190","160","150","150","180","230","240","240","260","220","220"
"17091","2020/08/08 14:25","180","150","140","120","110","140","200","240","220","190","160","150","150","180","240","250","250","250","220","210"
"17112","2020/08/08 14:25","180","170","160","150","140","150","210","250","240","200","180","180","160","190","240","240","240","250","220","220"
"17166","2020/08/08 14:25","170","170","150","140","140","160","220","250","240","210","180","170","170","190","250","260","250","230","210","200"
"17196","2020/08/08 14:25","190","150","130","130","110","140","200","240","230","190","160","140","130","160","230","260","240","260","230","220"
"17246","2020/08/08 14:25","160","150","150","150","140","160","230","270","250","210","190","180","160","190","240","280","270","240","220","210"
"17306","2020/08/08 14:25","160","150","150","150","130","150","210","240","230","210","170","160","140","180","250","270","260","240","210","210"
"17316","2020/08/08 14:25","160","150","150","140","130","150","210","240","240","200","170","160","140","170","240","280","270","240","200","210"
"17341","2020/08/08 14:25","180","170","150","150","150","170","230","250","260","210","190","190","180","190","230","240","260","230","220","220"
"17351","2020/08/08 14:25","160","150","130","140","150","170","220","250","240","210","170","170","180","190","230","260","270","220","210","220"
"17482","2020/08/08 14:25","220","170","140","130","130","140","200","230","220","190","170","150","140","170","240","270","240","230","220","230"
"17501","2020/08/08 14:25","150","150","150","140","120","150","210","240","240","200","170","160","130","170","250","270","260","240","210","200"
"17521","2020/08/08 14:25","170","160","150","160","130","150","220","240","240","200","180","170","150","170","240","270","260","240","220","210"
"17546","2020/08/08 14:25","170","150","150","150","150","170","210","240","230","190","180","170","170","190","230","250","260","230","230","220"
"17561","2020/08/08 14:25","170","160","150","150","140","160","230","260","260","210","180","180","180","190","240","270","270","230","220","210"
"17596","2020/08/08 14:25","150","140","150","150","130","140","210","240","240","200","170","160","150","170","240","260","270","240","210","210"
"17607","2020/08/08 14:25","160","150","150","150","140","160","210","240","240","190","170","170","160","180","240","260","270","250","210","210"
"17631","2020/08/08 14:25","190","160","150","150","130","160","210","240","230","180","170","170","170","180","240","260","270","230","220","210"
"17717","2020/08/08 14:25","170","150","150","150","130","140","220","240","240","190","170","170","160","180","240","270","280","240","220","210"
"18038","2020/08/08 14:25","200","160","150","150","140","160","190","220","210","190","180","170","170","170","180","210","210","180","190","180"
"18136","2020/08/08 14:25","190","170","160","150","140","160","190","230","230","190","180","170","160","160","190","210","220","190","190","200"
"18161","2020/08/08 14:25","170","150","150","150","140","150","180","210","190","170","160","170","160","160","200","240","240","200","200","200"
"18171","2020/08/08 14:25","180","150","160","150","140","150","190","210","200","180","170","170","150","150","190","230","250","200","200","210"
"18256","2020/08/08 14:25","180","160","160","140","130","160","210","220","210","180","180","170","160","170","210","250","260","210","200","210"
"18273","2020/08/08 14:25","160","160","160","160","140","160","210","230","230","180","180","170","160","170","200","230","240","200","200","210"
"18281","2020/08/08 14:25","190","170","160","160","140","160","220","230","230","180","170","170","160","170","210","230","240","190","190","200"
"18311","2020/08/08 14:25","160","150","140","140","130","160","200","220","210","170","170","160","160","170","210","250","240","200","200","210"
"19021","2020/08/08 14:25","160","140","150","140","130","160","200","220","200","190","170","170","160","170","210","230","240","220","220","200"
"19051","2020/08/08 14:25","150","150","150","140","140","150","190","200","190","180","170","170","160","170","200","230","230","220","210","210"
"19076","2020/08/08 14:25","150","160","160","150","160","160","220","210","200","180","180","170","170","170","220","240","250","230","220","210"
