"id","dt","2020081706","2020081709","2020081712","2020081715","2020081718","2020081721","2020081724","2020081803","2020081806","2020081809","2020081812","2020081815","2020081818","2020081821","2020081824","2020081903","2020081906","2020081909","2020081912","2020081915","2020081918","2020081921","2020081924"
"11001","2020/08/17 05:25","200","200","220","210","180","160","160","150","150","170","190","180","160","160","170","180","200","220","250","240","200","180","180"
"11016","2020/08/17 05:25","210","210","230","220","180","180","170","160","170","200","220","230","190","180","190","180","200","220","240","240","210","200","180"
"11046","2020/08/17 05:25","200","200","210","200","170","160","160","160","170","210","220","210","180","190","190","190","200","210","230","230","190","190","160"
"11076","2020/08/17 05:25","190","230","260","240","180","160","150","140","150","170","190","180","160","160","170","180","190","220","250","250","200","190","170"
"11121","2020/08/17 05:25","210","220","230","220","180","160","160","140","150","190","220","220","190","160","180","180","190","210","240","240","210","190","170"
"11151","2020/08/17 05:25","200","200","220","210","180","150","140","150","170","210","230","230","190","190","190","190","200","220","240","240","200","190","170"
"11176","2020/08/17 05:25","200","220","220","220","180","160","160","150","160","200","210","220","190","170","180","180","190","200","230","230","210","190","180"
"11206","2020/08/17 05:25","200","240","260","240","200","170","160","150","140","190","210","190","170","160","170","180","190","230","250","250","210","200","180"
"11276","2020/08/17 05:25","180","220","240","240","190","160","160","150","160","190","230","230","190","160","160","170","190","220","250","250","220","210","180"
"11291","2020/08/17 05:25","190","230","250","210","190","180","170","160","160","170","190","180","170","170","170","170","190","230","260","240","210","210","190"
"11316","2020/08/17 05:25","170","220","240","240","190","170","160","140","150","190","230","230","180","160","160","160","180","230","250","260","220","210","190"
"12011","2020/08/17 05:25","190","220","240","240","190","170","170","150","160","200","240","240","200","160","160","170","190","220","240","250","220","210","190"
"12041","2020/08/17 05:25","190","220","240","240","190","170","160","160","160","200","230","240","200","170","170","180","180","220","240","250","220","200","200"
"12141","2020/08/17 05:25","180","220","240","230","200","170","150","150","160","200","230","230","210","180","170","170","180","220","250","260","230","210","210"
"12181","2020/08/17 05:25","180","230","240","230","200","160","140","150","160","190","230","240","220","180","170","170","190","220","240","250","230","210","210"
"12231","2020/08/17 05:25","180","230","240","240","200","160","130","150","160","200","230","240","200","180","150","160","180","220","250","250","230","210","200"
"12261","2020/08/17 05:25","190","240","250","240","200","180","160","150","160","190","230","240","220","190","170","170","190","220","240","250","240","210","210"
"12266","2020/08/17 05:25","180","230","250","250","200","170","150","170","160","200","230","240","210","190","180","170","180","220","240","260","240","220","210"
