"id","dt","2020072015","2020072018","2020072021","2020072024","2020072103","2020072106","2020072109","2020072112","2020072115","2020072118","2020072121","2020072124","2020072203","2020072206","2020072209","2020072212","2020072215","2020072218","2020072221","2020072224"
"11001","2020/07/20 13:25","230","190","170","170","160","160","170","170","180","170","170","160","170","160","170","190","190","170","160","160"
"11016","2020/07/20 13:25","230","200","180","180","170","180","210","190","180","170","170","170","180","180","190","200","200","170","170","170"
"11046","2020/07/20 13:25","230","190","180","180","170","190","210","200","190","180","190","180","180","180","200","210","200","170","170","170"
"11076","2020/07/20 13:25","220","170","170","160","160","170","180","180","190","170","170","160","160","170","170","190","190","160","160","170"
"11121","2020/07/20 13:25","220","200","160","150","140","160","220","210","190","160","160","160","170","190","200","210","210","170","160","150"
"11151","2020/07/20 13:25","240","230","180","170","170","200","220","230","230","200","190","190","180","190","230","240","250","210","180","170"
"11176","2020/07/20 13:25","260","210","170","160","150","170","210","230","210","170","170","170","180","190","220","240","220","180","160","160"
"11206","2020/07/20 13:25","250","190","170","160","160","180","210","200","190","170","170","170","160","170","180","210","200","160","160","160"
"11276","2020/07/20 13:25","280","210","170","150","140","170","230","230","210","180","160","160","160","170","210","250","220","170","170","170"
"11291","2020/07/20 13:25","200","190","180","170","170","170","190","200","180","180","170","170","170","180","190","210","190","170","180","180"
"11316","2020/07/20 13:25","240","200","170","150","150","170","220","230","200","170","160","160","170","170","210","240","220","180","170","170"
"12011","2020/07/20 13:25","290","220","180","160","150","170","230","250","230","190","170","170","170","190","220","250","240","190","180","170"
"12041","2020/07/20 13:25","310","210","180","160","150","170","220","260","240","190","170","170","170","170","210","250","240","180","170","170"
"12141","2020/07/20 13:25","300","230","190","160","160","170","220","260","260","210","190","190","180","180","200","250","240","210","190","180"
"12181","2020/07/20 13:25","300","220","170","170","160","180","230","260","270","210","180","180","180","180","200","250","240","210","180","180"
"12231","2020/07/20 13:25","300","210","170","170","150","170","230","270","260","210","180","180","170","180","200","250","230","200","180","180"
"12261","2020/07/20 13:25","290","240","190","180","170","190","230","270","270","210","200","180","190","190","190","230","240","220","190","180"
"12266","2020/07/20 13:25","300","230","190","190","180","190","230","270","270","220","190","190","180","200","200","240","250","220","200","180"
"12301","2020/07/20 13:25","290","270","200","200","180","200","220","270","270","220","190","190","190","200","200","230","240","220","200","190"
"12386","2020/07/20 13:25","290","250","210","190","180","200","220","270","260","210","200","190","200","200","210","250","240","220","220","200"
"12396","2020/07/20 13:25","290","260","220","200","180","190","230","270","270","210","190","180","190","200","210","240","250","220","210","200"
"12411","2020/07/20 13:25","270","230","200","190","170","170","220","250","250","200","190","180","180","190","200","240","230","210","190","190"
"12442","2020/07/20 13:25","280","250","210","210","190","190","210","260","250","210","200","180","180","190","220","260","250","230","220","210"
"12451","2020/07/20 13:25","290","260","220","210","190","190","220","270","270","220","200","190","190","200","220","260","240","220","210","210"
"12512","2020/07/20 13:25","270","240","200","190","170","180","220","260","260","200","180","180","180","200","220","250","230","210","200","190"
"12551","2020/07/20 13:25","270","240","210","200","170","180","220","260","250","190","180","180","180","190","220","260","240","210","200","190"
"12596","2020/07/20 13:25","280","260","210","210","180","190","230","270","260","200","180","180","180","200","230","270","260","230","220","210"
"12626","2020/07/20 13:25","280","240","210","200","170","180","230","270","260","200","180","180","180","190","230","260","250","230","220","200"
"12632","2020/07/20 13:25","280","230","190","170","160","170","230","270","260","200","180","170","180","190","220","250","240","220","210","190"
"12691","2020/07/20 13:25","260","210","190","180","160","160","230","250","250","190","170","170","170","180","210","210","220","210","200","180"
"12746","2020/07/20 13:25","280","210","190","180","180","180","230","260","240","180","170","180","180","190","220","240","230","210","190","190"
"15041","2020/07/20 13:25","280","220","180","160","130","150","220","260","250","200","180","170","160","170","180","230","230","200","180","160"
"15076","2020/07/20 13:25","290","250","200","190","170","190","220","260","250","200","190","180","190","190","190","230","240","220","210","190"
