"id","dt","2020081715","2020081718","2020081721","2020081724","2020081803","2020081806","2020081809","2020081812","2020081815","2020081818","2020081821","2020081824","2020081903","2020081906","2020081909","2020081912","2020081915","2020081918","2020081921","2020081924"
"11001","2020/08/17 14:25","240","190","160","150","150","160","170","180","180","160","170","180","180","200","230","250","250","190","180","160"
"11016","2020/08/17 14:25","240","180","180","170","160","170","200","220","220","190","190","190","180","200","230","250","230","200","190","170"
"11046","2020/08/17 14:25","220","170","160","160","160","180","220","210","200","180","190","190","190","190","230","230","230","190","190","160"
"11076","2020/08/17 14:25","230","180","160","160","140","150","180","190","180","160","160","170","180","190","230","250","240","190","190","170"
"11121","2020/08/17 14:25","250","190","150","160","140","150","190","220","220","180","170","180","180","190","220","250","240","200","180","160"
"11151","2020/08/17 14:25","220","180","150","140","140","170","210","230","220","190","190","190","200","200","220","240","240","200","190","170"
"11176","2020/08/17 14:25","250","190","160","160","150","160","200","230","220","180","180","180","170","190","210","240","240","200","190","170"
"11206","2020/08/17 14:25","240","200","170","160","150","140","190","210","200","170","170","170","180","190","230","250","240","200","190","180"
"11276","2020/08/17 14:25","270","200","160","160","150","160","190","230","230","180","170","160","170","190","220","250","250","210","200","170"
"11291","2020/08/17 14:25","230","200","180","170","160","150","180","190","180","170","170","170","170","190","230","260","250","210","200","190"
"11316","2020/08/17 14:25","280","200","170","160","150","150","180","220","230","170","160","160","170","190","230","250","260","220","210","180"
"12011","2020/08/17 14:25","230","200","170","170","160","160","200","240","240","200","180","170","170","190","220","250","260","220","200","180"
"12041","2020/08/17 14:25","270","200","160","170","160","160","190","230","230","190","180","170","170","180","220","250","250","220","200","190"
"12141","2020/08/17 14:25","250","200","170","150","150","150","190","230","230","200","170","170","170","180","220","250","260","240","210","200"
"12181","2020/08/17 14:25","250","200","160","140","150","160","190","230","230","200","180","160","170","190","220","250","250","230","210","200"
"12231","2020/08/17 14:25","280","210","160","130","140","160","190","230","240","200","170","160","170","180","220","250","250","230","210","200"
"12261","2020/08/17 14:25","270","210","180","160","150","160","190","230","240","210","180","170","170","180","220","240","260","240","210","200"
"12266","2020/08/17 14:25","270","210","170","150","150","160","200","230","240","200","180","170","170","190","220","240","250","240","220","210"
"12301","2020/08/17 14:25","270","220","180","150","140","160","190","240","240","210","180","180","180","180","220","250","260","250","210","190"
