"13146","2020/10/15 06:26","70","80","70","40","50","50","70","80","110","120","120","90","90","80","90","80","110","130","120","110","120","110"
"13181","2020/10/15 06:26","70","80","70","40","50","60","70","70","100","120","120","90","100","80","90","90","110","120","110","110","110","120"
"13261","2020/10/15 06:26","70","90","80","40","40","50","50","30","80","110","120","70","70","70","60","50","80","120","120","80","80","80"
"13277","2020/10/15 06:26","80","80","80","60","60","60","60","60","80","110","100","80","90","90","80","80","90","120","120","110","110","100"
"13311","2020/10/15 06:26","90","80","80","60","50","60","60","60","100","120","110","80","100","80","80","90","110","130","130","110","110","100"
"13321","2020/10/15 06:26","70","80","70","50","40","50","40","30","90","110","110","70","80","80","60","60","80","120","110","80","80","80"
"14026","2020/10/15 06:26","100","90","80","70","70","60","60","50","90","120","110","90","100","80","70","80","100","120","120","110","100","80"
"14071","2020/10/15 06:26","80","90","70","60","60","60","60","50","80","120","110","70","80","70","60","70","110","130","130","90","70","50"
"14101","2020/10/15 06:26","80","100","80","60","50","40","40","20","90","120","120","90","80","70","60","40","100","120","120","80","70","70"
"14116","2020/10/15 06:26","90","90","80","60","40","30","40","50","110","130","120","80","80","70","60","60","120","130","130","90","80","60"
"14121","2020/10/15 06:26","80","90","80","60","50","40","40","30","100","120","110","80","80","70","50","50","100","120","120","90","70","50"
"14136","2020/10/15 06:26","100","100","90","60","50","40","30","20","90","120","120","80","80","70","40","30","100","120","120","70","50","50"
"14163","2020/10/15 06:26","80","80","80","60","60","50","50","60","110","120","120","90","100","100","80","80","120","120","120","120","110","90"
"14206","2020/10/15 06:26","80","80","80","50","40","30","20","10","90","120","110","80","80","60","30","20","110","120","110","70","60","40"
"14286","2020/10/15 06:26","70","70","60","40","30","30","40","50","80","100","90","70","70","90","80","70","100","100","100","90","90","80"
"15116","2020/10/15 06:26","70","90","80","40","50","50","50","30","80","120","100","70","70","80","60","50","80","110","100","70","80","80"
"15161","2020/10/15 06:26","80","90","80","50","50","40","30","30","80","120","100","70","80","90","70","70","90","110","100","80","90","80"
"15231","2020/10/15 06:26","70","80","70","40","40","40","30","30","70","110","110","60","70","80","60","50","80","110","100","70","70","60"
"15241","2020/10/15 06:26","80","90","80","50","50","50","40","30","80","110","100","80","80","80","60","60","90","110","110","80","80","80"
"15251","2020/10/15 06:26","70","90","80","50","50","50","30","30","80","120","120","90","80","80","60","50","90","110","110","80","80","70"
"15311","2020/10/15 06:26","70","90","70","60","50","50","40","30","80","120","110","80","80","70","40","40","90","120","120","80","60","50"
"15321","2020/10/15 06:26","90","100","80","60","50","50","30","40","90","130","120","80","80","80","50","50","90","120","120","80","70","70"
"15356","2020/10/15 06:26","80","100","90","60","60","50","40","40","90","110","110","80","80","80","70","60","110","120","120","90","80","80"
"15431","2020/10/15 06:26","100","80","80","60","50","50","40","30","90","120","120","90","90","80","50","50","110","120","110","100","80","70"
"15442","2020/10/15 06:26","90","70","70","40","40","20","20","10","80","110","110","70","80","70","50","40","100","110","110","80","80","70"
"16026","2020/10/15 06:26","80","80","70","40","30","20","30","50","110","120","100","60","80","60","50","40","100","130","120","90","80","70"
"16061","2020/10/15 06:26","90","90","80","60","60","70","70","70","100","130","110","80","100","100","90","70","100","130","130","110","110","110"
"16076","2020/10/15 06:26","70","80","70","40","30","30","30","50","100","120","110","70","90","70","60","40","100","120","120","90","80","80"
"16091","2020/10/15 06:26","80","80","80","60","50","50","40","50","100","120","120","90","90","90","80","80","120","130","130","110","100","100"
"16156","2020/10/15 06:26","90","90","80","60","50","60","60","60","100","130","120","80","100","90","70","60","110","140","140","100","90","70"
"16206","2020/10/15 06:26","70","90","70","50","50","50","40","40","70","120","110","80","80","60","60","40","90","130","120","90","70","50"
"16217","2020/10/15 06:26","70","80","70","50","40","40","30","30","80","110","100","80","80","70","40","30","80","120","120","90","70","60"
"16252","2020/10/15 06:26","90","90","90","50","60","50","60","60","100","120","110","80","100","90","90","80","120","140","130","100","100","90"
"16281","2020/10/15 06:26","50","60","50","20","20","30","20","30","70","90","80","60","60","60","40","20","80","100","90","70","60","50"
"16286","2020/10/15 06:26","70","60","60","40","30","30","10","10","70","100","90","60","70","60","20","0","80","110","110","60","30","10"
"16321","2020/10/15 06:26","80","90","90","40","40","40","30","20","90","120","110","80","80","60","50","30","90","130","140","80","50","40"
"17036","2020/10/15 06:26","70","80","70","30","20","10","30","40","90","100","110","70","80","80","70","60","110","120","110","70","80","90"
"17076","2020/10/15 06:26","70","90","60","30","20","10","10","20","80","120","100","60","70","60","50","60","110","120","100","70","70","70"
"17091","2020/10/15 06:26","60","70","50","20","20","20","10","20","80","110","100","50","70","70","70","70","100","100","90","50","70","80"
"17112","2020/10/15 06:26","80","90","70","50","40","40","40","30","90","120","110","80","70","80","70","60","110","120","110","70","70","80"
"17166","2020/10/15 06:26","80","80","70","40","30","30","20","20","90","120","110","70","60","60","40","50","110","120","110","60","60","60"
"17196","2020/10/15 06:26","70","70","60","30","20","20","20","0","70","110","110","60","60","80","70","60","100","100","100","50","60","60"
"17246","2020/10/15 06:26","90","90","60","50","40","30","20","10","80","110","110","70","70","70","50","40","120","130","120","80","70","60"
"17306","2020/10/15 06:26","80","60","60","40","30","20","10","10","70","110","110","60","50","50","20","20","90","110","100","70","50","50"
"17316","2020/10/15 06:26","80","70","60","40","20","20","0","0","70","110","110","60","50","60","20","20","100","120","110","60","50","40"
"17341","2020/10/15 06:26","80","90","70","40","50","50","40","40","90","120","110","80","70","80","70","60","120","120","100","90","80","70"
"17351","2020/10/15 06:26","80","90","70","50","50","50","40","40","90","110","110","70","90","90","80","60","100","110","110","70","80","80"
"17482","2020/10/15 06:26","50","60","50","20","20","20","0","10","60","100","100","50","50","60","50","40","80","90","80","50","40","50"
"17501","2020/10/15 06:26","70","70","60","30","20","20","0","0","60","100","110","60","40","50","10","20","90","100","100","40","40","40"
"17521","2020/10/15 06:26","70","90","70","50","30","20","10","0","60","100","110","80","60","50","30","20","90","110","110","80","50","50"
"17546","2020/10/15 06:26","80","100","80","40","30","20","20","10","80","110","110","70","70","60","50","30","110","120","110","70","70","60"
"17561","2020/10/15 06:26","70","100","80","50","40","20","20","0","70","120","120","70","70","60","50","30","100","120","110","70","70","50"
"17596","2020/10/15 06:26","70","80","60","30","20","20","0","0","60","100","100","50","50","50","40","20","80","100","100","50","40","30"
"17607","2020/10/15 06:26","70","80","70","30","20","20","20","10","70","100","100","60","60","50","40","20","90","110","100","40","50","40"
"17631","2020/10/15 06:26","70","100","70","40","40","10","0","0","70","100","110","60","60","50","30","0","90","110","100","50","50","40"
"17717","2020/10/15 06:26","70","90","70","50","30","10","0","0","70","110","110","60","50","50","40","10","90","110","100","50","40","40"
"18038","2020/10/15 06:26","100","100","80","60","60","40","30","40","100","110","110","70","70","60","60","60","110","120","120","80","60","70"
"18136","2020/10/15 06:26","80","90","70","60","50","40","10","10","90","120","120","80","60","50","50","30","120","140","120","70","70","60"
"18161","2020/10/15 06:26","70","80","70","50","40","30","20","10","70","110","110","60","50","40","40","30","100","120","110","60","40","30"
"18171","2020/10/15 06:26","80","90","70","60","40","20","10","0","80","110","110","60","50","40","30","20","110","130","110","60","40","20"
"18256","2020/10/15 06:26","90","100","70","60","40","20","0","0","90","120","110","60","50","30","30","40","120","130","120","70","50","20"
"18273","2020/10/15 06:26","90","100","70","70","70","60","50","40","90","110","110","90","90","90","90","90","130","130","120","90","100","100"
"18281","2020/10/15 06:26","100","100","80","70","70","60","50","50","100","120","120","80","90","90","90","100","140","140","120","90","90","90"
"18311","2020/10/15 06:26","80","110","80","50","40","30","10","20","90","120","110","70","70","50","50","50","110","130","110","80","60","50"
"19021","2020/10/15 06:26","70","80","70","30","10","0","0","0","70","100","100","60","40","20","10","0","90","110","90","40","10","0"
"19051","2020/10/15 06:26","70","90","70","30","20","10","0","0","70","100","100","60","50","40","30","0","90","110","100","50","40","30"
"19076","2020/10/15 06:26","70","70","60","40","10","0","0","0","60","90","90","50","40","40","40","0","80","100","90","40","20","10"
"19151","2020/10/15 06:26","80","100","80","40","30","0","0","0","70","110","110","60","40","20","20","0","80","120","110","60","40","10"
"19191","2020/10/15 06:26","80","100","90","50","30","10","0","0","90","110","110","70","30","30","30","10","100","120","120","60","50","30"
"19261","2020/10/15 06:26","90","100","80","40","20","10","0","0","80","120","120","60","30","20","40","10","100","120","110","60","40","30"
"19311","2020/10/15 06:26","90","110","90","50","40","20","10","20","100","120","120","80","70","60","70","80","120","130","120","80","70","50"
"19376","2020/10/15 06:26","90","110","80","40","40","30","20","20","80","110","100","80","70","60","60","50","110","130","130","80","60","40"
"19416","2020/10/15 06:26","100","110","100","40","30","20","10","0","90","110","110","70","50","50","60","30","110","120","110","70","50","40"
"19432","2020/10/15 06:26","90","110","90","70","60","60","60","60","100","110","120","110","90","80","80","60","110","130","120","110","90","60"
"19451","2020/10/15 06:26","100","110","90","50","40","40","50","60","100","120","100","90","80","80","90","90","110","110","110","90","90","80"
"20146","2020/10/15 06:26","50","80","80","40","20","0","0","0","50","100","100","60","50","40","20","0","70","110","110","50","40","30"
"20186","2020/10/15 06:26","60","70","70","20","10","0","0","0","60","90","100","40","40","60","40","20","80","100","100","30","10","10"
"20266","2020/10/15 06:26","90","90","80","40","30","20","10","0","80","100","100","70","50","40","40","30","90","110","110","60","50","40"
"20276","2020/10/15 06:26","70","100","80","50","40","20","0","0","60","120","120","80","60","40","50","20","80","120","120","70","60","40"
"20341","2020/10/15 06:26","70","100","90","60","40","30","10","10","70","120","120","80","40","40","30","10","70","120","120","70","50","40"
"20356","2020/10/15 06:26","100","90","80","50","40","30","20","10","90","110","110","70","70","80","70","50","110","120","110","80","70","50"
"20361","2020/10/15 06:26","90","90","80","50","40","30","20","30","90","110","100","70","60","70","60","50","110","120","110","70","60","50"
"20371","2020/10/15 06:26","90","100","90","60","50","30","30","10","70","110","110","80","50","50","30","20","100","120","110","70","50","40"
"20421","2020/10/15 06:26","90","100","90","60","50","30","10","30","80","120","110","80","40","40","30","20","90","110","110","60","50","40"
"20432","2020/10/15 06:26","90","100","90","70","60","50","30","30","80","120","120","90","70","70","50","40","100","120","120","90","80","60"
"20441","2020/10/15 06:26","80","110","90","70","50","40","30","20","80","120","120","90","40","40","40","30","80","120","120","70","50","40"
"20506","2020/10/15 06:26","80","110","100","60","40","30","20","20","80","110","120","80","50","40","60","30","100","130","130","80","60","50"
"20556","2020/10/15 06:26","100","110","100","50","30","10","0","0","80","120","120","60","30","30","30","0","100","120","120","60","50","40"
"20601","2020/10/15 06:26","80","90","90","40","30","20","10","0","80","110","110","60","50","60","50","20","90","110","100","50","50","40"
"20606","2020/10/15 06:26","80","100","90","60","50","20","20","10","80","110","110","80","60","60","60","30","90","110","110","70","60","50"
"20631","2020/10/15 06:26","70","110","110","60","40","20","0","10","60","120","130","70","60","60","60","40","100","140","140","80","70","60"
"20696","2020/10/15 06:26","70","100","100","50","30","20","0","0","80","120","120","80","50","60","60","10","90","120","110","60","30","30"
"20751","2020/10/15 06:26","90","110","110","70","60","40","30","20","90","120","120","80","80","90","90","60","100","120","120","90","70","70"
"21111","2020/10/15 06:26","90","90","80","50","30","20","20","10","80","130","120","80","90","80","30","30","110","130","120","80","60","50"
"21126","2020/10/15 06:26","80","90","70","40","30","20","0","0","60","120","110","70","70","70","30","20","90","130","120","70","60","40"
"21161","2020/10/15 06:26","80","60","60","30","20","20","10","10","80","100","90","60","70","60","20","10","80","110","100","60","30","20"
"21171","2020/10/15 06:26","90","80","70","40","30","20","10","30","100","110","110","70","80","70","50","30","110","120","110","70","60","50"
"21187","2020/10/15 06:26","110","100","80","50","40","30","30","30","110","120","120","100","90","90","60","50","120","120","120","100","80","60"
"21226","2020/10/15 06:26","100","90","90","50","30","40","20","20","110","120","110","90","90","70","60","50","120","140","130","80","60","60"
"21261","2020/10/15 06:26","90","90","80","50","40","30","20","30","110","120","120","90","100","100","70","50","120","140","120","100","90","70"
"21276","2020/10/15 06:26","90","90","80","50","40","30","30","20","100","130","120","80","90","100","50","30","120","130","120","90","70","50"
"21297","2020/10/15 06:26","100","90","80","60","50","50","40","50","110","120","120","90","100","80","60","50","120","140","140","90","70","60"
"21312","2020/10/15 06:26","90","90","70","40","30","30","20","40","100","110","110","70","80","80","60","50","110","140","120","80","70","70"
"21323","2020/10/15 06:26","90","90","90","70","70","70","70","70","110","130","120","90","100","100","90","90","130","150","140","110","110","100"
"22036","2020/10/15 06:26","80","80","70","40","30","10","0","0","60","100","100","70","80","80","60","10","90","110","120","70","60","50"
"22141","2020/10/15 06:26","80","90","90","60","50","40","30","30","90","120","120","90","90","100","70","40","110","130","120","100","90","70"
"22156","2020/10/15 06:26","80","100","80","50","30","0","0","0","80","130","120","70","70","80","60","10","100","140","130","70","60","40"
"22241","2020/10/15 06:26","80","110","90","60","50","40","30","30","100","120","120","90","90","100","90","50","120","130","130","110","80","80"
"22291","2020/10/15 06:26","70","100","90","50","40","30","10","0","90","130","120","70","60","80","80","20","110","140","140","70","40","40"
"22306","2020/10/15 06:26","60","100","90","50","30","20","0","0","70","120","110","50","50","60","70","30","70","130","120","60","30","20"
"22327","2020/10/15 06:26","80","100","90","70","60","50","40","60","110","120","120","90","90","100","100","80","120","130","130","90","80","80"
"22391","2020/10/15 06:26","100","100","100","90","70","70","70","80","100","120","110","100","100","100","100","100","110","130","130","110","110","110"
"23031","2020/10/15 06:26","90","100","90","40","30","30","20","20","100","110","120","80","90","70","60","50","110","130","130","80","70","60"
"23086","2020/10/15 06:26","100","90","90","50","50","30","30","30","110","120","120","90","100","70","60","40","120","140","140","90","70","60"
"23166","2020/10/15 06:26","90","90","80","40","40","20","30","40","110","120","110","80","100","80","60","50","110","130","110","80","70","60"
"23206","2020/10/15 06:26","90","100","90","50","40","40","40","50","100","120","120","90","90","90","70","60","120","140","120","80","80","70"
"23226","2020/10/15 06:26","70","110","90","60","50","50","40","40","100","120","110","90","90","90","60","40","110","140","130","80","60","50"
"23232","2020/10/15 06:26","80","110","100","60","50","50","40","30","110","120","120","100","100","90","80","60","120","140","130","100","80","70"
"23326","2020/10/15 06:26","90","110","90","60","50","50","40","40","100","120","120","90","90","80","70","50","120","150","130","90","70","60"
"23376","2020/10/15 06:26","100","110","100","80","70","80","70","70","120","140","120","110","120","110","90","80","130","150","140","110","100","100"
"24141","2020/10/15 06:26","100","90","90","60","60","60","60","60","110","110","110","100","110","90","80","70","120","130","130","100","100","100"
"24041","2020/10/15 06:26","100","100","90","70","60","60","60","70","110","120","110","100","100","100","90","80","120","150","130","100","90","90"
"24051","2020/10/15 06:26","90","100","90","50","50","40","30","20","100","120","120","80","90","70","60","50","100","140","130","80","60","50"
"24101","2020/10/15 06:26","100","100","90","80","80","80","70","80","110","120","110","110","110","110","100","100","130","140","140","110","110","110"
"24201","2020/10/15 06:26","70","100","80","50","50","40","30","10","80","120","120","80","90","80","50","20","100","130","120","70","40","30"
"24217","2020/10/15 06:26","110","110","100","80","80","80","70","70","120","130","120","110","120","120","100","80","130","150","140","110","100","90"
"31001","2020/10/15 06:26","100","120","110","80","80","80","70","70","110","130","130","90","100","120","110","100","130","150","150","110","100","110"
"31111","2020/10/15 06:26","100","110","110","70","60","50","40","20","100","130","120","90","80","70","80","70","130","150","150","100","70","70"
"31121","2020/10/15 06:26","110","120","120","70","60","50","50","40","110","140","130","90","90","80","70","80","140","160","150","100","80","80"
"31136","2020/10/15 06:26","110","110","100","70","60","60","50","50","110","130","110","90","90","90","80","70","130","140","130","90","80","80"
"31156","2020/10/15 06:26","110","120","110","70","70","70","60","60","110","130","120","90","90","90","90","90","130","150","140","100","90","90"
"31186","2020/10/15 06:26","110","120","100","80","80","80","70","50","100","130","120","100","100","100","100","80","120","150","140","110","100","90"
"31201","2020/10/15 06:26","100","120","100","60","50","50","40","30","100","130","120","90","80","70","80","50","130","150","140","90","80","70"
"31296","2020/10/15 06:26","110","110","100","100","80","60","50","50","110","130","130","100","90","90","80","70","120","140","140","120","90","80"
"31312","2020/10/15 06:26","120","110","100","90","80","70","60","60","120","120","130","80","90","90","90","80","140","150","140","130","110","100"
"31332","2020/10/15 06:26","120","110","100","80","70","70","70","50","110","120","120","90","80","80","70","70","130","140","130","100","90","90"
"31336","2020/10/15 06:26","110","110","90","60","60","60","50","50","100","120","110","80","80","70","70","70","130","140","130","100","80","80"
"31366","2020/10/15 06:26","90","120","100","80","80","80","70","60","110","130","120","90","90","100","100","90","130","140","140","100","90","100"
"31436","2020/10/15 06:26","90","110","100","70","70","70","70","60","110","140","130","100","100","110","110","100","130","150","140","110","100","110"
"31461","2020/10/15 06:26","100","120","110","80","70","60","60","50","110","130","120","90","70","80","80","70","130","150","140","110","90","80"
"31466","2020/10/15 06:26","110","120","100","80","60","60","50","40","110","130","120","80","70","80","70","60","120","140","140","110","80","70"
"31482","2020/10/15 06:26","40","50","40","20","10","20","10","10","50","60","60","30","30","30","10","30","70","80","80","50","40","40"
"31506","2020/10/15 06:26","110","120","120","70","60","60","50","50","110","120","120","90","90","80","70","60","130","150","150","100","100","90"
"31586","2020/10/15 06:26","100","120","110","70","60","50","40","30","100","120","120","90","70","50","30","40","110","140","140","100","70","70"
"31602","2020/10/15 06:26","110","120","120","70","60","60","50","50","110","120","120","90","90","90","70","70","120","160","150","120","110","100"
"31646","2020/10/15 06:26","90","110","100","60","40","40","30","20","90","110","100","60","50","40","40","50","110","130","130","90","60","50"
"31662","2020/10/15 06:26","80","100","90","60","40","40","30","20","80","100","80","60","50","50","40","30","90","120","110","80","60","60"
"31721","2020/10/15 06:26","110","120","110","70","60","50","50","40","100","120","120","80","60","60","40","30","100","140","140","100","70","60"
"32056","2020/10/15 06:26","100","120","110","80","80","80","80","70","120","120","130","100","110","110","110","100","140","140","140","120","110","120"
"32111","2020/10/15 06:26","100","120","110","90","80","80","70","60","110","120","120","90","100","110","100","90","130","160","160","130","120","110"
"32126","2020/10/15 06:26","90","120","110","90","80","60","50","40","90","120","110","100","80","70","60","50","100","150","140","110","80","80"
"32136","2020/10/15 06:26","100","130","120","80","70","60","50","30","90","120","120","90","70","40","30","40","100","140","140","100","70","60"
"32146","2020/10/15 06:26","90","110","110","70","60","50","40","20","70","110","100","80","60","40","30","30","80","120","120","90","60","50"
"32206","2020/10/15 06:26","100","110","110","70","60","60","50","40","80","110","100","70","60","50","40","50","100","130","110","80","60","60"
"32266","2020/10/15 06:26","80","90","90","40","30","20","20","0","60","90","80","50","40","30","40","40","80","110","100","60","50","50"
"32286","2020/10/15 06:26","100","130","110","60","50","60","60","50","110","120","130","90","70","60","60","70","110","160","150","90","80","80"
"32287","2020/10/15 06:26","120","130","120","80","80","80","80","60","110","120","130","100","80","70","70","80","120","160","160","110","90","90"
"32296","2020/10/15 06:26","110","120","110","80","70","70","60","50","110","130","110","90","70","60","50","60","120","160","150","100","80","80"
"32311","2020/10/15 06:26","90","110","100","70","60","50","50","30","80","110","100","70","70","60","50","40","90","150","140","90","80","70"
"32402","2020/10/15 06:26","110","120","120","90","80","80","70","60","110","130","130","110","100","90","80","70","110","160","170","130","120","100"
"32407","2020/10/15 06:26","110","120","120","70","60","60","50","30","100","130","120","90","80","60","40","50","100","150","150","100","90","70"
"32466","2020/10/15 06:26","110","130","120","80","60","60","50","40","100","140","130","90","80","80","60","60","110","140","150","100","100","80"
"32476","2020/10/15 06:26","110","120","120","70","60","50","40","30","90","130","120","80","70","70","60","50","90","140","140","100","90","80"
"32496","2020/10/15 06:26","100","120","120","80","70","70","70","50","100","130","120","90","80","70","60","60","90","130","140","100","90","80"
"32551","2020/10/15 06:26","110","130","120","90","80","80","70","60","100","130","130","110","100","80","70","60","100","140","140","110","100","90"
"32571","2020/10/15 06:26","120","140","130","90","80","80","70","60","120","150","140","100","100","100","100","80","120","160","170","120","110","110"
"32581","2020/10/15 06:26","110","130","120","80","60","70","60","40","100","140","130","90","90","70","60","50","100","140","150","100","90","80"
"32596","2020/10/15 06:26","110","140","130","100","80","90","70","60","100","150","140","110","110","90","80","70","110","130","140","120","110","90"
"32616","2020/10/15 06:26","130","130","130","90","90","90","90","70","120","140","130","100","120","120","120","120","140","150","150","140","130","130"
"32626","2020/10/15 06:26","110","130","110","70","70","70","70","60","100","130","130","90","90","90","80","70","110","140","140","110","100","90"
"32691","2020/10/15 06:26","110","130","120","90","80","80","60","50","90","130","130","100","100","80","70","60","110","130","130","100","100","80"
"32771","2020/10/15 06:26","100","110","110","80","60","50","40","40","100","120","120","70","90","90","70","60","90","120","120","90","90","80"
"33006","2020/10/15 06:26","110","120","110","70","60","50","40","40","110","120","120","70","80","80","70","70","120","150","140","100","90","90"
"33026","2020/10/15 06:26","110","120","110","70","50","40","30","10","90","110","110","80","60","40","30","30","100","150","140","90","70","50"
"33071","2020/10/15 06:26","100","120","110","70","50","40","30","20","90","110","110","70","50","50","40","30","90","130","130","100","60","50"
"33136","2020/10/15 06:26","110","120","110","70","50","40","20","10","90","110","100","70","60","40","30","40","110","140","130","90","70","50"
"33146","2020/10/15 06:26","120","130","120","80","60","50","40","30","100","130","110","80","60","50","40","40","120","150","140","90","70","60"
"33166","2020/10/15 06:26","100","120","100","60","50","40","30","10","80","110","100","70","50","50","40","30","90","130","130","80","60","50"
"33176","2020/10/15 06:26","90","110","100","60","40","20","10","10","90","100","90","60","50","50","30","20","90","120","120","80","50","50"
"33186","2020/10/15 06:26","90","110","100","50","30","10","0","0","50","110","90","60","40","30","30","20","80","120","120","70","50","40"
"33206","2020/10/15 06:26","120","130","120","80","60","50","40","40","100","130","110","80","70","70","60","70","130","150","130","90","80","90"
"33226","2020/10/15 06:26","100","120","110","70","60","50","40","20","70","110","110","80","60","50","40","30","90","130","130","90","80","70"
"33296","2020/10/15 06:26","120","130","120","80","50","40","30","20","80","130","120","80","60","60","50","40","110","140","140","110","90","70"
"33326","2020/10/15 06:26","120","130","120","80","60","50","40","30","90","130","120","80","70","70","60","60","110","140","130","100","90","80"
"33336","2020/10/15 06:26","120","130","120","90","70","60","60","50","100","130","120","90","90","90","80","80","130","150","140","100","100","100"
"33371","2020/10/15 06:26","80","100","90","40","10","10","0","0","60","100","90","40","30","20","0","0","80","100","100","50","40","20"
"33421","2020/10/15 06:26","120","130","110","80","60","60","40","30","80","130","120","80","60","50","40","40","100","130","130","100","80","60"
"33431","2020/10/15 06:26","120","130","120","90","70","60","40","40","90","130","120","80","70","80","70","60","110","140","140","120","110","90"
"33441","2020/10/15 06:26","70","90","80","50","20","20","10","0","60","100","90","50","40","40","20","20","80","100","100","50","40","40"
"33472","2020/10/15 06:26","110","140","120","90","80","60","50","40","110","140","120","90","90","90","90","80","130","150","140","110","110","110"
"33486","2020/10/15 06:26","100","110","100","70","50","40","40","20","80","120","110","80","60","50","40","30","90","120","120","80","70","50"
"33501","2020/10/15 06:26","130","140","130","90","70","60","50","40","90","140","130","90","90","80","70","60","110","140","140","100","100","80"
"33526","2020/10/15 06:26","120","130","130","90","70","60","40","40","80","130","130","90","80","80","70","60","90","130","140","100","90","90"
"33581","2020/10/15 06:26","120","130","120","90","60","50","30","40","100","140","130","80","80","70","70","60","120","140","140","100","90","80"
"33616","2020/10/15 06:26","110","140","130","100","80","50","50","40","110","130","120","90","90","90","90","80","130","150","140","110","110","110"
