"id","dt","2020070706","2020070709","2020070712","2020070715","2020070718","2020070721","2020070724","2020070803","2020070806","2020070809","2020070812","2020070815","2020070818","2020070821","2020070824","2020070903","2020070906","2020070909","2020070912","2020070915","2020070918","2020070921","2020070924"
"11001","2020/07/07 03:25","160","170","180","170","150","140","140","140","140","150","170","220","190","180","180","160","170","200","220","220","180","160","160"
"11016","2020/07/07 03:25","170","210","230","220","180","170","160","150","160","170","200","220","200","190","180","170","180","200","220","210","190","170","160"
"11046","2020/07/07 03:25","180","210","240","220","180","170","160","160","180","190","210","220","190","170","170","160","170","200","220","210","180","160","170"
"11076","2020/07/07 03:25","150","210","190","180","150","140","130","140","140","160","190","230","200","190","180","170","170","210","210","190","170","160","150"
"11121","2020/07/07 03:25","150","230","250","230","170","150","150","150","150","180","220","220","200","190","170","160","170","210","230","220","180","150","150"
"11151","2020/07/07 03:25","170","230","250","230","180","170","180","170","190","200","220","220","210","180","170","160","180","210","220","230","190","170","170"
"11176","2020/07/07 03:25","160","230","240","220","190","170","170","170","170","220","220","220","210","190","180","170","180","220","220","210","180","160","160"
"11206","2020/07/07 03:25","170","230","240","230","160","140","140","140","150","170","200","250","210","190","180","170","180","200","220","230","180","160","160"
"11276","2020/07/07 03:25","160","230","260","230","180","160","160","160","170","210","230","230","210","190","180","170","180","220","240","230","190","160","140"
"11291","2020/07/07 03:25","170","210","180","170","150","140","130","140","150","180","200","230","200","190","180","170","180","200","230","200","180","170","160"
"11316","2020/07/07 03:25","140","230","240","210","160","140","140","140","150","190","240","230","210","190","170","170","180","220","240","250","190","170","140"
"12011","2020/07/07 03:25","160","240","260","240","210","180","170","170","190","230","240","250","230","200","180","170","180","220","240","240","200","170","150"
"12041","2020/07/07 03:25","170","230","250","230","190","160","160","170","180","210","230","230","220","200","180","180","180","220","230","240","200","170","160"
"12141","2020/07/07 03:25","160","210","240","220","210","180","170","180","190","200","240","250","220","210","190","180","190","220","230","240","210","180","160"
"12181","2020/07/07 03:25","160","220","240","230","210","180","180","180","190","210","240","240","220","210","190","180","190","220","220","230","200","180","160"
"12231","2020/07/07 03:25","150","220","230","220","220","180","170","170","180","220","250","250","220","200","180","180","200","220","220","230","210","180","160"
"12261","2020/07/07 03:25","170","210","230","230","220","190","180","180","180","220","250","250","230","210","200","180","200","220","220","230","210","180","170"
"12266","2020/07/07 03:25","160","210","240","230","210","190","180","180","190","210","250","260","230","210","200","200","210","210","220","230","210","180","170"
"12301","2020/07/07 03:25","170","210","230","230","210","190","190","190","200","210","250","260","230","220","200","180","200","220","220","230","210","180","160"
"12386","2020/07/07 03:25","160","200","230","220","220","190","180","180","190","210","260","250","230","200","190","190","200","220","220","230","210","170","160"
"12396","2020/07/07 03:25","170","200","230","230","220","190","180","180","190","200","250","260","220","210","200","190","200","210","220","230","210","180","170"
"12411","2020/07/07 03:25","150","200","220","220","200","180","160","160","180","200","230","240","220","190","180","170","190","200","210","220","200","170","150"
"12442","2020/07/07 03:25","180","200","230","230","220","200","180","180","190","210","250","250","230","220","200","190","190","210","220","230","220","200","180"
"12451","2020/07/07 03:25","180","200","240","250","220","190","190","180","190","220","250","260","230","220","200","190","200","210","230","240","220","190","180"
"12512","2020/07/07 03:25","170","200","230","230","200","170","170","180","190","210","240","260","220","200","190","180","190","210","220","230","210","170","160"
"12551","2020/07/07 03:25","170","200","220","220","200","180","170","180","190","210","240","260","220","200","190","180","190","210","230","230","210","170","160"
"12596","2020/07/07 03:25","170","210","230","220","200","190","190","180","190","230","250","260","230","220","200","190","190","230","240","240","220","190","160"
"12626","2020/07/07 03:25","170","210","230","220","210","190","190","180","190","230","250","260","230","210","200","180","190","230","240","240","220","190","160"
"12632","2020/07/07 03:25","170","210","230","230","200","190","180","170","190","220","260","260","220","210","190","170","180","230","240","240","200","180","150"
"12691","2020/07/07 03:25","170","190","200","200","200","180","170","180","180","200","240","240","210","200","180","170","180","230","240","230","200","180","150"
"12746","2020/07/07 03:25","150","190","220","220","210","180","180","190","190","210","240","240","200","190","180","180","190","230","240","240","190","160","160"
"15041","2020/07/07 03:25","140","210","240","220","200","170","170","180","190","200","230","230","210","190","180","180","200","210","210","220","180","160","150"
"15076","2020/07/07 03:25","160","200","220","220","210","200","190","190","190","210","240","240","220","210","200","200","200","210","220","230","190","180","170"
"13061","2020/07/07 03:25","170","250","230","210","180","170","160","170","190","220","220","230","210","190","170","170","190","220","210","210","190","160","150"
"13086","2020/07/07 03:25","170","250","240","220","190","180","170","170","180","220","230","230","210","190","180","170","190","220","240","220","190","170","160"
"13121","2020/07/07 03:25","180","250","230","220","190","180","180","190","210","220","220","230","210","190","180","180","200","220","230","230","190","170","160"
"13146","2020/07/07 03:25","180","220","220","200","180","170","180","170","180","210","220","220","200","180","180","170","190","220","230","220","180","170","180"
"13181","2020/07/07 03:25","180","260","220","220","190","200","200","200","200","210","230","230","210","200","190","190","190","210","230","230","190","180","180"
"13261","2020/07/07 03:25","170","220","240","250","220","180","180","180","200","210","240","230","210","200","190","180","200","220","250","240","190","170","170"
"13277","2020/07/07 03:25","170","200","240","230","210","200","190","190","190","220","250","220","210","210","200","190","190","210","210","220","190","180","180"
"13311","2020/07/07 03:25","180","190","220","230","210","190","190","190","190","220","240","230","210","200","190","190","190","200","220","220","190","170","170"
"13321","2020/07/07 03:25","160","190","220","230","220","180","180","180","190","210","240","220","210","200","190","190","200","210","230","230","180","170","160"
"14026","2020/07/07 03:25","190","200","220","230","210","190","200","200","180","210","250","220","210","200","190","190","190","200","220","220","180","180","170"
"14071","2020/07/07 03:25","180","200","220","230","210","190","190","200","180","210","250","240","220","200","190","190","190","210","230","220","180","160","160"
"14101","2020/07/07 03:25","160","200","220","220","200","180","170","180","180","200","240","240","210","190","180","190","190","210","230","230","190","170","170"
"14116","2020/07/07 03:25","180","220","250","250","210","190","190","190","190","240","260","250","210","190","180","180","200","230","250","230","200","170","170"
"14121","2020/07/07 03:25","170","200","230","230","200","180","180","180","180","220","250","240","210","190","180","190","200","220","240","230","190","160","160"
"14136","2020/07/07 03:25","170","200","230","220","200","180","180","180","180","200","240","230","210","190","190","190","190","210","240","240","200","170","160"
"14163","2020/07/07 03:25","180","220","240","230","210","200","200","190","200","230","250","240","230","220","200","200","200","220","240","240","210","200","190"
"14206","2020/07/07 03:25","160","190","230","210","190","180","170","180","180","210","230","220","200","190","180","180","190","210","230","240","200","170","160"
"14286","2020/07/07 03:25","170","180","190","190","180","170","170","160","170","210","220","210","200","180","170","170","190","200","210","220","190","170","170"
"15116","2020/07/07 03:25","170","200","220","230","220","190","180","190","190","220","260","230","210","200","200","190","200","210","230","240","190","180","170"
"15161","2020/07/07 03:25","170","190","220","220","220","200","190","180","190","210","250","240","220","210","200","200","200","210","220","230","200","180","170"
"15231","2020/07/07 03:25","160","200","230","230","200","180","180","190","190","200","250","240","220","200","190","200","200","210","230","240","190","170","160"
"15241","2020/07/07 03:25","170","190","230","220","210","190","180","180","190","210","250","240","220","210","200","200","200","220","240","230","200","180","160"
"15251","2020/07/07 03:25","170","210","230","230","220","190","180","190","190","220","240","250","220","210","200","190","190","220","230","240","210","180","170"
"15311","2020/07/07 03:25","160","190","220","220","200","180","180","180","170","200","230","250","220","200","190","190","190","210","240","240","200","170","160"
"15321","2020/07/07 03:25","170","200","220","230","210","190","180","190","180","210","240","250","220","210","190","200","200","220","240","250","210","180","170"
"15356","2020/07/07 03:25","170","200","220","230","210","180","180","180","170","210","240","240","220","200","180","190","190","220","240","240","200","180","170"
"15431","2020/07/07 03:25","160","200","220","220","200","180","170","170","170","200","230","230","210","190","180","180","190","210","230","230","200","180","170"
"15442","2020/07/07 03:25","170","200","210","220","200","190","180","180","180","190","230","240","210","200","180","180","180","200","240","230","190","170","160"
"16026","2020/07/07 03:25","170","220","220","240","210","180","170","170","190","220","230","240","210","180","170","160","180","220","230","230","190","160","160"
"16061","2020/07/07 03:25","180","210","210","230","200","190","190","180","180","200","210","230","210","200","190","180","190","200","210","220","190","180","180"
"16076","2020/07/07 03:25","180","220","230","240","220","190","190","190","200","230","250","240","220","190","180","180","200","220","230","240","200","170","170"
"16091","2020/07/07 03:25","180","190","220","230","230","200","190","190","200","240","240","240","210","200","190","190","200","220","230","230","200","190","180"
"16156","2020/07/07 03:25","200","220","230","230","210","200","200","190","200","240","210","220","210","200","190","180","200","220","240","230","190","180","170"
"16206","2020/07/07 03:25","180","190","210","200","190","180","190","190","200","220","230","230","220","200","190","200","200","220","230","240","200","180","160"
"16217","2020/07/07 03:25","180","200","220","220","210","190","190","190","190","220","230","230","220","200","180","190","190","210","230","240","190","180","160"
"16252","2020/07/07 03:25","180","180","190","190","180","170","180","170","190","200","220","210","200","190","190","190","190","210","220","220","180","180","180"
"16281","2020/07/07 03:25","170","190","210","200","190","170","180","180","170","210","220","210","200","170","170","170","170","190","220","220","180","160","150"
"16286","2020/07/07 03:25","170","210","220","200","200","180","180","180","200","230","230","230","210","180","170","170","180","210","230","230","190","160","140"
"16321","2020/07/07 03:25","170","180","190","180","170","170","180","180","180","220","220","230","200","190","180","180","190","210","250","230","190","160","150"
"17036","2020/07/07 03:25","180","230","190","170","160","140","140","130","160","180","220","210","200","180","170","170","190","200","220","210","180","160","150"
"17076","2020/07/07 03:25","180","220","190","180","160","130","130","130","170","200","220","220","200","180","170","170","200","200","200","200","180","160","150"
"17091","2020/07/07 03:25","170","220","210","210","190","160","150","160","190","220","230","250","230","190","170","170","200","220","220","230","210","170","150"
"17112","2020/07/07 03:25","180","220","180","190","180","150","150","150","170","200","200","220","200","180","170","180","200","200","190","200","190","170","170"
"17166","2020/07/07 03:25","170","220","190","200","170","160","140","150","170","190","230","220","200","180","150","170","200","200","200","210","180","170","170"
"17196","2020/07/07 03:25","160","220","230","220","200","170","160","150","180","220","240","250","230","190","170","180","190","230","240","230","200","170","150"
"17246","2020/07/07 03:25","180","220","220","230","190","180","170","150","190","230","260","230","200","200","180","180","200","250","200","180","180","170","160"
"17306","2020/07/07 03:25","180","220","230","220","200","180","160","160","180","220","260","240","230","200","180","190","200","240","220","220","200","180","170"
"17316","2020/07/07 03:25","170","220","220","220","200","180","160","150","190","230","260","230","220","200","180","180","200","240","210","210","190","170","170"
"17341","2020/07/07 03:25","190","210","190","190","190","180","170","170","190","220","250","260","220","210","190","190","200","250","210","180","170","180","180"
"17351","2020/07/07 03:25","160","190","200","210","170","160","160","150","190","220","260","240","200","170","170","170","200","230","240","200","180","170","160"
"17482","2020/07/07 03:25","160","200","220","210","200","170","160","150","170","220","250","240","220","190","170","160","180","220","220","230","200","170","160"
"17501","2020/07/07 03:25","160","220","220","220","210","180","170","150","180","230","260","240","240","200","180","180","200","240","240","220","200","180","170"
"17521","2020/07/07 03:25","170","210","220","220","210","190","180","170","190","220","250","250","230","220","200","190","210","240","240","210","200","190","180"
"17546","2020/07/07 03:25","180","220","230","210","190","180","170","170","190","230","250","240","210","200","190","200","210","250","230","190","180","170","170"
