"id","dt","2020102721","2020102724","2020102803","2020102806","2020102809","2020102812","2020102815","2020102818","2020102821","2020102824","2020102903","2020102906","2020102909","2020102912","2020102915","2020102918","2020102921","2020102924"
"11001","2020/10/27 20:25","60","60","40","50","90","90","80","70","90","80","70","70","100","110","100","60","50","50"
"11016","2020/10/27 20:25","60","50","50","60","80","90","90","80","70","70","90","70","100","110","100","70","50","50"
"11046","2020/10/27 20:25","90","80","90","90","120","110","100","90","90","100","90","70","100","100","90","60","50","50"
"11076","2020/10/27 20:25","50","10","20","20","60","80","80","70","80","60","70","50","90","110","90","40","40","30"
"11121","2020/10/27 20:25","20","10","20","30","70","80","80","50","60","50","70","70","90","110","90","40","20","0"
"11151","2020/10/27 20:25","60","60","80","80","110","120","100","80","80","90","90","70","90","110","100","60","50","50"
"11176","2020/10/27 20:25","30","20","30","40","70","70","80","60","50","60","80","80","100","110","90","50","50","30"
"11206","2020/10/27 20:25","40","40","30","30","50","70","80","70","70","60","60","60","80","110","100","50","40","30"
"11276","2020/10/27 20:25","20","20","0","10","50","80","80","50","50","40","60","50","70","110","90","50","40","20"
"11291","2020/10/27 20:25","50","40","40","30","60","90","90","80","70","60","70","70","100","110","110","60","40","40"
"11316","2020/10/27 20:25","10","10","10","0","30","80","90","50","30","40","50","50","70","100","100","60","40","20"
"12011","2020/10/27 20:25","20","10","0","30","50","80","90","60","40","50","60","60","70","110","100","60","50","30"
"12041","2020/10/27 20:25","20","20","20","30","50","70","70","50","40","50","60","60","70","100","100","50","50","50"
"12141","2020/10/27 20:25","30","10","20","30","40","80","90","60","40","40","50","60","70","110","90","50","50","50"
"12181","2020/10/27 20:25","20","20","30","30","60","90","100","50","40","40","50","60","70","100","90","50","50","50"
"12231","2020/10/27 20:25","20","10","0","0","40","90","100","40","20","20","40","30","60","110","90","50","50","50"
"12261","2020/10/27 20:25","40","30","10","10","40","90","100","50","40","40","40","50","80","110","80","50","50","50"
"12266","2020/10/27 20:25","50","30","30","10","60","90","90","50","30","40","50","60","80","100","80","50","50","40"
"12301","2020/10/27 20:25","40","40","10","0","60","100","110","50","40","70","80","70","80","110","90","60","60","50"
"12386","2020/10/27 20:25","10","20","20","20","60","110","110","50","20","40","80","70","90","110","90","50","50","50"
"12396","2020/10/27 20:25","50","40","20","0","50","100","110","50","40","50","60","70","80","100","80","50","50","40"
"12411","2020/10/27 20:25","30","10","0","0","30","90","90","40","30","40","50","50","80","90","80","50","40","30"
"12442","2020/10/27 20:25","60","40","30","10","60","110","110","70","60","60","60","70","80","110","90","60","60","50"
"12451","2020/10/27 20:25","60","40","30","10","70","120","120","60","70","70","80","70","90","100","90","60","60","40"
"12512","2020/10/27 20:25","40","30","20","0","70","100","100","40","60","60","60","60","90","100","80","50","40","30"
"12551","2020/10/27 20:25","30","30","20","0","70","110","110","50","60","70","70","60","80","100","80","50","40","40"
"12596","2020/10/27 20:25","50","50","20","0","60","110","110","70","70","70","70","60","80","110","100","60","50","40"
"12626","2020/10/27 20:25","50","40","20","0","50","100","110","70","60","60","70","70","90","110","100","70","50","40"
"12632","2020/10/27 20:25","30","10","0","10","90","110","110","60","60","60","60","70","80","110","90","50","30","20"
"12691","2020/10/27 20:25","30","20","10","0","60","100","100","60","50","50","40","60","80","100","80","50","40","30"
"12746","2020/10/27 20:25","10","10","10","0","50","110","110","50","30","60","50","70","90","100","80","50","30","20"
"15041","2020/10/27 20:25","0","0","0","0","30","90","90","30","10","20","40","40","60","100","80","30","40","40"
"15076","2020/10/27 20:25","20","10","10","20","60","100","100","50","40","50","60","60","80","100","80","50","50","50"
"13061","2020/10/27 20:25","20","20","30","40","60","90","100","50","60","80","90","80","100","120","100","60","60","50"
"13086","2020/10/27 20:25","40","20","0","20","50","100","100","50","60","70","80","70","90","120","100","70","60","40"
"13121","2020/10/27 20:25","50","20","30","50","90","110","100","70","70","80","80","70","90","120","100","70","60","50"
"13146","2020/10/27 20:25","110","80","80","90","110","120","100","90","80","100","90","70","90","110","90","60","70","70"
"13181","2020/10/27 20:25","40","30","30","50","90","110","100","70","70","90","80","80","100","110","90","60","60","50"
"13261","2020/10/27 20:25","20","20","0","0","80","110","100","60","60","70","70","60","90","120","100","50","50","40"
"13277","2020/10/27 20:25","50","40","30","20","70","110","100","80","70","80","70","70","100","110","90","70","60","50"
"13311","2020/10/27 20:25","50","30","20","30","90","110","90","70","80","80","80","80","100","110","90","60","60","60"
"13321","2020/10/27 20:25","10","20","20","10","70","110","100","60","50","70","60","50","80","110","80","50","50","40"
"14026","2020/10/27 20:25","40","10","10","20","90","100","110","90","90","90","80","70","100","100","100","70","60","50"
"14071","2020/10/27 20:25","30","20","10","0","90","120","120","80","90","100","80","60","100","100","100","60","50","40"
"14101","2020/10/27 20:25","50","50","30","10","70","120","130","90","80","80","90","80","100","100","100","50","50","40"
"14116","2020/10/27 20:25","40","40","40","20","90","140","130","90","100","80","80","60","120","110","90","60","50","40"
"14121","2020/10/27 20:25","50","50","40","30","70","120","120","90","90","90","90","70","100","100","100","60","50","40"
"14136","2020/10/27 20:25","20","40","30","10","70","130","140","90","80","90","90","80","100","120","90","50","40","30"
