"id","dt","2020072806","2020072809","2020072812","2020072815","2020072818","2020072821","2020072824","2020072903","2020072906","2020072909","2020072912","2020072915","2020072918","2020072921","2020072924","2020073003","2020073006","2020073009","2020073012","2020073015","2020073018","2020073021","2020073024"
"11001","2020/07/28 05:25","150","160","180","170","150","140","130","130","130","160","180","180","160","160","160","160","160","190","230","230","190","180","180"
"11016","2020/07/28 05:25","160","170","200","190","150","140","140","130","140","180","210","200","170","160","160","150","170","200","230","220","190","180","180"
"11046","2020/07/28 05:25","170","190","200","200","160","150","140","140","150","180","210","220","170","160","160","170","180","200","220","220","190","190","180"
"11076","2020/07/28 05:25","150","150","170","160","140","130","130","120","130","160","180","180","160","150","150","160","170","190","230","230","180","170","170"
"11121","2020/07/28 05:25","150","170","210","200","150","130","130","120","140","190","220","220","180","150","140","150","170","200","230","230","190","180","180"
"11151","2020/07/28 05:25","180","210","230","240","190","160","140","130","160","200","230","230","190","160","160","160","180","210","230","220","200","190","180"
"11176","2020/07/28 05:25","160","190","220","210","160","130","130","130","140","190","220","220","170","150","160","160","170","200","230","230","190","170","170"
"11206","2020/07/28 05:25","150","160","180","180","150","130","130","120","130","170","190","200","170","160","150","160","180","210","240","240","190","180","180"
"11276","2020/07/28 05:25","160","180","220","220","170","140","130","130","140","190","220","230","200","150","140","160","180","220","250","250","210","180","180"
"11291","2020/07/28 05:25","160","170","180","160","150","150","140","130","140","180","180","170","170","170","150","160","180","200","230","240","180","180","180"
"11316","2020/07/28 05:25","150","180","220","190","150","140","140","140","140","190","230","210","180","160","150","160","180","220","250","250","190","180","180"
"12011","2020/07/28 05:25","170","210","240","240","170","150","130","120","150","210","230","220","190","170","170","160","170","220","240","250","200","190","180"
"12041","2020/07/28 05:25","160","200","230","230","160","140","140","140","160","200","230","230","190","160","160","170","180","220","240","250","200","180","170"
"12141","2020/07/28 05:25","160","200","240","240","180","150","140","140","150","200","230","230","200","180","170","160","160","220","240","250","210","180","170"
"12181","2020/07/28 05:25","170","210","240","240","180","140","140","140","150","210","230","230","210","170","150","160","180","220","240","250","220","170","160"
"12231","2020/07/28 05:25","170","210","240","230","170","140","140","140","150","200","230","230","200","160","150","150","170","230","240","250","210","170","150"
"12261","2020/07/28 05:25","170","210","250","250","190","150","150","150","160","210","230","240","210","180","150","170","180","220","240","250","220","180","170"
"12266","2020/07/28 05:25","170","210","250","250","200","170","170","150","160","200","230","240","220","180","170","170","170","220","250","250","220","180","170"
"12301","2020/07/28 05:25","180","210","250","250","210","170","160","150","160","210","230","240","220","180","160","170","190","230","250","250","230","190","180"
"12386","2020/07/28 05:25","170","220","250","250","220","190","160","150","160","210","240","240","210","180","170","170","170","220","250","250","220","180","170"
"12396","2020/07/28 05:25","170","210","250","250","210","190","170","160","160","210","240","240","210","180","170","170","170","220","250","250","220","180","170"
"12411","2020/07/28 05:25","170","210","240","230","190","170","170","150","150","200","210","220","200","180","170","170","170","210","240","240","210","180","170"
"12442","2020/07/28 05:25","170","210","240","240","220","180","170","160","170","210","240","230","210","190","190","180","180","210","260","260","220","200","190"
"12451","2020/07/28 05:25","180","210","240","250","240","200","180","160","160","210","240","250","220","200","180","180","170","220","260","260","230","200","180"
"12512","2020/07/28 05:25","180","200","230","230","220","180","170","140","150","200","220","240","210","180","170","160","160","220","240","240","220","180","170"
"12551","2020/07/28 05:25","180","200","240","240","210","170","160","140","160","200","230","240","200","180","170","160","160","210","240","250","210","180","170"
"12596","2020/07/28 05:25","180","210","250","250","210","170","170","150","160","210","240","240","220","200","180","180","170","220","260","260","230","190","170"
