"id","dt","2020102606","2020102609","2020102612","2020102615","2020102618","2020102621","2020102624","2020102703","2020102706","2020102709","2020102712","2020102715","2020102718","2020102721","2020102724","2020102803","2020102806","2020102809","2020102812","2020102815","2020102818","2020102821","2020102824"
"11001","2020/10/26 05:25","90","90","90","90","70","60","60","60","50","80","100","100","60","60","70","70","60","110","110","100","80","80","70"
"11016","2020/10/26 05:25","80","100","100","100","80","60","60","60","60","80","100","90","80","80","70","70","70","110","120","110","90","80","70"
"11046","2020/10/26 05:25","70","100","100","100","60","50","50","50","60","100","100","90","60","70","60","60","80","120","120","110","90","80","70"
"11076","2020/10/26 05:25","50","80","90","80","50","40","30","20","30","80","110","100","50","30","30","40","40","100","100","90","70","60","40"
"11121","2020/10/26 05:25","60","90","100","90","50","30","10","20","30","80","110","100","30","0","10","10","10","100","110","100","60","40","40"
"11151","2020/10/26 05:25","80","100","110","100","70","50","50","40","40","90","100","90","70","70","70","50","60","110","120","110","90","80","70"
"11176","2020/10/26 05:25","40","90","100","90","60","40","30","20","20","80","100","100","50","40","40","50","50","100","120","110","70","60","70"
"11206","2020/10/26 05:25","50","90","100","90","60","40","40","40","30","80","120","100","60","30","30","40","50","90","100","100","70","70","70"
"11276","2020/10/26 05:25","30","80","100","90","50","30","20","20","0","70","110","100","40","10","10","30","20","70","100","100","50","50","50"
"11291","2020/10/26 05:25","60","90","100","100","70","60","50","50","40","90","100","110","70","50","40","40","50","90","100","100","80","80","70"
"11316","2020/10/26 05:25","30","80","100","90","60","30","20","20","0","60","100","110","50","20","0","30","10","70","100","100","60","50","50"
"12011","2020/10/26 05:25","30","80","100","100","60","40","40","30","10","70","110","110","60","40","30","40","20","70","110","110","70","50","80"
"12041","2020/10/26 05:25","40","80","100","100","60","50","40","30","20","70","100","100","50","20","20","20","30","70","90","90","60","60","80"
"12141","2020/10/26 05:25","30","50","80","90","70","60","50","30","30","60","90","100","60","30","20","20","30","60","90","90","50","50","70"
"12181","2020/10/26 05:25","30","60","90","100","60","60","50","40","30","70","110","110","60","30","10","20","30","60","100","100","60","50","80"
"12231","2020/10/26 05:25","20","50","90","100","50","50","40","30","10","60","100","100","40","0","0","0","10","50","90","100","40","30","60"
"12261","2020/10/26 05:25","40","70","100","100","60","50","50","40","30","70","100","110","50","40","30","10","20","60","90","100","60","60","70"
"12266","2020/10/26 05:25","40","70","90","90","60","50","50","40","30","70","110","110","60","30","10","10","20","60","100","100","50","40","60"
"12301","2020/10/26 05:25","40","80","100","100","60","60","50","50","30","70","110","110","60","40","20","10","20","60","100","110","60","60","80"
"12386","2020/10/26 05:25","30","60","100","90","60","30","40","40","30","70","110","120","50","20","0","0","20","60","110","110","50","50","70"
"12396","2020/10/26 05:25","40","60","90","90","60","50","50","40","30","70","100","110","60","30","0","10","30","60","100","110","60","60","70"
"12411","2020/10/26 05:25","40","50","80","80","50","40","30","30","10","50","90","90","50","20","0","0","0","50","90","100","50","50","40"
"12442","2020/10/26 05:25","50","70","90","100","70","60","60","50","40","70","110","110","80","60","40","40","50","90","110","120","80","80","90"
"12451","2020/10/26 05:25","50","70","100","90","80","60","50","40","30","70","110","110","70","40","30","30","40","70","110","120","60","60","80"
"12512","2020/10/26 05:25","40","70","90","80","60","50","30","30","20","70","100","100","50","40","20","30","30","80","110","110","50","60","70"
"12551","2020/10/26 05:25","40","80","100","90","60","50","40","30","20","70","120","110","50","20","10","10","20","70","110","110","60","70","80"
"12596","2020/10/26 05:25","60","70","100","100","70","60","40","40","30","80","110","120","80","50","20","20","20","80","110","120","70","80","90"
"12626","2020/10/26 05:25","40","80","100","100","70","60","50","50","30","70","100","110","70","40","20","10","10","70","110","110","70","80","80"
"12632","2020/10/26 05:25","40","80","100","90","60","40","10","20","10","80","110","100","60","20","0","0","0","80","100","100","60","70","80"
"12691","2020/10/26 05:25","50","80","90","80","50","40","10","10","20","70","100","100","50","10","0","0","0","60","90","90","50","50","60"
"12746","2020/10/26 05:25","30","60","80","80","50","20","20","20","20","50","100","110","40","0","0","0","0","50","100","100","50","60","60"
"15041","2020/10/26 05:25","20","60","90","80","40","40","30","10","10","60","100","100","30","10","0","10","20","60","90","90","40","50","60"
"15076","2020/10/26 05:25","30","70","90","80","50","50","40","40","20","60","110","110","60","30","0","0","20","60","100","100","60","60","70"
"13061","2020/10/26 05:25","60","90","110","100","60","40","40","30","30","90","110","110","60","40","50","60","70","100","120","120","70","60","90"
"13086","2020/10/26 05:25","30","90","110","100","60","40","40","30","20","70","110","110","60","50","50","70","70","100","120","120","80","80","100"
"13121","2020/10/26 05:25","50","80","100","100","70","60","50","30","30","90","110","110","70","50","60","70","80","100","120","120","80","80","100"
"13146","2020/10/26 05:25","80","90","100","100","70","70","60","70","70","90","100","100","80","80","80","90","100","110","120","110","90","100","100"
"13181","2020/10/26 05:25","80","80","110","100","70","70","60","40","40","100","120","110","70","60","60","60","70","90","110","110","80","90","100"
"13261","2020/10/26 05:25","40","80","110","90","50","50","50","30","30","90","120","130","40","20","30","40","50","70","110","110","60","70","80"
"13277","2020/10/26 05:25","90","90","110","90","70","60","60","50","40","70","110","110","90","60","60","50","60","80","120","110","80","80","90"
"13311","2020/10/26 05:25","80","90","90","90","60","60","60","40","50","90","120","110","70","50","60","70","80","100","120","120","80","100","100"
"13321","2020/10/26 05:25","50","80","110","90","50","50","50","30","30","70","110","120","50","20","30","40","50","70","110","110","60","70","80"
"14026","2020/10/26 05:25","90","90","100","100","70","50","50","40","30","90","110","110","80","40","30","50","60","90","120","120","100","100","100"
"14071","2020/10/26 05:25","100","100","90","100","60","50","50","40","40","90","130","120","70","40","40","40","50","100","120","120","90","90","90"
"14101","2020/10/26 05:25","50","80","100","110","80","70","70","60","50","90","130","130","70","40","30","40","30","80","110","110","80","80","90"
"14116","2020/10/26 05:25","70","90","120","110","80","80","80","70","60","120","150","120","70","70","50","40","30","100","140","130","100","100","90"
"14121","2020/10/26 05:25","80","90","100","110","80","80","70","60","60","100","130","130","80","60","50","40","30","80","130","120","90","90","90"
"14136","2020/10/26 05:25","70","100","120","110","80","70","70","60","50","100","140","140","80","40","30","20","10","80","120","120","80","90","90"
"14163","2020/10/26 05:25","70","90","110","110","90","80","80","80","70","110","130","120","110","100","80","70","60","100","140","130","110","110","110"
"14206","2020/10/26 05:25","70","100","110","100","80","60","60","50","40","100","130","120","80","60","40","20","10","90","120","120","90","90","100"
"14286","2020/10/26 05:25","60","90","90","90","70","70","70","60","60","90","120","110","90","70","70","50","50","90","100","110","80","80","80"
"15116","2020/10/26 05:25","40","70","110","90","60","50","50","40","20","60","110","120","60","20","20","40","40","70","110","110","70","70","80"
"15161","2020/10/26 05:25","50","80","110","100","60","50","50","30","10","70","110","110","60","40","20","20","30","80","110","110","70","80","90"
"15231","2020/10/26 05:25","40","70","100","90","60","50","40","40","20","60","100","110","50","10","0","0","20","70","110","110","70","80","90"
"15241","2020/10/26 05:25","50","80","110","90","70","60","50","40","30","70","110","110","80","40","30","20","30","80","110","110","80","80","90"
"15251","2020/10/26 05:25","50","70","100","90","70","50","40","40","20","70","120","120","80","50","30","30","40","80","120","120","80","70","80"
"15311","2020/10/26 05:25","40","80","90","100","60","60","50","50","40","90","130","130","60","30","20","30","30","80","120","120","80","80","80"
"15321","2020/10/26 05:25","40","90","90","100","70","60","60","50","40","80","120","130","70","40","30","20","20","70","110","110","90","90","90"
"15356","2020/10/26 05:25","60","80","80","90","70","70","60","60","50","90","130","130","90","60","50","40","50","90","130","120","100","100","110"
"15431","2020/10/26 05:25","70","100","110","100","80","80","70","60","50","100","140","130","90","60","40","30","20","80","120","120","100","100","100"
"15442","2020/10/26 05:25","60","70","100","100","50","50","40","50","50","90","130","120","80","50","40","40","30","90","120","120","90","90","100"
"16026","2020/10/26 05:25","40","100","100","90","50","50","50","50","30","110","110","100","40","50","50","50","40","100","130","120","80","80","70"
"16061","2020/10/26 05:25","70","90","110","110","80","80","80","80","70","110","130","130","100","90","90","90","80","100","130","130","110","110","100"
"16076","2020/10/26 05:25","50","90","100","110","60","60","60","60","40","100","110","110","50","50","50","50","40","100","120","120","90","100","80"
"16091","2020/10/26 05:25","70","80","110","100","80","70","70","70","60","100","130","110","80","80","70","70","60","110","130","130","100","100","90"
"16156","2020/10/26 05:25","40","70","110","110","80","80","80","70","70","100","130","130","80","60","60","50","40","110","140","140","100","100","90"
"16206","2020/10/26 05:25","50","80","100","90","70","70","60","60","60","90","130","120","70","50","50","40","20","80","140","130","100","90","70"
"16217","2020/10/26 05:25","30","70","110","100","80","70","70","60","50","80","110","120","70","50","40","40","20","80","130","130","90","100","90"
"16252","2020/10/26 05:25","70","80","100","100","80","80","70","60","60","110","120","110","80","80","70","70","60","110","130","120","100","110","90"
"16281","2020/10/26 05:25","30","80","90","70","60","60","60","50","40","80","100","90","50","50","40","30","0","70","110","110","80","80","70"
"16286","2020/10/26 05:25","20","60","90","80","60","60","50","40","40","70","110","100","50","20","10","0","0","50","120","120","90","90","70"
"16321","2020/10/26 05:25","30","70","100","110","70","70","70","70","60","100","140","130","60","20","10","20","10","90","140","120","100","90","70"
"17036","2020/10/26 05:25","60","100","110","100","70","60","50","40","40","100","120","100","50","40","20","30","40","100","110","110","60","70","60"
"17076","2020/10/26 05:25","60","110","110","100","70","60","60","50","40","100","110","100","70","40","30","20","30","80","100","90","60","60","50"
"17091","2020/10/26 05:25","30","80","90","100","60","50","50","40","30","80","110","100","50","20","0","10","20","70","110","100","40","30","40"
"17112","2020/10/26 05:25","60","110","110","100","80","70","70","70","60","100","120","110","80","70","60","50","40","90","110","110","90","80","80"
"17166","2020/10/26 05:25","60","110","110","100","80","60","60","50","50","100","120","110","70","60","50","30","30","80","100","110","70","70","80"
"17196","2020/10/26 05:25","40","70","80","90","50","50","50","30","20","60","100","100","40","20","0","0","10","50","90","100","40","30","30"
"17246","2020/10/26 05:25","60","110","110","100","80","80","60","50","40","90","120","110","60","60","60","50","30","90","130","130","70","80","90"
"17306","2020/10/26 05:25","20","90","100","100","60","40","40","40","40","80","110","110","60","40","30","0","0","60","100","100","60","60","70"
"17316","2020/10/26 05:25","10","90","110","90","60","40","40","40","30","90","110","100","60","40","20","10","10","80","110","110","60","80","80"
"17341","2020/10/26 05:25","60","100","110","100","80","80","70","70","70","100","110","110","80","70","80","80","60","100","120","110","80","80","90"
"17351","2020/10/26 05:25","70","100","110","100","70","80","70","60","60","100","110","100","60","60","60","70","70","110","110","100","80","80","90"
"17482","2020/10/26 05:25","30","60","80","80","50","30","30","30","20","60","90","90","50","30","10","0","0","50","90","90","40","50","50"
"17501","2020/10/26 05:25","0","80","100","90","60","30","30","40","20","70","110","100","60","20","10","0","0","60","100","100","50","50","60"
"17521","2020/10/26 05:25","0","90","100","90","70","50","40","40","40","90","110","110","80","50","40","30","10","70","100","100","80","70","70"
"17546","2020/10/26 05:25","60","100","110","100","70","60","50","50","60","100","120","110","60","60","60","50","50","100","120","110","80","80","100"
"17561","2020/10/26 05:25","50","100","110","110","80","70","50","60","60","100","120","110","60","60","60","50","40","100","120","120","80","80","90"
"17596","2020/10/26 05:25","20","80","100","80","50","30","30","40","40","80","90","90","50","30","10","0","20","70","90","90","50","60","60"
"17607","2020/10/26 05:25","0","90","100","90","50","30","30","30","20","90","110","100","50","40","20","20","30","80","100","90","60","80","70"
"17631","2020/10/26 05:25","10","90","100","100","60","50","30","30","40","90","110","100","50","50","40","30","20","70","110","110","70","80","80"
"17717","2020/10/26 05:25","10","90","100","100","60","50","40","30","40","90","110","100","60","40","40","20","10","80","110","110","70","70","70"
"18038","2020/10/26 05:25","80","110","120","110","70","70","60","60","50","110","110","110","70","60","50","70","70","110","120","110","80","70","70"
"18136","2020/10/26 05:25","70","110","120","110","80","60","60","50","60","90","110","110","70","50","50","40","40","110","120","120","80","70","80"
"18161","2020/10/26 05:25","40","100","110","100","60","50","60","40","50","90","120","100","60","40","40","30","30","110","110","100","60","60","80"
"18171","2020/10/26 05:25","50","110","110","100","70","50","50","40","30","90","110","110","60","40","30","30","20","100","110","110","60","60","80"
"18256","2020/10/26 05:25","10","110","120","110","70","50","40","30","30","100","120","110","60","30","30","20","20","110","120","110","60","60","70"
"18273","2020/10/26 05:25","70","110","130","110","80","80","90","80","80","100","120","100","80","80","80","80","80","110","110","110","90","90","90"
"18281","2020/10/26 05:25","80","120","140","120","80","80","80","80","80","100","120","110","70","70","70","70","80","120","130","120","80","90","90"
"18311","2020/10/26 05:25","20","100","120","110","70","60","50","40","30","100","120","100","60","40","40","30","30","100","110","100","60","70","90"
"19021","2020/10/26 05:25","60","100","100","90","40","20","20","20","40","80","110","100","40","30","20","10","20","80","110","110","60","70","80"
"19051","2020/10/26 05:25","30","90","100","90","50","40","40","30","40","80","110","100","60","50","30","20","30","80","100","100","60","70","80"
"19076","2020/10/26 05:25","0","70","90","90","50","40","20","20","40","60","90","90","50","40","20","0","0","60","90","90","60","80","90"
"19151","2020/10/26 05:25","0","80","110","100","60","50","40","20","10","90","120","110","60","40","20","0","20","90","120","120","60","60","80"
"19191","2020/10/26 05:25","0","90","110","110","70","60","40","30","20","100","130","120","70","50","30","10","30","100","120","120","70","70","80"
"19261","2020/10/26 05:25","0","100","120","110","60","50","30","0","0","100","130","120","60","40","10","0","20","110","130","130","60","60","70"
"19311","2020/10/26 05:25","40","110","130","110","70","70","60","50","40","100","120","110","70","60","70","50","60","120","120","110","80","90","90"
"19376","2020/10/26 05:25","30","100","110","100","80","70","60","50","40","100","120","110","80","70","50","30","50","110","110","110","80","90","90"
"19416","2020/10/26 05:25","20","110","120","120","60","40","40","30","20","100","130","120","70","30","40","20","30","110","120","130","70","70","90"
"19432","2020/10/26 05:25","50","100","120","120","110","80","60","50","40","100","130","120","110","80","50","40","30","100","130","130","110","100","90"
"19451","2020/10/26 05:25","60","100","110","100","90","80","60","70","60","100","110","110","90","90","80","80","90","120","110","110","90","100","100"
"20146","2020/10/26 05:25","0","60","100","100","60","50","30","10","10","80","120","110","60","20","0","0","0","50","110","110","70","80","80"
"20186","2020/10/26 05:25","10","80","90","80","50","30","0","0","20","70","90","90","40","10","0","0","0","40","90","80","30","30","70"
"20266","2020/10/26 05:25","0","90","100","100","60","40","20","10","20","90","110","110","60","40","10","10","20","80","100","100","60","50","60"
"20276","2020/10/26 05:25","0","60","120","120","70","60","30","10","10","70","130","130","70","50","10","10","0","60","120","120","80","80","70"
"20341","2020/10/26 05:25","0","60","110","110","70","50","30","0","0","70","130","130","70","40","20","10","0","60","120","120","80","70","80"
"20356","2020/10/26 05:25","60","100","110","100","70","60","40","40","40","90","120","110","80","50","30","30","20","70","100","90","60","50","50"
"20361","2020/10/26 05:25","60","100","110","110","70","50","40","30","30","90","110","120","70","50","40","30","30","80","110","100","70","60","60"
"20371","2020/10/26 05:25","50","100","110","110","70","60","40","20","0","70","120","120","60","40","20","20","0","60","110","110","80","50","50"
"20421","2020/10/26 05:25","30","100","120","110","80","50","40","10","20","70","120","110","70","50","40","20","10","60","110","110","70","50","50"
"20432","2020/10/26 05:25","50","100","120","110","80","70","50","40","30","70","130","120","90","70","50","40","30","70","120","120","100","70","60"
"20441","2020/10/26 05:25","40","90","130","120","80","60","50","20","10","70","130","130","80","50","40","20","10","60","120","120","80","70","60"
"20506","2020/10/26 05:25","40","100","120","120","80","60","50","30","30","80","130","130","70","40","60","50","30","80","130","130","80","70","80"
"20556","2020/10/26 05:25","0","100","120","110","60","30","10","10","10","90","130","130","60","30","20","10","0","80","130","120","60","50","50"
"20601","2020/10/26 05:25","10","90","110","90","50","40","30","10","10","70","100","100","50","30","30","10","10","70","100","100","50","60","70"
"20606","2020/10/26 05:25","30","100","110","100","70","50","40","20","30","80","110","110","70","40","40","30","10","80","120","110","70","60","70"
"20631","2020/10/26 05:25","30","110","130","120","70","50","40","40","40","90","130","130","70","50","50","50","40","90","140","130","90","80","80"
"20696","2020/10/26 05:25","10","100","120","100","60","30","30","20","30","90","120","100","60","30","30","10","10","90","130","120","60","50","60"
"20751","2020/10/26 05:25","70","110","140","120","70","60","60","60","50","90","120","110","80","70","60","50","40","100","120","120","80","80","90"
"21111","2020/10/26 05:25","50","90","120","100","70","60","50","40","40","100","140","130","80","60","50","20","10","80","120","120","100","110","110"
"21126","2020/10/26 05:25","60","70","120","110","60","50","30","30","30","80","140","130","60","30","30","10","0","60","120","130","80","80","80"
"21161","2020/10/26 05:25","0","70","100","90","50","50","40","30","20","80","120","110","60","30","10","0","0","70","130","120","70","70","70"
"21171","2020/10/26 05:25","30","90","120","100","70","60","60","60","50","100","120","110","80","60","50","40","20","100","130","120","80","90","80"
"21187","2020/10/26 05:25","30","100","120","120","80","70","70","60","50","110","140","130","110","80","60","50","40","110","130","130","100","110","100"
"21226","2020/10/26 05:25","20","100","110","100","60","40","40","50","50","110","140","120","60","50","20","40","30","110","150","140","100","100","90"
"21261","2020/10/26 05:25","30","100","120","110","80","70","60","60","50","110","140","140","100","80","60","40","30","100","130","130","110","110","100"
"21276","2020/10/26 05:25","60","90","120","110","60","60","50","40","30","100","140","130","80","50","30","10","10","80","120","130","90","100","110"
"21297","2020/10/26 05:25","60","100","100","110","90","70","70","60","60","110","130","130","90","60","40","40","50","120","140","140","110","110","100"
"21312","2020/10/26 05:25","50","90","100","90","70","60","60","50","50","90","120","120","70","60","50","50","40","100","110","120","80","100","80"
"21323","2020/10/26 05:25","70","90","110","110","90","90","80","70","70","100","140","140","110","100","90","90","80","120","140","130","110","120","110"
"22036","2020/10/26 05:25","30","60","90","80","60","40","30","30","30","70","110","110","60","20","10","10","0","60","100","110","60","60","60"
"22141","2020/10/26 05:25","60","90","120","110","80","70","60","50","40","90","140","140","100","60","50","30","30","90","120","120","100","100","100"
"22156","2020/10/26 05:25","20","80","120","110","60","50","40","40","20","90","130","140","60","20","10","0","0","70","130","120","70","60","80"
"22241","2020/10/26 05:25","40","100","120","120","80","70","60","50","50","100","130","130","90","60","50","40","40","100","130","130","100","90","100"
"22291","2020/10/26 05:25","20","90","120","110","60","40","20","10","20","100","130","130","50","20","0","0","20","100","140","130","70","70","100"
"22306","2020/10/26 05:25","10","60","120","110","60","30","30","20","10","60","120","120","50","20","0","0","0","60","130","130","50","60","100"
"22327","2020/10/26 05:25","60","100","120","110","80","70","70","60","60","100","120","130","90","80","70","60","60","110","140","140","100","100","110"
"22391","2020/10/26 05:25","80","120","120","100","90","80","90","70","70","90","110","100","90","100","100","90","90","110","110","110","110","100","110"
"23031","2020/10/26 05:25","30","90","110","100","60","50","60","60","60","110","130","120","70","40","20","30","40","110","140","140","110","90","80"
"23086","2020/10/26 05:25","50","90","120","120","80","60","40","50","50","110","130","120","70","40","20","30","30","100","140","130","110","90","70"
"23166","2020/10/26 05:25","90","90","100","100","70","60","60","50","50","110","120","120","70","60","50","40","30","100","130","130","110","110","90"
"23206","2020/10/26 05:25","80","100","110","100","70","50","50","60","70","120","130","110","70","50","60","50","50","120","130","120","90","90","90"
"23226","2020/10/26 05:25","40","80","110","100","70","70","50","50","50","110","130","130","80","50","40","30","20","100","130","120","100","100","80"
"23232","2020/10/26 05:25","50","90","120","100","80","80","70","60","50","120","140","130","90","70","60","50","40","110","130","130","110","110","100"
"23326","2020/10/26 05:25","50","100","110","110","70","50","40","50","50","110","130","120","70","50","40","30","30","110","140","130","90","80","70"
"23376","2020/10/26 05:25","100","120","120","100","90","80","70","70","80","110","130","120","90","80","70","60","80","120","140","130","120","110","110"
"24141","2020/10/26 05:25","60","90","110","110","80","70","60","70","70","110","130","120","80","70","60","60","60","110","130","130","110","110","90"
"24041","2020/10/26 05:25","100","100","110","110","90","80","80","80","60","110","130","120","90","60","50","50","30","100","150","140","110","90","90"
"24051","2020/10/26 05:25","20","80","120","110","80","70","60","60","50","100","130","120","60","30","10","10","10","80","140","130","90","80","60"
