"id","dt","2020101318","2020101321","2020101324","2020101403","2020101406","2020101409","2020101412","2020101415","2020101418","2020101421","2020101424","2020101503","2020101506","2020101509","2020101512","2020101515","2020101518","2020101521","2020101524"
"11001","2020/10/13 17:25","90","70","60","40","50","100","110","90","70","50","50","50","50","70","80","80","70","50","50"
"11016","2020/10/13 17:25","80","70","80","60","60","110","110","90","60","50","50","50","50","70","90","80","60","50","50"
"11046","2020/10/13 17:25","70","60","60","40","60","110","100","90","40","40","50","40","40","80","100","80","50","50","50"
"11076","2020/10/13 17:25","50","30","40","20","30","100","100","80","40","20","20","20","30","60","70","60","40","40","40"
"11121","2020/10/13 17:25","50","40","40","20","10","90","100","80","40","40","30","40","30","60","80","70","30","30","40"
"11151","2020/10/13 17:25","70","50","40","50","60","120","100","100","50","50","50","50","60","80","100","90","60","60","70"
"11176","2020/10/13 17:25","60","40","40","30","30","110","100","80","40","30","20","20","20","70","70","60","40","40","40"
"11206","2020/10/13 17:25","80","50","40","40","40","100","100","80","40","40","20","20","30","60","60","60","40","40","50"
"11276","2020/10/13 17:25","70","40","30","10","20","90","110","80","50","40","40","30","30","70","70","60","40","50","50"
"11291","2020/10/13 17:25","90","60","50","40","40","110","100","90","50","40","20","20","30","80","70","70","60","40","50"
"11316","2020/10/13 17:25","80","50","30","10","0","90","100","80","50","40","40","40","40","80","70","60","50","50","70"
"12011","2020/10/13 17:25","70","50","40","20","10","100","110","80","50","50","50","40","30","70","70","60","50","50","50"
"12041","2020/10/13 17:25","70","50","40","30","30","90","100","90","50","40","40","30","40","70","70","60","40","50","60"
"12141","2020/10/13 17:25","80","60","40","30","30","80","100","80","50","50","40","50","50","60","70","50","50","50","50"
"12181","2020/10/13 17:25","80","50","30","40","40","90","110","90","40","50","30","40","50","60","80","50","50","50","50"
"12231","2020/10/13 17:25","90","60","30","20","30","90","110","90","50","40","30","20","40","70","70","50","40","50","50"
"12261","2020/10/13 17:25","80","70","50","30","40","100","110","90","50","40","40","40","40","70","80","60","40","40","50"
"12266","2020/10/13 17:25","90","70","40","40","40","100","110","100","50","40","40","30","30","60","70","50","40","40","50"
"12301","2020/10/13 17:25","90","60","50","50","60","110","120","100","50","40","40","40","40","70","80","60","50","50","50"
"12386","2020/10/13 17:25","80","50","40","30","20","90","120","100","50","40","40","50","40","70","80","70","50","50","60"
"12396","2020/10/13 17:25","90","70","50","40","30","100","120","110","60","50","50","40","40","70","80","70","50","50","60"
"12411","2020/10/13 17:25","90","60","30","10","20","80","100","90","40","40","30","30","20","60","50","50","50","50","50"
"12442","2020/10/13 17:25","100","80","60","50","40","100","120","110","50","40","50","40","40","70","80","70","50","60","60"
"12451","2020/10/13 17:25","90","80","60","50","60","110","120","110","60","50","50","50","40","70","80","70","50","50","60"
"12512","2020/10/13 17:25","70","60","40","30","40","100","110","100","40","30","30","30","30","60","70","60","40","40","40"
"12551","2020/10/13 17:25","70","60","50","40","30","90","110","100","50","40","40","40","30","60","70","60","50","50","50"
"12596","2020/10/13 17:25","100","80","60","60","50","100","120","110","60","50","50","50","50","80","90","80","60","50","60"
"12626","2020/10/13 17:25","90","80","70","50","40","90","130","120","60","50","60","60","50","80","80","80","70","60","60"
"12632","2020/10/13 17:25","90","70","50","30","20","100","110","100","50","40","40","40","40","70","70","60","50","40","40"
"12691","2020/10/13 17:25","100","70","40","30","10","90","110","90","50","40","40","30","40","70","70","60","50","40","50"
"12746","2020/10/13 17:25","70","60","50","20","10","80","110","90","40","30","30","30","40","80","70","60","40","30","20"
"15041","2020/10/13 17:25","50","30","20","20","40","80","90","70","30","30","30","20","40","50","60","50","30","30","30"
"15076","2020/10/13 17:25","80","50","50","40","30","90","110","90","50","50","50","40","40","70","70","60","50","40","40"
"13061","2020/10/13 17:25","70","60","30","60","60","120","120","90","60","60","50","60","60","80","90","80","60","60","70"
"13086","2020/10/13 17:25","90","70","50","50","60","130","110","90","60","50","60","50","60","80","80","80","60","60","70"
"13121","2020/10/13 17:25","80","60","50","40","40","110","110","90","60","60","50","50","70","90","90","90","60","70","70"
"13146","2020/10/13 17:25","70","70","50","60","80","120","110","100","60","60","50","50","60","80","100","100","60","60","60"
"13181","2020/10/13 17:25","90","70","40","50","60","110","110","90","70","70","60","60","60","90","100","80","60","70","70"
"13261","2020/10/13 17:25","50","50","50","40","40","110","120","90","40","40","40","30","40","80","90","80","50","40","50"
"13277","2020/10/13 17:25","100","80","70","70","60","110","120","100","50","60","70","60","60","80","90","80","80","80","80"
"13311","2020/10/13 17:25","90","70","50","70","70","120","120","100","60","60","70","60","70","90","100","90","70","80","80"
"13321","2020/10/13 17:25","60","50","50","40","30","110","110","90","40","40","50","40","40","70","80","70","60","60","60"
"14026","2020/10/13 17:25","100","60","40","60","60","120","120","100","70","70","70","60","60","80","100","90","80","90","80"
"14071","2020/10/13 17:25","90","70","60","70","60","120","120","100","70","70","70","60","50","80","90","80","70","70","70"
"14101","2020/10/13 17:25","100","90","90","60","50","120","130","110","60","60","60","60","50","70","90","80","50","50","50"
"14116","2020/10/13 17:25","100","80","70","60","60","110","130","110","60","50","50","40","50","90","100","80","60","60","60"
"14121","2020/10/13 17:25","110","80","70","60","50","110","130","110","60","60","50","50","50","80","90","80","60","60","50"
"14136","2020/10/13 17:25","90","80","70","60","40","120","130","120","60","50","50","60","60","80","90","80","50","50","40"
"14163","2020/10/13 17:25","110","90","80","70","70","120","140","110","70","60","60","50","60","80","90","90","70","80","80"
"14206","2020/10/13 17:25","100","70","50","40","30","120","130","110","60","40","30","40","20","70","90","70","40","40","30"
"14286","2020/10/13 17:25","100","80","70","70","60","100","110","90","40","40","40","40","40","60","70","60","50","50","50"
"15116","2020/10/13 17:25","80","60","60","50","30","100","120","100","50","50","60","40","40","70","80","70","50","50","50"
"15161","2020/10/13 17:25","90","70","50","40","40","100","130","110","50","50","50","40","50","70","80","70","50","60","60"
"15231","2020/10/13 17:25","80","50","40","50","30","100","110","90","40","40","50","40","40","70","80","70","50","50","50"
"15241","2020/10/13 17:25","90","70","60","50","40","100","120","100","60","50","60","60","50","60","80","70","60","60","60"
"15251","2020/10/13 17:25","90","70","60","50","40","100","120","110","60","40","50","50","40","70","80","70","70","60","60"
"15311","2020/10/13 17:25","90","70","80","60","40","110","120","100","50","50","50","40","40","70","90","80","60","60","50"
"15321","2020/10/13 17:25","90","80","70","50","50","110","130","110","70","60","70","70","50","70","90","80","60","60","60"
"15356","2020/10/13 17:25","100","90","80","60","60","120","120","110","70","60","60","60","50","70","90","80","60","50","60"
"15431","2020/10/13 17:25","100","90","70","60","50","120","130","110","70","60","50","50","60","80","80","80","60","60","50"
"15442","2020/10/13 17:25","90","70","50","40","30","110","110","100","40","40","40","40","40","70","80","70","40","40","40"
"16026","2020/10/13 17:25","60","50","40","40","50","130","110","90","40","40","40","40","30","70","80","70","50","50","30"
"16061","2020/10/13 17:25","80","80","80","80","90","130","110","100","60","60","60","60","50","80","80","90","70","70","60"
"16076","2020/10/13 17:25","70","60","60","40","40","110","110","90","40","40","50","50","40","80","70","70","50","50","50"
"16091","2020/10/13 17:25","110","90","70","60","60","110","120","100","60","60","60","50","50","90","90","80","70","70","60"
"16156","2020/10/13 17:25","110","80","70","60","70","120","110","100","60","50","60","50","50","90","90","80","70","70","70"
"16206","2020/10/13 17:25","100","80","60","50","30","90","110","90","50","50","50","50","50","90","80","70","70","60","60"
"16217","2020/10/13 17:25","100","80","60","50","50","100","100","80","60","50","60","50","50","80","70","70","60","50","50"
"16252","2020/10/13 17:25","100","90","80","70","70","120","110","100","50","50","60","50","60","90","90","80","80","80","70"
"16281","2020/10/13 17:25","70","60","50","50","40","90","80","60","30","20","30","30","20","60","50","50","40","40","30"
"16286","2020/10/13 17:25","80","50","40","20","10","100","100","70","40","30","40","40","40","70","60","60","50","40","30"
"16321","2020/10/13 17:25","80","50","40","40","40","120","120","100","40","40","50","40","40","90","70","70","50","50","50"
"17036","2020/10/13 17:25","90","60","50","40","40","110","120","100","50","40","30","30","40","80","80","70","50","50","50"
"17076","2020/10/13 17:25","110","70","40","40","30","100","120","100","50","30","20","20","40","80","80","70","50","50","40"
"17091","2020/10/13 17:25","90","60","30","20","30","100","120","100","40","40","40","20","30","70","70","50","40","50","50"
"17112","2020/10/13 17:25","100","80","70","60","50","110","130","120","60","50","50","40","40","80","90","70","60","50","60"
"17166","2020/10/13 17:25","110","80","60","40","40","110","130","110","60","40","30","20","40","80","90","80","50","40","40"
"17196","2020/10/13 17:25","90","70","60","40","40","90","120","100","50","40","40","30","30","70","70","60","40","50","60"
"17246","2020/10/13 17:25","110","100","80","50","30","100","130","120","60","50","30","30","30","90","100","80","60","50","40"
"17306","2020/10/13 17:25","100","80","50","20","20","100","130","120","60","30","10","20","20","60","70","70","40","40","40"
"17316","2020/10/13 17:25","110","100","70","30","30","100","130","110","60","30","20","20","30","80","80","70","50","40","30"
"17341","2020/10/13 17:25","110","100","90","80","60","110","130","120","70","50","50","40","50","90","90","80","60","50","50"
"17351","2020/10/13 17:25","100","100","80","80","70","110","130","130","80","60","50","50","60","80","80","80","50","50","40"
"17482","2020/10/13 17:25","80","70","40","20","20","80","110","90","30","30","20","20","20","50","50","40","20","30","30"
"17501","2020/10/13 17:25","100","80","50","20","20","100","120","120","50","20","10","20","30","80","60","60","40","20","20"
"17521","2020/10/13 17:25","110","90","80","50","30","100","130","120","60","40","30","30","40","80","80","80","50","40","30"
"17546","2020/10/13 17:25","110","100","90","70","50","110","120","110","70","50","30","20","40","90","90","70","50","40","40"
"17561","2020/10/13 17:25","120","110","90","80","50","100","140","130","80","50","30","30","40","90","90","80","50","50","40"
"17596","2020/10/13 17:25","90","80","50","10","20","100","110","110","50","20","20","20","20","60","60","70","30","30","30"
"17607","2020/10/13 17:25","100","100","90","50","20","100","120","110","60","30","20","20","30","70","70","70","30","30","30"
"17631","2020/10/13 17:25","100","100","90","60","30","100","130","110","60","50","20","20","30","90","80","70","40","30","30"
"17717","2020/10/13 17:25","110","100","90","70","40","110","130","120","60","40","20","10","20","80","80","70","40","30","30"
"18038","2020/10/13 17:25","110","100","80","70","80","120","130","130","80","60","50","50","50","90","100","90","60","50","50"
"18136","2020/10/13 17:25","120","100","90","70","70","120","140","130","100","50","30","30","30","100","110","80","60","40","40"
"18161","2020/10/13 17:25","110","100","90","80","70","110","120","110","90","50","30","20","30","90","90","70","40","30","30"
"18171","2020/10/13 17:25","120","100","90","70","70","110","130","110","90","40","30","20","20","90","90","70","50","30","20"
"18256","2020/10/13 17:25","120","90","90","70","70","120","140","130","90","40","20","20","20","100","100","70","40","30","20"
"18273","2020/10/13 17:25","140","120","110","100","100","140","150","120","110","80","60","60","60","100","110","100","80","70","70"
"18281","2020/10/13 17:25","140","130","110","100","100","140","160","140","100","80","60","60","60","110","120","110","80","70","60"
"18311","2020/10/13 17:25","110","100","90","80","80","130","150","120","80","50","30","30","30","90","100","80","40","30","20"
"19021","2020/10/13 17:25","100","90","70","50","20","100","120","110","70","30","0","0","10","90","80","60","30","20","10"
"19051","2020/10/13 17:25","100","90","70","60","40","110","120","110","70","40","20","10","20","80","80","70","40","30","20"
"19076","2020/10/13 17:25","90","90","80","50","10","80","110","100","50","20","0","0","10","60","60","50","30","30","10"
"19151","2020/10/13 17:25","110","100","80","70","60","120","130","120","80","40","20","10","20","90","90","80","40","30","10"
"19191","2020/10/13 17:25","110","110","100","90","70","130","140","120","80","50","30","10","20","90","90","90","60","40","20"
"19261","2020/10/13 17:25","110","120","100","80","60","130","140","130","70","40","30","0","10","90","90","90","50","30","10"
"19311","2020/10/13 17:25","130","110","110","90","80","130","140","130","100","50","40","30","30","100","100","80","60","40","30"
"19376","2020/10/13 17:25","120","100","100","90","80","120","130","120","80","40","40","40","40","100","100","80","50","40","30"
"19416","2020/10/13 17:25","120","110","110","90","70","130","130","140","80","50","30","20","20","100","100","90","50","40","30"
"19432","2020/10/13 17:25","140","120","110","110","90","130","130","140","100","70","60","60","50","100","100","90","70","60","50"
"19451","2020/10/13 17:25","120","110","100","100","80","120","130","120","100","60","50","50","60","90","90","80","60","50","50"
"20146","2020/10/13 17:25","100","100","80","50","30","100","130","110","60","40","20","10","20","70","80","80","50","50","30"
"20186","2020/10/13 17:25","70","60","40","0","10","70","100","90","30","10","0","0","10","60","60","60","30","40","30"
"20266","2020/10/13 17:25","100","90","80","40","30","100","120","110","60","50","30","30","30","70","80","80","40","40","30"
"20276","2020/10/13 17:25","120","110","110","90","50","100","140","120","70","60","30","30","50","100","100","90","60","60","40"
"20341","2020/10/13 17:25","130","110","110","80","50","100","140","120","70","60","40","30","10","80","90","90","70","40","20"
"20356","2020/10/13 17:25","110","90","70","50","40","110","120","120","60","50","40","50","60","90","90","80","70","60","50"
"20361","2020/10/13 17:25","110","90","70","50","40","110","120","110","60","50","50","50","60","80","90","80","60","50","40"
"20371","2020/10/13 17:25","120","100","70","60","30","110","130","120","60","60","60","60","40","80","80","80","60","40","20"
"20421","2020/10/13 17:25","120","100","70","60","40","110","120","120","70","70","60","60","40","80","90","90","70","40","20"
"20432","2020/10/13 17:25","130","100","90","80","60","110","130","120","70","70","60","50","40","90","100","100","80","60","40"
"20441","2020/10/13 17:25","120","100","100","80","60","110","130","130","70","60","50","40","30","90","90","90","60","40","20"
"20506","2020/10/13 17:25","140","130","110","80","70","120","140","120","80","50","50","30","20","90","100","90","60","40","20"
"20556","2020/10/13 17:25","110","90","80","60","30","110","130","120","70","30","20","0","0","90","100","90","50","20","10"
"20601","2020/10/13 17:25","100","80","60","40","30","100","110","110","60","40","30","20","20","70","90","90","50","30","20"
"20606","2020/10/13 17:25","120","90","80","60","40","100","120","120","80","50","30","20","20","80","100","90","50","40","20"
"20631","2020/10/13 17:25","120","110","90","80","60","100","140","130","80","50","30","20","20","90","110","110","60","40","20"
"20696","2020/10/13 17:25","130","80","60","50","30","100","130","120","70","30","20","20","0","80","100","100","40","10","0"
"20751","2020/10/13 17:25","150","110","90","70","60","120","130","140","90","60","40","40","50","90","110","110","70","40","40"
"21111","2020/10/13 17:25","100","80","70","50","30","120","140","110","50","40","40","40","40","80","100","80","50","30","20"
"21126","2020/10/13 17:25","90","70","50","30","20","100","130","120","50","30","30","30","20","80","90","80","50","20","10"
"21161","2020/10/13 17:25","70","50","30","20","20","90","110","70","30","20","30","30","20","60","60","50","30","20","20"
"21171","2020/10/13 17:25","100","70","60","50","40","110","120","100","50","40","30","50","30","80","80","70","50","40","30"
"21187","2020/10/13 17:25","110","90","70","60","50","130","140","110","60","50","50","50","40","100","100","90","70","50","40"
"21226","2020/10/13 17:25","90","60","50","50","40","120","130","100","50","30","40","50","40","90","90","80","60","50","50"
"21261","2020/10/13 17:25","110","90","60","50","50","130","130","110","60","50","50","50","40","100","90","90","70","60","60"
"21276","2020/10/13 17:25","100","80","60","40","40","130","140","120","50","40","40","50","20","90","100","90","60","50","40"
"21297","2020/10/13 17:25","100","90","70","60","70","130","130","110","60","50","60","60","50","100","100","90","70","60","60"
"21312","2020/10/13 17:25","100","70","70","60","50","110","120","90","40","40","50","40","30","80","90","80","50","50","40"
"21323","2020/10/13 17:25","120","100","100","90","90","140","140","110","60","60","70","70","60","100","110","100","80","70","70"
"22036","2020/10/13 17:25","100","80","70","30","20","90","110","100","50","40","30","30","30","80","80","70","50","30","30"
"22141","2020/10/13 17:25","110","90","70","60","50","120","130","120","60","50","50","50","40","90","90","90","70","60","50"
"22156","2020/10/13 17:25","110","80","50","40","30","120","130","120","50","30","10","30","30","90","100","90","50","20","10"
"22241","2020/10/13 17:25","120","100","70","50","60","130","140","130","60","40","50","50","50","100","100","100","70","60","50"
"22291","2020/10/13 17:25","110","100","50","10","20","120","140","130","60","30","30","30","40","100","110","100","50","40","40"
