"id","dt","2020090421","2020090424","2020090503","2020090506","2020090509","2020090512","2020090515","2020090518","2020090521","2020090524","2020090603","2020090606","2020090609","2020090612","2020090615","2020090618","2020090621","2020090624"
"11001","2020/09/04 18:25","200","180","180","190","210","220","210","200","200","190","180","180","200","230","230","190","190","180"
"11016","2020/09/04 18:25","210","200","190","210","220","230","240","210","190","190","180","200","210","240","230","200","200","190"
"11046","2020/09/04 18:25","200","200","190","190","210","230","220","200","210","200","200","210","230","240","230","190","190","190"
"11076","2020/09/04 18:25","190","180","170","180","210","200","200","190","190","180","170","180","200","220","230","190","190","170"
"11121","2020/09/04 18:25","200","190","180","190","210","230","220","200","180","170","170","180","220","240","240","190","180","160"
"11151","2020/09/04 18:25","210","200","180","190","210","240","240","210","200","200","200","210","230","240","230","200","190","190"
"11176","2020/09/04 18:25","210","200","190","200","220","240","230","200","180","180","170","190","220","230","230","200","190","180"
"11206","2020/09/04 18:25","190","180","190","190","220","210","200","200","190","180","180","190","210","230","240","200","190","180"
"11276","2020/09/04 18:25","190","200","190","190","210","230","230","200","180","180","180","200","210","250","250","210","200","190"
"11291","2020/09/04 18:25","190","190","190","200","200","210","200","200","190","190","180","190","200","240","230","200","190","190"
"11316","2020/09/04 18:25","200","180","190","190","210","230","240","200","190","190","170","190","220","260","250","210","190","180"
"12011","2020/09/04 18:25","200","200","190","200","220","240","240","220","190","190","170","200","230","260","260","210","210","190"
"12041","2020/09/04 18:25","200","200","200","200","220","240","250","220","190","190","200","190","210","260","260","220","200","200"
"12141","2020/09/04 18:25","210","210","200","200","220","240","250","230","210","200","190","180","210","260","260","230","220","200"
"12181","2020/09/04 18:25","220","210","200","190","220","250","250","230","210","200","190","180","210","260","270","230","220","200"
"12231","2020/09/04 18:25","210","210","200","190","220","250","260","220","200","190","190","180","230","270","260","220","210","200"
"12261","2020/09/04 18:25","220","210","200","190","220","250","250","240","220","200","190","190","230","260","260","230","220","200"
"12266","2020/09/04 18:25","210","200","200","190","210","250","250","220","200","190","200","200","240","270","270","220","210","200"
"12301","2020/09/04 18:25","220","220","210","190","220","240","250","240","210","210","190","190","230","270","270","230","210","200"
"12386","2020/09/04 18:25","210","200","200","200","220","250","250","230","200","190","180","190","240","270","270","220","190","190"
"12396","2020/09/04 18:25","200","190","190","190","210","250","250","220","210","190","190","190","250","270","270","220","200","190"
"12411","2020/09/04 18:25","200","190","180","170","200","240","240","210","180","180","180","190","230","260","250","220","190","180"
"12442","2020/09/04 18:25","210","200","190","190","220","240","250","230","210","200","180","200","250","280","280","230","210","200"
"12451","2020/09/04 18:25","210","200","180","180","220","250","250","230","200","190","180","200","250","280","280","230","210","200"
"12512","2020/09/04 18:25","190","180","180","180","210","240","240","210","190","180","170","180","240","270","270","220","190","190"
"12551","2020/09/04 18:25","200","190","170","180","210","240","240","210","190","180","180","190","240","270","270","220","200","190"
"12596","2020/09/04 18:25","200","190","190","190","210","250","260","220","200","180","180","190","250","280","270","230","220","200"
"12626","2020/09/04 18:25","210","200","190","190","220","260","240","220","200","180","190","190","250","270","260","220","210","210"
"12632","2020/09/04 18:25","210","210","200","190","220","260","250","210","200","190","190","190","250","270","260","220","210","200"
"12691","2020/09/04 18:25","200","190","190","180","200","230","220","190","180","180","180","180","210","240","230","200","200","190"
"12746","2020/09/04 18:25","200","200","190","190","200","250","230","200","200","190","170","170","210","260","240","210","200","200"
"15041","2020/09/04 18:25","200","190","180","170","210","250","250","200","170","170","160","150","200","250","250","190","180","170"
"15076","2020/09/04 18:25","210","200","200","190","210","260","260","230","190","180","170","180","220","260","260","220","190","180"
"13061","2020/09/04 18:25","200","190","190","200","220","250","240","200","180","180","180","200","240","250","250","200","190","170"
"13086","2020/09/04 18:25","210","200","200","200","220","250","240","210","190","180","180","190","230","250","260","210","190","190"
"13121","2020/09/04 18:25","210","210","210","200","230","250","240","210","190","190","200","190","210","260","260","210","190","200"
"13146","2020/09/04 18:25","220","210","200","210","240","250","230","200","200","190","190","200","220","260","250","200","200","200"
"13181","2020/09/04 18:25","220","220","210","210","220","250","240","220","200","200","200","190","210","260","260","220","200","200"
"13261","2020/09/04 18:25","220","210","210","200","230","260","270","220","200","190","170","190","230","270","270","210","190","190"
"13277","2020/09/04 18:25","220","210","210","210","240","270","250","220","200","200","180","190","230","250","260","230","210","210"
"13311","2020/09/04 18:25","210","210","200","210","240","260","250","210","200","200","190","190","230","250","250","210","200","200"
"13321","2020/09/04 18:25","210","210","210","210","230","260","260","230","200","190","170","190","230","270","270","210","190","190"
"14026","2020/09/04 18:25","210","210","200","200","240","250","250","220","200","190","190","200","230","260","260","230","210","210"
"14071","2020/09/04 18:25","210","210","200","200","240","270","270","210","200","190","180","190","230","260","260","210","210","210"
"14101","2020/09/04 18:25","210","200","200","200","230","260","270","220","200","190","180","190","230","260","260","210","200","210"
"14116","2020/09/04 18:25","220","210","200","220","240","280","260","220","210","200","190","210","250","280","270","220","210","200"
"14121","2020/09/04 18:25","210","210","200","210","240","260","260","210","200","190","190","200","230","260","250","210","200","200"
"14136","2020/09/04 18:25","200","200","190","200","230","260","270","210","190","190","190","200","230","260","260","210","200","210"
"14163","2020/09/04 18:25","230","220","220","220","240","270","260","230","220","210","200","220","240","260","260","230","220","220"
"14206","2020/09/04 18:25","200","190","190","200","230","260","240","200","190","180","190","200","230","250","240","210","210","210"
"14286","2020/09/04 18:25","200","200","200","200","220","240","230","200","190","180","190","200","200","220","220","200","200","200"
"15116","2020/09/04 18:25","210","200","200","210","230","270","270","230","200","190","180","190","230","260","270","210","200","190"
"15161","2020/09/04 18:25","210","200","190","200","230","260","260","230","200","190","180","190","240","270","260","210","200","190"
"15231","2020/09/04 18:25","210","200","200","200","230","250","260","220","200","180","170","190","240","260","260","210","200","200"
"15241","2020/09/04 18:25","210","210","200","210","230","250","260","230","200","190","180","190","240","270","260","220","210","210"
"15251","2020/09/04 18:25","220","210","200","200","230","250","250","230","210","200","190","190","250","270","260","220","210","200"
"15311","2020/09/04 18:25","210","210","210","200","240","260","260","220","200","190","190","190","230","260","260","210","210","210"
"15321","2020/09/04 18:25","210","210","200","200","240","260","260","230","210","190","180","190","240","260","270","220","210","210"
"15356","2020/09/04 18:25","220","210","200","200","240","250","260","220","210","190","190","190","240","270","270","220","210","210"
