"id","dt","2020070715","2020070718","2020070721","2020070724","2020070803","2020070806","2020070809","2020070812","2020070815","2020070818","2020070821","2020070824","2020070903","2020070906","2020070909","2020070912","2020070915","2020070918","2020070921","2020070924"
"11001","2020/07/07 12:25","190","150","140","140","140","140","150","170","180","200","170","170","160","170","210","220","210","180","170","160"
"11016","2020/07/07 12:25","220","180","170","160","160","160","170","200","210","180","180","170","160","180","210","220","220","180","170","160"
"11046","2020/07/07 12:25","220","180","170","170","160","180","190","210","200","180","170","170","160","180","200","220","210","180","160","160"
"11076","2020/07/07 12:25","180","150","140","130","130","140","160","180","200","190","170","160","160","170","210","230","200","170","160","150"
"11121","2020/07/07 12:25","250","190","150","160","150","150","200","210","200","180","170","170","160","170","210","240","220","190","160","150"
"11151","2020/07/07 12:25","220","190","180","180","170","190","220","210","200","180","170","160","160","180","220","230","210","190","170","160"
"11176","2020/07/07 12:25","230","190","180","170","160","170","210","220","200","180","170","170","170","180","220","230","210","180","170","160"
"11206","2020/07/07 12:25","220","170","140","140","140","160","170","190","210","190","170","160","170","180","210","230","220","180","160","160"
"11276","2020/07/07 12:25","270","190","160","160","160","180","200","230","210","200","160","150","160","190","220","250","230","190","170","160"
"11291","2020/07/07 12:25","180","160","150","140","150","170","200","190","190","210","180","170","180","200","210","230","220","170","170","160"
"11316","2020/07/07 12:25","230","170","140","140","140","150","210","230","220","200","160","150","160","190","220","240","230","190","170","160"
"12011","2020/07/07 12:25","250","200","180","180","180","180","210","240","220","190","180","160","170","180","230","240","230","190","170","160"
"12041","2020/07/07 12:25","270","200","160","170","180","180","200","230","220","200","170","160","170","190","220","240","230","190","180","170"
"12141","2020/07/07 12:25","250","210","180","180","180","180","200","230","230","200","170","160","170","190","230","240","240","190","180","170"
"12181","2020/07/07 12:25","240","200","180","180","170","180","210","230","230","200","170","170","170","190","230","240","230","190","170","170"
"12231","2020/07/07 12:25","240","210","180","180","170","180","210","230","220","200","170","170","170","190","230","240","230","190","170","170"
"12261","2020/07/07 12:25","250","210","190","190","180","180","210","240","240","200","180","170","170","190","220","240","230","190","170","170"
"12266","2020/07/07 12:25","240","210","190","180","180","190","210","230","240","200","180","170","180","190","220","240","240","190","180","170"
"12301","2020/07/07 12:25","240","210","200","190","180","190","220","240","240","200","180","170","180","190","220","240","240","200","180","180"
"12386","2020/07/07 12:25","250","210","190","180","170","190","220","250","240","210","170","180","180","200","220","230","230","200","180","170"
"12396","2020/07/07 12:25","250","210","200","190","180","190","220","240","240","210","190","170","180","200","210","240","230","200","180","170"
"12411","2020/07/07 12:25","250","200","180","180","160","170","200","220","230","210","180","170","170","190","210","220","220","200","170","160"
"12442","2020/07/07 12:25","250","220","210","190","180","190","220","240","240","200","190","180","180","200","210","240","240","210","190","180"
"12451","2020/07/07 12:25","270","220","200","190","180","190","230","250","250","210","180","180","180","200","210","240","250","220","190","170"
"12512","2020/07/07 12:25","260","210","180","170","170","190","220","240","240","210","180","170","170","200","210","230","240","200","170","160"
"12551","2020/07/07 12:25","260","200","180","170","170","180","210","240","240","210","180","170","170","190","220","240","240","200","160","160"
"12596","2020/07/07 12:25","260","200","190","170","160","190","230","250","250","230","200","190","180","200","230","250","250","220","180","170"
"12626","2020/07/07 12:25","260","200","190","180","170","190","220","250","240","220","200","190","180","200","230","250","240","210","180","160"
