"id","dt","2020073021","2020073024","2020073103","2020073106","2020073109","2020073112","2020073115","2020073118","2020073121","2020073124","2020080103","2020080106","2020080109","2020080112","2020080115","2020080118","2020080121","2020080124"
"11001","2020/07/30 18:25","200","200","200","200","230","240","230","200","180","180","170","180","200","220","210","170","160","160"
"11016","2020/07/30 18:25","200","200","200","210","230","240","230","210","200","190","190","190","220","250","240","200","180","170"
"11046","2020/07/30 18:25","200","200","200","210","230","230","230","210","200","190","190","210","240","260","250","200","190","180"
"11076","2020/07/30 18:25","190","190","190","210","230","260","250","200","180","170","160","170","190","210","200","170","160","140"
"11121","2020/07/30 18:25","200","200","190","210","220","240","240","200","190","170","170","180","230","260","260","200","150","130"
"11151","2020/07/30 18:25","200","200","200","210","230","250","240","220","200","190","170","200","240","260","260","220","190","180"
"11176","2020/07/30 18:25","190","190","190","200","220","240","230","200","180","170","170","190","240","270","270","210","160","140"
"11206","2020/07/30 18:25","190","200","190","210","230","260","270","220","180","180","160","180","210","220","210","190","160","150"
"11276","2020/07/30 18:25","180","180","180","200","230","250","250","210","170","160","160","190","230","270","260","210","160","140"
"11291","2020/07/30 18:25","190","190","190","200","230","250","230","200","190","180","170","180","200","210","200","180","170","160"
"11316","2020/07/30 18:25","190","180","180","200","230","240","250","210","170","170","170","190","230","250","240","200","160","150"
"12011","2020/07/30 18:25","180","170","180","200","230","240","240","210","190","170","170","190","240","270","270","230","170","140"
"12041","2020/07/30 18:25","180","180","180","190","220","240","240","210","180","170","180","190","220","260","260","210","170","160"
"12141","2020/07/30 18:25","170","160","160","170","210","240","250","210","180","160","160","180","220","260","270","230","190","170"
"12181","2020/07/30 18:25","160","140","150","170","220","250","250","220","170","160","160","190","230","270","280","240","190","170"
"12231","2020/07/30 18:25","170","150","150","180","220","250","250","210","170","160","150","180","230","260","260","220","190","170"
"12261","2020/07/30 18:25","180","160","160","180","220","250","250","220","180","170","170","180","220","260","260","230","200","180"
"12266","2020/07/30 18:25","160","160","160","170","210","240","250","230","190","180","170","190","230","270","270","230","210","190"
"12301","2020/07/30 18:25","180","160","150","170","220","250","250","220","180","170","170","180","220","250","260","250","210","190"
"12386","2020/07/30 18:25","170","150","150","170","220","250","250","220","190","170","170","190","230","250","260","230","210","190"
"12396","2020/07/30 18:25","180","160","150","170","220","250","250","220","190","180","170","190","230","260","260","230","200","190"
"12411","2020/07/30 18:25","170","150","140","150","200","230","240","210","180","170","160","180","220","260","250","210","200","190"
"12442","2020/07/30 18:25","190","170","160","170","210","250","250","220","200","180","180","190","230","260","260","240","210","210"
"12451","2020/07/30 18:25","190","170","160","170","210","260","260","230","200","190","180","190","220","270","270","230","210","200"
"12512","2020/07/30 18:25","180","160","150","170","210","250","250","210","190","180","160","180","220","250","260","220","200","190"
"12551","2020/07/30 18:25","180","150","140","160","210","250","250","210","180","170","160","190","230","250","260","220","200","190"
"12596","2020/07/30 18:25","190","180","160","170","220","250","250","230","200","190","180","190","240","270","270","240","210","200"
"12626","2020/07/30 18:25","190","170","150","160","210","250","250","220","200","190","170","190","230","270","270","230","200","200"
"12632","2020/07/30 18:25","170","150","140","160","210","240","250","210","190","180","160","180","240","260","270","220","200","190"
"12691","2020/07/30 18:25","180","150","130","160","210","240","240","210","190","180","160","170","220","250","240","210","190","180"
"12746","2020/07/30 18:25","160","150","160","170","210","230","240","200","180","170","170","180","220","270","260","210","190","180"
"15041","2020/07/30 18:25","150","160","150","170","210","240","250","200","160","140","150","180","220","240","250","210","170","150"
"15076","2020/07/30 18:25","180","160","150","170","210","250","250","220","190","170","170","190","230","250","260","230","200","180"
"13061","2020/07/30 18:25","180","190","200","210","230","240","240","210","170","170","180","200","250","270","260","220","170","150"
"13086","2020/07/30 18:25","190","190","190","200","230","250","240","220","180","180","180","190","250","270","270","230","180","170"
"13121","2020/07/30 18:25","190","190","180","200","230","250","260","220","170","170","180","200","240","250","260","220","180","170"
"13146","2020/07/30 18:25","190","190","190","200","220","240","240","210","190","190","190","200","230","250","250","200","190","190"
"13181","2020/07/30 18:25","200","190","180","190","220","260","250","220","200","190","170","200","240","260","250","220","190","180"
"13261","2020/07/30 18:25","170","160","150","180","220","240","250","210","180","170","170","190","250","290","290","230","180","170"
"13277","2020/07/30 18:25","200","170","160","170","220","250","240","220","210","190","180","200","240","240","240","220","210","200"
"13311","2020/07/30 18:25","180","170","160","190","230","260","250","220","190","170","170","210","230","250","250","220","200","190"
"13321","2020/07/30 18:25","170","150","140","170","210","240","230","210","190","170","170","200","240","260","250","220","190","180"
"14026","2020/07/30 18:25","180","160","160","180","230","250","250","220","180","170","170","190","240","250","260","230","200","190"
"14071","2020/07/30 18:25","160","180","180","180","230","260","260","220","180","170","170","190","240","270","260","220","190","180"
"14101","2020/07/30 18:25","170","170","170","180","220","260","260","220","190","190","180","190","240","270","270","210","190","180"
"14116","2020/07/30 18:25","180","160","160","190","240","270","250","210","190","180","170","200","260","290","280","230","200","190"
"14121","2020/07/30 18:25","170","170","170","180","220","260","250","210","190","180","180","200","240","270","280","220","190","180"
"14136","2020/07/30 18:25","170","170","180","180","230","260","260","210","190","190","180","200","240","280","270","210","180","180"
"14163","2020/07/30 18:25","190","190","180","190","220","250","250","220","210","190","190","200","240","270","280","240","220","210"
"14206","2020/07/30 18:25","170","170","170","180","220","240","250","210","190","180","170","200","230","260","260","200","180","180"
"14286","2020/07/30 18:25","160","170","170","180","220","250","240","210","190","180","170","180","210","240","240","190","180","170"
"15116","2020/07/30 18:25","180","170","160","180","220","260","260","210","190","180","170","190","230","260","260","230","190","180"
"15161","2020/07/30 18:25","180","160","150","170","210","250","260","210","190","170","170","190","220","250","260","220","200","190"
"15231","2020/07/30 18:25","180","150","150","170","220","250","250","220","180","170","160","170","240","260","270","240","200","170"
"15241","2020/07/30 18:25","180","160","150","170","220","250","250","210","180","180","170","190","230","250","260","220","200","180"
"15251","2020/07/30 18:25","190","160","150","170","220","250","250","230","190","170","170","190","230","260","270","230","200","190"
"15311","2020/07/30 18:25","170","180","170","180","220","250","260","210","180","180","170","200","240","260","270","230","190","180"
"15321","2020/07/30 18:25","180","170","160","180","220","260","260","230","190","180","170","190","240","270","270","220","200","190"
"15356","2020/07/30 18:25","180","170","160","180","230","260","260","220","190","190","180","200","240","280","280","210","190","190"
"15431","2020/07/30 18:25","170","170","170","180","220","250","260","220","200","190","180","190","230","260","260","210","190","180"
"15442","2020/07/30 18:25","160","160","150","170","220","250","240","200","190","170","170","180","220","270","260","210","180","180"
