"id","dt","2020083112","2020083115","2020083118","2020083121","2020083124","2020090103","2020090106","2020090109","2020090112","2020090115","2020090118","2020090121","2020090124","2020090203","2020090206","2020090209","2020090212","2020090215","2020090218","2020090221","2020090224"
"11001","2020/08/31 11:25","160","140","130","130","140","130","140","170","200","200","180","170","160","160","170","210","240","240","200","190","190"
"11016","2020/08/31 11:25","160","150","130","140","140","130","140","180","230","220","190","180","170","170","170","210","240","230","210","210","200"
"11046","2020/08/31 11:25","180","160","140","140","140","150","170","190","210","210","190","190","180","170","180","210","240","240","210","210","210"
"11076","2020/08/31 11:25","140","140","140","140","140","130","130","180","210","200","180","170","150","140","150","200","240","230","190","200","180"
"11121","2020/08/31 11:25","150","150","130","130","120","110","120","170","200","200","180","160","130","120","140","200","250","250","200","190","190"
"11151","2020/08/31 11:25","190","170","150","140","130","140","160","190","210","220","190","170","160","170","190","210","240","240","210","200","200"
"11176","2020/08/31 11:25","180","160","130","130","120","120","130","170","200","200","180","160","140","140","140","210","250","250","210","200","190"
"11206","2020/08/31 11:25","150","150","130","140","130","130","130","180","220","210","180","170","150","140","140","200","230","240","210","200","180"
"11276","2020/08/31 11:25","180","170","130","130","130","110","110","170","220","210","180","160","140","120","130","200","260","250","210","190","170"
"11291","2020/08/31 11:25","180","170","150","140","140","140","140","180","200","210","200","180","160","150","150","200","230","230","220","200","190"
"11316","2020/08/31 11:25","160","150","130","120","120","100","100","160","220","210","180","150","130","120","110","200","260","250","210","190","180"
"12011","2020/08/31 11:25","170","160","130","130","130","110","120","170","220","220","190","160","140","130","130","200","260","250","210","190","180"
"12041","2020/08/31 11:25","180","160","130","120","120","120","120","160","210","210","180","160","150","130","130","190","240","240","200","190","190"
"12141","2020/08/31 11:25","180","170","140","130","130","120","110","150","210","210","180","160","140","120","120","190","240","240","210","200","190"
"12181","2020/08/31 11:25","190","170","130","130","130","120","110","160","210","210","180","150","130","110","120","180","240","230","210","200","180"
"12231","2020/08/31 11:25","160","160","120","120","120","100","100","160","210","210","170","140","120","100","110","190","250","240","200","190","160"
"12261","2020/08/31 11:25","150","160","140","130","130","120","110","160","210","210","180","160","140","120","130","190","240","240","210","200","190"
"12266","2020/08/31 11:25","160","160","140","130","130","120","120","160","210","210","170","150","130","110","130","200","250","240","210","190","180"
"12301","2020/08/31 11:25","150","150","150","130","130","120","110","160","210","210","180","150","130","110","130","190","240","240","220","200","190"
"12386","2020/08/31 11:25","160","160","140","130","120","110","120","160","200","210","170","140","110","110","130","190","230","240","210","190","180"
"12396","2020/08/31 11:25","150","150","140","120","120","100","110","170","210","210","170","140","120","120","140","190","230","240","210","200","180"
"12411","2020/08/31 11:25","160","160","140","120","120","100","110","160","200","200","160","140","110","90","110","180","220","230","190","190","170"
"12442","2020/08/31 11:25","180","170","150","120","130","120","120","170","200","210","170","150","140","140","150","190","230","240","220","220","210"
"12451","2020/08/31 11:25","160","160","150","120","120","110","120","180","220","220","170","140","140","140","150","190","230","240","210","200","190"
"12512","2020/08/31 11:25","150","150","140","120","110","110","120","170","210","200","160","130","120","120","150","190","230","230","210","190","180"
"12551","2020/08/31 11:25","160","160","130","120","120","110","120","170","200","200","160","140","130","120","140","190","230","230","200","200","190"
"12596","2020/08/31 11:25","170","170","130","120","120","120","130","180","200","200","150","140","140","140","150","200","240","240","220","210","200"
"12626","2020/08/31 11:25","170","150","120","120","120","110","120","170","190","190","150","140","150","140","150","200","240","240","210","210","190"
"12632","2020/08/31 11:25","170","160","120","110","110","110","120","160","180","180","140","130","150","150","160","200","240","240","210","200","200"
"12691","2020/08/31 11:25","130","130","110","110","120","110","120","150","170","170","140","130","130","130","150","180","220","220","200","190","180"
"12746","2020/08/31 11:25","150","150","120","110","120","120","120","170","190","190","140","130","130","130","150","190","230","230","200","180","190"
"15041","2020/08/31 11:25","140","150","120","110","110","90","90","150","200","210","160","130","110","100","100","180","220","220","190","180","170"
"15076","2020/08/31 11:25","150","150","140","120","120","110","110","160","200","210","170","140","130","110","130","180","230","230","200","200","190"
"13061","2020/08/31 11:25","190","170","140","130","110","120","130","180","210","220","180","150","130","120","150","220","250","240","200","190","170"
"13086","2020/08/31 11:25","190","170","140","140","130","130","120","190","230","230","190","160","150","130","150","220","260","250","210","200","190"
"13121","2020/08/31 11:25","200","180","150","130","130","120","130","190","230","220","190","160","140","140","160","220","250","240","210","200","190"
"13146","2020/08/31 11:25","170","170","150","150","160","150","140","190","230","230","190","190","170","160","180","220","240","240","210","210","200"
"13181","2020/08/31 11:25","190","180","150","140","140","130","130","190","230","230","200","170","150","150","160","220","250","240","220","210","200"
"13261","2020/08/31 11:25","180","170","140","130","130","120","130","180","220","230","170","140","130","130","150","210","250","250","210","200","190"
"13277","2020/08/31 11:25","170","160","150","140","140","130","130","190","230","240","190","160","150","160","160","210","250","250","210","210","200"
"13311","2020/08/31 11:25","190","180","160","150","150","140","150","210","220","230","190","170","160","150","170","220","260","270","220","210","200"
