"id","dt","2020102024","2020102103","2020102106","2020102109","2020102112","2020102115","2020102118","2020102121","2020102124","2020102203","2020102206","2020102209","2020102212","2020102215","2020102218","2020102221","2020102224"
"11001","2020/10/20 23:25","30","40","60","110","130","120","80","80","70","90","100","140","150","150","120","120","120"
"11016","2020/10/20 23:25","70","50","50","110","140","120","100","90","80","100","100","150","160","160","140","130","120"
"11046","2020/10/20 23:25","70","70","90","140","140","130","110","120","110","120","130","160","170","160","140","140","130"
"11076","2020/10/20 23:25","0","0","0","90","120","110","70","40","30","60","70","130","160","150","110","110","110"
"11121","2020/10/20 23:25","0","0","10","100","120","120","80","60","50","70","80","140","160","150","120","120","110"
"11151","2020/10/20 23:25","40","50","80","130","130","130","110","110","110","120","140","160","160","160","140","140","140"
"11176","2020/10/20 23:25","0","0","10","90","120","120","80","70","70","70","90","140","160","150","130","120","120"
"11206","2020/10/20 23:25","20","10","20","90","110","110","70","60","60","70","80","110","140","150","110","100","110"
"11276","2020/10/20 23:25","0","0","0","70","110","110","60","40","30","50","60","120","150","150","130","110","120"
"11291","2020/10/20 23:25","30","20","20","90","100","110","90","60","70","70","80","120","140","150","120","100","100"
"11316","2020/10/20 23:25","0","0","0","60","100","110","70","30","40","30","50","110","150","150","120","100","110"
"12011","2020/10/20 23:25","0","0","10","80","110","110","70","40","30","50","80","140","160","150","130","110","120"
"12041","2020/10/20 23:25","0","0","10","50","100","110","70","50","50","60","70","110","150","150","120","110","120"
"12141","2020/10/20 23:25","0","0","10","50","90","100","70","50","40","50","60","120","150","140","120","110","120"
"12181","2020/10/20 23:25","0","0","20","70","100","110","60","50","30","50","70","120","150","150","120","110","120"
"12231","2020/10/20 23:25","0","0","0","60","100","110","50","30","20","40","70","120","160","140","110","110","100"
"12261","2020/10/20 23:25","10","0","0","50","90","110","60","50","50","50","70","140","150","140","120","120","120"
"12266","2020/10/20 23:25","0","10","10","70","100","100","50","40","40","50","80","130","150","150","110","110","110"
"12301","2020/10/20 23:25","0","10","0","70","100","100","60","60","60","80","90","140","160","150","130","130","130"
"12386","2020/10/20 23:25","0","0","0","50","120","120","60","40","30","50","60","120","160","160","120","110","110"
"12396","2020/10/20 23:25","10","10","0","60","90","100","60","50","50","50","80","120","150","150","120","100","110"
"12411","2020/10/20 23:25","0","0","0","50","100","100","40","20","10","40","60","110","150","150","100","100","90"
"12442","2020/10/20 23:25","20","20","10","60","110","110","90","60","50","80","80","120","160","160","130","120","130"
"12451","2020/10/20 23:25","30","20","0","70","110","120","90","60","60","80","100","140","160","160","130","120","120"
"12512","2020/10/20 23:25","30","10","0","70","100","100","50","40","40","70","80","130","150","150","120","110","110"
"12551","2020/10/20 23:25","0","0","0","60","110","110","70","50","40","70","90","130","150","150","110","110","120"
"12596","2020/10/20 23:25","0","0","0","60","110","120","80","50","60","90","70","130","150","150","120","120","120"
"12626","2020/10/20 23:25","10","0","0","50","110","120","80","50","50","70","80","120","140","150","120","110","120"
"12632","2020/10/20 23:25","0","0","0","80","110","110","60","50","60","60","60","120","140","150","100","110","110"
"12691","2020/10/20 23:25","0","0","0","70","110","110","60","40","50","50","60","110","130","130","100","100","100"
"12746","2020/10/20 23:25","0","0","0","50","120","110","50","30","60","70","50","100","140","140","100","110","120"
"15041","2020/10/20 23:25","0","0","0","40","100","100","40","30","20","20","40","120","140","130","90","100","100"
