"id","dt","2020101821","2020101824","2020101903","2020101906","2020101909","2020101912","2020101915","2020101918","2020101921","2020101924","2020102003","2020102006","2020102009","2020102012","2020102015","2020102018","2020102021","2020102024"
"11001","2020/10/18 20:25","110","100","70","50","90","80","70","50","60","60","70","70","100","110","100","70","70","60"
"11016","2020/10/18 20:25","110","100","70","60","90","90","70","50","60","70","80","70","100","110","100","70","80","70"
"11046","2020/10/18 20:25","110","80","50","40","90","90","70","50","50","60","70","70","110","120","100","70","60","50"
"11076","2020/10/18 20:25","70","50","50","30","90","90","70","30","10","20","20","30","90","120","110","40","30","20"
"11121","2020/10/18 20:25","90","70","50","20","90","90","70","30","30","20","30","20","80","110","100","30","10","0"
"11151","2020/10/18 20:25","120","90","70","40","80","90","80","50","60","60","80","70","100","120","110","70","60","50"
"11176","2020/10/18 20:25","110","80","60","40","80","90","70","40","40","30","40","40","90","110","100","50","30","10"
"11206","2020/10/18 20:25","90","70","60","50","90","100","80","40","30","30","30","40","80","110","100","50","30","30"
"11276","2020/10/18 20:25","80","60","40","30","80","100","90","40","30","10","10","20","70","110","110","40","10","0"
"11291","2020/10/18 20:25","110","80","60","50","100","100","100","50","50","30","30","40","90","110","120","60","50","30"
"11316","2020/10/18 20:25","90","90","60","40","80","100","100","50","30","10","0","10","70","120","110","50","30","10"
"12011","2020/10/18 20:25","110","90","60","40","90","100","90","50","40","30","20","30","80","110","110","50","30","30"
"12041","2020/10/18 20:25","90","90","70","60","80","100","100","60","40","30","30","40","70","110","110","50","30","20"
"12141","2020/10/18 20:25","90","90","60","60","100","110","100","60","40","30","30","30","70","110","100","60","30","20"
"12181","2020/10/18 20:25","40","70","70","60","90","110","100","50","40","30","30","30","80","110","100","60","30","10"
"12231","2020/10/18 20:25","80","80","70","60","100","110","90","50","40","30","30","10","80","100","90","50","20","10"
"12261","2020/10/18 20:25","70","80","70","70","100","120","100","60","40","40","40","30","90","110","100","60","30","20"
"12266","2020/10/18 20:25","60","60","60","60","100","110","100","50","40","30","30","20","90","100","100","60","40","30"
"12301","2020/10/18 20:25","80","70","70","70","100","120","100","70","50","40","50","40","100","120","110","70","40","20"
"12386","2020/10/18 20:25","40","40","60","50","110","130","110","50","30","30","30","10","80","120","110","50","20","0"
"12396","2020/10/18 20:25","60","60","60","40","100","130","110","60","40","40","30","20","80","110","110","70","40","20"
"12411","2020/10/18 20:25","30","30","50","30","90","110","90","50","30","20","20","10","80","90","90","60","30","10"
"12442","2020/10/18 20:25","80","60","70","60","120","120","110","70","50","50","40","40","90","110","110","90","70","40"
"12451","2020/10/18 20:25","80","60","70","80","110","130","120","70","50","50","50","50","80","110","110","80","60","50"
"12512","2020/10/18 20:25","60","40","60","60","100","120","110","50","40","40","40","40","90","110","110","60","50","30"
"12551","2020/10/18 20:25","60","30","50","50","100","130","110","60","40","40","40","30","90","110","100","60","40","30"
"12596","2020/10/18 20:25","70","50","50","40","90","130","120","70","60","70","60","50","90","120","120","90","60","40"
"12626","2020/10/18 20:25","60","50","60","50","100","130","120","80","60","60","60","60","100","120","130","80","50","30"
"12632","2020/10/18 20:25","50","30","40","30","110","120","110","60","40","50","30","30","90","110","100","70","30","0"
"12691","2020/10/18 20:25","50","20","50","60","100","120","110","60","30","20","30","20","80","120","110","80","40","20"
"12746","2020/10/18 20:25","20","20","40","50","90","120","110","50","30","20","30","10","70","120","120","50","20","10"
"15041","2020/10/18 20:25","70","70","50","60","100","100","80","30","20","10","10","20","80","80","80","40","10","0"
