"id","dt","2020081415","2020081418","2020081421","2020081424","2020081503","2020081506","2020081509","2020081512","2020081515","2020081518","2020081521","2020081524","2020081603","2020081606","2020081609","2020081612","2020081615","2020081618","2020081621","2020081624"
"11001","2020/08/14 13:25","160","150","150","150","150","170","190","230","230","200","190","190","170","180","190","210","220","190","180","180"
"11016","2020/08/14 13:25","200","160","150","150","160","160","190","240","240","210","200","190","180","170","200","210","220","210","190","190"
"11046","2020/08/14 13:25","170","160","160","160","160","180","200","220","210","190","180","180","170","180","200","230","240","190","180","180"
"11076","2020/08/14 13:25","160","150","150","150","150","160","190","210","210","200","180","180","170","170","200","200","210","180","170","170"
"11121","2020/08/14 13:25","190","150","140","140","140","150","190","230","210","190","180","180","170","170","200","210","220","190","170","170"
"11151","2020/08/14 13:25","180","170","160","160","170","190","210","240","220","200","190","190","170","170","200","230","230","200","180","180"
"11176","2020/08/14 13:25","190","150","140","140","140","160","200","230","220","200","180","190","180","180","200","210","220","200","180","180"
"11206","2020/08/14 13:25","180","140","150","150","150","160","210","220","220","200","190","190","180","180","210","210","220","190","190","180"
"11276","2020/08/14 13:25","200","160","140","140","150","160","210","250","240","220","190","190","190","190","220","230","240","200","180","170"
"11291","2020/08/14 13:25","200","150","160","160","160","180","210","230","230","200","200","190","190","190","210","230","230","190","190","180"
"11316","2020/08/14 13:25","210","150","140","140","140","150","220","260","260","220","200","190","180","190","220","230","240","200","180","160"
"12011","2020/08/14 13:25","210","170","150","150","150","170","230","240","240","220","190","190","190","200","230","230","240","210","180","180"
"12041","2020/08/14 13:25","210","170","150","150","150","170","210","250","260","220","200","190","190","200","220","230","240","210","180","170"
"12141","2020/08/14 13:25","220","180","160","150","150","160","200","250","260","230","200","190","190","190","230","240","240","220","190","170"
"12181","2020/08/14 13:25","220","180","150","150","160","170","210","250","260","230","210","190","190","200","220","240","240","210","180","160"
"12231","2020/08/14 13:25","230","170","160","150","150","170","220","260","270","230","210","190","190","200","230","240","250","200","180","150"
"12261","2020/08/14 13:25","200","190","170","150","150","160","230","260","270","240","220","200","190","200","230","240","250","210","190","170"
"12266","2020/08/14 13:25","190","190","170","170","150","170","230","260","260","240","210","200","190","200","220","240","250","210","190","170"
"12301","2020/08/14 13:25","200","200","170","150","160","180","240","260","270","240","210","200","200","200","220","240","250","220","200","190"
"12386","2020/08/14 13:25","200","200","160","160","160","180","230","260","270","250","200","190","190","210","220","240","240","210","170","150"
"12396","2020/08/14 13:25","200","200","180","160","150","170","240","250","270","250","220","200","200","200","230","240","250","210","190","170"
"12411","2020/08/14 13:25","200","180","170","160","160","170","220","250","260","240","200","190","190","190","210","230","230","200","170","140"
"12442","2020/08/14 13:25","220","200","170","160","170","190","230","260","270","260","230","210","210","210","220","240","250","220","200","190"
"12451","2020/08/14 13:25","210","200","170","170","160","190","240","260","280","250","220","200","210","210","220","240","250","210","200","190"
