"id","dt","2020071806","2020071809","2020071812","2020071815","2020071818","2020071821","2020071824","2020071903","2020071906","2020071909","2020071912","2020071915","2020071918","2020071921","2020071924","2020072003","2020072006","2020072009","2020072012","2020072015","2020072018","2020072021","2020072024"
"11001","2020/07/18 04:25","190","220","240","240","200","170","170","170","180","220","230","230","190","160","160","160","180","210","230","220","190","170","160"
"11016","2020/07/18 04:25","200","220","240","240","210","190","190","190","200","230","250","240","200","190","180","170","180","220","240","230","190","190","180"
"11046","2020/07/18 04:25","200","220","240","230","200","180","180","190","200","230","250","240","190","180","180","180","190","220","240","230","200","180","180"
"11076","2020/07/18 04:25","190","230","270","260","210","170","160","160","180","230","240","230","190","150","140","140","160","210","230","220","180","170","160"
"11121","2020/07/18 04:25","190","220","240","240","200","170","170","180","190","220","260","260","200","150","140","130","160","230","250","250","200","170","150"
"11151","2020/07/18 04:25","200","230","250","260","220","170","170","170","190","230","260","260","220","180","180","170","200","230","240","250","220","180","180"
"11176","2020/07/18 04:25","180","220","250","250","210","180","170","180","180","220","260","260","210","160","140","150","170","230","250","260","200","170","160"
"11206","2020/07/18 04:25","190","240","280","280","230","190","180","170","190","240","260","250","200","170","150","150","160","230","230","230","200","180","170"
"11276","2020/07/18 04:25","160","230","250","250","210","180","160","150","170","220","250","260","210","160","140","140","160","230","250","240","210","180","150"
"11291","2020/07/18 04:25","180","240","230","220","200","180","170","160","180","210","240","220","190","180","160","150","160","230","220","210","190","180","170"
"11316","2020/07/18 04:25","170","220","250","240","210","180","160","140","160","220","240","240","200","160","150","140","160","230","260","250","210","180","160"
"12011","2020/07/18 04:25","160","230","260","250","220","180","160","150","160","230","260","270","230","160","140","140","170","240","260","270","230","190","160"
"12041","2020/07/18 04:25","160","210","260","250","210","180","170","160","170","210","250","250","220","170","160","150","170","230","260","250","220","190","160"
"12141","2020/07/18 04:25","160","210","260","260","220","180","160","160","170","210","250","250","240","190","160","160","170","240","260","270","240","210","180"
"12181","2020/07/18 04:25","160","220","260","270","220","180","170","160","170","230","260","250","230","180","170","150","170","230","250","270","240","200","180"
"12231","2020/07/18 04:25","150","220","260","260","230","180","160","150","170","230","250","230","210","170","160","160","180","230","260","260","220","190","170"
"12261","2020/07/18 04:25","180","220","260","260","240","200","180","170","180","230","260","250","230","200","180","170","180","230","260","270","240","210","190"
"12266","2020/07/18 04:25","160","220","260","260","230","190","170","160","180","230","250","260","230","190","180","170","180","230","260","270","230","210","190"
"12301","2020/07/18 04:25","170","210","260","260","250","190","180","160","170","220","250","260","250","200","180","180","170","230","260","270","260","210","190"
"12386","2020/07/18 04:25","160","210","260","270","220","180","170","160","170","230","260","260","240","200","180","170","190","240","260","270","250","210","200"
"12396","2020/07/18 04:25","170","210","260","260","230","190","170","160","180","230","260","270","240","200","190","180","190","240","260","280","250","210","190"
"12411","2020/07/18 04:25","140","210","250","240","210","180","150","140","150","220","240","240","220","190","170","170","170","220","260","250","230","200","180"
"12442","2020/07/18 04:25","170","200","260","260","220","190","170","170","170","220","260","260","240","220","200","190","200","240","250","270","260","230","210"
"12451","2020/07/18 04:25","170","210","270","270","240","190","180","170","180","220","270","270","240","210","200","190","200","240","260","270","250","220","210"
"12512","2020/07/18 04:25","150","210","250","250","230","180","160","150","170","220","260","260","230","200","190","180","200","240","250","270","240","200","200"
"12551","2020/07/18 04:25","160","210","250","250","230","180","160","150","160","210","260","260","230","210","200","180","190","230","250","270","230","210","200"
"12596","2020/07/18 04:25","160","210","250","260","240","180","170","160","160","220","260","270","250","220","210","200","200","240","260","270","260","230","210"
"12626","2020/07/18 04:25","150","210","240","250","220","180","160","140","160","220","260","260","240","220","200","190","190","230","260","270","240","220","200"
"12632","2020/07/18 04:25","160","220","240","250","200","160","150","140","160","230","260","260","220","200","190","190","190","240","260","270","230","210","200"
"12691","2020/07/18 04:25","150","210","230","240","200","160","150","130","160","220","240","250","220","190","180","180","180","220","250","260","220","200","190"
"12746","2020/07/18 04:25","160","200","240","240","190","150","140","140","150","210","220","240","210","180","170","170","180","230","260","260","220","200","190"
"15041","2020/07/18 04:25","150","210","260","260","210","170","150","140","160","220","250","260","230","170","160","150","170","230","240","250","210","180","170"
"15076","2020/07/18 04:25","160","210","250","260","230","190","180","170","180","220","250","250","240","200","190","180","190","230","250","260","240","210","190"
"13061","2020/07/18 04:25","170","230","260","250","210","160","160","170","190","240","270","260","220","160","140","150","180","240","250","260","220","170","160"
"13086","2020/07/18 04:25","170","230","250","250","210","180","170","160","170","230","260","260","230","180","170","160","180","240","260","260","220","190","170"
