"id","dt","2020071218","2020071221","2020071224","2020071303","2020071306","2020071309","2020071312","2020071315","2020071318","2020071321","2020071324","2020071403","2020071406","2020071409","2020071412","2020071415","2020071418","2020071421","2020071424"
"11001","2020/07/12 16:25","140","130","130","130","140","140","150","160","150","140","140","140","150","170","180","180","140","130","130"
"11016","2020/07/12 16:25","140","140","140","140","140","160","160","160","160","150","150","150","150","170","190","190","150","150","150"
"11046","2020/07/12 16:25","140","140","140","140","150","170","190","190","160","150","150","140","150","170","190","200","160","150","150"
"11076","2020/07/12 16:25","150","130","120","130","140","140","160","160","150","130","130","130","140","150","170","160","130","130","130"
"11121","2020/07/12 16:25","140","130","120","120","140","160","170","160","150","130","120","130","130","170","200","190","140","130","140"
"11151","2020/07/12 16:25","180","140","130","120","150","180","200","210","170","140","130","130","150","180","210","220","190","160","150"
"11176","2020/07/12 16:25","150","130","130","130","130","160","170","180","150","130","130","130","140","180","210","200","160","140","140"
"11206","2020/07/12 16:25","130","140","140","140","140","150","160","150","150","140","130","130","130","150","170","170","140","130","140"
"11276","2020/07/12 16:25","150","140","140","130","130","150","180","170","150","130","130","120","130","170","210","190","150","140","140"
"11291","2020/07/12 16:25","150","140","140","140","140","160","180","160","150","150","150","140","140","150","170","160","130","140","140"
"11316","2020/07/12 16:25","130","130","130","130","130","140","170","150","140","130","120","120","130","160","200","180","140","140","140"
"12011","2020/07/12 16:25","170","150","150","140","140","160","200","190","160","140","130","120","140","180","210","210","160","150","150"
"12041","2020/07/12 16:25","140","140","140","130","140","150","190","190","150","140","120","120","130","170","210","200","160","140","140"
"12141","2020/07/12 16:25","170","140","130","130","150","150","180","190","170","140","130","120","130","170","220","210","170","150","140"
"12181","2020/07/12 16:25","170","140","130","130","150","150","170","190","160","130","130","120","140","180","220","230","180","150","140"
"12231","2020/07/12 16:25","160","140","140","130","140","150","170","180","150","130","120","110","130","180","210","200","160","150","140"
"12261","2020/07/12 16:25","160","130","130","140","140","150","180","190","170","140","130","130","140","180","220","220","180","150","140"
"12266","2020/07/12 16:25","180","150","140","130","140","160","180","200","170","140","130","130","140","190","230","220","180","160","140"
"12301","2020/07/12 16:25","180","130","130","140","150","160","190","190","180","140","140","140","150","180","220","220","190","160","140"
"12386","2020/07/12 16:25","190","140","130","130","150","180","200","200","180","150","140","140","160","200","200","200","190","160","150"
"12396","2020/07/12 16:25","180","140","140","140","150","180","200","210","180","140","140","140","160","190","200","200","190","170","150"
"12411","2020/07/12 16:25","170","130","130","130","140","150","190","190","170","140","130","140","150","180","210","200","180","160","140"
"12442","2020/07/12 16:25","190","150","140","150","150","170","200","210","180","160","160","150","170","200","200","200","200","190","160"
"12451","2020/07/12 16:25","200","160","160","160","150","170","220","220","190","160","160","150","160","190","220","210","180","170","160"
"12512","2020/07/12 16:25","200","150","140","140","150","170","200","210","170","150","140","140","150","190","210","200","180","160","150"
"12551","2020/07/12 16:25","190","150","150","140","150","170","210","210","170","150","150","140","160","190","210","210","190","170","150"
"12596","2020/07/12 16:25","200","170","160","160","160","180","210","210","180","170","170","160","160","200","220","220","200","180","170"
"12626","2020/07/12 16:25","200","180","160","150","160","180","200","210","180","170","160","150","160","180","210","210","180","180","170"
"12632","2020/07/12 16:25","180","160","140","140","150","180","210","210","180","160","150","140","150","190","210","210","180","170","160"
"12691","2020/07/12 16:25","190","150","140","140","150","170","200","180","170","150","150","140","150","170","190","190","170","160","150"
"12746","2020/07/12 16:25","180","170","160","150","150","160","190","190","170","160","140","140","150","180","210","200","170","160","150"
"15041","2020/07/12 16:25","160","130","120","120","130","150","190","200","160","130","110","110","120","170","200","210","170","140","110"
"15076","2020/07/12 16:25","160","140","130","130","140","170","190","200","170","150","140","130","150","180","200","210","180","160","140"
"13061","2020/07/12 16:25","150","140","130","130","140","170","200","200","150","130","120","120","150","190","220","220","160","140","140"
"13086","2020/07/12 16:25","170","140","140","140","150","180","200","210","170","150","130","130","150","200","230","220","180","160","140"
"13121","2020/07/12 16:25","170","140","130","120","150","190","220","220","180","150","140","130","160","200","220","230","190","160","140"
"13146","2020/07/12 16:25","160","140","140","140","160","190","210","220","170","160","160","150","170","200","220","230","180","170","160"
"13181","2020/07/12 16:25","190","150","140","140","160","190","210","200","180","170","150","140","160","210","220","220","200","180","150"
"13261","2020/07/12 16:25","200","130","130","120","150","190","220","220","180","150","130","130","150","210","250","230","200","150","130"
"13277","2020/07/12 16:25","200","150","140","140","160","200","210","210","180","180","160","150","160","200","210","210","200","180","170"
"13311","2020/07/12 16:25","190","150","130","140","160","200","200","200","170","160","150","140","170","200","210","210","190","180","170"
"13321","2020/07/12 16:25","210","150","130","130","150","190","210","210","170","160","140","140","150","200","230","210","190","170","150"
"14026","2020/07/12 16:25","200","160","150","140","150","200","210","210","180","160","150","140","160","200","210","220","200","190","180"
"14071","2020/07/12 16:25","210","170","160","140","160","200","220","210","180","150","150","150","170","200","210","220","190","170","160"
"14101","2020/07/12 16:25","210","190","170","170","170","200","220","200","170","160","160","160","170","190","210","220","180","160","160"
"14116","2020/07/12 16:25","200","170","160","160","180","200","200","190","170","150","150","150","180","220","230","230","180","170","160"
"14121","2020/07/12 16:25","200","170","170","160","170","190","210","200","170","160","160","160","180","200","220","230","170","160","150"
