"id","dt","2020100721","2020100724","2020100803","2020100806","2020100809","2020100812","2020100815","2020100818","2020100821","2020100824","2020100903","2020100906","2020100909","2020100912","2020100915","2020100918","2020100921","2020100924"
"11001","2020/10/07 20:25","110","100","90","80","110","130","120","90","80","70","90","90","120","140","130","90","90","80"
"11016","2020/10/07 20:25","100","90","100","100","110","140","130","90","70","70","90","100","120","140","130","110","110","90"
"11046","2020/10/07 20:25","100","100","90","90","120","140","130","80","70","70","80","80","140","140","130","90","80","80"
"11076","2020/10/07 20:25","60","50","60","60","120","110","120","70","50","40","50","50","110","140","140","70","60","50"
"11121","2020/10/07 20:25","40","50","50","50","100","130","130","70","60","50","50","50","110","140","130","60","30","0"
"11151","2020/10/07 20:25","110","80","90","90","110","130","130","80","60","70","80","90","130","150","140","90","80","80"
"11176","2020/10/07 20:25","60","60","60","60","90","120","120","70","60","40","50","50","110","130","130","70","40","30"
"11206","2020/10/07 20:25","80","60","70","70","120","120","130","80","70","50","50","50","110","140","130","90","70","60"
"11276","2020/10/07 20:25","60","50","40","50","110","130","130","80","60","40","30","30","110","140","130","70","40","30"
"11291","2020/10/07 20:25","90","70","70","60","130","120","110","90","60","60","50","50","120","140","150","100","90","80"
"11316","2020/10/07 20:25","60","40","30","40","120","130","110","80","50","40","10","20","110","140","150","90","50","30"
"12011","2020/10/07 20:25","60","60","50","60","110","130","120","80","70","50","30","40","120","140","140","80","60","50"
"12041","2020/10/07 20:25","80","70","60","60","110","130","120","80","60","50","40","40","110","140","140","90","60","40"
"12141","2020/10/07 20:25","80","80","60","50","100","110","110","90","70","50","40","40","110","140","130","100","60","40"
"12181","2020/10/07 20:25","80","70","60","50","110","120","110","80","60","60","50","30","100","140","130","90","60","30"
"12231","2020/10/07 20:25","80","60","40","30","100","120","110","80","60","30","20","0","100","130","110","80","40","20"
"12261","2020/10/07 20:25","90","70","60","50","120","130","120","90","70","50","50","30","110","130","120","70","60","40"
"12266","2020/10/07 20:25","80","70","60","60","110","110","110","90","70","40","40","20","100","130","120","80","60","40"
"12301","2020/10/07 20:25","90","70","70","80","120","120","130","100","70","50","60","50","110","140","120","80","60","50"
"12386","2020/10/07 20:25","70","60","60","70","110","130","120","90","50","50","50","30","100","130","120","70","40","10"
"12396","2020/10/07 20:25","70","70","60","60","100","120","120","100","70","50","50","40","90","130","120","80","70","40"
