"id","dt","2020101806","2020101809","2020101812","2020101815","2020101818","2020101821","2020101824","2020101903","2020101906","2020101909","2020101912","2020101915","2020101918","2020101921","2020101924","2020102003","2020102006","2020102009","2020102012","2020102015","2020102018","2020102021","2020102024"
"11001","2020/10/18 03:25","100","130","150","140","100","90","80","70","50","90","90","80","50","60","50","70","80","110","120","110","80","70","60"
"11016","2020/10/18 03:25","100","140","150","150","110","90","80","70","60","90","100","90","50","60","60","80","70","100","120","110","90","80","80"
"11046","2020/10/18 03:25","100","140","150","140","100","90","70","50","30","80","100","80","50","60","50","60","70","110","120","110","70","60","70"
"11076","2020/10/18 03:25","60","120","140","130","100","60","50","40","20","100","100","80","30","20","20","40","60","110","120","110","50","40","30"
"11121","2020/10/18 03:25","80","120","140","130","100","70","60","50","20","80","110","90","20","10","0","50","50","100","120","110","50","20","0"
"11151","2020/10/18 03:25","110","140","150","150","120","100","90","60","30","80","100","90","60","60","60","90","80","110","130","120","80","70","70"
"11176","2020/10/18 03:25","90","130","140","130","110","80","70","50","30","90","100","80","40","40","30","60","50","100","120","110","60","30","10"
"11206","2020/10/18 03:25","70","120","130","130","100","90","70","50","50","90","110","90","40","30","30","40","60","90","110","120","60","40","30"
"11276","2020/10/18 03:25","40","110","130","120","100","90","50","50","30","80","120","100","50","20","20","30","50","90","120","110","40","10","0"
"11291","2020/10/18 03:25","70","120","130","140","100","100","70","70","60","110","110","100","60","40","40","50","70","100","110","110","70","50","40"
"11316","2020/10/18 03:25","50","110","130","110","100","100","70","50","30","90","120","100","50","30","20","20","50","100","120","110","60","30","0"
"12011","2020/10/18 03:25","80","120","140","120","100","100","70","60","40","90","120","110","60","40","30","40","60","90","120","120","60","30","20"
"12041","2020/10/18 03:25","60","100","130","120","100","100","80","70","60","90","110","100","50","40","30","40","60","80","110","120","60","30","20"
"12141","2020/10/18 03:25","50","90","120","110","90","100","90","70","60","90","120","100","70","60","50","40","50","80","110","110","70","30","0"
"12181","2020/10/18 03:25","60","100","120","110","90","80","90","70","50","90","120","100","60","60","40","50","40","90","110","120","60","30","10"
"12231","2020/10/18 03:25","70","110","110","100","90","90","80","70","40","90","120","90","60","40","40","50","30","90","100","100","60","20","0"
"12261","2020/10/18 03:25","60","100","130","120","100","90","80","70","60","100","130","110","70","50","50","50","30","90","110","110","70","40","20"
"12266","2020/10/18 03:25","50","100","120","110","90","80","70","60","50","100","120","110","60","50","40","40","30","90","110","110","70","40","20"
"12301","2020/10/18 03:25","50","100","130","120","90","80","70","60","60","100","130","120","70","60","50","50","40","100","120","120","80","40","20"
"12386","2020/10/18 03:25","10","100","130","120","80","50","50","60","50","110","130","110","70","30","40","40","10","70","120","110","60","20","0"
"12396","2020/10/18 03:25","40","100","130","120","90","70","70","60","40","100","130","110","70","50","50","50","30","80","110","110","70","40","30"
"12411","2020/10/18 03:25","20","90","100","90","70","50","50","50","40","100","120","100","60","20","10","30","30","80","100","90","70","30","10"
"12442","2020/10/18 03:25","50","100","120","110","90","80","70","70","70","110","130","110","90","70","60","70","50","90","120","120","100","60","50"
"12451","2020/10/18 03:25","60","120","130","130","90","80","70","70","70","120","130","130","70","50","40","60","60","90","110","120","90","50","50"
"12512","2020/10/18 03:25","40","110","110","110","70","60","40","60","70","110","120","110","60","40","30","50","50","90","110","110","70","40","20"
"12551","2020/10/18 03:25","30","110","120","110","80","60","30","50","70","110","130","120","60","30","20","40","40","90","110","120","70","40","30"
"12596","2020/10/18 03:25","30","110","120","120","90","70","50","70","90","120","130","130","80","50","30","50","50","90","130","130","100","60","40"
"12626","2020/10/18 03:25","40","110","120","120","90","80","60","70","80","120","140","130","80","40","30","40","40","80","130","130","100","60","30"
"12632","2020/10/18 03:25","10","110","110","110","80","60","40","40","50","120","140","120","70","30","0","0","20","90","120","110","80","50","10"
"12691","2020/10/18 03:25","20","100","120","120","80","60","50","50","50","110","130","120","70","40","20","20","30","90","120","120","90","50","20"
"12746","2020/10/18 03:25","10","90","120","130","70","30","20","40","40","100","140","120","60","0","0","0","0","70","120","120","60","20","10"
"15041","2020/10/18 03:25","50","90","110","110","80","80","70","50","30","100","100","90","40","40","30","40","20","80","100","110","50","10","0"
"15076","2020/10/18 03:25","60","100","120","120","90","80","80","60","50","100","130","110","80","50","40","40","10","80","110","120","80","30","0"
"13061","2020/10/18 03:25","110","140","150","120","120","100","100","70","60","100","120","110","70","60","50","70","90","110","140","120","60","40","30"
"13086","2020/10/18 03:25","90","130","150","130","120","110","90","70","70","110","120","100","60","60","60","70","80","110","130","120","70","50","30"
"13121","2020/10/18 03:25","90","130","140","140","120","110","100","80","60","100","130","110","70","60","60","70","80","120","140","130","70","50","40"
"13146","2020/10/18 03:25","100","140","140","130","120","100","90","80","70","100","110","100","70","70","80","80","80","120","120","120","80","90","80"
"13181","2020/10/18 03:25","100","140","160","140","120","120","100","90","80","110","130","110","80","70","70","80","80","120","130","120","90","70","50"
"13261","2020/10/18 03:25","60","110","130","120","90","80","90","70","40","110","130","120","60","40","50","40","20","100","130","130","60","20","0"
"13277","2020/10/18 03:25","70","110","120","120","110","110","100","90","70","100","120","110","90","80","90","80","70","100","140","130","100","80","50"
"13311","2020/10/18 03:25","90","140","140","120","100","110","90","90","70","120","120","100","70","70","80","80","70","120","140","140","90","70","60"
"13321","2020/10/18 03:25","50","110","110","110","80","70","80","60","40","110","120","110","60","40","60","40","20","90","140","130","70","20","0"
"14026","2020/10/18 03:25","70","120","130","140","120","100","110","80","60","110","130","120","90","70","80","80","60","110","140","140","100","70","40"
"14071","2020/10/18 03:25","40","120","140","140","100","70","70","90","50","120","140","120","80","60","60","60","50","110","140","150","100","60","40"
"14101","2020/10/18 03:25","50","120","140","130","100","80","80","70","70","120","150","130","70","40","50","50","30","100","130","140","100","50","40"
"14116","2020/10/18 03:25","60","130","150","140","90","70","90","90","80","130","130","120","80","60","70","60","50","130","160","150","100","70","70"
"14121","2020/10/18 03:25","50","110","140","140","100","80","70","90","70","120","130","120","80","60","60","60","50","110","150","150","100","80","60"
"14136","2020/10/18 03:25","40","130","140","140","100","70","80","70","60","130","150","130","70","30","30","40","30","100","150","150","90","50","30"
"14163","2020/10/18 03:25","80","120","140","140","110","100","100","100","90","130","140","120","100","90","90","90","80","130","150","150","120","100","90"
"14206","2020/10/18 03:25","40","130","140","130","90","80","80","60","60","130","140","120","70","40","30","40","20","110","140","140","90","50","30"
"14286","2020/10/18 03:25","70","100","110","110","90","90","80","90","80","110","130","120","80","70","70","70","60","110","120","110","100","90","70"
"15116","2020/10/18 03:25","40","100","140","120","90","70","70","60","50","100","140","120","70","40","60","40","20","80","120","120","70","30","10"
"15161","2020/10/18 03:25","50","110","140","120","90","70","60","70","70","110","140","120","70","40","60","60","40","90","130","130","80","40","20"
"15231","2020/10/18 03:25","30","100","120","120","80","70","70","70","60","110","130","110","60","40","60","50","20","90","120","130","70","30","10"
"15241","2020/10/18 03:25","50","110","120","120","90","80","80","70","70","120","130","120","90","60","70","60","40","90","130","130","100","50","30"
"15251","2020/10/18 03:25","40","100","120","120","90","60","60","70","70","110","130","130","80","50","60","60","50","90","120","120","90","60","40"
"15311","2020/10/18 03:25","40","110","130","130","90","70","60","60","60","120","140","120","70","40","50","50","30","100","140","140","90","50","20"
"15321","2020/10/18 03:25","40","120","140","140","100","90","80","80","70","110","150","140","80","50","60","60","40","90","140","140","100","50","30"
"15356","2020/10/18 03:25","70","120","130","130","100","90","90","80","80","120","140","130","80","60","60","70","60","110","140","130","100","70","60"
"15431","2020/10/18 03:25","70","140","150","130","100","90","90","80","70","130","150","130","80","60","50","60","50","110","140","130","100","70","40"
