"id","dt","2020102124","2020102203","2020102206","2020102209","2020102212","2020102215","2020102218","2020102221","2020102224","2020102303","2020102306","2020102309","2020102312","2020102315","2020102318","2020102321","2020102324"
"11001","2020/10/21 21:25","90","80","90","140","140","140","120","120","120","120","120","150","150","130","110","90","70"
"11016","2020/10/21 21:25","100","100","100","160","150","150","140","140","120","130","130","150","150","140","120","100","70"
"11046","2020/10/21 21:25","120","120","130","160","160","150","140","150","140","140","130","150","150","150","110","90","60"
"11076","2020/10/21 21:25","50","60","60","130","140","140","100","90","80","100","110","150","140","130","110","90","60"
"11121","2020/10/21 21:25","60","60","80","130","140","140","110","110","90","100","110","140","130","130","100","80","60"
"11151","2020/10/21 21:25","120","120","130","150","160","160","140","140","140","140","130","140","160","160","110","100","80"
"11176","2020/10/21 21:25","80","70","80","140","140","150","120","120","110","100","110","130","140","140","110","100","80"
"11206","2020/10/21 21:25","60","70","80","110","150","160","100","110","110","100","100","140","150","130","110","100","80"
"11276","2020/10/21 21:25","30","50","60","100","140","140","100","100","80","70","110","140","150","140","130","110","100"
"11291","2020/10/21 21:25","70","70","70","110","150","160","110","110","110","100","110","150","140","140","120","100","80"
"11316","2020/10/21 21:25","40","60","60","100","150","150","100","100","80","70","100","140","140","140","120","110","100"
"12011","2020/10/21 21:25","30","60","80","120","150","150","110","100","80","80","120","140","150","150","120","100","80"
"12041","2020/10/21 21:25","40","70","70","100","140","150","110","100","90","100","110","140","140","140","120","110","90"
"12141","2020/10/21 21:25","40","50","60","110","140","150","110","100","80","80","90","120","140","150","120","110","80"
"12181","2020/10/21 21:25","30","60","70","110","150","150","100","90","80","90","100","140","150","160","110","110","90"
"12231","2020/10/21 21:25","30","50","70","110","150","150","100","90","70","80","90","140","150","140","110","110","100"
"12261","2020/10/21 21:25","60","60","90","130","150","150","120","110","100","80","80","120","140","140","120","110","90"
"12266","2020/10/21 21:25","40","50","90","120","150","150","100","90","80","90","100","120","150","160","110","100","90"
"12301","2020/10/21 21:25","70","80","90","140","160","150","120","110","110","110","100","120","140","150","120","110","90"
"12386","2020/10/21 21:25","40","50","70","120","150","140","100","80","70","90","100","140","160","150","120","100","90"
"12396","2020/10/21 21:25","50","40","80","120","150","150","110","90","70","90","90","130","140","160","120","100","90"
"12411","2020/10/21 21:25","0","30","60","100","140","130","90","80","70","80","100","130","150","150","100","90","70"
"12442","2020/10/21 21:25","70","70","80","110","140","140","120","110","110","100","100","140","150","150","120","110","90"
"12451","2020/10/21 21:25","50","80","100","130","150","150","120","110","100","120","130","160","150","150","120","120","90"
"12512","2020/10/21 21:25","40","70","80","120","140","140","100","100","90","100","120","140","160","160","110","100","80"
"12551","2020/10/21 21:25","40","80","100","120","140","140","110","100","90","110","130","150","150","150","120","110","100"
"12596","2020/10/21 21:25","60","90","80","120","150","140","110","100","90","110","120","160","160","160","120","110","100"
"12626","2020/10/21 21:25","60","80","80","130","150","140","110","100","90","90","110","160","160","150","120","100","90"
"12632","2020/10/21 21:25","70","70","60","120","130","120","110","100","90","90","110","150","140","150","110","100","80"
"12691","2020/10/21 21:25","50","50","40","100","130","120","100","90","100","100","100","130","130","140","120","110","80"
"12746","2020/10/21 21:25","40","60","50","90","130","120","90","80","80","90","100","130","140","150","100","100","80"
"15041","2020/10/21 21:25","20","40","50","110","130","130","90","80","60","70","80","110","130","140","80","90","60"
"15076","2020/10/21 21:25","50","60","80","120","150","140","110","90","80","100","100","120","140","150","110","100","70"
"13061","2020/10/21 21:25","80","100","110","140","150","150","120","130","120","110","120","140","160","150","120","110","90"
"13086","2020/10/21 21:25","60","80","100","140","150","150","130","130","120","110","120","130","160","160","130","110","100"
"13121","2020/10/21 21:25","90","90","110","140","150","150","130","130","130","120","120","140","170","170","120","120","100"
"13146","2020/10/21 21:25","110","120","130","150","150","150","140","140","140","130","130","150","150","150","120","100","80"
"13181","2020/10/21 21:25","80","80","110","150","150","140","130","130","130","120","130","140","160","160","130","110","100"
"13261","2020/10/21 21:25","60","70","90","140","150","150","110","110","100","110","130","160","170","170","100","90","80"
"13277","2020/10/21 21:25","70","70","90","120","150","130","120","110","110","110","120","140","170","160","110","100","90"
"13311","2020/10/21 21:25","90","80","90","140","150","150","120","130","130","120","120","150","170","170","120","110","90"
"13321","2020/10/21 21:25","60","70","100","130","150","130","110","100","90","100","110","140","160","160","100","90","90"
"14026","2020/10/21 21:25","90","100","100","140","150","150","140","130","130","110","120","160","170","170","120","110","100"
"14071","2020/10/21 21:25","90","90","100","140","160","150","130","110","130","140","140","160","170","160","110","90","90"
"14101","2020/10/21 21:25","80","90","100","140","160","150","140","130","130","120","130","160","170","160","120","100","80"
"14116","2020/10/21 21:25","90","90","80","130","150","160","120","110","120","120","130","160","170","150","100","80","70"
"14121","2020/10/21 21:25","90","90","100","130","140","160","130","130","130","140","130","160","160","150","110","90","80"
"14136","2020/10/21 21:25","90","90","100","150","150","160","130","110","110","130","140","170","180","160","110","90","80"
"14163","2020/10/21 21:25","110","120","120","120","140","150","140","130","140","150","150","160","170","160","120","100","100"
"14206","2020/10/21 21:25","90","110","110","130","150","160","130","120","120","150","140","160","160","150","120","100","80"
"14286","2020/10/21 21:25","110","90","80","110","130","140","130","130","130","120","130","140","150","130","110","90","60"
"15116","2020/10/21 21:25","70","70","90","130","160","150","120","100","100","110","120","140","170","160","110","100","80"
"15161","2020/10/21 21:25","60","70","90","130","160","140","110","100","90","110","120","150","160","150","120","110","90"
"15231","2020/10/21 21:25","60","90","90","140","150","150","120","120","130","120","120","150","150","160","100","90","80"
"15241","2020/10/21 21:25","60","80","90","140","150","150","130","110","100","110","110","150","150","140","120","100","80"
"15251","2020/10/21 21:25","60","70","80","130","140","130","110","110","110","100","90","140","150","150","110","90","80"
"15311","2020/10/21 21:25","80","70","80","140","160","150","120","110","110","120","130","150","170","150","100","90","80"
"15321","2020/10/21 21:25","80","100","100","150","170","160","130","130","130","120","120","170","170","160","130","110","90"
"15356","2020/10/21 21:25","90","90","100","140","160","150","140","130","140","130","120","150","170","170","130","110","80"
"15431","2020/10/21 21:25","100","120","110","150","150","160","140","140","140","150","150","170","170","160","130","120","100"
"15442","2020/10/21 21:25","80","90","90","130","150","140","120","110","110","120","130","150","160","160","110","90","70"
"16026","2020/10/21 21:25","70","90","70","140","150","150","110","110","110","100","110","170","170","120","80","80","60"
"16061","2020/10/21 21:25","100","110","110","140","160","170","140","140","130","120","140","160","170","140","110","100","80"
"16076","2020/10/21 21:25","70","70","90","130","160","160","120","120","120","110","110","160","170","130","100","90","70"
"16091","2020/10/21 21:25","100","90","90","130","150","170","130","120","110","120","120","160","180","150","110","100","80"
"16156","2020/10/21 21:25","100","90","90","130","160","170","140","120","130","120","110","160","180","140","110","100","90"
"16206","2020/10/21 21:25","70","90","80","120","160","170","110","100","100","120","120","160","170","130","90","80","70"
"16217","2020/10/21 21:25","90","80","70","110","150","150","120","110","110","110","100","140","160","130","100","80","70"
"16252","2020/10/21 21:25","90","90","100","140","170","160","120","140","130","120","110","160","140","120","100","90","70"
"16281","2020/10/21 21:25","100","80","80","100","130","140","100","110","110","100","110","140","150","120","80","50","50"
"16286","2020/10/21 21:25","70","80","50","100","130","140","90","100","100","100","90","130","160","120","90","70","60"
"16321","2020/10/21 21:25","110","90","100","130","160","160","120","120","130","120","120","150","140","120","90","80","70"
"17036","2020/10/21 21:25","50","60","80","120","170","160","110","110","90","80","110","150","150","150","130","110","80"
"17076","2020/10/21 21:25","40","40","50","120","160","150","100","90","80","70","100","150","150","160","120","100","70"
"17091","2020/10/21 21:25","40","40","50","110","150","150","90","90","70","70","90","140","150","150","110","100","80"
"17112","2020/10/21 21:25","30","30","70","130","170","170","120","110","110","110","120","160","160","160","140","110","90"
"17166","2020/10/21 21:25","50","50","70","120","160","150","110","110","110","110","120","150","160","150","150","110","70"
"17196","2020/10/21 21:25","20","0","20","90","140","140","90","70","60","70","80","120","140","140","110","100","80"
"17246","2020/10/21 21:25","80","70","80","110","140","150","120","120","120","110","130","150","170","160","140","120","90"
"17306","2020/10/21 21:25","20","40","50","110","150","150","110","90","80","90","120","140","150","160","140","90","70"
"17316","2020/10/21 21:25","30","50","40","110","150","150","110","80","70","90","120","150","150","150","160","90","80"
"17341","2020/10/21 21:25","90","100","100","100","140","140","130","120","130","140","140","150","160","150","160","140","110"
"17351","2020/10/21 21:25","90","80","70","110","150","150","120","120","120","120","130","160","150","160","170","150","120"
"17482","2020/10/21 21:25","20","40","50","100","140","130","90","90","80","70","90","110","130","140","100","90","60"
"17501","2020/10/21 21:25","20","60","50","110","140","140","100","80","80","100","120","150","140","140","140","80","70"
"17521","2020/10/21 21:25","50","60","70","110","140","140","120","80","70","100","120","140","150","150","160","110","80"
"17546","2020/10/21 21:25","90","90","80","100","140","140","130","120","120","130","130","140","150","160","170","130","100"
"17561","2020/10/21 21:25","50","70","80","100","140","150","130","120","100","110","130","150","160","160","180","140","90"
"17596","2020/10/21 21:25","40","50","50","100","140","130","100","90","80","100","100","140","130","140","140","90","60"
"17607","2020/10/21 21:25","70","60","50","100","140","140","110","100","90","100","110","140","140","140","150","110","80"
"17631","2020/10/21 21:25","60","60","40","90","140","140","110","110","100","90","100","150","150","150","160","130","90"
"17717","2020/10/21 21:25","40","50","50","100","140","140","110","100","80","80","110","150","150","150","150","120","90"
"18038","2020/10/21 21:25","60","60","70","110","140","140","120","110","100","110","110","160","140","140","150","140","110"
"18136","2020/10/21 21:25","40","50","80","110","150","150","130","120","100","110","130","160","150","160","150","150","90"
"18161","2020/10/21 21:25","50","60","70","100","140","130","120","110","110","110","120","140","140","150","150","130","100"
"18171","2020/10/21 21:25","40","60","80","100","140","140","120","120","110","110","130","150","140","150","150","140","100"
"18256","2020/10/21 21:25","80","70","70","120","150","140","120","110","110","120","120","150","160","160","150","140","100"
"18273","2020/10/21 21:25","110","90","90","120","140","150","130","130","140","140","140","150","140","140","140","150","130"
"18281","2020/10/21 21:25","100","90","80","120","150","150","130","140","130","130","130","160","160","150","150","160","130"
"18311","2020/10/21 21:25","100","80","70","110","140","130","120","120","120","120","130","140","150","140","160","160","110"
