"id","dt","2020100409","2020100412","2020100415","2020100418","2020100421","2020100424","2020100503","2020100506","2020100509","2020100512","2020100515","2020100518","2020100521","2020100524","2020100603","2020100606","2020100609","2020100612","2020100615","2020100618","2020100621","2020100624"
"19432","2020/10/04 08:25","170","150","150","140","140","120","150","150","160","180","180","130","120","120","110","90","140","150","150","120","120","110"
"19451","2020/10/04 08:25","180","150","140","130","130","130","140","140","150","160","160","110","110","100","100","90","130","130","130","100","100","110"
"20146","2020/10/04 08:25","130","150","140","140","120","100","110","100","150","180","160","100","100","100","70","70","110","150","140","110","80","60"
"20186","2020/10/04 08:25","140","140","130","120","100","100","110","90","160","160","130","80","90","90","70","100","120","130","120","80","60","50"
"20266","2020/10/04 08:25","180","170","140","140","130","120","110","110","160","180","150","110","90","90","80","90","120","140","150","100","90","70"
"20276","2020/10/04 08:25","140","170","160","140","130","120","110","110","150","200","170","120","100","90","80","90","120","160","160","120","110","80"
"20341","2020/10/04 08:25","140","170","170","130","130","110","120","110","150","190","180","120","100","100","80","80","130","160","160","120","110","80"
"20356","2020/10/04 08:25","170","160","150","130","120","110","100","100","170","170","150","100","100","110","90","110","140","150","140","120","100","80"
"20361","2020/10/04 08:25","150","160","150","140","140","100","120","120","170","180","150","100","100","90","80","100","140","150","140","110","100","80"
"20371","2020/10/04 08:25","130","160","150","140","130","120","120","110","150","180","150","110","100","100","100","110","140","150","140","110","100","70"
"20421","2020/10/04 08:25","120","150","160","140","120","110","110","100","150","180","150","110","110","120","110","110","150","160","150","120","90","80"
"20432","2020/10/04 08:25","140","170","160","140","130","120","120","120","150","190","160","120","110","110","100","100","150","160","150","130","120","110"
"20441","2020/10/04 08:25","140","170","170","120","130","130","120","120","150","200","180","120","100","100","80","80","140","160","160","120","100","90"
"20506","2020/10/04 08:25","140","170","170","140","130","130","130","130","160","200","190","120","90","90","80","70","140","160","160","120","110","100"
"20556","2020/10/04 08:25","140","170","160","120","120","130","120","120","160","190","160","90","80","90","70","60","140","160","150","100","80","80"
"20601","2020/10/04 08:25","170","160","140","110","110","110","110","120","190","170","140","100","110","120","100","90","130","160","150","90","70","60"
"20606","2020/10/04 08:25","160","150","140","120","120","120","110","130","190","180","160","120","110","110","100","90","130","160","150","100","80","80"
"20631","2020/10/04 08:25","130","150","150","130","120","140","120","120","150","200","180","110","90","110","90","80","150","170","160","110","100","100"
"20696","2020/10/04 08:25","150","150","140","130","130","110","110","130","180","180","160","110","120","120","100","70","140","170","160","90","60","70"
"20751","2020/10/04 08:25","160","140","150","140","130","120","130","150","180","180","160","110","120","120","100","100","160","160","150","110","100","90"
"21111","2020/10/04 08:25","150","170","170","140","130","130","130","140","190","170","160","120","110","110","90","110","150","150","160","120","100","80"
"21126","2020/10/04 08:25","140","170","160","130","120","120","130","130","170","170","150","100","110","100","80","90","140","160","150","110","80","70"
"21161","2020/10/04 08:25","120","140","140","110","110","90","100","120","150","130","130","80","80","70","80","100","130","130","120","80","60","50"
"21171","2020/10/04 08:25","140","160","140","130","110","100","110","120","170","150","140","100","90","90","90","110","140","140","130","100","80","70"
"21187","2020/10/04 08:25","170","180","170","140","130","120","120","140","180","160","150","130","110","110","100","120","150","160","150","130","110","90"
"21226","2020/10/04 08:25","160","170","170","140","130","120","130","140","150","160","160","120","120","110","110","120","150","150","150","110","90","90"
"21261","2020/10/04 08:25","150","170","170","140","120","120","110","130","180","160","150","120","120","110","100","120","150","160","150","130","120","100"
"21276","2020/10/04 08:25","170","180","180","150","130","130","130","160","190","180","160","120","120","120","100","120","150","150","150","110","100","80"
"21297","2020/10/04 08:25","150","170","170","150","130","130","130","150","160","160","170","120","120","100","110","130","150","160","150","110","100","90"
"21312","2020/10/04 08:25","160","150","150","130","120","110","110","140","150","150","130","100","90","90","90","110","140","150","150","100","90","90"
"21323","2020/10/04 08:25","170","170","170","140","130","120","150","160","160","170","160","120","120","120","120","130","150","150","150","130","120","120"
"22036","2020/10/04 08:25","170","170","160","120","120","120","130","120","150","160","140","110","110","100","90","110","130","140","140","100","80","70"
"22141","2020/10/04 08:25","190","180","170","160","130","140","150","160","190","170","160","130","120","120","110","120","150","150","150","120","110","90"
"22156","2020/10/04 08:25","170","170","170","140","120","160","150","140","170","170","160","100","100","110","90","100","140","160","160","110","80","70"
"22241","2020/10/04 08:25","190","180","160","150","130","170","150","160","180","180","170","120","120","110","110","120","150","160","160","120","110","90"
"22291","2020/10/04 08:25","170","180","160","130","140","160","170","160","190","180","170","110","110","110","110","100","150","160","160","100","70","60"
"22306","2020/10/04 08:25","140","150","160","130","140","140","150","150","160","170","150","100","90","70","80","100","150","160","150","80","60","40"
"22327","2020/10/04 08:25","180","180","170","140","150","160","160","160","180","180","160","120","120","110","110","110","150","160","160","120","110","100"
"22391","2020/10/04 08:25","160","160","160","140","160","170","170","170","170","170","160","120","130","120","120","120","150","150","140","120","130","120"
"23031","2020/10/04 08:25","150","160","150","130","130","130","140","130","140","160","160","100","100","100","100","110","150","150","140","110","90","90"
"23086","2020/10/04 08:25","140","160","170","130","120","130","120","120","150","170","170","110","110","120","110","120","150","160","150","110","100","100"
"23166","2020/10/04 08:25","140","160","160","120","110","120","130","140","150","160","150","100","110","120","100","110","140","150","140","100","100","100"
"23206","2020/10/04 08:25","160","160","140","120","130","130","140","140","160","160","170","110","100","110","110","120","150","150","150","100","100","100"
"23226","2020/10/04 08:25","150","170","150","130","120","140","140","140","160","170","160","120","110","110","110","110","150","160","150","110","100","100"
