"id","dt","2020072315","2020072318","2020072321","2020072324","2020072403","2020072406","2020072409","2020072412","2020072415","2020072418","2020072421","2020072424","2020072503","2020072506","2020072509","2020072512","2020072515","2020072518","2020072521","2020072524"
"11001","2020/07/23 14:25","150","170","160","160","150","150","160","170","160","150","140","130","130","140","160","180","180","150","140","140"
"11016","2020/07/23 14:25","160","160","160","160","160","160","170","170","170","150","150","150","140","140","170","190","190","160","150","150"
"11046","2020/07/23 14:25","160","160","160","160","160","160","170","170","180","160","150","150","140","150","180","190","200","160","150","150"
"11076","2020/07/23 14:25","160","150","160","160","160","160","160","170","160","150","140","130","130","140","160","180","170","140","130","130"
"11121","2020/07/23 14:25","160","150","160","150","150","150","170","180","170","150","140","130","120","120","170","210","200","150","140","130"
"11151","2020/07/23 14:25","210","180","170","160","160","170","190","210","200","180","160","150","140","150","190","220","230","190","160","150"
"11176","2020/07/23 14:25","160","160","150","150","150","160","170","190","180","150","140","140","130","130","180","220","210","160","140","130"
"11206","2020/07/23 14:25","160","160","160","160","160","160","170","170","160","150","140","140","130","140","170","180","190","150","140","140"
"11276","2020/07/23 14:25","190","170","160","170","170","170","180","180","170","150","150","140","140","150","180","220","210","160","130","120"
"11291","2020/07/23 14:25","160","170","180","170","170","170","190","180","170","160","160","150","150","160","180","170","170","150","150","150"
"11316","2020/07/23 14:25","170","160","170","160","170","170","180","170","160","150","150","150","140","150","180","200","210","150","140","130"
"12011","2020/07/23 14:25","180","170","170","170","170","180","180","200","180","160","150","150","150","150","180","220","220","170","150","130"
"12041","2020/07/23 14:25","180","170","160","170","170","170","180","190","170","160","150","150","150","160","180","190","200","170","150","140"
"12141","2020/07/23 14:25","210","170","170","170","160","170","190","190","180","160","150","150","150","160","190","220","210","180","160","150"
"12181","2020/07/23 14:25","220","180","170","170","170","170","190","200","180","160","150","150","150","160","200","220","230","190","160","150"
"12231","2020/07/23 14:25","200","180","180","170","170","180","190","200","190","160","150","150","140","160","200","210","220","170","160","150"
"12261","2020/07/23 14:25","230","180","170","170","170","170","190","200","190","160","150","140","150","160","190","220","230","190","170","160"
"12266","2020/07/23 14:25","230","190","180","180","170","180","190","210","200","170","160","150","150","160","200","230","240","200","180","160"
"12301","2020/07/23 14:25","220","190","160","170","170","170","180","210","210","170","150","150","150","160","190","220","230","210","180","170"
"12386","2020/07/23 14:25","230","190","180","170","170","180","220","230","230","180","160","150","160","170","210","220","220","200","190","170"
"12396","2020/07/23 14:25","230","190","170","160","160","180","200","220","220","170","150","150","160","170","200","210","220","200","190","180"
"12411","2020/07/23 14:25","210","180","170","170","170","170","180","200","190","160","150","150","150","160","190","210","210","190","180","160"
"12442","2020/07/23 14:25","240","190","170","180","180","190","210","230","230","180","160","160","170","180","200","220","230","220","210","190"
"12451","2020/07/23 14:25","230","200","180","180","180","180","210","240","240","190","170","170","170","180","200","220","230","220","200","180"
"12512","2020/07/23 14:25","210","190","180","170","170","170","200","230","230","190","160","160","160","170","200","210","230","210","190","170"
"12551","2020/07/23 14:25","210","190","180","170","170","170","200","230","240","180","160","160","160","170","200","220","230","200","190","170"
"12596","2020/07/23 14:25","220","200","190","180","180","180","220","250","240","200","180","180","170","180","210","230","240","230","210","190"
"12626","2020/07/23 14:25","210","200","200","190","170","180","210","240","240","200","190","180","170","180","200","220","230","220","210","190"
"12632","2020/07/23 14:25","200","200","190","170","170","180","220","240","250","200","180","170","160","170","200","220","240","210","190","180"
"12691","2020/07/23 14:25","220","190","180","170","170","180","220","240","230","200","170","170","170","170","190","200","210","190","180","170"
"12746","2020/07/23 14:25","210","190","180","180","170","180","210","240","230","190","180","180","180","190","190","220","210","190","190","180"
"15041","2020/07/23 14:25","200","170","160","160","160","170","180","190","180","150","150","140","140","140","180","200","210","180","150","140"
"15076","2020/07/23 14:25","220","180","170","170","180","180","190","220","210","170","160","160","150","160","190","210","220","200","180","170"
"13061","2020/07/23 14:25","200","160","160","160","160","170","190","200","180","160","150","150","130","150","190","230","230","170","140","120"
"13086","2020/07/23 14:25","210","170","170","170","170","180","200","210","200","170","160","160","150","150","200","230","230","180","150","140"
"13121","2020/07/23 14:25","240","190","170","170","160","180","210","230","220","180","150","150","150","170","210","230","230","190","160","150"
"13146","2020/07/23 14:25","200","170","160","170","170","180","200","210","210","170","160","160","160","170","200","220","230","190","170","170"
"13181","2020/07/23 14:25","240","200","170","170","170","180","220","230","230","190","170","160","160","180","210","220","220","200","190","170"
"13261","2020/07/23 14:25","240","200","170","170","170","190","220","220","230","190","160","160","140","160","220","250","240","210","180","160"
"13277","2020/07/23 14:25","240","210","180","180","170","180","210","230","230","210","180","170","160","170","220","230","220","200","200","190"
"13311","2020/07/23 14:25","240","210","180","170","170","190","220","230","240","200","180","170","160","190","220","230","230","200","190","190"
"13321","2020/07/23 14:25","230","210","180","160","160","180","210","220","230","200","170","170","150","170","210","230","240","210","180","170"
"14026","2020/07/23 14:25","230","220","190","180","170","180","220","230","230","220","190","180","170","180","220","230","240","210","190","190"
"14071","2020/07/23 14:25","210","210","180","180","170","180","220","250","240","210","190","170","170","190","220","230","240","200","180","180"
"14101","2020/07/23 14:25","220","210","190","180","180","180","220","250","240","200","190","180","180","190","220","230","240","190","170","170"
"14116","2020/07/23 14:25","210","210","190","190","180","200","230","250","240","200","180","180","180","190","230","240","250","200","190","180"
"14121","2020/07/23 14:25","210","200","190","190","170","190","220","230","230","200","180","190","180","190","220","230","240","200","170","170"
"14136","2020/07/23 14:25","210","210","190","180","170","190","220","250","240","200","190","190","180","190","210","230","230","190","170","170"
"14163","2020/07/23 14:25","200","210","200","200","190","200","220","230","230","200","190","190","190","200","220","240","250","220","200","200"
"14206","2020/07/23 14:25","220","200","190","180","180","190","220","240","230","200","180","180","180","190","200","210","220","190","170","180"
"14286","2020/07/23 14:25","220","200","190","180","170","180","210","210","220","190","180","180","180","180","180","190","200","180","170","170"
"15116","2020/07/23 14:25","230","190","170","170","170","180","210","230","240","180","170","170","160","170","210","230","230","210","180","180"
"15161","2020/07/23 14:25","230","190","180","180","170","180","210","230","240","190","160","170","160","170","200","220","220","200","200","180"
"15231","2020/07/23 14:25","230","200","180","170","160","170","210","230","230","200","170","170","160","160","210","230","240","210","190","170"
"15241","2020/07/23 14:25","230","200","180","180","170","180","210","240","240","190","180","170","160","180","210","230","230","200","190","180"
"15251","2020/07/23 14:25","220","200","190","190","180","190","210","230","240","200","180","180","170","180","210","220","230","210","200","190"
"15311","2020/07/23 14:25","230","210","190","180","180","190","210","230","230","210","190","180","180","190","220","230","240","200","180","170"
"15321","2020/07/23 14:25","240","210","180","180","170","180","220","250","250","210","180","170","180","190","210","240","230","200","180","180"
"15356","2020/07/23 14:25","230","210","180","180","170","180","220","250","250","200","190","190","180","190","210","240","240","200","180","180"
"15431","2020/07/23 14:25","210","200","190","180","170","180","220","250","250","200","190","190","180","190","200","220","230","190","180","180"
"15442","2020/07/23 14:25","200","190","180","170","160","180","210","250","240","180","180","180","170","180","200","220","230","190","180","170"
"16026","2020/07/23 14:25","190","200","190","170","170","180","220","230","230","200","180","160","160","180","220","230","240","200","180","160"
"16061","2020/07/23 14:25","250","200","190","190","170","190","230","240","250","190","170","180","180","190","220","240","250","210","200","190"
"16076","2020/07/23 14:25","200","200","190","180","180","190","220","240","230","200","180","170","170","190","220","240","240","210","190","180"
"16091","2020/07/23 14:25","210","210","200","200","190","200","220","240","230","200","190","190","190","200","210","230","240","210","200","190"
"16156","2020/07/23 14:25","210","190","190","190","180","200","230","230","240","190","170","180","180","200","230","240","230","200","200","190"
"16206","2020/07/23 14:25","220","200","190","190","180","180","220","240","240","200","170","170","170","190","210","250","240","210","190","180"
"16217","2020/07/23 14:25","220","190","180","190","190","200","220","230","220","190","180","180","180","190","210","250","240","200","190","180"
"16252","2020/07/23 14:25","210","200","190","190","180","190","230","260","240","210","170","180","180","200","220","230","220","190","180","180"
"16281","2020/07/23 14:25","210","190","170","170","170","170","200","220","220","180","160","160","160","170","200","230","220","180","160","160"
"16286","2020/07/23 14:25","220","200","190","180","180","190","210","230","230","190","170","170","170","180","210","250","240","200","180","170"
"16321","2020/07/23 14:25","220","200","190","190","170","190","220","250","250","210","170","170","170","190","210","230","220","190","180","180"
"17036","2020/07/23 14:25","180","170","180","170","170","170","170","180","180","160","160","150","150","160","170","190","170","150","150","140"
"17076","2020/07/23 14:25","180","180","180","170","160","170","180","180","190","160","160","150","150","160","180","190","180","160","150","150"
"17091","2020/07/23 14:25","180","170","160","160","160","160","170","180","160","150","150","150","150","150","170","200","190","160","150","140"
"17112","2020/07/23 14:25","190","180","190","180","170","170","190","190","180","160","160","160","150","160","180","170","170","160","160","170"
"17166","2020/07/23 14:25","180","180","180","180","170","180","190","190","180","170","160","160","160","170","190","200","190","160","160","160"
"17196","2020/07/23 14:25","180","160","160","160","160","160","180","190","170","150","140","140","140","150","180","210","200","160","150","140"
"17246","2020/07/23 14:25","180","190","180","170","170","180","190","200","180","160","160","150","150","160","200","200","210","170","160","150"
"17306","2020/07/23 14:25","190","180","180","170","170","180","180","180","160","160","150","160","150","160","180","180","190","170","160","160"
"17316","2020/07/23 14:25","190","180","170","170","170","170","190","180","170","160","150","150","160","150","180","190","190","160","150","150"
"17341","2020/07/23 14:25","190","190","190","180","170","180","210","200","190","170","160","150","150","160","190","200","200","160","170","170"
"17351","2020/07/23 14:25","170","170","160","160","150","170","190","210","190","160","140","130","140","150","180","190","190","170","150","150"
