"id","dt","2020091924","2020092003","2020092006","2020092009","2020092012","2020092015","2020092018","2020092021","2020092024","2020092103","2020092106","2020092109","2020092112","2020092115","2020092118","2020092121","2020092124"
"11001","2020/09/19 22:25","160","150","150","190","190","170","140","140","140","140","150","160","150","140","130","130","130"
"11016","2020/09/19 22:25","160","160","170","200","200","190","150","140","140","150","150","160","170","160","130","130","130"
"11046","2020/09/19 22:25","160","160","170","190","190","170","150","140","140","140","140","170","180","170","130","130","130"
"11076","2020/09/19 22:25","120","110","120","190","180","170","140","140","140","150","140","170","160","150","130","130","130"
"11121","2020/09/19 22:25","120","120","130","180","180","180","150","140","140","140","130","180","190","160","130","110","120"
"11151","2020/09/19 22:25","160","150","160","180","190","180","150","150","150","140","140","180","200","190","150","140","130"
"11176","2020/09/19 22:25","140","140","150","180","170","170","150","140","140","140","140","180","190","170","130","120","120"
"11206","2020/09/19 22:25","130","130","140","190","190","180","150","140","140","140","140","170","170","150","130","130","130"
"11276","2020/09/19 22:25","120","130","130","180","180","180","150","140","130","130","130","180","190","170","130","130","130"
"11291","2020/09/19 22:25","150","150","150","180","200","200","160","150","160","150","150","190","180","160","140","140","140"
"11316","2020/09/19 22:25","130","130","130","170","190","190","160","150","150","130","120","180","180","160","130","130","140"
"12011","2020/09/19 22:25","130","130","140","170","180","180","160","150","150","130","130","190","200","180","140","140","130"
"12041","2020/09/19 22:25","130","130","140","170","180","190","160","140","140","130","130","180","200","170","140","130","130"
"12141","2020/09/19 22:25","130","130","130","170","170","190","170","150","140","130","130","170","200","180","140","140","140"
"12181","2020/09/19 22:25","130","130","130","180","180","190","160","140","130","130","120","160","200","190","150","140","120"
"12231","2020/09/19 22:25","140","130","120","170","180","180","160","130","130","120","120","170","200","180","140","140","140"
"12261","2020/09/19 22:25","140","140","140","190","180","180","160","130","140","120","130","160","190","200","150","140","130"
"12266","2020/09/19 22:25","130","120","120","170","180","180","150","140","120","120","120","160","190","200","150","140","130"
"12301","2020/09/19 22:25","130","130","140","190","180","170","160","130","130","120","120","170","190","190","150","140","130"
"12386","2020/09/19 22:25","120","120","120","190","180","180","160","140","130","120","130","170","190","190","150","130","120"
"12396","2020/09/19 22:25","130","120","120","190","190","190","160","130","130","120","110","170","190","190","150","130","120"
"12411","2020/09/19 22:25","120","110","120","160","170","170","140","120","100","90","100","160","180","170","130","130","110"
"12442","2020/09/19 22:25","130","130","140","190","190","190","170","160","150","130","130","180","200","200","170","150","130"
"12451","2020/09/19 22:25","130","130","130","190","200","200","170","150","140","120","120","170","190","200","150","140","120"
"12512","2020/09/19 22:25","110","110","120","180","170","170","150","120","120","100","110","170","190","180","140","120","100"
"12551","2020/09/19 22:25","120","110","110","180","180","180","150","140","130","100","110","170","200","200","150","120","100"
"12596","2020/09/19 22:25","120","110","120","190","180","190","160","140","130","120","120","180","210","200","160","150","110"
"12626","2020/09/19 22:25","110","110","110","180","180","170","150","150","130","120","120","170","200","190","150","140","110"
"12632","2020/09/19 22:25","110","100","120","180","170","180","150","140","120","110","120","180","200","180","140","120","100"
"12691","2020/09/19 22:25","100","100","110","170","170","180","140","130","100","90","100","170","190","170","130","120","90"
"12746","2020/09/19 22:25","100","120","130","170","170","180","140","110","100","90","100","170","190","180","140","120","90"
"15041","2020/09/19 22:25","120","110","120","170","160","160","130","110","110","110","100","160","190","170","130","120","120"
"15076","2020/09/19 22:25","130","130","130","190","170","170","160","140","130","130","120","160","200","190","150","140","130"
"13061","2020/09/19 22:25","160","160","160","190","200","180","160","150","140","140","140","180","200","190","140","130","120"
"13086","2020/09/19 22:25","170","150","160","190","190","180","160","140","140","140","140","190","210","190","150","130","130"
"13121","2020/09/19 22:25","170","160","150","190","190","180","160","140","140","140","150","200","210","190","150","140","140"
"13146","2020/09/19 22:25","160","150","160","190","180","170","160","160","150","150","150","180","200","190","160","150","150"
"13181","2020/09/19 22:25","170","160","160","200","190","170","170","150","150","140","140","200","210","200","170","150","140"
"13261","2020/09/19 22:25","130","130","130","190","190","190","160","130","130","130","130","190","210","200","150","120","130"
"13277","2020/09/19 22:25","150","140","150","190","180","170","170","150","140","130","140","180","200","190","160","150","140"
"13311","2020/09/19 22:25","140","140","150","200","190","180","160","150","140","150","140","180","200","190","150","140","140"
"13321","2020/09/19 22:25","130","120","130","180","160","160","150","130","130","130","130","170","200","190","140","120","130"
"14026","2020/09/19 22:25","170","160","150","190","210","190","170","150","140","140","130","170","200","200","160","140","130"
"14071","2020/09/19 22:25","110","110","120","200","210","190","160","140","130","120","120","190","210","190","160","130","120"
"14101","2020/09/19 22:25","120","130","140","200","200","200","160","150","140","140","130","180","200","190","150","140","130"
"14116","2020/09/19 22:25","130","130","130","200","210","190","170","160","140","120","120","190","200","190","150","150","140"
"14121","2020/09/19 22:25","120","120","130","190","200","190","170","150","140","130","130","180","200","190","150","140","140"
"14136","2020/09/19 22:25","120","130","130","200","210","190","160","150","140","140","130","190","200","190","150","140","130"
"14163","2020/09/19 22:25","150","160","150","190","200","200","170","160","150","150","140","190","200","190","170","170","160"
"14206","2020/09/19 22:25","120","130","120","180","200","190","160","140","120","130","130","180","190","180","140","140","130"
"14286","2020/09/19 22:25","130","140","140","160","180","170","130","140","130","130","130","160","170","160","140","130","130"
"15116","2020/09/19 22:25","130","140","130","190","180","180","160","150","150","140","130","170","200","190","150","140","130"
"15161","2020/09/19 22:25","130","130","140","190","190","180","160","150","140","130","130","180","200","200","150","140","130"
"15231","2020/09/19 22:25","120","110","110","180","180","180","150","140","130","120","120","170","200","190","150","130","120"
"15241","2020/09/19 22:25","130","130","130","190","180","180","160","150","140","140","140","180","200","190","150","140","120"
"15251","2020/09/19 22:25","120","120","120","190","170","180","160","150","130","120","120","180","200","190","160","140","120"
"15311","2020/09/19 22:25","110","110","130","190","190","190","160","140","140","130","130","190","210","210","150","130","120"
"15321","2020/09/19 22:25","120","130","130","190","200","200","170","150","140","140","130","180","210","200","160","140","130"
"15356","2020/09/19 22:25","140","140","160","200","190","190","160","160","140","140","140","180","190","200","150","150","130"
"15431","2020/09/19 22:25","130","140","150","200","200","200","170","150","140","140","130","180","190","190","140","140","140"
"15442","2020/09/19 22:25","100","120","120","180","190","190","140","130","120","110","120","170","190","190","140","130","120"
"16026","2020/09/19 22:25","130","120","130","200","210","220","140","130","120","140","140","180","200","190","140","120","110"
"16061","2020/09/19 22:25","180","170","170","190","220","210","170","160","170","160","160","190","200","210","160","160","150"
"16076","2020/09/19 22:25","140","130","130","190","200","210","150","140","120","140","140","180","200","200","140","130","120"
"16091","2020/09/19 22:25","150","140","140","190","210","190","160","150","150","140","130","180","200","200","160","160","150"
"16156","2020/09/19 22:25","130","140","150","190","220","200","170","150","140","150","130","180","200","190","160","140","110"
"16206","2020/09/19 22:25","120","120","120","180","190","180","160","140","130","130","110","170","200","190","150","130","110"
"16217","2020/09/19 22:25","120","120","120","180","210","190","160","140","120","130","110","160","200","190","150","130","100"
"16252","2020/09/19 22:25","140","140","140","190","190","190","150","150","140","140","140","180","200","190","150","150","140"
"16281","2020/09/19 22:25","110","120","120","170","180","180","130","130","120","120","100","150","180","170","130","120","100"
"16286","2020/09/19 22:25","90","110","120","180","200","190","140","130","110","120","100","170","190","180","130","120","100"
"16321","2020/09/19 22:25","110","110","110","180","170","170","150","130","120","130","100","170","200","190","150","130","110"
"17036","2020/09/19 22:25","150","140","140","190","180","190","170","150","140","150","130","170","180","170","140","150","150"
"17076","2020/09/19 22:25","130","120","110","190","180","180","160","140","140","130","130","180","180","170","140","140","140"
"17091","2020/09/19 22:25","120","120","120","180","170","160","140","120","120","110","110","170","200","170","130","140","130"
"17112","2020/09/19 22:25","150","120","110","170","210","200","180","160","140","140","130","190","190","180","150","150","150"
"17166","2020/09/19 22:25","120","100","100","160","190","190","160","150","150","130","130","200","200","180","140","150","140"
"17196","2020/09/19 22:25","130","110","110","160","170","160","140","130","120","110","110","170","200","180","130","130","130"
"17246","2020/09/19 22:25","110","110","120","170","190","180","160","160","160","140","140","200","210","200","160","150","140"
"17306","2020/09/19 22:25","130","90","80","150","170","180","150","140","130","110","110","190","200","180","150","140","140"
"17316","2020/09/19 22:25","100","90","100","160","160","170","150","140","120","110","120","190","200","170","140","140","130"
"17341","2020/09/19 22:25","140","140","140","180","160","160","160","160","150","140","140","180","190","190","170","150","150"
"17351","2020/09/19 22:25","130","130","110","160","190","180","150","140","130","130","140","190","190","190","150","140","140"
"17482","2020/09/19 22:25","120","110","100","140","170","170","140","120","100","90","90","150","180","160","130","120","110"
"17501","2020/09/19 22:25","80","80","80","150","160","160","140","130","120","100","110","180","200","180","140","140","130"
"17521","2020/09/19 22:25","110","100","100","160","180","180","160","150","140","120","120","170","200","190","160","150","150"
"17546","2020/09/19 22:25","120","120","130","160","170","180","160","150","140","130","140","190","200","190","160","150","140"
"17561","2020/09/19 22:25","130","130","130","180","210","200","170","160","140","120","140","200","200","190","160","150","150"
"17596","2020/09/19 22:25","90","80","80","140","150","170","140","120","110","80","90","170","190","170","130","130","120"
"17607","2020/09/19 22:25","110","100","100","150","160","170","150","140","120","110","110","180","200","170","140","140","130"
"17631","2020/09/19 22:25","110","110","120","160","160","170","160","140","130","120","130","180","200","190","160","140","140"
"17717","2020/09/19 22:25","110","100","110","160","180","190","160","140","120","100","110","170","200","180","150","130","130"
"18038","2020/09/19 22:25","130","120","120","170","200","200","160","150","150","140","150","190","190","180","160","150","140"
"18136","2020/09/19 22:25","120","130","120","160","200","210","180","160","150","140","150","190","190","200","160","140","140"
"18161","2020/09/19 22:25","110","110","120","160","170","190","150","150","130","120","140","180","200","190","150","140","140"
"18171","2020/09/19 22:25","120","110","110","150","170","180","170","150","130","120","130","180","200","190","150","140","130"
"18256","2020/09/19 22:25","110","100","110","160","190","190","150","160","160","150","150","200","210","200","150","130","120"
"18273","2020/09/19 22:25","150","140","140","150","220","230","170","170","170","160","160","200","220","220","170","160","150"
"18281","2020/09/19 22:25","140","140","140","160","220","220","170","170","170","160","160","210","230","210","160","150","150"
"18311","2020/09/19 22:25","120","120","120","150","200","200","170","170","170","150","160","200","220","200","150","130","120"
"19021","2020/09/19 22:25","100","90","90","140","150","160","150","140","140","130","130","180","180","170","140","130","130"
"19051","2020/09/19 22:25","120","100","110","150","150","160","150","140","130","130","130","180","190","180","150","140","140"
"19076","2020/09/19 22:25","120","100","120","150","170","170","140","130","120","110","120","170","180","160","130","130","120"
"19151","2020/09/19 22:25","100","90","110","160","180","180","160","140","150","140","140","180","200","190","150","140","130"
"19191","2020/09/19 22:25","140","110","110","170","180","180","170","150","150","150","150","190","200","190","160","140","140"
"19261","2020/09/19 22:25","100","110","110","180","180","180","160","140","140","150","140","190","210","200","150","140","130"
