"id","dt","2020082806","2020082809","2020082812","2020082815","2020082818","2020082821","2020082824","2020082903","2020082906","2020082909","2020082912","2020082915","2020082918","2020082921","2020082924","2020083003","2020083006","2020083009","2020083012","2020083015","2020083018","2020083021","2020083024"
"11001","2020/08/28 05:25","200","190","210","220","220","220","220","180","170","170","150","150","140","130","140","130","120","130","130","130","120","130","130"
"11016","2020/08/28 05:25","210","200","240","230","220","220","220","210","170","160","160","160","150","140","140","140","130","140","150","140","130","130","130"
"11046","2020/08/28 05:25","210","210","220","220","220","210","220","200","180","170","170","160","150","140","150","140","130","150","160","150","130","130","130"
"11076","2020/08/28 05:25","190","190","220","220","220","220","220","190","170","160","160","160","150","140","130","120","110","120","130","130","120","120","120"
"11121","2020/08/28 05:25","190","200","250","250","210","220","220","210","160","170","160","160","140","120","120","120","120","130","140","130","110","110","100"
"11151","2020/08/28 05:25","210","220","250","240","220","210","210","200","170","170","190","180","170","150","140","150","130","160","180","180","150","130","120"
"11176","2020/08/28 05:25","200","210","240","250","220","210","210","210","170","170","180","170","140","120","120","120","120","130","150","150","120","120","110"
"11206","2020/08/28 05:25","200","190","230","240","220","220","220","220","170","170","160","160","140","140","130","120","120","120","130","140","120","120","110"
"11276","2020/08/28 05:25","200","220","270","270","220","210","220","220","160","180","170","160","140","140","130","120","130","120","160","160","120","110","100"
"11291","2020/08/28 05:25","200","190","230","230","210","220","230","220","180","170","170","180","150","140","140","130","140","140","150","150","130","130","130"
"11316","2020/08/28 05:25","190","210","260","270","230","220","220","220","170","180","160","160","140","140","140","120","130","120","160","150","120","120","110"
"12011","2020/08/28 05:25","210","230","270","270","220","220","220","220","200","180","180","170","140","140","140","130","130","120","160","160","120","120","110"
"12041","2020/08/28 05:25","210","230","270","270","230","210","220","220","200","170","160","160","130","140","140","130","130","120","150","140","110","110","120"
"12141","2020/08/28 05:25","200","230","270","280","240","220","220","220","210","180","170","180","150","140","140","140","130","120","160","160","130","120","120"
"12181","2020/08/28 05:25","200","240","280","280","230","210","200","220","220","190","170","180","150","130","140","140","130","130","160","160","130","120","110"
"12231","2020/08/28 05:25","200","250","280","280","230","210","210","210","220","180","170","170","150","140","150","140","140","120","150","160","120","120","110"
"12261","2020/08/28 05:25","210","250","280","280","240","220","210","220","220","230","170","170","150","140","140","140","130","110","150","160","120","120","120"
"12266","2020/08/28 05:25","210","260","280","280","240","210","210","210","220","230","180","180","160","150","150","140","140","120","150","170","130","120","120"
"12301","2020/08/28 05:25","220","260","290","290","250","210","210","210","220","240","180","180","160","140","130","130","130","110","150","160","140","120","120"
"12386","2020/08/28 05:25","190","250","290","290","240","200","190","210","210","250","200","200","170","150","160","150","140","130","150","160","150","130","130"
"12396","2020/08/28 05:25","210","260","290","290","250","220","210","200","210","240","210","200","160","150","140","140","130","120","150","160","140","130","130"
"12411","2020/08/28 05:25","200","260","280","280","240","210","200","190","200","220","200","170","150","140","140","130","120","110","140","140","110","120","110"
"12442","2020/08/28 05:25","220","260","290","290","260","240","220","220","230","260","230","200","170","160","160","150","140","130","150","160","150","160","150"
"12451","2020/08/28 05:25","220","260","300","300","270","230","220","220","230","260","250","210","170","150","150","140","140","120","150","150","130","140","140"
"12512","2020/08/28 05:25","210","270","290","290","240","210","200","200","210","250","240","210","180","160","150","140","130","110","140","150","130","130","120"
"12551","2020/08/28 05:25","210","260","290","290","250","210","200","200","210","250","250","200","180","160","150","140","130","120","130","140","120","120","130"
"12596","2020/08/28 05:25","220","270","300","300","270","230","220","210","210","260","270","220","200","170","160","150","140","140","140","140","130","130","130"
"12626","2020/08/28 05:25","210","270","290","290","260","230","210","200","210","250","270","260","190","160","160","160","140","140","130","130","120","130","130"
"12632","2020/08/28 05:25","210","270","300","300","250","210","200","190","210","250","270","260","180","170","150","160","140","150","130","130","110","120","130"
"12691","2020/08/28 05:25","200","260","280","280","240","210","200","200","210","250","270","260","170","140","140","140","130","130","110","100","90","100","100"
"12746","2020/08/28 05:25","210","260","280","280","230","200","200","200","210","240","270","250","190","160","160","150","140","140","120","110","100","110","120"
"15041","2020/08/28 05:25","190","240","280","280","200","190","190","200","200","220","170","160","130","140","130","120","110","110","140","150","110","110","100"
"15076","2020/08/28 05:25","200","250","280","290","230","210","210","210","220","240","190","180","160","140","140","140","130","110","150","160","130","110","120"
"13061","2020/08/28 05:25","210","220","260","260","220","210","210","220","200","170","190","180","140","120","120","120","120","140","170","170","130","120","110"
"13086","2020/08/28 05:25","210","230","270","260","220","220","220","220","200","190","180","180","150","130","130","130","140","140","180","170","130","130","120"
"13121","2020/08/28 05:25","200","240","280","270","220","210","220","220","210","190","210","190","170","150","130","130","140","150","180","180","150","130","130"
"13146","2020/08/28 05:25","220","230","250","260","220","220","220","220","210","200","190","190","170","160","150","150","150","150","170","170","140","140","140"
"13181","2020/08/28 05:25","210","240","270","270","230","220","220","220","220","230","200","190","170","160","150","140","150","150","170","180","150","140","130"
