"id","dt","2020100215","2020100218","2020100221","2020100224","2020100303","2020100306","2020100309","2020100312","2020100315","2020100318","2020100321","2020100324","2020100403","2020100406","2020100409","2020100412","2020100415","2020100418","2020100421","2020100424"
"11001","2020/10/02 14:25","140","130","130","130","130","120","150","200","180","150","140","140","120","120","150","170","160","120","120","120"
"11016","2020/10/02 14:25","140","130","140","130","130","140","160","200","200","170","160","130","130","130","140","170","160","130","130","120"
"11046","2020/10/02 14:25","140","130","150","160","160","140","180","190","180","160","150","140","130","120","150","160","150","120","130","130"
"11076","2020/10/02 14:25","130","130","130","130","130","120","150","190","170","150","140","120","110","100","150","160","150","110","80","80"
"11121","2020/10/02 14:25","160","120","120","110","110","130","160","190","180","150","130","120","110","90","140","160","150","100","70","60"
"11151","2020/10/02 14:25","160","130","130","140","140","130","180","200","190","160","140","130","130","120","150","170","160","120","110","130"
"11176","2020/10/02 14:25","170","120","120","120","120","140","160","180","180","150","150","120","110","110","140","160","150","100","80","80"
"11206","2020/10/02 14:25","140","120","120","120","120","130","150","200","180","160","150","140","120","120","150","170","160","120","100","110"
"11276","2020/10/02 14:25","140","120","110","100","110","110","150","190","190","150","130","120","110","100","160","170","160","100","60","70"
"11291","2020/10/02 14:25","140","130","120","130","130","130","160","190","180","160","150","140","130","130","160","180","160","130","120","130"
"11316","2020/10/02 14:25","130","110","110","110","110","120","150","180","180","150","130","120","120","110","170","180","180","110","80","70"
"12011","2020/10/02 14:25","140","120","120","110","110","130","170","190","190","160","140","130","120","100","160","170","170","110","90","90"
"12041","2020/10/02 14:25","140","120","110","100","120","120","160","180","180","150","130","120","120","120","150","180","170","120","80","80"
"12141","2020/10/02 14:25","150","120","120","110","120","120","160","180","170","140","130","120","120","110","150","180","160","130","90","80"
"12181","2020/10/02 14:25","150","110","110","110","120","110","160","180","170","140","140","130","120","120","150","170","160","120","90","70"
"12231","2020/10/02 14:25","150","120","110","90","100","110","160","170","160","140","140","140","130","130","160","170","150","110","80","50"
"12261","2020/10/02 14:25","150","120","120","110","120","120","170","190","170","150","140","140","130","130","160","170","160","110","100","90"
"12266","2020/10/02 14:25","160","120","120","110","110","100","160","170","170","140","150","140","120","120","160","170","160","110","90","80"
"12301","2020/10/02 14:25","150","120","130","130","130","120","170","190","180","150","140","130","130","130","170","170","170","120","110","100"
"12386","2020/10/02 14:25","160","130","120","110","120","120","160","180","170","130","130","130","120","120","150","170","160","100","90","90"
"12396","2020/10/02 14:25","150","130","130","120","130","110","170","180","170","150","140","130","120","110","140","160","160","110","110","100"
"12411","2020/10/02 14:25","150","120","110","100","100","100","150","150","150","130","140","130","120","110","130","140","150","100","80","70"
"12442","2020/10/02 14:25","170","150","130","130","120","120","160","170","160","150","140","140","130","120","150","170","170","150","130","120"
"12451","2020/10/02 14:25","170","140","130","130","120","130","180","180","180","160","150","140","140","130","150","160","160","120","120","110"
"12512","2020/10/02 14:25","160","120","120","110","100","120","170","160","160","140","140","130","110","110","140","150","150","100","100","100"
"12551","2020/10/02 14:25","150","130","120","110","110","130","170","160","150","140","140","130","120","110","140","150","160","110","100","110"
"12596","2020/10/02 14:25","160","140","130","120","120","110","160","160","150","140","140","140","130","120","140","170","170","130","120","130"
"12626","2020/10/02 14:25","160","140","120","100","110","110","170","170","170","150","150","140","130","120","140","170","170","130","120","120"
"12632","2020/10/02 14:25","160","130","120","100","90","100","170","160","150","140","140","130","110","110","150","170","170","110","100","100"
"12691","2020/10/02 14:25","160","130","110","100","100","110","140","160","150","130","120","120","110","130","140","150","150","100","90","80"
"12746","2020/10/02 14:25","160","120","110","100","90","90","130","160","160","130","120","130","120","110","140","140","150","100","100","90"
"15041","2020/10/02 14:25","150","100","90","90","100","110","160","170","160","130","120","110","110","100","150","160","150","90","70","70"
"15076","2020/10/02 14:25","160","130","120","120","120","120","160","180","170","140","150","130","130","120","150","170","160","110","90","90"
"13061","2020/10/02 14:25","150","120","130","130","130","140","170","200","190","160","150","140","130","120","170","180","170","110","100","110"
"13086","2020/10/02 14:25","180","130","120","130","140","140","180","190","190","170","160","140","130","120","170","180","170","110","100","110"
"13121","2020/10/02 14:25","170","130","130","140","140","150","190","210","190","160","150","140","120","120","170","190","170","120","110","120"
"13146","2020/10/02 14:25","160","140","150","150","150","160","170","190","190","170","150","130","130","140","170","180","170","140","140","150"
"13181","2020/10/02 14:25","190","140","140","150","150","140","190","210","200","160","140","130","130","120","170","180","180","140","130","130"
"13261","2020/10/02 14:25","200","130","120","120","120","130","190","190","180","150","130","120","110","100","150","190","180","100","100","110"
"13277","2020/10/02 14:25","170","150","140","130","130","130","160","190","170","160","140","140","130","120","150","180","180","150","140","120"
"13311","2020/10/02 14:25","170","140","140","130","130","140","190","200","180","150","130","130","130","120","170","190","180","130","120","120"
"13321","2020/10/02 14:25","160","140","130","130","130","130","180","180","160","150","130","130","120","100","140","180","170","110","100","110"
"14026","2020/10/02 14:25","170","150","140","140","140","160","180","180","170","160","150","140","130","110","160","180","180","150","140","130"
"14071","2020/10/02 14:25","160","150","140","150","140","160","190","170","170","160","140","130","120","100","160","180","180","120","130","120"
"14101","2020/10/02 14:25","160","140","130","140","130","140","180","180","180","170","150","130","120","100","160","170","170","120","130","120"
"14116","2020/10/02 14:25","200","160","140","140","140","140","160","180","180","170","140","120","110","110","170","190","190","130","130","130"
"14121","2020/10/02 14:25","160","150","150","140","150","160","170","170","170","170","150","120","120","110","160","180","180","130","130","110"
"14136","2020/10/02 14:25","160","140","140","140","130","140","190","190","170","170","150","130","110","120","170","190","180","120","130","110"
"14163","2020/10/02 14:25","180","170","160","150","160","160","160","190","190","180","160","140","140","150","170","180","180","170","160","140"
"14206","2020/10/02 14:25","150","150","140","150","150","160","180","180","170","170","150","110","100","110","170","180","170","130","140","120"
"14286","2020/10/02 14:25","140","140","140","140","140","150","150","170","160","150","140","120","130","120","150","150","150","120","130","110"
"15116","2020/10/02 14:25","170","140","130","120","120","130","180","180","180","150","140","130","110","90","130","160","170","120","110","110"
"15161","2020/10/02 14:25","160","140","130","120","120","120","180","180","170","140","140","130","130","110","150","170","170","120","120","120"
"15231","2020/10/02 14:25","160","140","130","140","130","130","170","170","160","140","140","120","120","100","150","170","170","120","110","130"
"15241","2020/10/02 14:25","170","150","130","120","120","140","180","180","170","150","150","140","130","110","150","170","160","150","120","130"
"15251","2020/10/02 14:25","170","140","130","120","110","110","170","170","160","150","150","130","120","110","150","160","160","140","130","120"
"15311","2020/10/02 14:25","160","140","130","130","130","140","180","180","170","160","150","140","110","90","150","180","180","130","130","120"
"15321","2020/10/02 14:25","170","150","140","140","140","150","190","180","170","160","150","150","120","100","150","170","170","140","130","130"
"15356","2020/10/02 14:25","170","150","140","140","130","150","180","180","170","170","170","150","130","120","170","180","180","140","140","130"
"15431","2020/10/02 14:25","170","150","140","140","150","160","190","180","170","170","160","130","120","120","170","180","170","140","150","130"
"15442","2020/10/02 14:25","160","130","120","120","120","130","160","170","160","150","150","140","120","110","170","180","160","120","130","120"
"16026","2020/10/02 14:25","180","140","140","130","130","130","180","190","200","140","120","90","80","90","170","190","180","110","110","130"
"16061","2020/10/02 14:25","190","160","160","150","150","150","170","180","200","170","160","130","120","130","170","180","180","150","150","150"
"16076","2020/10/02 14:25","180","150","140","140","130","140","170","170","170","140","130","120","100","100","160","190","180","120","130","140"
"16091","2020/10/02 14:25","190","160","150","140","140","140","170","180","180","170","150","130","130","130","170","180","180","160","150","130"
"16156","2020/10/02 14:25","190","160","150","140","130","140","180","170","190","160","140","130","100","110","160","190","190","140","140","140"
"16206","2020/10/02 14:25","200","160","140","140","130","130","150","180","180","160","130","120","100","100","140","180","170","120","130","130"
"16217","2020/10/02 14:25","180","150","140","130","130","130","160","160","160","160","130","120","100","90","140","180","170","140","140","120"
"16252","2020/10/02 14:25","190","150","130","130","140","150","170","180","190","150","130","120","110","120","170","180","180","140","140","130"
"16281","2020/10/02 14:25","160","130","130","120","120","130","140","150","150","140","110","120","90","90","130","150","140","120","120","90"
"16286","2020/10/02 14:25","170","130","120","130","130","110","140","160","160","140","110","100","70","60","120","160","160","110","130","110"
"16321","2020/10/02 14:25","180","150","130","130","140","140","160","170","190","160","120","100","70","60","150","180","170","120","130","140"
"17036","2020/10/02 14:25","140","120","110","100","110","130","150","180","170","150","140","130","120","110","160","180","170","120","100","80"
"17076","2020/10/02 14:25","140","110","100","90","80","120","140","180","160","140","120","120","110","100","150","180","160","120","90","90"
"17091","2020/10/02 14:25","130","100","90","90","90","110","160","170","160","120","120","120","120","130","160","160","160","110","80","50"
"17112","2020/10/02 14:25","140","120","120","110","100","110","160","170","170","150","130","130","120","130","170","170","170","130","120","120"
"17166","2020/10/02 14:25","140","110","110","110","110","110","150","160","160","130","130","130","120","110","160","170","150","120","100","100"
"17196","2020/10/02 14:25","130","100","90","80","80","100","150","160","150","130","130","120","130","130","160","160","160","120","90","90"
