"id","dt","2020090906","2020090909","2020090912","2020090915","2020090918","2020090921","2020090924","2020091003","2020091006","2020091009","2020091012","2020091015","2020091018","2020091021","2020091024","2020091103","2020091106","2020091109","2020091112","2020091115","2020091118","2020091121","2020091124"
"11001","2020/09/09 05:25","220","250","240","230","210","200","200","210","220","230","250","230","190","160","150","150","140","130","140","140","130","130","130"
"11016","2020/09/09 05:25","230","260","250","230","210","220","210","210","220","230","260","240","200","180","160","160","150","140","160","160","130","140","130"
"11046","2020/09/09 05:25","220","250","250","240","210","210","200","200","220","250","240","220","190","180","170","160","130","140","170","160","130","130","130"
"11076","2020/09/09 05:25","200","250","260","240","210","200","200","200","210","250","240","220","180","170","150","150","140","130","130","130","130","120","120"
"11121","2020/09/09 05:25","220","240","240","220","210","200","180","190","200","230","230","210","190","160","140","140","130","130","140","140","120","110","100"
"11151","2020/09/09 05:25","220","260","260","250","220","210","200","200","210","240","250","220","200","190","170","160","150","160","190","200","150","140","130"
"11176","2020/09/09 05:25","220","260","250","230","210","210","200","200","210","240","230","210","180","170","150","140","130","140","150","150","120","110","110"
"11206","2020/09/09 05:25","210","260","260","250","220","210","200","210","210","240","250","220","190","180","160","150","140","140","140","140","120","130","110"
"11276","2020/09/09 05:25","200","240","250","240","210","200","190","180","190","230","230","210","190","180","180","160","150","140","150","160","130","120","120"
"11291","2020/09/09 05:25","190","240","260","240","210","210","210","210","200","220","240","230","200","190","180","160","160","150","140","140","130","140","130"
"11316","2020/09/09 05:25","180","240","240","240","210","200","180","180","190","220","230","220","190","180","170","160","150","140","140","150","130","130","120"
"12011","2020/09/09 05:25","190","240","250","250","220","200","180","190","190","230","240","220","190","180","170","170","160","140","150","150","130","120","120"
"12041","2020/09/09 05:25","190","230","240","240","210","200","190","190","190","220","240","220","190","180","170","170","160","140","140","140","130","120","130"
"12141","2020/09/09 05:25","210","240","240","240","220","200","200","190","190","210","230","220","210","200","170","180","170","150","160","160","140","120","120"
"12181","2020/09/09 05:25","190","250","260","240","220","200","190","180","190","210","240","220","210","190","170","180","170","160","160","170","140","120","120"
"12231","2020/09/09 05:25","190","240","250","240","220","200","190","180","180","210","230","220","200","190","170","170","170","170","150","150","130","130","140"
"12261","2020/09/09 05:25","210","250","260","250","220","210","200","190","200","220","230","220","200","200","180","170","170","180","170","160","130","120","120"
"12266","2020/09/09 05:25","200","250","250","250","220","200","190","180","180","210","220","210","190","190","180","170","170","190","180","170","140","140","130"
"12301","2020/09/09 05:25","210","250","260","260","230","210","200","190","190","210","230","220","200","200","180","170","180","170","180","190","140","120","120"
"12386","2020/09/09 05:25","210","250","260","260","220","200","190","180","180","210","230","220","190","190","180","170","180","190","200","190","140","140","140"
"12396","2020/09/09 05:25","200","250","260","260","220","200","180","170","180","210","220","220","190","190","180","170","180","200","190","180","140","130","140"
"12411","2020/09/09 05:25","180","230","240","230","200","180","150","140","160","190","210","200","180","180","170","160","170","190","200","190","140","130","120"
"12442","2020/09/09 05:25","220","260","260","260","230","210","200","190","190","220","230","220","210","200","190","180","180","210","210","210","150","150","140"
"12451","2020/09/09 05:25","200","250","270","270","230","210","190","180","180","210","230","220","190","190","180","170","180","200","220","210","150","140","140"
"12512","2020/09/09 05:25","190","250","250","250","210","180","170","160","160","200","220","210","180","180","180","160","170","190","220","210","150","140","140"
"12551","2020/09/09 05:25","220","250","250","250","210","190","180","160","160","200","220","210","180","180","170","160","170","210","220","230","160","150","140"
"12596","2020/09/09 05:25","220","260","260","260","220","200","190","180","190","210","230","220","200","200","180","170","180","220","240","240","190","170","150"
"12626","2020/09/09 05:25","210","250","260","260","230","210","200","190","180","200","230","210","190","190","180","170","170","210","230","240","190","160","150"
"12632","2020/09/09 05:25","210","250","260","260","220","200","180","190","180","210","230","220","180","190","170","160","170","220","240","240","170","150","150"
"12691","2020/09/09 05:25","190","240","250","250","220","200","190","180","170","190","220","210","180","180","170","160","170","200","240","230","160","130","120"
"12746","2020/09/09 05:25","190","230","260","250","210","200","190","190","190","190","210","190","170","180","180","170","170","200","240","250","170","150","140"
"15041","2020/09/09 05:25","170","240","260","250","200","190","160","160","170","210","230","230","180","170","150","150","160","150","160","170","110","100","100"
"15076","2020/09/09 05:25","190","240","250","250","220","190","190","180","180","210","230","230","200","180","170","170","180","170","190","170","130","120","120"
"13061","2020/09/09 05:25","230","260","260","250","210","200","190","200","200","240","240","220","180","170","150","150","140","150","170","170","130","120","110"
"13086","2020/09/09 05:25","210","260","250","240","220","210","210","200","200","230","250","230","200","180","170","160","160","160","180","170","130","120","120"
