"id","dt","2020100806","2020100809","2020100812","2020100815","2020100818","2020100821","2020100824","2020100903","2020100906","2020100909","2020100912","2020100915","2020100918","2020100921","2020100924","2020101003","2020101006","2020101009","2020101012","2020101015","2020101018","2020101021","2020101024"
"11001","2020/10/08 03:25","100","110","120","110","90","80","70","90","90","110","130","120","90","90","80","80","70","120","160","160","110","110","110"
"11016","2020/10/08 03:25","100","110","110","110","90","80","90","100","100","110","130","130","100","110","100","90","80","110","160","160","130","110","110"
"11046","2020/10/08 03:25","100","120","130","120","80","80","90","90","80","130","130","120","80","80","80","80","100","140","160","150","110","120","110"
"11076","2020/10/08 03:25","60","110","110","110","70","50","40","50","60","110","130","120","70","50","50","40","40","110","150","150","110","110","90"
"11121","2020/10/08 03:25","40","100","120","110","70","60","40","40","50","110","140","120","50","20","0","0","0","100","150","150","90","70","70"
"11151","2020/10/08 03:25","100","120","130","120","90","70","70","80","80","120","140","130","80","70","70","80","90","130","170","160","120","110","120"
"11176","2020/10/08 03:25","60","90","110","110","70","60","50","50","50","110","130","120","60","40","20","30","30","110","150","150","100","80","70"
"11206","2020/10/08 03:25","70","110","130","120","80","70","50","50","60","100","130","130","80","60","50","50","40","110","150","150","110","110","90"
"11276","2020/10/08 03:25","50","100","130","120","80","60","30","20","40","100","130","130","70","20","20","10","20","90","150","150","110","70","40"
"11291","2020/10/08 03:25","70","120","140","130","90","70","60","50","50","100","130","130","100","80","70","60","60","120","150","140","110","110","90"
"11316","2020/10/08 03:25","50","110","130","130","80","60","30","0","30","110","130","120","80","50","40","20","20","90","150","160","100","70","40"
"12011","2020/10/08 03:25","70","100","130","130","80","70","40","20","50","110","130","130","70","40","40","30","40","110","140","150","110","80","60"
"12041","2020/10/08 03:25","70","100","130","120","90","70","50","40","50","100","120","120","80","50","40","30","20","90","150","150","110","60","40"
"12141","2020/10/08 03:25","60","100","120","120","90","80","70","50","50","90","120","120","90","60","30","10","10","100","130","130","110","60","30"
"12181","2020/10/08 03:25","70","110","130","130","80","70","60","50","60","90","130","130","80","50","20","20","20","90","140","140","100","60","30"
"12231","2020/10/08 03:25","50","110","130","110","70","60","50","30","30","90","140","120","70","40","20","10","0","90","140","130","100","60","30"
"12261","2020/10/08 03:25","60","110","140","130","90","70","60","60","50","110","130","130","70","50","30","20","10","90","130","130","90","70","50"
"12266","2020/10/08 03:25","70","110","130","120","80","70","60","50","40","110","130","120","80","60","40","30","30","100","140","130","90","70","50"
"12301","2020/10/08 03:25","90","120","140","120","90","80","70","60","50","110","130","130","90","50","40","20","10","90","130","140","100","80","60"
"12386","2020/10/08 03:25","70","110","130","130","90","70","60","50","30","90","140","130","70","40","20","30","30","100","140","140","90","60","30"
