"id","dt","2020071306","2020071309","2020071312","2020071315","2020071318","2020071321","2020071324","2020071403","2020071406","2020071409","2020071412","2020071415","2020071418","2020071421","2020071424","2020071503","2020071506","2020071509","2020071512","2020071515","2020071518","2020071521","2020071524"
"11001","2020/07/13 03:25","140","150","160","170","160","140","140","140","160","170","180","180","150","140","140","130","130","140","180","180","150","140","140"
"11016","2020/07/13 03:25","140","170","170","170","170","150","150","150","160","180","200","190","160","150","150","140","150","170","190","190","160","150","150"
"11046","2020/07/13 03:25","150","170","180","190","160","150","150","140","160","180","210","200","170","150","150","140","150","180","200","190","170","160","160"
"11076","2020/07/13 03:25","130","140","160","170","150","130","120","130","150","170","190","180","150","130","130","130","130","150","170","170","140","140","130"
"11121","2020/07/13 03:25","140","150","160","180","150","130","120","120","140","190","210","190","150","140","140","130","150","170","200","200","160","130","140"
"11151","2020/07/13 03:25","150","180","200","200","190","140","140","130","160","210","230","230","210","160","150","140","160","200","210","220","190","160","160"
"11176","2020/07/13 03:25","130","150","170","180","150","130","130","120","140","190","220","210","160","140","140","140","150","190","220","210","170","140","130"
"11206","2020/07/13 03:25","130","150","160","160","150","140","130","120","150","180","190","180","150","130","140","130","140","150","180","180","150","140","150"
"11276","2020/07/13 03:25","140","150","170","180","150","130","120","110","140","180","210","200","160","140","140","130","140","170","220","210","170","140","130"
"11291","2020/07/13 03:25","140","150","170","160","150","150","140","130","150","170","200","180","140","140","140","140","140","150","180","160","150","150","150"
"11316","2020/07/13 03:25","130","140","170","160","150","130","120","120","130","180","200","180","150","140","130","130","140","170","210","190","160","140","130"
"12011","2020/07/13 03:25","150","170","200","200","170","140","130","120","140","200","220","220","170","150","150","140","150","180","230","220","180","150","130"
"12041","2020/07/13 03:25","140","150","180","190","160","140","120","120","140","180","220","210","170","150","140","130","140","160","220","210","170","150","140"
"12141","2020/07/13 03:25","140","160","190","200","180","150","130","120","140","180","220","220","170","150","140","130","140","170","230","220","190","160","150"
"12181","2020/07/13 03:25","140","150","180","200","180","140","120","110","140","190","220","220","180","150","130","120","140","180","230","240","200","160","150"
"12231","2020/07/13 03:25","140","160","180","190","160","130","120","110","140","190","210","210","160","150","140","130","150","180","220","230","170","150","150"
"12261","2020/07/13 03:25","140","160","190","200","180","140","140","130","150","190","230","220","180","150","140","130","150","190","230","230","190","170","150"
"12266","2020/07/13 03:25","130","160","190","200","190","150","130","130","150","200","220","230","180","160","140","140","150","190","230","240","190","160","150"
"12301","2020/07/13 03:25","140","170","200","210","190","150","140","140","150","190","230","230","200","160","140","140","160","190","230","230","200","170","150"
"12386","2020/07/13 03:25","140","180","210","210","190","160","150","140","160","210","220","230","210","160","150","140","160","200","230","220","200","160","150"
"12396","2020/07/13 03:25","150","180","210","220","190","150","150","160","160","200","230","230","200","170","160","150","160","190","220","220","200","170","160"
"12411","2020/07/13 03:25","140","160","200","200","180","150","150","150","150","190","210","200","180","160","150","130","150","180","210","210","180","160","150"
"12442","2020/07/13 03:25","150","170","210","210","180","170","160","150","160","200","230","230","210","190","170","160","170","190","230","220","200","190","170"
"12451","2020/07/13 03:25","150","170","220","230","200","170","160","160","170","200","240","240","200","170","170","150","160","180","230","220","190","180","170"
"12512","2020/07/13 03:25","150","170","210","210","190","160","150","150","160","200","220","230","190","170","150","140","160","180","220","210","190","170","160"
"12551","2020/07/13 03:25","140","170","210","210","180","160","160","150","160","190","220","230","190","170","150","140","160","190","220","210","190","170","160"
"12596","2020/07/13 03:25","160","190","220","210","190","190","170","170","180","210","240","240","200","180","170","150","170","200","230","220","190","190","170"
"12626","2020/07/13 03:25","160","180","200","200","180","180","170","160","170","190","230","230","190","180","160","150","170","190","220","210","190","180","170"
"12632","2020/07/13 03:25","150","180","210","190","180","160","160","150","160","210","230","230","180","170","160","140","160","190","220","210","170","170","160"
