"id","dt","2020080415","2020080418","2020080421","2020080424","2020080503","2020080506","2020080509","2020080512","2020080515","2020080518","2020080521","2020080524","2020080603","2020080606","2020080609","2020080612","2020080615","2020080618","2020080621","2020080624"
"11001","2020/08/04 13:25","210","200","200","190","190","200","170","180","180","180","160","160","160","170","180","190","190","160","150","150"
"11016","2020/08/04 13:25","240","220","210","200","190","200","220","200","190","180","170","160","170","170","190","210","210","180","160","160"
"11046","2020/08/04 13:25","230","220","200","190","180","190","210","220","210","190","190","190","180","190","210","230","230","190","180","170"
"11076","2020/08/04 13:25","240","210","200","190","180","180","190","180","180","160","160","150","160","170","180","180","190","160","150","150"
"11121","2020/08/04 13:25","230","200","210","200","180","190","210","210","200","170","160","160","160","170","190","220","220","170","160","160"
"11151","2020/08/04 13:25","220","220","210","190","180","200","210","230","230","220","200","200","180","190","220","250","250","220","190","180"
"11176","2020/08/04 13:25","230","210","210","190","190","190","210","240","220","210","200","180","170","180","200","240","240","190","170","170"
"11206","2020/08/04 13:25","260","220","200","200","190","190","210","190","190","170","160","160","170","180","200","210","200","170","160","160"
"11276","2020/08/04 13:25","250","220","210","200","200","200","220","230","210","200","180","180","180","190","210","250","240","200","170","180"
"11291","2020/08/04 13:25","270","230","220","200","200","200","210","190","190","180","180","170","180","190","210","190","190","170","170","170"
"11316","2020/08/04 13:25","240","220","220","220","210","200","210","220","200","180","180","180","190","190","210","250","240","190","170","170"
"12011","2020/08/04 13:25","240","220","220","200","200","210","230","260","250","220","210","210","200","200","220","250","250","210","190","180"
"12041","2020/08/04 13:25","240","220","220","210","210","210","230","260","240","210","200","200","200","200","210","250","250","210","190","180"
"12141","2020/08/04 13:25","240","230","210","210","210","210","230","250","250","230","200","200","200","210","230","270","260","220","200","190"
"12181","2020/08/04 13:25","230","230","230","210","220","220","230","260","260","230","210","200","200","220","250","270","260","210","200","200"
"12231","2020/08/04 13:25","240","230","220","210","210","220","230","270","260","230","210","200","190","210","250","270","260","210","200","190"
"12261","2020/08/04 13:25","240","230","220","210","220","210","240","270","260","230","210","200","210","230","250","270","260","210","200","190"
"12266","2020/08/04 13:25","260","250","230","230","230","220","220","270","270","230","220","200","210","220","250","270","260","220","210","200"
"12301","2020/08/04 13:25","260","250","230","220","220","210","230","280","270","240","210","210","220","240","250","270","270","220","200","200"
"12386","2020/08/04 13:25","250","250","230","220","220","220","240","270","260","240","210","210","220","230","250","270","260","220","210","200"
"12396","2020/08/04 13:25","250","240","220","220","220","210","230","270","270","230","210","200","210","230","250","270","260","220","200","190"
