"id","dt","2020100121","2020100124","2020100203","2020100206","2020100209","2020100212","2020100215","2020100218","2020100221","2020100224","2020100303","2020100306","2020100309","2020100312","2020100315","2020100318","2020100321","2020100324"
"11001","2020/10/01 18:25","120","120","120","120","130","140","130","120","130","140","130","130","160","190","180","150","150","140"
"11016","2020/10/01 18:25","130","130","130","130","140","150","140","130","140","140","140","140","170","190","180","160","160","150"
"11046","2020/10/01 18:25","140","130","130","130","150","160","140","130","150","160","160","140","170","180","170","150","160","150"
"11076","2020/10/01 18:25","120","120","130","130","140","140","130","120","140","140","130","130","150","180","180","150","140","130"
"11121","2020/10/01 18:25","120","120","110","120","140","160","140","110","130","120","130","130","160","190","180","150","140","120"
"11151","2020/10/01 18:25","120","130","120","120","150","160","150","120","130","150","150","150","160","180","180","150","150","140"
"11176","2020/10/01 18:25","120","120","110","120","140","150","130","120","130","130","140","140","170","180","180","150","150","140"
"11206","2020/10/01 18:25","120","120","120","110","140","150","140","120","130","130","120","130","150","190","180","160","160","150"
"11276","2020/10/01 18:25","120","110","100","110","130","150","140","120","110","120","110","120","170","180","170","150","150","140"
"11291","2020/10/01 18:25","130","130","130","110","130","150","140","130","130","130","130","130","160","190","190","160","150","150"
"11316","2020/10/01 18:25","120","110","100","110","130","150","140","120","120","120","110","120","170","190","190","150","140","140"
"12011","2020/10/01 18:25","120","100","100","100","140","150","150","120","120","120","120","130","170","190","190","160","150","140"
"12041","2020/10/01 18:25","120","100","100","100","130","160","150","120","110","120","120","120","160","190","180","160","150","140"
"12141","2020/10/01 18:25","110","110","100","100","120","150","160","130","120","120","120","110","160","190","190","160","150","130"
"12181","2020/10/01 18:25","110","110","100","110","130","170","160","120","110","120","110","120","160","190","180","150","140","130"
"12231","2020/10/01 18:25","100","90","90","90","130","170","160","120","110","100","110","110","170","180","180","150","150","130"
"12261","2020/10/01 18:25","100","100","100","90","140","150","160","120","110","110","120","120","170","190","180","160","150","140"
"12266","2020/10/01 18:25","100","100","90","90","130","160","150","120","120","110","110","110","170","190","180","150","150","140"
"12301","2020/10/01 18:25","110","100","100","90","120","160","160","130","120","120","130","120","170","190","190","160","160","150"
"12386","2020/10/01 18:25","110","110","110","100","130","160","150","130","110","100","110","110","150","190","180","150","140","130"
"12396","2020/10/01 18:25","100","110","100","100","140","160","160","120","120","110","110","120","160","180","180","150","140","130"
"12411","2020/10/01 18:25","100","90","70","70","120","150","140","120","110","90","100","100","150","190","190","150","150","120"
"12442","2020/10/01 18:25","120","110","110","110","130","150","160","140","120","120","120","120","160","190","190","160","160","150"
"12451","2020/10/01 18:25","120","110","110","110","140","170","170","130","120","120","120","130","180","200","190","160","160","150"
"12512","2020/10/01 18:25","110","100","90","90","130","150","150","120","110","100","110","120","160","190","180","150","140","130"
"12551","2020/10/01 18:25","110","100","90","100","130","150","150","130","120","110","110","120","150","190","180","150","160","150"
"12596","2020/10/01 18:25","120","120","110","100","130","150","160","140","120","120","120","120","160","200","190","160","160","150"
"12626","2020/10/01 18:25","120","120","100","110","130","160","160","130","130","110","110","110","150","200","190","160","160","160"
"12632","2020/10/01 18:25","120","120","110","100","140","160","150","120","110","100","110","110","160","170","170","150","150","140"
"12691","2020/10/01 18:25","100","100","90","100","130","150","140","120","110","100","110","110","150","170","170","150","150","140"
"12746","2020/10/01 18:25","100","100","90","90","120","150","150","120","110","100","110","110","150","180","170","150","150","150"
"15041","2020/10/01 18:25","80","80","80","90","120","150","140","100","100","90","100","100","150","180","170","140","140","120"
"15076","2020/10/01 18:25","110","100","100","90","130","160","150","120","120","110","120","120","160","190","190","150","150","140"
"13061","2020/10/01 18:25","130","120","110","110","150","160","150","130","130","130","140","130","170","200","190","160","160","150"
"13086","2020/10/01 18:25","110","100","90","90","140","160","150","130","120","130","140","140","180","200","200","160","160","150"
"13121","2020/10/01 18:25","110","100","90","100","150","170","170","130","130","140","150","140","180","200","190","160","160","150"
"13146","2020/10/01 18:25","130","120","120","120","140","160","150","140","150","150","140","150","160","200","190","170","160","160"
"13181","2020/10/01 18:25","120","110","100","110","140","160","160","140","140","140","140","140","170","200","200","170","160","150"
"13261","2020/10/01 18:25","100","100","90","100","140","170","160","120","120","120","120","130","170","200","190","140","130","120"
"13277","2020/10/01 18:25","120","110","110","110","140","160","150","140","140","130","130","140","160","200","200","170","160","150"
"13311","2020/10/01 18:25","130","120","120","120","150","180","170","140","140","130","130","140","170","210","200","160","150","140"
"13321","2020/10/01 18:25","120","110","100","100","140","160","150","130","130","130","130","130","160","190","190","150","140","130"
"14026","2020/10/01 18:25","130","110","110","120","150","160","160","150","150","150","140","150","170","200","190","170","160","140"
"14071","2020/10/01 18:25","140","130","110","110","150","160","160","140","140","140","140","150","170","190","180","160","150","130"
"14101","2020/10/01 18:25","140","130","120","120","140","160","160","140","130","130","130","150","170","190","190","170","160","140"
"14116","2020/10/01 18:25","140","130","120","120","150","180","170","150","140","140","130","140","170","200","200","160","150","140"
"14121","2020/10/01 18:25","140","130","130","120","140","160","160","150","140","140","150","140","160","180","180","150","150","130"
"14136","2020/10/01 18:25","130","140","110","120","140","160","170","140","140","140","140","150","170","190","180","160","160","150"
"14163","2020/10/01 18:25","140","140","140","130","140","150","170","170","150","150","150","150","170","200","190","180","180","170"
"14206","2020/10/01 18:25","130","120","110","110","140","160","170","150","140","150","150","160","180","190","180","170","160","150"
"14286","2020/10/01 18:25","130","120","120","120","130","150","160","140","140","140","140","150","160","180","180","150","150","150"
"15116","2020/10/01 18:25","120","110","110","110","130","160","150","130","120","120","120","130","160","190","180","150","150","140"
"15161","2020/10/01 18:25","120","100","90","100","140","170","150","130","120","120","120","120","170","190","190","160","160","150"
"15231","2020/10/01 18:25","120","110","100","100","130","160","150","120","130","140","130","130","160","200","190","150","150","130"
"15241","2020/10/01 18:25","130","120","110","100","140","160","150","140","120","120","120","140","160","190","180","160","160","150"
"15251","2020/10/01 18:25","120","120","120","100","140","170","160","140","130","120","120","120","150","190","190","160","150","140"
"15311","2020/10/01 18:25","140","130","120","120","140","160","160","140","130","130","130","140","160","190","180","160","150","130"
"15321","2020/10/01 18:25","130","120","120","110","140","170","160","150","140","140","140","150","170","190","180","170","170","160"
"15356","2020/10/01 18:25","140","120","110","120","140","160","150","140","140","140","130","150","180","190","180","160","160","160"
"15431","2020/10/01 18:25","140","140","120","120","140","160","170","150","140","140","140","160","180","190","180","170","170","160"
"15442","2020/10/01 18:25","120","100","110","100","120","160","150","130","120","120","130","140","170","200","180","150","150","140"
"16026","2020/10/01 18:25","130","110","110","110","170","190","190","130","130","120","120","130","180","200","200","130","140","120"
"16061","2020/10/01 18:25","130","130","130","120","170","190","190","160","150","150","140","150","170","190","200","170","170","150"
"16076","2020/10/01 18:25","140","130","110","100","150","180","190","140","140","130","130","140","180","200","190","160","150","140"
"16091","2020/10/01 18:25","150","130","120","120","150","180","180","150","140","140","130","130","170","200","200","170","160","150"
"16156","2020/10/01 18:25","140","130","110","120","160","190","190","160","140","130","130","140","170","200","190","170","150","140"
"16206","2020/10/01 18:25","140","130","110","110","150","190","190","150","130","120","130","130","150","180","180","150","140","130"
"16217","2020/10/01 18:25","130","130","120","110","140","180","180","150","140","140","130","130","160","180","180","160","150","130"
"16252","2020/10/01 18:25","140","130","120","130","170","180","170","140","130","140","140","140","170","190","190","150","150","140"
"16281","2020/10/01 18:25","110","110","120","120","140","160","160","130","120","130","130","130","140","160","160","140","130","130"
