"Date","Time","WBGT","Tg"
"2016/10/1","1:00","19.1","20.6"
"2016/10/1","2:00","18.8","19.7"
"2016/10/1","3:00","18.2","18.6"
"2016/10/1","4:00","18.1","18.7"
"2016/10/1","5:00","17.6","17.6"
"2016/10/1","6:00","17.5","17.5"
"2016/10/1","7:00","17.6","17.6"
"2016/10/1","8:00","17.9","18.8"
"2016/10/1","9:00","18.4","21.4"
"2016/10/1","10:00","18.9","21.8"
"2016/10/1","11:00","19.6","23.4"
"2016/10/1","12:00","19.6","22.3"
"2016/10/1","13:00","19.4","22.0"
"2016/10/1","14:00","19.8","22.8"
"2016/10/1","15:00","20.5","24.8"
"2016/10/1","16:00","19.6","21.6"
"2016/10/1","17:00","19.4","20.4"
"2016/10/1","18:00","19.2","19.6"
"2016/10/1","19:00","18.8","19.5"
"2016/10/1","20:00","18.7","19.7"
"2016/10/1","21:00","18.7","19.6"
"2016/10/1","22:00","18.6","19.9"
"2016/10/1","23:00","18.4","19.8"
"2016/10/1","24:00","18.6","19.6"
"2016/10/2","1:00","18.1","18.9"
"2016/10/2","2:00","17.2","17.1"
"2016/10/2","3:00","17.4","17.4"
"2016/10/2","4:00","18.3","18.8"
"2016/10/2","5:00","18.3","19.1"
"2016/10/2","6:00","18.4","18.9"
"2016/10/2","7:00","20.4","25.0"
"2016/10/2","8:00","20.9","28.0"
"2016/10/2","9:00","22.4","32.1"
"2016/10/2","10:00","24.8","41.1"
"2016/10/2","11:00","25.2","42.3"
"2016/10/2","12:00","25.9","43.2"
"2016/10/2","13:00","25.6","41.8"
"2016/10/2","14:00","25.6","40.5"
"2016/10/2","15:00","24.6","35.4"
"2016/10/2","16:00","22.8","27.2"
"2016/10/2","17:00","22.2","24.6"
"2016/10/2","18:00","21.2","22.0"
"2016/10/2","19:00","21.4","21.8"
"2016/10/2","20:00","21.8","22.0"
"2016/10/2","21:00","21.5","21.8"
"2016/10/2","22:00","21.5","22.4"
"2016/10/2","23:00","21.4","22.3"
"2016/10/2","24:00","21.1","21.5"
"2016/10/3","1:00","21.9","21.5"
"2016/10/3","2:00","21.2","20.6"
"2016/10/3","3:00","21.5","21.5"
"2016/10/3","4:00","21.7","22.0"
"2016/10/3","5:00","21.5","21.3"
"2016/10/3","6:00","21.8","22.2"
"2016/10/3","7:00","22.5","24.0"
"2016/10/3","8:00","23.1","25.0"
"2016/10/3","9:00","24.0","27.4"
"2016/10/3","10:00","23.5","23.7"
"2016/10/3","11:00","25.2","30.0"
"2016/10/3","12:00","24.6","26.4"
"2016/10/3","13:00","25.6","28.6"
"2016/10/3","14:00","25.3","27.1"
"2016/10/3","15:00","24.3","25.0"
"2016/10/3","16:00","23.4","24.0"
"2016/10/3","17:00","21.1","21.7"
"2016/10/3","18:00","20.8","20.5"
"2016/10/3","19:00","20.5","20.3"
"2016/10/3","20:00","20.6","20.6"
"2016/10/3","21:00","20.4","20.1"
"2016/10/3","22:00","20.2","19.7"
"2016/10/3","23:00","20.2","19.9"
"2016/10/3","24:00","20.1","19.4"
"2016/10/4","1:00","19.7","19.0"
"2016/10/4","2:00","19.8","19.0"
"2016/10/4","3:00","20.1","19.6"
"2016/10/4","4:00","20.2","19.7"
"2016/10/4","5:00","19.9","19.4"
"2016/10/4","6:00","20.2","19.6"
"2016/10/4","7:00","20.6","20.4"
"2016/10/4","8:00","23.1","28.4"
"2016/10/4","9:00","25.2","34.7"
"2016/10/4","10:00","25.2","36.5"
"2016/10/4","11:00","27.1","41.2"
"2016/10/4","12:00","28.2","43.3"
"2016/10/4","13:00","26.2","42.8"
"2016/10/4","14:00","25.6","37.9"
"2016/10/4","15:00","24.1","34.0"
"2016/10/4","16:00","24.1","32.2"
"2016/10/4","17:00","22.7","26.5"
