"Date","Time","WBGT","Tg"
"2018/5/1","1:00","14.9","14.5"
"2018/5/1","2:00","15.5","15.0"
"2018/5/1","3:00","16.0","15.3"
"2018/5/1","4:00","16.1","15.1"
"2018/5/1","5:00","16.2","15.2"
"2018/5/1","6:00","16.5","16.7"
"2018/5/1","7:00","19.1","30.9"
"2018/5/1","8:00","20.7","38.4"
"2018/5/1","9:00","21.3","40.6"
"2018/5/1","10:00","20.8","41.7"
"2018/5/1","11:00","23.2","43.1"
"2018/5/1","12:00","21.9","43.1"
"2018/5/1","13:00","23.0","44.3"
"2018/5/1","14:00","22.0","41.9"
"2018/5/1","15:00","21.6","37.2"
"2018/5/1","16:00","20.8","34.8"
"2018/5/1","17:00","19.8","26.8"
"2018/5/1","18:00","17.6","22.7"
"2018/5/1","19:00","16.4","19.9"
"2018/5/1","20:00","16.4","19.0"
"2018/5/1","21:00","16.6","18.4"
"2018/5/1","22:00","16.6","18.5"
"2018/5/1","23:00","17.1","17.9"
"2018/5/1","24:00","17.4","17.4"
"2018/5/2","1:00","16.6","16.4"
"2018/5/2","2:00","16.2","15.9"
"2018/5/2","3:00","16.3","16.0"
"2018/5/2","4:00","16.3","16.1"
"2018/5/2","5:00","16.9","16.1"
"2018/5/2","6:00","18.0","19.1"
"2018/5/2","7:00","20.1","30.1"
"2018/5/2","8:00","21.8","34.6"
"2018/5/2","9:00","21.1","32.4"
"2018/5/2","10:00","22.6","35.3"
"2018/5/2","11:00","23.4","37.4"
"2018/5/2","12:00","22.0","34.3"
"2018/5/2","13:00","21.5","34.5"
"2018/5/2","14:00","20.9","35.3"
"2018/5/2","15:00","20.3","30.3"
"2018/5/2","16:00","19.0","25.3"
"2018/5/2","17:00","19.1","21.6"
"2018/5/2","18:00","17.8","18.1"
"2018/5/2","19:00","17.0","16.9"
"2018/5/2","20:00","17.3","17.3"
"2018/5/2","21:00","17.3","18.3"
"2018/5/2","22:00","17.0","17.2"
"2018/5/2","23:00","17.6","17.6"
"2018/5/2","24:00","18.4","18.3"
"2018/5/3","1:00","19.1","19.0"
"2018/5/3","2:00","20.0","19.9"
"2018/5/3","3:00","20.1","20.0"
"2018/5/3","4:00","20.0","20.0"
"2018/5/3","5:00","19.9","19.8"
"2018/5/3","6:00","20.1","20.1"
"2018/5/3","7:00","20.7","20.7"
"2018/5/3","8:00","21.1","21.2"
"2018/5/3","9:00","22.2","25.4"
"2018/5/3","10:00","24.4","32.8"
"2018/5/3","11:00","23.5","31.9"
"2018/5/3","12:00","25.1","38.7"
"2018/5/3","13:00","25.3","39.8"
"2018/5/3","14:00","23.0","32.5"
"2018/5/3","15:00","21.6","28.3"
"2018/5/3","16:00","20.8","26.1"
"2018/5/3","17:00","19.8","25.1"
"2018/5/3","18:00","18.5","22.5"
"2018/5/3","19:00","18.0","21.4"
"2018/5/3","20:00","17.1","21.2"
"2018/5/3","21:00","15.3","17.2"
"2018/5/3","22:00","15.0","16.8"
"2018/5/3","23:00","14.6","16.4"
"2018/5/3","24:00","14.6","16.2"
"2018/5/4","1:00","13.7","15.8"
"2018/5/4","2:00","13.4","15.3"
"2018/5/4","3:00","13.2","14.3"
"2018/5/4","4:00","13.2","13.8"
"2018/5/4","5:00","13.1","13.6"
"2018/5/4","6:00","12.4","14.1"
"2018/5/4","7:00","16.0","27.5"
"2018/5/4","8:00","17.7","34.0"
"2018/5/4","9:00","15.8","35.3"
"2018/5/4","10:00","13.5","25.1"
"2018/5/4","11:00","17.1","38.8"
"2018/5/4","12:00","18.9","39.1"
"2018/5/4","13:00","18.8","39.1"
"2018/5/4","14:00","18.4","39.1"
"2018/5/4","15:00","17.3","37.7"
"2018/5/4","16:00","15.1","23.5"
"2018/5/4","17:00","15.1","19.1"
"2018/5/4","18:00","13.5","17.1"
"2018/5/4","19:00","13.2","15.9"
"2018/5/4","20:00","13.1","14.6"
"2018/5/4","21:00","11.6","13.0"
"2018/5/4","22:00","11.2","12.4"
"2018/5/4","23:00","10.8","11.4"
"2018/5/4","24:00","10.6","10.9"
"2018/5/5","1:00","9.8","9.6"
"2018/5/5","2:00","9.3","8.6"
"2018/5/5","3:00","9.4","8.4"
"2018/5/5","4:00","9.9","9.4"
"2018/5/5","5:00","9.8","9.5"
"2018/5/5","6:00","11.6","13.1"
"2018/5/5","7:00","16.1","27.6"
"2018/5/5","8:00","18.2","33.3"
"2018/5/5","9:00","18.0","36.6"
"2018/5/5","10:00","17.4","37.4"
"2018/5/5","11:00","18.9","38.4"
"2018/5/5","12:00","18.8","38.9"
"2018/5/5","13:00","19.9","39.0"
"2018/5/5","14:00","19.1","39.6"
"2018/5/5","15:00","18.7","37.1"
"2018/5/5","16:00","17.5","30.7"
"2018/5/5","17:00","15.8","23.2"
"2018/5/5","18:00","14.6","20.1"
"2018/5/5","19:00","14.3","17.7"
"2018/5/5","20:00","14.3","17.1"
"2018/5/5","21:00","14.5","16.7"
"2018/5/5","22:00","13.5","15.3"
"2018/5/5","23:00","13.2","14.8"
"2018/5/5","24:00","13.0","14.6"
"2018/5/6","1:00","13.6","16.1"
"2018/5/6","2:00","13.0","14.8"
"2018/5/6","3:00","11.9","12.0"
"2018/5/6","4:00","11.8","11.6"
"2018/5/6","5:00","12.1","12.0"
"2018/5/6","6:00","13.6","15.9"
"2018/5/6","7:00","17.2","30.1"
"2018/5/6","8:00","18.7","36.8"
"2018/5/6","9:00","19.3","38.8"
"2018/5/6","10:00","21.9","40.7"
"2018/5/6","11:00","23.3","42.9"
"2018/5/6","12:00","21.5","42.1"
"2018/5/6","13:00","21.0","36.5"
"2018/5/6","14:00","20.8","38.7"
"2018/5/6","15:00","19.4","34.9"
"2018/5/6","16:00","19.1","30.3"
"2018/5/6","17:00","17.5","24.9"
"2018/5/6","18:00","17.0","22.1"
"2018/5/6","19:00","16.8","21.2"
"2018/5/6","20:00","16.6","20.8"
"2018/5/6","21:00","16.9","20.7"
"2018/5/6","22:00","17.4","20.0"
"2018/5/6","23:00","17.1","17.2"
"2018/5/6","24:00","17.0","17.2"
"2018/5/7","1:00","17.0","18.7"
"2018/5/7","2:00","15.5","16.1"
"2018/5/7","3:00","15.3","17.4"
"2018/5/7","4:00","15.7","17.9"
"2018/5/7","5:00","15.1","16.8"
"2018/5/7","6:00","15.5","18.3"
"2018/5/7","7:00","17.3","23.8"
"2018/5/7","8:00","18.7","30.2"
"2018/5/7","9:00","18.2","26.0"
"2018/5/7","10:00","19.1","26.4"
"2018/5/7","11:00","19.8","30.2"
"2018/5/7","12:00","19.7","28.9"
"2018/5/7","13:00","18.8","22.9"
"2018/5/7","14:00","18.9","21.9"
"2018/5/7","15:00","18.7","19.2"
"2018/5/7","16:00","18.7","19.0"
"2018/5/7","17:00","16.4","17.5"
"2018/5/7","18:00","15.3","15.3"
"2018/5/7","19:00","14.3","14.3"
"2018/5/7","20:00","14.4","14.3"
"2018/5/7","21:00","14.3","14.2"
"2018/5/7","22:00","14.1","14.1"
"2018/5/7","23:00","13.8","13.9"
"2018/5/7","24:00","13.5","13.6"
"2018/5/8","1:00","13.3","13.2"
"2018/5/8","2:00","13.0","13.0"
"2018/5/8","3:00","12.3","12.3"
"2018/5/8","4:00","12.2","12.1"
"2018/5/8","5:00","12.0","12.3"
"2018/5/8","6:00","12.0","12.7"
"2018/5/8","7:00","12.1","13.2"
"2018/5/8","8:00","12.1","13.6"
"2018/5/8","9:00","12.4","14.4"
"2018/5/8","10:00","12.3","14.8"
"2018/5/8","11:00","12.6","15.2"
"2018/5/8","12:00","12.8","15.4"
"2018/5/8","13:00","12.9","15.6"
"2018/5/8","14:00","12.9","15.7"
"2018/5/8","15:00","12.8","15.4"
"2018/5/8","16:00","13.0","15.4"
"2018/5/8","17:00","12.4","14.5"
"2018/5/8","18:00","11.8","11.9"
"2018/5/8","19:00","11.5","11.5"
"2018/5/8","20:00","11.6","11.6"
"2018/5/8","21:00","11.5","11.4"
"2018/5/8","22:00","11.6","11.5"
"2018/5/8","23:00","11.4","11.4"
"2018/5/8","24:00","11.2","11.1"
"2018/5/9","1:00","11.2","11.1"
"2018/5/9","2:00","11.1","11.0"
"2018/5/9","3:00","10.9","10.8"
"2018/5/9","4:00","10.6","10.6"
"2018/5/9","5:00","10.3","10.3"
"2018/5/9","6:00","10.0","10.0"
"2018/5/9","7:00","10.1","10.1"
"2018/5/9","8:00","10.3","10.8"
"2018/5/9","9:00","10.7","11.7"
"2018/5/9","10:00","10.8","11.8"
"2018/5/9","11:00","11.1","12.1"
"2018/5/9","12:00","11.7","14.3"
"2018/5/9","13:00","13.1","18.4"
"2018/5/9","14:00","14.1","21.8"
"2018/5/9","15:00","12.5","14.9"
"2018/5/9","16:00","13.2","18.0"
"2018/5/9","17:00","12.2","14.4"
"2018/5/9","18:00","12.0","13.6"
"2018/5/9","19:00","11.6","13.2"
"2018/5/9","20:00","11.8","12.9"
"2018/5/9","21:00","11.7","12.6"
"2018/5/9","22:00","11.2","12.3"
"2018/5/9","23:00","10.9","12.1"
"2018/5/9","24:00","10.7","11.7"
"2018/5/10","1:00","10.7","11.6"
"2018/5/10","2:00","10.6","11.5"
"2018/5/10","3:00","10.3","11.0"
"2018/5/10","4:00","10.2","10.1"
"2018/5/10","5:00","10.3","10.3"
"2018/5/10","6:00","10.4","10.9"
"2018/5/10","7:00","10.8","11.5"
"2018/5/10","8:00","11.1","12.6"
"2018/5/10","9:00","11.2","12.8"
"2018/5/10","10:00","10.5","11.6"
"2018/5/10","11:00","11.1","12.0"
"2018/5/10","12:00","11.2","12.0"
"2018/5/10","13:00","13.7","20.3"
"2018/5/10","14:00","17.8","34.3"
"2018/5/10","15:00","15.9","29.6"
"2018/5/10","16:00","15.9","27.0"
"2018/5/10","17:00","13.2","17.2"
"2018/5/10","18:00","11.6","12.3"
"2018/5/10","19:00","10.8","9.7"
"2018/5/10","20:00","10.2","9.0"
"2018/5/10","21:00","9.2","9.6"
"2018/5/10","22:00","9.0","9.8"
"2018/5/10","23:00","8.3","9.1"
"2018/5/10","24:00","8.2","8.7"
"2018/5/11","1:00","8.2","8.7"
"2018/5/11","2:00","7.9","7.9"
"2018/5/11","3:00","7.6","7.5"
"2018/5/11","4:00","6.9","5.8"
"2018/5/11","5:00","6.8","6.3"
"2018/5/11","6:00","9.3","11.0"
"2018/5/11","7:00","13.4","26.1"
"2018/5/11","8:00","14.8","31.9"
"2018/5/11","9:00","16.4","33.2"
"2018/5/11","10:00","18.4","36.7"
"2018/5/11","11:00","19.9","37.2"
"2018/5/11","12:00","18.7","34.2"
"2018/5/11","13:00","18.5","33.5"
"2018/5/11","14:00","19.0","35.9"
"2018/5/11","15:00","18.5","32.4"
"2018/5/11","16:00","17.8","28.8"
"2018/5/11","17:00","16.5","21.8"
"2018/5/11","18:00","15.4","18.3"
"2018/5/11","19:00","14.6","16.7"
"2018/5/11","20:00","15.0","16.0"
"2018/5/11","21:00","14.2","15.7"
"2018/5/11","22:00","13.2","14.4"
"2018/5/11","23:00","13.0","13.5"
"2018/5/11","24:00","12.5","12.8"
"2018/5/12","1:00","12.5","12.2"
"2018/5/12","2:00","12.0","11.1"
"2018/5/12","3:00","11.9","10.6"
"2018/5/12","4:00","11.6","10.4"
"2018/5/12","5:00","11.8","10.7"
"2018/5/12","6:00","13.9","14.2"
"2018/5/12","7:00","18.6","31.5"
"2018/5/12","8:00","18.4","32.3"
"2018/5/12","9:00","20.2","39.1"
"2018/5/12","10:00","21.6","40.3"
"2018/5/12","11:00","21.2","36.5"
"2018/5/12","12:00","21.5","38.5"
"2018/5/12","13:00","19.8","29.8"
"2018/5/12","14:00","22.8","39.0"
"2018/5/12","15:00","21.7","38.1"
"2018/5/12","16:00","19.0","27.6"
"2018/5/12","17:00","18.7","25.0"
"2018/5/12","18:00","17.3","19.7"
"2018/5/12","19:00","16.3","16.6"
"2018/5/12","20:00","16.5","16.8"
"2018/5/12","21:00","16.3","16.4"
"2018/5/12","22:00","15.9","15.6"
"2018/5/12","23:00","15.8","16.9"
"2018/5/12","24:00","15.6","15.9"
"2018/5/13","1:00","15.2","15.2"
"2018/5/13","2:00","15.4","15.8"
"2018/5/13","3:00","15.1","15.6"
"2018/5/13","4:00","15.1","15.7"
"2018/5/13","5:00","15.2","15.8"
"2018/5/13","6:00","15.9","18.6"
"2018/5/13","7:00","17.0","20.8"
"2018/5/13","8:00","17.5","22.4"
"2018/5/13","9:00","19.9","32.7"
"2018/5/13","10:00","19.1","26.6"
"2018/5/13","11:00","18.5","23.5"
"2018/5/13","12:00","18.8","24.0"
"2018/5/13","13:00","18.7","22.9"
"2018/5/13","14:00","19.1","22.9"
"2018/5/13","15:00","18.3","18.9"
"2018/5/13","16:00","18.0","18.3"
"2018/5/13","17:00","16.7","17.7"
"2018/5/13","18:00","16.4","16.4"
"2018/5/13","19:00","15.6","15.6"
"2018/5/13","20:00","14.6","14.6"
"2018/5/13","21:00","14.6","14.5"
