"Date","Time","WBGT","Tg"
"2014/10/1","1:00","21.6","22.9"
"2014/10/1","2:00","21.3","23.3"
"2014/10/1","3:00","20.0","23.0"
"2014/10/1","4:00","20.6","22.7"
"2014/10/1","5:00","21.1","22.7"
"2014/10/1","6:00","20.9","22.4"
"2014/10/1","7:00","20.2","22.2"
"2014/10/1","8:00","19.1","19.2"
"2014/10/1","9:00","19.5","19.3"
"2014/10/1","10:00","18.7","19.0"
"2014/10/1","11:00","19.0","21.0"
"2014/10/1","12:00","19.3","21.2"
"2014/10/1","13:00","19.2","21.8"
"2014/10/1","14:00","18.7","21.7"
"2014/10/1","15:00","18.5","21.1"
"2014/10/1","16:00","18.4","21.0"
"2014/10/1","17:00","18.5","20.5"
"2014/10/1","18:00","18.3","19.9"
"2014/10/1","19:00","18.1","19.7"
"2014/10/1","20:00","18.3","19.7"
"2014/10/1","21:00","17.8","19.6"
"2014/10/1","22:00","17.8","19.4"
"2014/10/1","23:00","17.8","19.6"
"2014/10/1","24:00","17.7","19.5"
"2014/10/2","1:00","17.8","19.7"
"2014/10/2","2:00","17.8","19.5"
"2014/10/2","3:00","18.0","19.6"
"2014/10/2","4:00","18.0","19.7"
"2014/10/2","5:00","17.9","19.2"
"2014/10/2","6:00","17.7","18.5"
"2014/10/2","7:00","18.6","21.9"
"2014/10/2","8:00","19.0","23.7"
"2014/10/2","9:00","19.4","25.1"
"2014/10/2","10:00","20.7","27.8"
"2014/10/2","11:00","21.2","29.1"
"2014/10/2","12:00","22.2","31.5"
"2014/10/2","13:00","22.1","31.6"
"2014/10/2","14:00","21.4","26.4"
"2014/10/2","15:00","20.4","21.2"
"2014/10/2","16:00","20.6","22.3"
"2014/10/2","17:00","20.8","22.3"
"2014/10/2","18:00","20.7","22.1"
"2014/10/2","19:00","21.0","22.2"
"2014/10/2","20:00","20.5","20.6"
"2014/10/2","21:00","20.8","21.3"
"2014/10/2","22:00","21.0","21.6"
"2014/10/2","23:00","21.3","21.7"
"2014/10/2","24:00","21.3","21.8"
"2014/10/3","1:00","21.1","21.7"
"2014/10/3","2:00","20.8","22.0"
"2014/10/3","3:00","20.4","22.3"
"2014/10/3","4:00","20.7","22.8"
"2014/10/3","5:00","20.8","22.6"
"2014/10/3","6:00","20.8","22.4"
"2014/10/3","7:00","21.9","25.5"
"2014/10/3","8:00","22.9","28.7"
"2014/10/3","9:00","22.9","27.9"
"2014/10/3","10:00","25.2","36.4"
"2014/10/3","11:00","26.6","39.0"
"2014/10/3","12:00","26.3","38.8"
"2014/10/3","13:00","26.4","39.7"
"2014/10/3","14:00","26.4","38.9"
"2014/10/3","15:00","24.5","29.8"
"2014/10/3","16:00","23.8","28.0"
"2014/10/3","17:00","23.6","26.7"
"2014/10/3","18:00","23.3","25.7"
"2014/10/3","19:00","22.7","24.9"
"2014/10/3","20:00","22.4","24.5"
"2014/10/3","21:00","22.2","23.7"
"2014/10/3","22:00","22.8","23.9"
"2014/10/3","23:00","22.7","23.3"
"2014/10/3","24:00","22.6","23.1"
"2014/10/4","1:00","22.1","23.9"
"2014/10/4","2:00","20.8","23.7"
"2014/10/4","3:00","21.0","23.7"
"2014/10/4","4:00","21.0","23.3"
"2014/10/4","5:00","20.4","23.3"
"2014/10/4","6:00","20.9","23.3"
"2014/10/4","7:00","20.4","24.6"
"2014/10/4","8:00","20.6","25.6"
