"Date","Time","WBGT","Tg"
"2019/10/1","1:00","19.2","20.4"
"2019/10/1","2:00","19.1","20.3"
"2019/10/1","3:00","18.7","19.3"
"2019/10/1","4:00","18.5","19.0"
"2019/10/1","5:00","18.7","20.0"
"2019/10/1","6:00","18.7","19.5"
"2019/10/1","7:00","20.4","25.1"
"2019/10/1","8:00","23.9","37.1"
"2019/10/1","9:00","22.7","31.7"
"2019/10/1","10:00","24.9","43.6"
"2019/10/1","11:00","25.1","43.6"
"2019/10/1","12:00","25.2","44.9"
"2019/10/1","13:00","26.0","45.5"
"2019/10/1","14:00","25.6","43.1"
"2019/10/1","15:00","24.5","38.2"
"2019/10/1","16:00","22.7","29.6"
"2019/10/1","17:00","21.6","25.3"
"2019/10/1","18:00","21.5","22.5"
"2019/10/1","19:00","21.3","22.4"
"2019/10/1","20:00","20.9","21.9"
"2019/10/1","21:00","20.8","20.6"
"2019/10/1","22:00","20.6","20.5"
"2019/10/1","23:00","20.2","19.8"
"2019/10/1","24:00","20.1","19.5"
"2019/10/2","1:00","19.9","19.2"
"2019/10/2","2:00","20.1","19.6"
"2019/10/2","3:00","19.8","19.6"
"2019/10/2","4:00","19.6","18.8"
"2019/10/2","5:00","18.9","18.3"
"2019/10/2","6:00","19.7","19.5"
"2019/10/2","7:00","20.7","22.2"
"2019/10/2","8:00","23.3","32.3"
"2019/10/2","9:00","23.4","32.1"
"2019/10/2","10:00","25.2","40.4"
"2019/10/2","11:00","26.4","42.0"
"2019/10/2","12:00","25.9","44.5"
"2019/10/2","13:00","26.1","44.8"
"2019/10/2","14:00","23.9","42.2"
"2019/10/2","15:00","22.7","37.2"
"2019/10/2","16:00","20.6","28.3"
"2019/10/2","17:00","18.6","23.5"
"2019/10/2","18:00","21.2","22.6"
"2019/10/2","19:00","21.4","22.8"
"2019/10/2","20:00","20.2","21.5"
"2019/10/2","21:00","20.3","20.2"
"2019/10/2","22:00","19.6","19.7"
"2019/10/2","23:00","19.1","19.3"
"2019/10/2","24:00","19.5","19.4"
"2019/10/3","1:00","19.5","19.3"
"2019/10/3","2:00","19.5","18.8"
"2019/10/3","3:00","19.5","19.4"
"2019/10/3","4:00","19.7","18.6"
"2019/10/3","5:00","20.4","19.9"
"2019/10/3","6:00","20.6","21.1"
"2019/10/3","7:00","22.1","25.0"
"2019/10/3","8:00","23.0","28.3"
"2019/10/3","9:00","24.5","32.0"
"2019/10/3","10:00","25.4","35.8"
"2019/10/3","11:00","24.5","34.0"
"2019/10/3","12:00","24.7","36.4"
"2019/10/3","13:00","24.4","36.5"
"2019/10/3","14:00","23.5","37.2"
"2019/10/3","15:00","22.3","30.6"
"2019/10/3","16:00","22.3","28.0"
"2019/10/3","17:00","21.8","25.3"
"2019/10/3","18:00","21.7","24.4"
"2019/10/3","19:00","21.7","24.0"
"2019/10/3","20:00","21.3","23.0"
"2019/10/3","21:00","21.2","23.1"
"2019/10/3","22:00","21.6","23.3"
"2019/10/3","23:00","21.8","23.6"
"2019/10/3","24:00","21.3","23.6"
"2019/10/4","1:00","21.1","23.7"
"2019/10/4","2:00","21.3","23.6"
"2019/10/4","3:00","21.2","23.7"
"2019/10/4","4:00","21.0","23.1"
"2019/10/4","5:00","21.5","23.9"
"2019/10/4","6:00","21.3","21.6"
"2019/10/4","7:00","21.5","21.6"
"2019/10/4","8:00","21.9","22.0"
"2019/10/4","9:00","22.2","22.4"
"2019/10/4","10:00","25.3","34.1"
"2019/10/4","11:00","27.2","38.0"
"2019/10/4","12:00","27.3","39.4"
"2019/10/4","13:00","27.2","42.7"
"2019/10/4","14:00","26.9","41.0"
"2019/10/4","15:00","24.9","33.8"
"2019/10/4","16:00","23.2","27.8"
"2019/10/4","17:00","22.3","26.5"
"2019/10/4","18:00","21.1","23.1"
"2019/10/4","19:00","20.6","22.1"
"2019/10/4","20:00","20.5","21.7"
"2019/10/4","21:00","20.1","20.9"
"2019/10/4","22:00","20.2","20.7"
"2019/10/4","23:00","19.4","19.9"
"2019/10/4","24:00","20.5","21.2"
"2019/10/5","1:00","19.8","21.5"
"2019/10/5","2:00","20.1","24.1"
"2019/10/5","3:00","20.1","24.4"
"2019/10/5","4:00","19.9","23.9"
"2019/10/5","5:00","19.5","23.2"
"2019/10/5","6:00","19.5","23.2"
"2019/10/5","7:00","20.2","25.8"
"2019/10/5","8:00","21.8","32.7"
"2019/10/5","9:00","21.0","29.7"
"2019/10/5","10:00","24.0","40.5"
"2019/10/5","11:00","24.4","42.5"
"2019/10/5","12:00","24.0","40.1"
"2019/10/5","13:00","25.7","45.4"
"2019/10/5","14:00","25.1","44.5"
"2019/10/5","15:00","23.0","35.2"
"2019/10/5","16:00","21.9","28.6"
"2019/10/5","17:00","22.4","26.0"
"2019/10/5","18:00","21.3","23.6"
"2019/10/5","19:00","22.4","24.4"
"2019/10/5","20:00","21.4","23.1"
"2019/10/5","21:00","20.2","21.7"
"2019/10/5","22:00","20.7","21.4"
"2019/10/5","23:00","21.0","22.4"
"2019/10/5","24:00","20.3","21.8"
"2019/10/6","1:00","19.9","21.2"
"2019/10/6","2:00","20.2","22.1"
"2019/10/6","3:00","20.2","21.7"
"2019/10/6","4:00","20.2","21.0"
"2019/10/6","5:00","20.2","20.9"
"2019/10/6","6:00","20.3","21.2"
"2019/10/6","7:00","20.2","21.5"
"2019/10/6","8:00","19.8","21.8"
"2019/10/6","9:00","20.2","23.3"
"2019/10/6","10:00","20.0","22.2"
"2019/10/6","11:00","19.9","20.9"
