"Date","Time","WBGT","Tg"
"2018/10/1","1:00","21.3","22.8"
"2018/10/1","2:00","21.0","22.8"
"2018/10/1","3:00","20.4","22.2"
"2018/10/1","4:00","20.0","21.8"
"2018/10/1","5:00","19.7","21.7"
"2018/10/1","6:00","19.4","21.4"
"2018/10/1","7:00","18.4","22.6"
"2018/10/1","8:00","19.7","26.6"
"2018/10/1","9:00","20.3","33.3"
"2018/10/1","10:00","21.6","35.9"
"2018/10/1","11:00","22.0","38.6"
"2018/10/1","12:00","20.6","34.5"
"2018/10/1","13:00","21.3","39.7"
"2018/10/1","14:00","21.2","38.9"
"2018/10/1","15:00","19.8","33.9"
"2018/10/1","16:00","16.4","24.8"
"2018/10/1","17:00","15.5","22.2"
"2018/10/1","18:00","15.5","21.4"
"2018/10/1","19:00","15.3","20.3"
"2018/10/1","20:00","14.9","18.1"
"2018/10/1","21:00","15.2","18.2"
"2018/10/1","22:00","14.9","17.5"
"2018/10/1","23:00","15.1","17.4"
"2018/10/1","24:00","14.6","16.4"
"2018/10/2","1:00","13.9","14.8"
"2018/10/2","2:00","13.7","13.7"
"2018/10/2","3:00","13.7","13.6"
"2018/10/2","4:00","13.3","12.8"
"2018/10/2","5:00","13.5","13.9"
"2018/10/2","6:00","14.1","15.7"
"2018/10/2","7:00","13.9","15.2"
"2018/10/2","8:00","15.5","19.8"
"2018/10/2","9:00","18.9","34.0"
"2018/10/2","10:00","20.1","37.9"
"2018/10/2","11:00","19.7","35.8"
"2018/10/2","12:00","20.3","35.5"
"2018/10/2","13:00","20.6","37.7"
"2018/10/2","14:00","19.7","35.3"
"2018/10/2","15:00","19.7","35.5"
"2018/10/2","16:00","18.2","27.3"
"2018/10/2","17:00","17.3","23.9"
"2018/10/2","18:00","16.3","20.8"
"2018/10/2","19:00","16.1","19.7"
"2018/10/2","20:00","15.9","19.7"
"2018/10/2","21:00","15.5","18.4"
"2018/10/2","22:00","15.4","18.0"
"2018/10/2","23:00","15.3","18.2"
"2018/10/2","24:00","15.0","17.2"
"2018/10/3","1:00","15.0","16.7"
"2018/10/3","2:00","15.1","16.0"
"2018/10/3","3:00","14.6","15.1"
"2018/10/3","4:00","14.4","15.0"
"2018/10/3","5:00","13.9","14.0"
"2018/10/3","6:00","13.8","13.3"
"2018/10/3","7:00","14.9","15.7"
"2018/10/3","8:00","15.8","19.1"
"2018/10/3","9:00","18.2","30.4"
"2018/10/3","10:00","19.1","32.4"
"2018/10/3","11:00","19.4","35.7"
"2018/10/3","12:00","20.2","41.0"
"2018/10/3","13:00","20.8","40.6"
