"Date","Time","WBGT","Tg"
"2011/9/1","1:00","25.1","26.6"
"2011/9/1","2:00","25.0","25.8"
"2011/9/1","3:00","25.0","26.5"
"2011/9/1","4:00","25.1","25.9"
"2011/9/1","5:00","24.6","26.3"
"2011/9/1","6:00","24.9","26.6"
"2011/9/1","7:00","25.6","28.0"
"2011/9/1","8:00","25.6","27.9"
"2011/9/1","9:00","29.4","43.7"
"2011/9/1","10:00","29.4","43.5"
"2011/9/1","11:00","29.2","41.3"
"2011/9/1","12:00","29.6","41.1"
"2011/9/1","13:00","28.6","39.3"
"2011/9/1","14:00","29.0","40.5"
"2011/9/1","15:00","28.2","38.9"
"2011/9/1","16:00","27.2","35.4"
"2011/9/1","17:00","26.3","33.0"
"2011/9/1","18:00","25.7","30.3"
"2011/9/1","19:00","25.2","28.7"
"2011/9/1","20:00","25.0","28.3"
"2011/9/1","21:00","25.0","28.0"
"2011/9/1","22:00","24.9","27.3"
"2011/9/1","23:00","24.9","27.6"
"2011/9/1","24:00","24.8","27.5"
"2011/9/2","1:00","24.9","27.3"
"2011/9/2","2:00","24.8","27.1"
"2011/9/2","3:00","24.7","27.2"
"2011/9/2","4:00","24.4","26.5"
"2011/9/2","5:00","24.0","26.0"
"2011/9/2","6:00","24.2","26.4"
"2011/9/2","7:00","24.7","29.0"
"2011/9/2","8:00","26.1","35.2"
"2011/9/2","9:00","26.5","35.4"
"2011/9/2","10:00","27.4","35.1"
"2011/9/2","11:00","27.5","34.7"
"2011/9/2","12:00","27.5","35.4"
"2011/9/2","13:00","25.5","27.9"
"2011/9/2","14:00","25.5","25.5"
"2011/9/2","15:00","25.7","25.6"
"2011/9/2","16:00","26.6","28.9"
"2011/9/2","17:00","26.1","26.6"
"2011/9/2","18:00","26.5","28.1"
"2011/9/2","19:00","25.5","25.5"
"2011/9/2","20:00","26.3","26.9"
"2011/9/2","21:00","25.8","25.7"
"2011/9/2","22:00","26.2","26.9"
"2011/9/2","23:00","25.4","25.4"
"2011/9/2","24:00","26.0","27.0"
"2011/9/3","1:00","25.6","26.0"
"2011/9/3","2:00","25.7","25.7"
"2011/9/3","3:00","25.8","26.2"
"2011/9/3","4:00","26.0","27.2"
"2011/9/3","5:00","26.3","27.9"
"2011/9/3","6:00","26.0","27.8"
"2011/9/3","7:00","26.1","29.4"
"2011/9/3","8:00","26.4","30.6"
"2011/9/3","9:00","26.7","32.3"
"2011/9/3","10:00","27.0","33.5"
"2011/9/3","11:00","26.6","32.8"
"2011/9/3","12:00","26.8","32.5"
"2011/9/3","13:00","26.7","32.2"
"2011/9/3","14:00","26.3","31.4"
"2011/9/3","15:00","25.9","30.1"
"2011/9/3","16:00","25.8","29.4"
"2011/9/3","17:00","25.2","26.4"
"2011/9/3","18:00","25.2","27.0"
"2011/9/3","19:00","25.1","26.6"
"2011/9/3","20:00","25.1","26.9"
"2011/9/3","21:00","25.2","27.2"
"2011/9/3","22:00","25.1","27.2"
"2011/9/3","23:00","25.1","27.0"
"2011/9/3","24:00","25.0","27.1"
"2011/9/4","1:00","25.0","26.9"
"2011/9/4","2:00","25.0","27.0"
"2011/9/4","3:00","24.8","26.9"
"2011/9/4","4:00","24.3","25.1"
"2011/9/4","5:00","24.3","24.6"
"2011/9/4","6:00","24.1","24.1"
"2011/9/4","7:00","23.9","23.9"
"2011/9/4","8:00","23.9","23.9"
"2011/9/4","9:00","24.1","23.9"
"2011/9/4","10:00","24.1","23.9"
"2011/9/4","11:00","23.4","23.2"
"2011/9/4","12:00","23.1","23.2"
"2011/9/4","13:00","23.4","23.5"
"2011/9/4","14:00","24.2","24.8"
"2011/9/4","15:00","24.4","26.2"
"2011/9/4","16:00","24.7","27.8"
"2011/9/4","17:00","24.1","26.4"
"2011/9/4","18:00","23.8","25.5"
"2011/9/4","19:00","23.4","24.0"
"2011/9/4","20:00","23.1","23.1"
"2011/9/4","21:00","23.5","24.0"
"2011/9/4","22:00","23.5","24.0"
"2011/9/4","23:00","23.3","23.2"
"2011/9/4","24:00","23.4","23.4"
"2011/9/5","1:00","23.5","23.4"
"2011/9/5","2:00","23.0","22.8"
"2011/9/5","3:00","22.8","22.7"
"2011/9/5","4:00","22.8","22.8"
"2011/9/5","5:00","22.8","22.8"
"2011/9/5","6:00","22.6","22.5"
"2011/9/5","7:00","23.2","24.1"
"2011/9/5","8:00","23.7","24.8"
"2011/9/5","9:00","23.2","23.3"
"2011/9/5","10:00","23.9","26.2"
"2011/9/5","11:00","25.0","30.0"
"2011/9/5","12:00","26.9","37.3"
"2011/9/5","13:00","26.6","34.6"
"2011/9/5","14:00","27.0","35.5"
"2011/9/5","15:00","25.9","32.6"
"2011/9/5","16:00","24.9","29.0"
"2011/9/5","17:00","25.5","33.9"
"2011/9/5","18:00","23.2","25.4"
"2011/9/5","19:00","22.5","23.9"
"2011/9/5","20:00","21.9","23.0"
"2011/9/5","21:00","21.3","23.0"
"2011/9/5","22:00","20.8","22.3"
