"Date","Time","WBGT","Tg"
"2016/10/1","1:00","20.5","20.6"
"2016/10/1","2:00","20.5","20.5"
"2016/10/1","3:00","20.6","20.6"
"2016/10/1","4:00","20.6","20.5"
"2016/10/1","5:00","20.3","20.3"
"2016/10/1","6:00","20.3","20.4"
"2016/10/1","7:00","20.8","21.5"
"2016/10/1","8:00","22.0","25.7"
"2016/10/1","9:00","22.7","29.0"
"2016/10/1","10:00","24.5","33.6"
"2016/10/1","11:00","24.4","32.8"
"2016/10/1","12:00","25.1","35.2"
"2016/10/1","13:00","24.7","35.8"
"2016/10/1","14:00","24.8","32.2"
"2016/10/1","15:00","24.6","32.5"
"2016/10/1","16:00","24.4","31.2"
"2016/10/1","17:00","23.5","26.7"
"2016/10/1","18:00","23.5","25.5"
"2016/10/1","19:00","23.3","24.2"
"2016/10/1","20:00","23.0","23.6"
"2016/10/1","21:00","22.8","23.8"
"2016/10/1","22:00","22.6","23.1"
"2016/10/1","23:00","22.5","23.3"
"2016/10/1","24:00","22.3","22.5"
"2016/10/2","1:00","22.2","22.4"
"2016/10/2","2:00","22.2","22.5"
"2016/10/2","3:00","22.0","22.2"
"2016/10/2","4:00","22.0","22.2"
"2016/10/2","5:00","22.0","22.2"
"2016/10/2","6:00","22.0","22.3"
"2016/10/2","7:00","22.4","23.3"
"2016/10/2","8:00","23.2","26.7"
"2016/10/2","9:00","23.4","25.6"
"2016/10/2","10:00","25.1","32.7"
"2016/10/2","11:00","26.0","34.6"
"2016/10/2","12:00","26.0","34.9"
"2016/10/2","13:00","27.0","36.6"
"2016/10/2","14:00","28.2","42.7"
"2016/10/2","15:00","27.3","39.8"
"2016/10/2","16:00","27.6","38.9"
"2016/10/2","17:00","25.4","28.8"
"2016/10/2","18:00","24.3","24.9"
"2016/10/2","19:00","24.2","24.7"
"2016/10/2","20:00","24.2","24.7"
"2016/10/2","21:00","24.0","24.7"
"2016/10/2","22:00","23.6","24.5"
"2016/10/2","23:00","23.6","24.2"
"2016/10/2","24:00","23.5","24.4"
"2016/10/3","1:00","23.4","24.0"
"2016/10/3","2:00","23.1","23.5"
"2016/10/3","3:00","22.9","23.2"
"2016/10/3","4:00","22.9","23.6"
"2016/10/3","5:00","22.8","23.2"
"2016/10/3","6:00","22.9","23.1"
"2016/10/3","7:00","23.3","23.6"
"2016/10/3","8:00","23.6","24.6"
"2016/10/3","9:00","23.9","25.3"
"2016/10/3","10:00","24.5","27.4"
"2016/10/3","11:00","25.5","29.5"
"2016/10/3","12:00","26.5","34.7"
"2016/10/3","13:00","25.0","28.7"
"2016/10/3","14:00","23.9","25.7"
"2016/10/3","15:00","22.8","23.7"
"2016/10/3","16:00","22.0","22.8"
"2016/10/3","17:00","21.3","22.2"
"2016/10/3","18:00","20.7","20.8"
"2016/10/3","19:00","20.5","20.8"
"2016/10/3","20:00","20.4","20.7"
"2016/10/3","21:00","20.5","20.6"
"2016/10/3","22:00","20.6","20.8"
"2016/10/3","23:00","20.7","20.5"
"2016/10/3","24:00","20.2","20.2"
"2016/10/4","1:00","20.2","20.2"
"2016/10/4","2:00","20.1","20.1"
"2016/10/4","3:00","20.1","20.1"
"2016/10/4","4:00","20.0","19.9"
"2016/10/4","5:00","19.8","19.3"
