"Date","Time","WBGT","Tg"
"2020/10/1","1:00","19.1","20.6"
"2020/10/1","2:00","19.0","20.5"
"2020/10/1","3:00","19.2","20.6"
"2020/10/1","4:00","18.8","20.3"
"2020/10/1","5:00","18.7","20.0"
"2020/10/1","6:00","18.6","19.8"
"2020/10/1","7:00","19.3","21.1"
"2020/10/1","8:00","21.1","31.8"
"2020/10/1","9:00","21.5","34.0"
"2020/10/1","10:00","22.4","37.3"
"2020/10/1","11:00","22.8","39.6"
"2020/10/1","12:00","24.3","41.7"
"2020/10/1","13:00","22.7","38.1"
"2020/10/1","14:00","23.2","39.1"
"2020/10/1","15:00","22.3","36.7"
"2020/10/1","16:00","19.3","30.8"
"2020/10/1","17:00","18.6","24.7"
"2020/10/1","18:00","18.5","22.0"
"2020/10/1","19:00","17.9","20.9"
"2020/10/1","20:00","17.7","20.6"
"2020/10/1","21:00","17.3","19.7"
"2020/10/1","22:00","17.1","19.0"
"2020/10/1","23:00","16.8","18.2"
"2020/10/1","24:00","16.6","17.9"
"2020/10/2","1:00","16.4","17.4"
"2020/10/2","2:00","16.1","16.1"
"2020/10/2","3:00","16.1","16.4"
"2020/10/2","4:00","15.9","16.1"
"2020/10/2","5:00","16.3","17.5"
"2020/10/2","6:00","16.1","17.2"
"2020/10/2","7:00","16.8","21.0"
"2020/10/2","8:00","19.9","32.8"
"2020/10/2","9:00","20.9","33.2"
"2020/10/2","10:00","22.3","38.5"
"2020/10/2","11:00","23.7","39.7"
"2020/10/2","12:00","25.2","43.0"
"2020/10/2","13:00","24.0","36.6"
"2020/10/2","14:00","23.4","35.3"
"2020/10/2","15:00","24.3","39.9"
"2020/10/2","16:00","21.3","29.0"
"2020/10/2","17:00","21.3","25.6"
"2020/10/2","18:00","20.8","22.6"
"2020/10/2","19:00","20.2","21.5"
"2020/10/2","20:00","19.9","20.7"
"2020/10/2","21:00","19.5","19.9"
"2020/10/2","22:00","19.2","19.7"
"2020/10/2","23:00","18.9","19.3"
"2020/10/2","24:00","18.8","18.6"
"2020/10/3","1:00","19.0","19.6"
"2020/10/3","2:00","18.9","20.1"
"2020/10/3","3:00","18.8","19.8"
"2020/10/3","4:00","18.7","18.6"
"2020/10/3","5:00","18.5","18.6"
"2020/10/3","6:00","18.2","19.2"
"2020/10/3","7:00","19.1","22.1"
"2020/10/3","8:00","19.5","24.8"
"2020/10/3","9:00","21.0","28.7"
"2020/10/3","10:00","22.8","35.1"
"2020/10/3","11:00","25.3","43.2"
"2020/10/3","12:00","22.7","32.4"
"2020/10/3","13:00","22.9","33.2"
"2020/10/3","14:00","21.3","27.0"
"2020/10/3","15:00","21.4","26.9"
"2020/10/3","16:00","21.3","25.2"
"2020/10/3","17:00","21.0","24.2"
"2020/10/3","18:00","20.6","23.1"
"2020/10/3","19:00","20.6","22.8"
"2020/10/3","20:00","20.5","22.5"
"2020/10/3","21:00","20.7","22.2"
"2020/10/3","22:00","20.5","21.9"
"2020/10/3","23:00","20.6","22.2"
"2020/10/3","24:00","20.5","22.0"
"2020/10/4","1:00","20.4","21.7"
"2020/10/4","2:00","20.3","21.6"
"2020/10/4","3:00","20.0","21.2"
"2020/10/4","4:00","19.9","21.3"
"2020/10/4","5:00","19.8","20.8"
"2020/10/4","6:00","20.1","21.2"
"2020/10/4","7:00","20.3","21.8"
"2020/10/4","8:00","20.9","24.2"
"2020/10/4","9:00","21.3","26.6"
"2020/10/4","10:00","23.0","33.4"
"2020/10/4","11:00","22.2","30.1"
"2020/10/4","12:00","22.1","29.3"
"2020/10/4","13:00","22.3","29.8"
"2020/10/4","14:00","22.0","27.3"
"2020/10/4","15:00","22.8","29.2"
"2020/10/4","16:00","22.0","27.5"
"2020/10/4","17:00","21.4","23.8"
"2020/10/4","18:00","21.3","23.1"
"2020/10/4","19:00","21.2","22.6"
"2020/10/4","20:00","21.2","22.2"
"2020/10/4","21:00","20.8","21.9"
"2020/10/4","22:00","20.6","21.9"
"2020/10/4","23:00","20.5","21.8"
"2020/10/4","24:00","20.3","20.7"
"2020/10/5","1:00","20.2","19.9"
"2020/10/5","2:00","20.7","20.3"
"2020/10/5","3:00","20.6","20.5"
"2020/10/5","4:00","20.4","20.3"
"2020/10/5","5:00","20.3","20.2"
"2020/10/5","6:00","20.4","20.2"
"2020/10/5","7:00","20.6","21.2"
"2020/10/5","8:00","21.0","22.6"
"2020/10/5","9:00","21.4","24.4"
"2020/10/5","10:00","20.8","21.3"
"2020/10/5","11:00","23.0","29.4"
"2020/10/5","12:00","22.7","32.1"
"2020/10/5","13:00","21.8","29.4"
"2020/10/5","14:00","22.8","37.3"
"2020/10/5","15:00","20.2","28.6"
"2020/10/5","16:00","20.3","29.0"
"2020/10/5","17:00","17.1","22.4"
"2020/10/5","18:00","15.9","19.7"
"2020/10/5","19:00","14.9","18.4"
"2020/10/5","20:00","14.2","17.2"
"2020/10/5","21:00","14.0","16.6"
"2020/10/5","22:00","13.7","16.3"
"2020/10/5","23:00","13.5","16.4"
"2020/10/5","24:00","13.3","15.7"
"2020/10/6","1:00","13.1","15.6"
"2020/10/6","2:00","12.9","15.0"
"2020/10/6","3:00","12.9","14.9"
"2020/10/6","4:00","12.7","14.4"
"2020/10/6","5:00","12.7","15.0"
"2020/10/6","6:00","12.8","15.5"
"2020/10/6","7:00","14.4","20.7"
"2020/10/6","8:00","17.2","29.4"
"2020/10/6","9:00","15.8","23.0"
"2020/10/6","10:00","16.7","26.0"
"2020/10/6","11:00","18.4","32.2"
"2020/10/6","12:00","18.8","34.2"
"2020/10/6","13:00","19.2","34.1"
"2020/10/6","14:00","18.8","36.5"
"2020/10/6","15:00","18.8","36.7"
"2020/10/6","16:00","17.8","27.5"
"2020/10/6","17:00","17.0","21.9"
"2020/10/6","18:00","16.0","19.3"
"2020/10/6","19:00","15.5","18.6"
"2020/10/6","20:00","15.6","18.7"
"2020/10/6","21:00","15.3","17.6"
"2020/10/6","22:00","15.0","16.9"
"2020/10/6","23:00","14.7","16.1"
"2020/10/6","24:00","14.6","16.0"
"2020/10/7","1:00","14.7","17.0"
"2020/10/7","2:00","14.5","16.7"
"2020/10/7","3:00","14.1","16.0"
"2020/10/7","4:00","14.0","15.5"
"2020/10/7","5:00","13.8","15.2"
"2020/10/7","6:00","13.6","14.8"
"2020/10/7","7:00","14.9","19.1"
"2020/10/7","8:00","16.3","23.8"
"2020/10/7","9:00","18.6","30.8"
"2020/10/7","10:00","18.9","31.5"
"2020/10/7","11:00","21.4","39.1"
"2020/10/7","12:00","20.1","34.5"
"2020/10/7","13:00","19.9","31.9"
"2020/10/7","14:00","18.2","22.9"
"2020/10/7","15:00","19.0","26.3"
"2020/10/7","16:00","18.2","22.2"
"2020/10/7","17:00","17.0","17.4"
"2020/10/7","18:00","17.2","16.9"
"2020/10/7","19:00","17.0","17.3"
"2020/10/7","20:00","17.3","17.2"
"2020/10/7","21:00","16.9","16.8"
"2020/10/7","22:00","15.6","15.5"
"2020/10/7","23:00","16.0","15.8"
"2020/10/7","24:00","16.0","15.8"
"2020/10/8","1:00","16.0","15.9"
"2020/10/8","2:00","15.0","14.7"
"2020/10/8","3:00","14.6","14.4"
"2020/10/8","4:00","14.2","14.2"
"2020/10/8","5:00","14.6","14.3"
"2020/10/8","6:00","14.5","14.3"
"2020/10/8","7:00","15.0","14.7"
"2020/10/8","8:00","14.9","15.1"
"2020/10/8","9:00","15.3","15.6"
"2020/10/8","10:00","15.4","16.5"
"2020/10/8","11:00","15.1","15.3"
"2020/10/8","12:00","15.7","16.4"
"2020/10/8","13:00","15.4","15.7"
"2020/10/8","14:00","15.5","15.6"
"2020/10/8","15:00","15.4","15.5"
"2020/10/8","16:00","15.7","15.6"
"2020/10/8","17:00","15.6","15.4"
"2020/10/8","18:00","15.5","15.4"
"2020/10/8","19:00","15.6","15.4"
"2020/10/8","20:00","15.7","15.4"
"2020/10/8","21:00","15.7","15.6"
"2020/10/8","22:00","15.8","15.6"
"2020/10/8","23:00","15.8","15.5"
"2020/10/8","24:00","16.0","15.7"
"2020/10/9","1:00","15.9","15.7"
"2020/10/9","2:00","15.9","15.7"
"2020/10/9","3:00","16.0","15.7"
"2020/10/9","4:00","15.9","15.6"
"2020/10/9","5:00","15.9","15.7"
"2020/10/9","6:00","15.7","15.5"
"2020/10/9","7:00","15.8","15.6"
"2020/10/9","8:00","16.1","16.1"
"2020/10/9","9:00","16.1","16.2"
"2020/10/9","10:00","16.0","16.0"
"2020/10/9","11:00","16.0","16.2"
"2020/10/9","12:00","16.2","16.6"
"2020/10/9","13:00","16.0","16.1"
"2020/10/9","14:00","15.9","16.1"
"2020/10/9","15:00","15.7","15.9"
"2020/10/9","16:00","15.8","15.7"
"2020/10/9","17:00","15.9","15.6"
"2020/10/9","18:00","16.0","15.7"
"2020/10/9","19:00","15.8","15.5"
"2020/10/9","20:00","16.0","15.7"
"2020/10/9","21:00","16.1","15.8"
"2020/10/9","22:00","16.3","16.1"
"2020/10/9","23:00","16.1","15.9"
"2020/10/9","24:00","16.2","16.0"
"2020/10/10","1:00","16.3","16.1"
"2020/10/10","2:00","16.3","16.1"
"2020/10/10","3:00","16.4","16.2"
"2020/10/10","4:00","16.4","16.2"
"2020/10/10","5:00","16.3","16.1"
"2020/10/10","6:00","16.5","16.3"
"2020/10/10","7:00","16.6","16.4"
"2020/10/10","8:00","16.7","16.6"
"2020/10/10","9:00","17.0","16.9"
"2020/10/10","10:00","17.4","17.3"
"2020/10/10","11:00","17.5","17.7"
"2020/10/10","12:00","18.1","18.3"
"2020/10/10","13:00","18.4","18.6"
"2020/10/10","14:00","18.9","19.2"
"2020/10/10","15:00","19.3","20.0"
"2020/10/10","16:00","19.4","20.2"
"2020/10/10","17:00","19.4","19.6"
"2020/10/10","18:00","19.3","19.1"
"2020/10/10","19:00","19.4","19.3"
"2020/10/10","20:00","19.3","19.5"
"2020/10/10","21:00","19.4","19.6"
"2020/10/10","22:00","19.3","19.6"
"2020/10/10","23:00","19.2","19.4"
"2020/10/10","24:00","18.8","18.6"
"2020/10/11","1:00","19.0","19.1"
"2020/10/11","2:00","18.6","18.3"
"2020/10/11","3:00","18.2","18.1"
"2020/10/11","4:00","17.9","17.6"
"2020/10/11","5:00","17.5","16.9"
"2020/10/11","6:00","17.2","16.5"
"2020/10/11","7:00","19.1","21.6"
"2020/10/11","8:00","21.8","32.7"
"2020/10/11","9:00","23.2","36.5"
"2020/10/11","10:00","24.6","37.5"
"2020/10/11","11:00","24.2","38.2"
"2020/10/11","12:00","24.6","39.8"
"2020/10/11","13:00","25.2","41.4"
"2020/10/11","14:00","24.5","37.2"
"2020/10/11","15:00","23.6","31.9"
"2020/10/11","16:00","22.4","27.8"
"2020/10/11","17:00","21.0","24.2"
"2020/10/11","18:00","20.1","22.2"
"2020/10/11","19:00","19.4","20.6"
"2020/10/11","20:00","19.2","20.3"
"2020/10/11","21:00","19.0","19.5"
"2020/10/11","22:00","18.6","18.8"
"2020/10/11","23:00","18.7","18.9"
"2020/10/11","24:00","18.2","18.0"
"2020/10/12","1:00","18.5","18.4"
"2020/10/12","2:00","18.1","17.1"
"2020/10/12","3:00","17.6","16.6"
"2020/10/12","4:00","17.6","17.0"
"2020/10/12","5:00","17.5","16.7"
"2020/10/12","6:00","18.1","17.8"
"2020/10/12","7:00","18.9","20.4"
"2020/10/12","8:00","20.0","23.5"
"2020/10/12","9:00","21.3","28.0"
"2020/10/12","10:00","24.6","41.1"
"2020/10/12","11:00","24.9","41.9"
"2020/10/12","12:00","25.3","44.2"
"2020/10/12","13:00","25.8","44.4"
"2020/10/12","14:00","25.2","42.5"
"2020/10/12","15:00","24.4","40.4"
"2020/10/12","16:00","23.0","31.7"
"2020/10/12","17:00","21.1","25.4"
"2020/10/12","18:00","20.7","23.5"
"2020/10/12","19:00","19.9","22.3"
"2020/10/12","20:00","19.7","21.5"
"2020/10/12","21:00","19.4","20.0"
"2020/10/12","22:00","18.9","19.3"
"2020/10/12","23:00","18.5","19.4"
"2020/10/12","24:00","18.4","19.7"
"2020/10/13","1:00","18.3","20.2"
"2020/10/13","2:00","17.9","19.2"
"2020/10/13","3:00","17.3","18.2"
"2020/10/13","4:00","17.2","18.0"
"2020/10/13","5:00","17.2","17.7"
"2020/10/13","6:00","16.9","17.8"
"2020/10/13","7:00","17.5","21.0"
"2020/10/13","8:00","20.9","33.2"
"2020/10/13","9:00","21.6","34.6"
"2020/10/13","10:00","21.8","34.8"
"2020/10/13","11:00","22.2","35.9"
"2020/10/13","12:00","22.5","37.4"
"2020/10/13","13:00","22.3","36.8"
"2020/10/13","14:00","22.2","36.1"
"2020/10/13","15:00","22.0","33.9"
"2020/10/13","16:00","20.6","28.0"
"2020/10/13","17:00","19.1","22.7"
"2020/10/13","18:00","18.3","20.8"
"2020/10/13","19:00","17.7","19.8"
"2020/10/13","20:00","17.4","19.6"
"2020/10/13","21:00","17.0","18.9"
"2020/10/13","22:00",,
"2020/10/13","23:00",,
"2020/10/13","24:00",,
