"Date","Time","WBGT","Tg"
"2020/7/11","2:00","22.3","22.1"
"2020/7/11","3:00","22.9","22.6"
"2020/7/11","4:00","22.7","22.6"
"2020/7/11","5:00","22.6","22.4"
"2020/7/11","6:00","22.9","23.3"
"2020/7/11","7:00","23.9","25.4"
"2020/7/11","8:00","24.3","27.3"
"2020/7/11","9:00","25.8","31.6"
"2020/7/11","10:00","24.5","27.7"
"2020/7/11","11:00","26.2","32.4"
"2020/7/11","12:00","27.3","37.5"
"2020/7/11","13:00","25.9","30.0"
"2020/7/11","14:00","24.2","24.7"
"2020/7/11","15:00","26.0","31.9"
"2020/7/11","16:00","25.0","27.3"
"2020/7/11","17:00","26.3","34.7"
"2020/7/11","18:00","24.0","26.6"
"2020/7/11","19:00","23.3","24.3"
"2020/7/11","20:00","23.0","23.3"
"2020/7/11","21:00","22.6","22.8"
"2020/7/11","22:00","22.5","22.6"
"2020/7/11","23:00","22.7","22.8"
"2020/7/11","24:00","22.7","22.3"
"2020/7/12","1:00","22.7","23.1"
"2020/7/12","2:00","22.6","23.3"
"2020/7/12","3:00","21.9","22.1"
"2020/7/12","4:00","21.9","22.6"
"2020/7/12","5:00","22.0","21.7"
"2020/7/12","6:00","22.4","23.0"
"2020/7/12","7:00","22.7","24.2"
"2020/7/12","8:00","21.9","23.9"
"2020/7/12","9:00","21.9","25.4"
"2020/7/12","10:00","21.7","25.1"
"2020/7/12","11:00","23.0","29.2"
"2020/7/12","12:00","24.1","32.4"
"2020/7/12","13:00","24.4","33.9"
"2020/7/12","14:00","23.9","33.7"
"2020/7/12","15:00","22.6","28.2"
"2020/7/12","16:00","21.8","25.5"
"2020/7/12","17:00","21.3","25.1"
"2020/7/12","18:00","21.1","24.2"
"2020/7/12","19:00","20.4","21.6"
"2020/7/12","20:00","20.2","21.2"
"2020/7/12","21:00","20.0","20.2"
"2020/7/12","22:00","19.8","20.2"
"2020/7/12","23:00","20.0","20.6"
"2020/7/12","24:00","20.3","20.9"
"2020/7/13","1:00","19.8","19.5"
"2020/7/13","2:00","19.6","19.3"
"2020/7/13","3:00","19.3","18.9"
"2020/7/13","4:00","19.3","18.6"
"2020/7/13","5:00","19.3","18.9"
"2020/7/13","6:00","19.8","21.9"
"2020/7/13","7:00","22.8","34.7"
"2020/7/13","8:00","23.8","39.1"
"2020/7/13","9:00","23.6","35.7"
"2020/7/13","10:00","22.6","28.9"
"2020/7/13","11:00","23.6","34.8"
"2020/7/13","12:00","23.0","34.1"
"2020/7/13","13:00","23.2","34.7"
"2020/7/13","14:00","23.4","36.4"
"2020/7/13","15:00","22.4","32.3"
"2020/7/13","16:00","22.2","30.9"
"2020/7/13","17:00","21.8","27.5"
"2020/7/13","18:00","21.1","25.3"
"2020/7/13","19:00","20.5","22.7"
"2020/7/13","20:00","20.2","22.2"
"2020/7/13","21:00","20.3","22.0"
"2020/7/13","22:00","20.7","22.0"
"2020/7/13","23:00","20.3","21.8"
"2020/7/13","24:00","20.5","21.6"
"2020/7/14","1:00","19.8","19.6"
"2020/7/14","2:00","19.9","20.0"
"2020/7/14","3:00","20.1","20.5"
"2020/7/14","4:00","19.9","19.8"
"2020/7/14","5:00","19.7","19.4"
"2020/7/14","6:00","19.5","19.3"
"2020/7/14","7:00","19.5","19.2"
"2020/7/14","8:00","19.8","19.6"
"2020/7/14","9:00","20.0","20.0"
"2020/7/14","10:00","20.2","20.3"
"2020/7/14","11:00","21.3","21.8"
"2020/7/14","12:00","21.2","21.6"
"2020/7/14","13:00","21.4","21.8"
"2020/7/14","14:00","20.9","20.7"
"2020/7/14","15:00","21.4","21.8"
"2020/7/14","16:00","21.4","21.5"
"2020/7/14","17:00","21.3","21.2"
"2020/7/14","18:00","21.3","21.1"
"2020/7/14","19:00","20.9","20.5"
"2020/7/14","20:00","21.0","20.7"
"2020/7/14","21:00","21.0","20.7"
"2020/7/14","22:00","20.7","20.5"
"2020/7/14","23:00","20.8","20.6"
"2020/7/14","24:00","21.0","20.7"
"2020/7/15","1:00","20.8","20.5"
"2020/7/15","2:00","20.5","20.3"
"2020/7/15","3:00","20.9","20.6"
"2020/7/15","4:00","20.8","20.5"
"2020/7/15","5:00","20.7","20.5"
"2020/7/15","6:00","20.8","21.3"
"2020/7/15","7:00","22.1","24.9"
"2020/7/15","8:00","22.2","24.6"
"2020/7/15","9:00","21.8","23.1"
"2020/7/15","10:00","21.9","22.6"
"2020/7/15","11:00","21.9","22.2"
"2020/7/15","12:00","22.2","25.8"
"2020/7/15","13:00","21.6","22.4"
"2020/7/15","14:00","20.9","21.2"
"2020/7/15","15:00","21.8","23.9"
"2020/7/15","16:00","21.0","23.5"
"2020/7/15","17:00","20.6","22.0"
"2020/7/15","18:00","20.0","21.0"
"2020/7/15","19:00","19.3","19.2"
"2020/7/15","20:00","18.9","18.8"
"2020/7/15","21:00","18.7","18.4"
"2020/7/15","22:00","18.7","18.4"
"2020/7/15","23:00","19.8","19.5"
"2020/7/15","24:00","21.4","20.8"
"2020/7/16","1:00","21.2","21.0"
"2020/7/16","2:00","21.1","20.7"
"2020/7/16","3:00","21.1","20.8"
"2020/7/16","4:00","21.0","20.7"
"2020/7/16","5:00","20.0","19.9"
"2020/7/16","6:00","19.8","19.6"
"2020/7/16","7:00","21.1","23.6"
"2020/7/16","8:00","20.4","21.6"
"2020/7/16","9:00","22.7","30.3"
"2020/7/16","10:00","22.7","30.7"
"2020/7/16","11:00","24.2","35.9"
"2020/7/16","12:00","24.9","36.6"
"2020/7/16","13:00","24.3","37.3"
"2020/7/16","14:00","23.9","37.0"
"2020/7/16","15:00","24.6","39.0"
"2020/7/16","16:00","23.4","36.0"
"2020/7/16","17:00","23.3","32.7"
"2020/7/16","18:00","22.9","32.5"
"2020/7/16","19:00","20.6","22.5"
"2020/7/16","20:00","19.7","19.6"
"2020/7/16","21:00","19.3","19.3"
"2020/7/16","22:00","19.8","19.5"
"2020/7/16","23:00","19.6","19.2"
"2020/7/16","24:00","19.6","18.7"
"2020/7/17","1:00","19.4","18.4"
"2020/7/17","2:00","19.0","18.4"
"2020/7/17","3:00","19.1","18.3"
"2020/7/17","4:00","19.1","18.3"
"2020/7/17","5:00","19.1","18.7"
"2020/7/17","6:00","20.2","21.7"
"2020/7/17","7:00","21.8","28.4"
"2020/7/17","8:00","21.9","28.9"
"2020/7/17","9:00","24.2","37.4"
"2020/7/17","10:00","23.4","33.4"
"2020/7/17","11:00","23.5","33.6"
"2020/7/17","12:00","24.5","34.9"
"2020/7/17","13:00","25.0","37.8"
"2020/7/17","14:00","24.2","34.3"
"2020/7/17","15:00","23.7","32.4"
"2020/7/17","16:00","23.7","32.6"
"2020/7/17","17:00","23.1","32.9"
"2020/7/17","18:00","24.1","34.1"
"2020/7/17","19:00","22.1","24.2"
"2020/7/17","20:00","21.8","21.6"
"2020/7/17","21:00","21.6","20.9"
"2020/7/17","22:00","21.1","22.2"
"2020/7/17","23:00","21.0","22.7"
"2020/7/17","24:00","21.0","22.5"
"2020/7/18","1:00","20.9","22.6"
"2020/7/18","2:00","21.0","22.5"
"2020/7/18","3:00","20.7","20.3"
"2020/7/18","4:00","20.6","21.7"
"2020/7/18","5:00","20.4","21.2"
"2020/7/18","6:00","21.7","24.1"
"2020/7/18","7:00","23.0","29.7"
"2020/7/18","8:00","24.5","35.0"
"2020/7/18","9:00","26.9","42.1"
"2020/7/18","10:00","25.5","37.2"
"2020/7/18","11:00","26.7","38.5"
"2020/7/18","12:00","27.3","40.6"
"2020/7/18","13:00","28.8","45.3"
"2020/7/18","14:00","27.6","41.0"
"2020/7/18","15:00","28.0","42.6"
"2020/7/18","16:00","25.9","36.1"
"2020/7/18","17:00","25.1","32.0"
"2020/7/18","18:00","24.3","28.4"
"2020/7/18","19:00","23.2","24.5"
"2020/7/18","20:00","23.0","23.7"
"2020/7/18","21:00","22.8","23.6"
"2020/7/18","22:00","22.3","22.8"
"2020/7/18","23:00","21.7","21.7"
"2020/7/18","24:00","22.2","22.3"
"2020/7/19","1:00","22.2","22.1"
"2020/7/19","2:00","22.1","22.4"
"2020/7/19","3:00","22.3","22.5"
"2020/7/19","4:00","22.2","22.5"
"2020/7/19","5:00","22.2","21.9"
"2020/7/19","6:00","23.5","27.2"
"2020/7/19","7:00","26.2","39.1"
"2020/7/19","8:00","26.4","39.6"
"2020/7/19","9:00","26.7","39.8"
"2020/7/19","10:00","25.8","36.8"
"2020/7/19","11:00","26.4","38.1"
"2020/7/19","12:00","25.5","34.9"
"2020/7/19","13:00","26.3","38.5"
"2020/7/19","14:00","25.9","37.0"
"2020/7/19","15:00","25.8","38.1"
"2020/7/19","16:00","26.0","37.1"
"2020/7/19","17:00","25.1","34.8"
"2020/7/19","18:00","24.2","31.0"
"2020/7/19","19:00",,
"2020/7/19","20:00",,
"2020/7/19","21:00",,
"2020/7/19","22:00",,
"2020/7/19","23:00",,
"2020/7/19","24:00",,
