"Date","Time","WBGT","Tg"
"2019/9/1","1:00","22.0","21.3"
"2019/9/1","2:00","21.5","20.7"
"2019/9/1","3:00","21.3","20.3"
"2019/9/1","4:00","21.1","20.4"
"2019/9/1","5:00","21.0","20.4"
"2019/9/1","6:00","21.2","21.4"
"2019/9/1","7:00","23.7","30.9"
"2019/9/1","8:00","25.1","34.1"
"2019/9/1","9:00","25.3","33.3"
"2019/9/1","10:00","25.4","33.9"
"2019/9/1","11:00","26.5","40.8"
"2019/9/1","12:00","25.5","35.7"
"2019/9/1","13:00","27.1","40.2"
"2019/9/1","14:00","25.0","32.9"
"2019/9/1","15:00","25.8","37.1"
"2019/9/1","16:00","22.8","29.7"
"2019/9/1","17:00","23.1","27.2"
"2019/9/1","18:00","22.5","24.7"
"2019/9/1","19:00","22.4","23.4"
"2019/9/1","20:00","22.5","23.5"
"2019/9/1","21:00","22.5","22.8"
"2019/9/1","22:00","22.1","22.4"
"2019/9/1","23:00","21.8","22.1"
"2019/9/1","24:00","21.7","22.5"
"2019/9/2","1:00","21.3","22.5"
"2019/9/2","2:00","20.9","21.9"
"2019/9/2","3:00","20.7","21.7"
"2019/9/2","4:00","20.8","21.6"
"2019/9/2","5:00","20.6","20.5"
"2019/9/2","6:00","20.0","19.9"
"2019/9/2","7:00","20.3","20.2"
"2019/9/2","8:00","20.8","21.9"
"2019/9/2","9:00","21.5","22.9"
"2019/9/2","10:00","22.6","25.7"
"2019/9/2","11:00","22.5","27.5"
"2019/9/2","12:00","20.7","22.1"
"2019/9/2","13:00","21.2","23.9"
"2019/9/2","14:00","21.5","24.1"
"2019/9/2","15:00","21.3","21.8"
"2019/9/2","16:00","21.3","23.8"
"2019/9/2","17:00","21.0","21.4"
"2019/9/2","18:00","21.0","20.9"
"2019/9/2","19:00","20.7","20.6"
"2019/9/2","20:00","20.6","20.3"
"2019/9/2","21:00","20.5","20.3"
"2019/9/2","22:00","20.6","20.2"
"2019/9/2","23:00","20.7","20.5"
"2019/9/2","24:00","20.8","20.4"
"2019/9/3","1:00","20.8","20.5"
"2019/9/3","2:00","20.8","20.5"
"2019/9/3","3:00","20.3","20.3"
"2019/9/3","4:00","20.0","19.7"
"2019/9/3","5:00","20.5","20.2"
"2019/9/3","6:00","20.5","20.2"
"2019/9/3","7:00","21.0","21.5"
"2019/9/3","8:00","20.8","22.2"
"2019/9/3","9:00","21.1","22.4"
"2019/9/3","10:00","21.4","24.6"
"2019/9/3","11:00","20.5","20.7"
"2019/9/3","12:00","20.4","21.1"
"2019/9/3","13:00","20.2","21.3"
"2019/9/3","14:00","20.8","22.7"
"2019/9/3","15:00","22.2","27.7"
"2019/9/3","16:00","22.2","27.4"
"2019/9/3","17:00","21.5","24.0"
"2019/9/3","18:00","20.9","21.7"
"2019/9/3","19:00","20.7","20.8"
"2019/9/3","20:00","20.8","20.8"
"2019/9/3","21:00","21.1","20.9"
"2019/9/3","22:00","21.1","21.2"
"2019/9/3","23:00","21.2","21.2"
"2019/9/3","24:00","21.0","21.4"
"2019/9/4","1:00","20.6","21.0"
"2019/9/4","2:00","20.9","21.7"
"2019/9/4","3:00","19.7","20.1"
"2019/9/4","4:00","19.6","20.0"
"2019/9/4","5:00","19.9","19.6"
"2019/9/4","6:00","19.7","20.1"
"2019/9/4","7:00","20.9","23.1"
"2019/9/4","8:00","21.6","25.7"
"2019/9/4","9:00","22.6","29.8"
"2019/9/4","10:00","23.1","30.4"
"2019/9/4","11:00","25.0","36.2"
"2019/9/4","12:00","25.1","37.7"
"2019/9/4","13:00","25.5","41.9"
"2019/9/4","14:00","25.7","39.7"
"2019/9/4","15:00","25.6","37.3"
"2019/9/4","16:00","24.0","33.1"
"2019/9/4","17:00","24.3","29.8"
"2019/9/4","18:00","23.3","25.1"
"2019/9/4","19:00","23.2","24.2"
"2019/9/4","20:00","22.9","24.0"
"2019/9/4","21:00","22.2","24.1"
"2019/9/4","22:00","22.0","23.8"
"2019/9/4","23:00","21.8","23.8"
"2019/9/4","24:00","21.7","23.7"
"2019/9/5","1:00","21.7","23.6"
"2019/9/5","2:00","21.6","23.4"
"2019/9/5","3:00","21.4","23.4"
"2019/9/5","4:00","21.1","22.6"
"2019/9/5","5:00","21.0","22.7"
"2019/9/5","6:00","21.1","23.2"
"2019/9/5","7:00","21.5","24.4"
"2019/9/5","8:00","22.7","27.7"
"2019/9/5","9:00","23.2","29.2"
"2019/9/5","10:00","24.0","31.0"
"2019/9/5","11:00","24.7","32.1"
"2019/9/5","12:00","27.8","39.7"
"2019/9/5","13:00","27.8","39.8"
"2019/9/5","14:00","29.1","46.9"
"2019/9/5","15:00","28.6","42.5"
"2019/9/5","16:00","27.1","37.9"
"2019/9/5","17:00","27.7","39.3"
"2019/9/5","18:00","25.1","29.5"
"2019/9/5","19:00","23.9","25.4"
"2019/9/5","20:00","24.3","24.9"
"2019/9/5","21:00","23.9","24.3"
"2019/9/5","22:00","23.3","24.1"
"2019/9/5","23:00","23.6","24.6"
"2019/9/5","24:00","23.0","23.5"
"2019/9/6","1:00","23.3","23.9"
"2019/9/6","2:00","23.1","23.4"
"2019/9/6","3:00","22.9","23.2"
"2019/9/6","4:00","22.6","23.1"
"2019/9/6","5:00","22.4","22.2"
"2019/9/6","6:00","23.5","27.5"
"2019/9/6","7:00","25.7","34.1"
"2019/9/6","8:00","26.6","36.3"
"2019/9/6","9:00","28.4","40.6"
"2019/9/6","10:00","28.4","42.6"
"2019/9/6","11:00","30.2","45.8"
"2019/9/6","12:00","29.4","44.5"
"2019/9/6","13:00","29.5","43.5"
"2019/9/6","14:00","28.5","41.5"
"2019/9/6","15:00","28.4","41.9"
"2019/9/6","16:00","28.0","40.2"
"2019/9/6","17:00","27.7","37.2"
"2019/9/6","18:00","25.7","27.8"
"2019/9/6","19:00","25.4","26.9"
"2019/9/6","20:00","25.3","25.8"
"2019/9/6","21:00","25.4","26.0"
"2019/9/6","22:00","25.2","25.7"
"2019/9/6","23:00","25.3","25.3"
"2019/9/6","24:00","24.7","24.6"
"2019/9/7","1:00","24.4","23.8"
"2019/9/7","2:00","24.3","23.9"
"2019/9/7","3:00","23.9","23.5"
"2019/9/7","4:00","23.8","22.9"
"2019/9/7","5:00","23.4","23.1"
"2019/9/7","6:00","24.0","25.6"
"2019/9/7","7:00","25.5","30.7"
"2019/9/7","8:00","27.6","37.3"
"2019/9/7","9:00","28.7","42.1"
"2019/9/7","10:00","30.8","46.2"
"2019/9/7","11:00","30.7","44.9"
"2019/9/7","12:00","29.9","43.1"
"2019/9/7","13:00","30.6","45.3"
"2019/9/7","14:00","30.5","43.2"
"2019/9/7","15:00","29.8","41.4"
"2019/9/7","16:00","30.0","41.5"
"2019/9/7","17:00","28.4","37.1"
"2019/9/7","18:00","26.4","29.4"
"2019/9/7","19:00","25.8","26.7"
"2019/9/7","20:00","25.8","28.4"
"2019/9/7","21:00","25.5","27.9"
"2019/9/7","22:00","25.1","27.8"
"2019/9/7","23:00","24.9","27.3"
"2019/9/7","24:00","24.7","26.9"
"2019/9/8","1:00","24.6","26.5"
"2019/9/8","2:00","24.3","25.9"
"2019/9/8","3:00","24.3","25.7"
"2019/9/8","4:00","24.0","25.4"
"2019/9/8","5:00","24.0","25.2"
"2019/9/8","6:00","24.7","28.6"
"2019/9/8","7:00","26.7","35.5"
"2019/9/8","8:00","27.7","37.8"
"2019/9/8","9:00","28.6","40.9"
"2019/9/8","10:00","29.3","42.3"
"2019/9/8","11:00","30.1","47.2"
"2019/9/8","12:00","30.5","48.4"
"2019/9/8","13:00","29.9","46.4"
"2019/9/8","14:00","30.2","45.2"
"2019/9/8","15:00","28.9","43.9"
"2019/9/8","16:00","29.4","42.7"
"2019/9/8","17:00","28.9","39.4"
"2019/9/8","18:00","27.3","30.1"
"2019/9/8","19:00","26.1","28.2"
"2019/9/8","20:00","25.7","28.0"
"2019/9/8","21:00","25.5","27.7"
"2019/9/8","22:00","25.5","26.6"
"2019/9/8","23:00","25.9","27.6"
"2019/9/8","24:00","25.6","27.6"
"2019/9/9","1:00","25.5","27.9"
"2019/9/9","2:00","25.3","27.7"
"2019/9/9","3:00","25.3","27.5"
"2019/9/9","4:00","25.5","25.2"
"2019/9/9","5:00","25.3","25.7"
"2019/9/9","6:00","25.8","26.6"
"2019/9/9","7:00","26.6","28.9"
"2019/9/9","8:00","27.2","32.7"
"2019/9/9","9:00","26.0","30.0"
"2019/9/9","10:00","27.3","33.4"
"2019/9/9","11:00","28.9","41.7"
"2019/9/9","12:00","28.9","38.6"
"2019/9/9","13:00","29.7","40.5"
"2019/9/9","14:00","29.1","40.2"
"2019/9/9","15:00","27.3","32.7"
"2019/9/9","16:00","29.0","40.8"
"2019/9/9","17:00","27.6","35.0"
"2019/9/9","18:00","25.8","27.4"
"2019/9/9","19:00","24.9","26.1"
"2019/9/9","20:00","25.6","27.0"
"2019/9/9","21:00","25.4","26.5"
"2019/9/9","22:00","25.2","25.4"
"2019/9/9","23:00","25.3","25.6"
"2019/9/9","24:00","24.9","25.1"
"2019/9/10","1:00","24.4","24.3"
"2019/9/10","2:00","24.0","24.5"
"2019/9/10","3:00","23.9","24.2"
"2019/9/10","4:00","23.9","24.4"
